PDB_ID	Total_Structures	Average_Length
gi|71065205|ref|YP_263932.1|_1-71_1GDT:A:141-183	13	3.31
gi|71065203|ref|YP_263930.1|_84-243_1C0M:A:49-216	52	3.23
gi|71065206|ref|YP_263933.1|_84-243_1C0M:A:49-216	52	3.23
gi|71065409|ref|YP_264136.1|_84-243_1C0M:A:49-216	52	3.23
gi|71065208|ref|YP_263935.1|_1-253_1QG8:A:	70	3.64
gi|71065210|ref|YP_263937.1|_4-97_2JN6:A:1-89	26	3.42
gi|71065211|ref|YP_263938.1|_126-290_1C6V:A:	41	3.88
gi|71065212|ref|YP_263939.1|_66-236_1KSK:A:60-231	61	2.82
gi|71065212|ref|YP_263939.1|_6-98_1FJG:D:	69	3.01
gi|71065214|ref|YP_263941.1|_3-142_5PNT:A:	37	4.24
gi|71065215|ref|YP_263942.1|_541-734_1G3Q:A:	77	3.08
gi|71065216|ref|YP_263943.1|_8-192_1MV8:A:1-202	70	2.89
gi|71065216|ref|YP_263943.1|_301-418_1DLJ:A:295-402	42	2.57
gi|71065216|ref|YP_263943.1|_202-293_1MV8:A:203-300	22	4.45
gi|71065217|ref|YP_263944.1|_15-342_1SB8:A:	99	3.44
gi|71065218|ref|YP_263945.1|_352-597_1PF4:A:321-564	79	3.08
gi|71065218|ref|YP_263945.1|_8-332_2HYD:A:1-323	43	7.51
gi|71065219|ref|YP_263946.1|_1-266_1R6D:A:	95	3.39
gi|71065220|ref|YP_263947.1|_2-383_1MDO:A:	119	3.16
gi|71065221|ref|YP_263948.1|_4-218_1XHB:A:95-422	99	3.31
gi|71065222|ref|YP_263949.1|_3-226_1EZI:A:	70	3.20
gi|71065223|ref|YP_263950.1|_175-300_1F0K:A:	105	3.46
gi|71065224|ref|YP_263951.1|_16-151_2ATR:A:1-137	36	3.81
gi|71065225|ref|YP_263952.1|_38-157_1ZGH:A:1-164	52	3.15
gi|71065225|ref|YP_263952.1|_162-221_1ZGH:A:165-226	19	3.26
gi|71065226|ref|YP_263953.1|_4-300_1VLI:A:2-296	99	2.98
gi|71065226|ref|YP_263953.1|_286-348_1VLI:A:297-368	40	1.80
gi|71065227|ref|YP_263954.1|_5-219_1UAN:A:	64	3.55
gi|71065228|ref|YP_263955.1|_12-147_1VLI:A:2-296	99	2.98
gi|71065228|ref|YP_263955.1|_130-193_1VLI:A:297-368	40	1.80
gi|71065230|ref|YP_263957.1|_4-361_2IW1:A:2-371	119	3.11
gi|71065231|ref|YP_263958.1|_222-384,473-614_1CT9:A:193-516	83	3.90
gi|71065231|ref|YP_263958.1|_1-226_1CT9:A:1-192	67	2.87
gi|71065232|ref|YP_263959.1|_32-394_2BIS:A:1-437	142	3.08
gi|71065233|ref|YP_263960.1|_22-356_2IW1:A:2-371	119	3.11
gi|71065234|ref|YP_263961.1|_244-397,504-644_1CT9:A:193-516	83	3.90
gi|71065234|ref|YP_263961.1|_1-222_1CT9:A:1-192	67	2.87
gi|71065236|ref|YP_263963.1|_20-370_2BIS:A:1-437	142	3.08
gi|71065239|ref|YP_263966.1|_139-289_1B0A:A:123-288	62	2.68
gi|71065239|ref|YP_263966.1|_14-133_1B0A:A:2-122	38	3.18
gi|71065240|ref|YP_263967.1|_72-337_2IUB:A:9-285	62	4.53
gi|71065240|ref|YP_263967.1|_340-401_2IUB:A:286-349	8	8.00
gi|71065242|ref|YP_263969.1|_47-363_1Z7M:A:6-323	78	4.08
gi|71065243|ref|YP_263970.1|_3-427_1QF5:A:	154	2.80
gi|71065244|ref|YP_263971.1|_1-140_1NHK:L:	42	3.40
gi|71065245|ref|YP_263972.1|_133-349_1TV8:A:	108	3.03
gi|71065246|ref|YP_263973.1|_86-254_1W3B:A:	90	4.31
gi|71065248|ref|YP_263975.1|_265-358_1AOP:A:426-570	47	3.09
gi|71065248|ref|YP_263975.1|_16-209_1TX2:A:	83	3.29
gi|71065249|ref|YP_263976.1|_1-336_1KMM:A:4-325	86	3.74
gi|71065249|ref|YP_263976.1|_349-433_1KMM:A:326-424	30	3.30
gi|71065250|ref|YP_263977.1|_107-212_2C2L:A:24-224	41	4.90
gi|71065251|ref|YP_263978.1|_42-366_1KV9:A:1-560	201	2.79
gi|71065252|ref|YP_263979.1|_141-439_1MKY:A:173-358	55	3.38
gi|71065252|ref|YP_263979.1|_6-172_1MKY:A:2-172	48	3.56
gi|71065253|ref|YP_263980.1|_7-279_1HD8:A:3-262	65	4.00
gi|71065253|ref|YP_263980.1|_279-371_1HD8:A:263-356	35	2.69
gi|71065255|ref|YP_263982.1|_25-72_1L5X:A:	102	2.74
gi|71065256|ref|YP_263983.1|_55-270_1QWY:A:	93	2.90
gi|71065257|ref|YP_263984.1|_58-359_1QUS:A:	82	3.93
gi|71065257|ref|YP_263984.1|_365-425_1LBU:A:1-83	35	2.37
gi|71065258|ref|YP_263985.1|_18-242_1SU1:A:	64	2.88
gi|71065259|ref|YP_263986.1|_8-169_1LOP:A:	56	2.93
gi|71065260|ref|YP_263987.1|_35-353_1GTR:A:8-338	104	3.18
gi|71065260|ref|YP_263987.1|_349-575_1GTR:A:339-547	76	2.75
gi|71065261|ref|YP_263988.1|_8-130_1BYR:A:	44	3.45
gi|71065262|ref|YP_263989.1|_4-208_1PRX:A:	80	2.75
gi|71065263|ref|YP_263990.1|_3-97_1E6B:A:8-87	26	3.08
gi|71065263|ref|YP_263990.1|_79-217_1TU7:A:78-208	29	4.52
gi|71065265|ref|YP_263992.1|_3-161_1HJR:A:	34	4.65
gi|71065267|ref|YP_263994.1|_103-334_1EQJ:A:77-310	78	3.00
gi|71065267|ref|YP_263994.1|_33-103,348-548_1EQJ:A:3-76,A:311-510	99	2.78
gi|71065268|ref|YP_263995.1|_49-128,201-373_1FC6:A:78-156,A:249-463	99	2.98
gi|71065268|ref|YP_263995.1|_101-190_1X5Q:A:8-104	36	2.69
gi|71065269|ref|YP_263996.1|_1-133_1A04:A:5-142	39	3.54
gi|71065269|ref|YP_263996.1|_138-209_1YIO:A:131-200	16	4.38
gi|71065270|ref|YP_263997.1|_111-355_1ES5:A:	83	3.13
gi|71065271|ref|YP_263998.1|_12-214_1XI3:A:	65	3.17
gi|71065272|ref|YP_263999.1|_2-397_1PHP:A:	145	2.72
gi|71065274|ref|YP_264001.1|_3-329_1RV8:A:	78	3.91
gi|71065275|ref|YP_264002.1|_66-137_1CUK:A:65-142	21	3.71
gi|71065275|ref|YP_264002.1|_1-63_1CUK:A:1-64	16	4.00
gi|71065275|ref|YP_264002.1|_156-204_1CUK:A:156-203	12	4.00
gi|71065276|ref|YP_264003.1|_25-257_1HQC:A:5-242	73	3.26
gi|71065276|ref|YP_264003.1|_262-329_1HQC:A:243-318	23	3.30
gi|71065277|ref|YP_264004.1|_93-159,194-449_1CKI:A:	88	3.40
gi|71065279|ref|YP_264006.1|_141-370_1VL5:A:	62	3.73
gi|71065281|ref|YP_264008.1|_351-545_2BDT:A:1-176	47	3.74
gi|71065281|ref|YP_264008.1|_71-267_1TMK:A:	57	3.75
gi|71065283|ref|YP_264010.1|_138-537_1XI9:A:	115	3.52
gi|71065283|ref|YP_264010.1|_10-79_1ADR:A:	26	2.92
gi|71065284|ref|YP_264011.1|_13-140_1L1D:A:	54	2.67
gi|71065285|ref|YP_264012.1|_612-772_2C2A:A:321-481	39	4.13
gi|71065285|ref|YP_264012.1|_147-204_1UW4:A:	30	3.03
gi|71065285|ref|YP_264012.1|_506-559_1JOY:A:	11	6.09
gi|71065286|ref|YP_264013.1|_1-131_1QKK:A:	38	4.05
gi|71065286|ref|YP_264013.1|_148-280_1NY5:A:1-137	34	4.03
gi|71065289|ref|YP_264016.1|_7-296,479-537_1GPE:A:1-328,A:525-587	151	2.60
gi|71065289|ref|YP_264016.1|_298-480_1JU2:A:294-463	66	2.58
gi|71065290|ref|YP_264017.1|_13-492_1A4S:A:	158	3.18
gi|71065291|ref|YP_264018.1|_6-79_2HYJ:A:8-82	17	4.41
gi|71065291|ref|YP_264018.1|_109-184_1V7B:A:75-175	24	4.21
gi|71065292|ref|YP_264019.1|_10-109_1S7B:A:	24	4.54
gi|71065294|ref|YP_264021.1|_53-343,373-485_1IR6:A:	111	3.47
gi|71065296|ref|YP_264023.1|_67-146_1S7B:A:	24	4.54
gi|71065297|ref|YP_264024.1|_44-123_1TV8:A:	108	3.03
gi|71065298|ref|YP_264025.1|_2-256_1TDT:A:	114	2.25
gi|71065299|ref|YP_264026.1|_5-309_1J1I:A:	75	3.57
gi|71065300|ref|YP_264027.1|_37-364,454-484_1SEZ:A:13-329,A:442-497	123	3.04
gi|71065302|ref|YP_264029.1|_42-398_1KPI:A:	79	3.68
gi|71065304|ref|YP_264031.1|_18-164_1VPM:A:	41	3.78
gi|71065305|ref|YP_264032.1|_40-449_1D9X:A:2-414	135	3.06
gi|71065305|ref|YP_264032.1|_71-117,493-618_1D9X:A:415-595	54	3.35
gi|71065305|ref|YP_264032.1|_661-701_1E52:A:	14	4.00
gi|71065307|ref|YP_264034.1|_57-341_1US5:A:	94	3.17
gi|71065310|ref|YP_264037.1|_62-325_1R30:A:	98	3.18
gi|71065311|ref|YP_264038.1|_24-142_2AF7:A:1-119	27	4.41
gi|71065312|ref|YP_264039.1|_381-859_1L5J:A:373-862	167	2.93
gi|71065312|ref|YP_264039.1|_163-373_1L5J:A:161-372	69	3.07
gi|71065312|ref|YP_264039.1|_1-159_1L5J:A:1-160	45	3.56
gi|71065313|ref|YP_264040.1|_5-264_2DUB:A:	80	3.24
gi|71065315|ref|YP_264042.1|_62-318_1SGJ:A:	72	3.21
gi|71065317|ref|YP_264044.1|_17-26,55-258_1WZC:A:1-243	83	2.93
gi|71065318|ref|YP_264045.1|_75-278_1UFR:A:	42	4.24
gi|71065319|ref|YP_264046.1|_121-199,227-355_1IOW:A:97-306	64	3.28
gi|71065322|ref|YP_264049.1|_5-238_1PG6:A:	69	3.29
gi|71065326|ref|YP_264053.1|_455-766_2B78:A:69-385	89	3.56
gi|71065326|ref|YP_264053.1|_171-247,296-382_1O9G:A:	72	3.46
gi|71065327|ref|YP_264054.1|_268-369_2OAU:A:180-280	26	3.88
gi|71065327|ref|YP_264054.1|_202-267_2OAU:A:113-179	22	3.05
gi|71065327|ref|YP_264054.1|_125-200_2OAU:A:27-112	7	12.29
gi|71065328|ref|YP_264055.1|_15-367_1LPF:A:159-277	45	2.64
gi|71065328|ref|YP_264055.1|_381-497_1DXL:A:348-470	39	3.15
gi|71065329|ref|YP_264056.1|_13-164_1ZOF:A:1-170	59	2.88
gi|71065331|ref|YP_264058.1|_53-283_2PG3:A:1-230	60	3.83
gi|71065332|ref|YP_264059.1|_83-312_1WY5:A:1-216	56	3.86
gi|71065334|ref|YP_264061.1|_96-118,193-353_1H98:A:	30	2.57
gi|71065335|ref|YP_264062.1|_55-78,172-264_1CYJ:A:	28	3.21
gi|71065335|ref|YP_264062.1|_264-357_1CTJ:A:	29	3.07
gi|71065337|ref|YP_264064.1|_20-205_1H32:B:	56	2.46
gi|71065338|ref|YP_264065.1|_17-482_1EHK:A:	117	4.69
gi|71065339|ref|YP_264066.1|_4-108_1C44:A:	36	3.42
gi|71065342|ref|YP_264069.1|_4-224_1F3O:A:	70	3.31
gi|71065346|ref|YP_264073.1|_90-204,233-292_1Y7O:A:2-193	52	3.69
gi|71065347|ref|YP_264074.1|_19-293_1C4X:A:	91	3.09
gi|71065349|ref|YP_264076.1|_8-300_1VHN:A:	90	3.52
gi|71065350|ref|YP_264077.1|_10-428_1PW4:A:	82	5.49
gi|71065351|ref|YP_264078.1|_91-284_1F0I:A:6-263	67	3.85
gi|71065351|ref|YP_264078.1|_335-523_1BYR:A:	44	3.45
gi|71065352|ref|YP_264079.1|_53-422_1Y4I:A:2-398	124	3.20
gi|71065353|ref|YP_264080.1|_7-103_1PUG:A:	23	4.09
gi|71065354|ref|YP_264081.1|_3-196_1VDD:A:	69	2.88
gi|71065355|ref|YP_264082.1|_44-237_1YT3:A:1-193	55	3.51
gi|71065355|ref|YP_264082.1|_244-345_1YT3:A:194-294	26	3.88
gi|71065355|ref|YP_264082.1|_345-418_1YT3:A:295-375	22	3.68
gi|71065356|ref|YP_264083.1|_485-892,937-959_1WYU:B:2-472	161	2.94
gi|71065356|ref|YP_264083.1|_23-445_1WYU:A:1-437	139	3.14
gi|71065357|ref|YP_264084.1|_41-269_1NOX:A:	54	3.70
gi|71065358|ref|YP_264085.1|_3-124_1ONL:A:	49	2.59
gi|71065359|ref|YP_264086.1|_13-288_1VLO:A:4-277	90	3.04
gi|71065359|ref|YP_264086.1|_293-386_1VLO:A:278-367	29	3.00
gi|71065360|ref|YP_264087.1|_1-105_2H7A:A:2-110	38	2.84
gi|71065362|ref|YP_264089.1|_15-250_2CE7:A:150-402	74	3.42
gi|71065364|ref|YP_264091.1|_87-272_1TF1:A:	51	3.86
gi|71065364|ref|YP_264091.1|_31-103_2FBH:A:8-144	34	4.03
gi|71065365|ref|YP_264092.1|_9-238_1SIQ:A:3-238	75	3.15
gi|71065365|ref|YP_264092.1|_244-392_1SIQ:A:239-392	26	5.92
gi|71065366|ref|YP_264093.1|_31-423_1Q7E:A:	125	3.42
gi|71065367|ref|YP_264094.1|_63-250_1MKM:A:76-246	44	3.89
gi|71065367|ref|YP_264094.1|_6-77_1R1U:A:	23	4.09
gi|71065368|ref|YP_264095.1|_8-486_1O9J:A:	150	3.29
gi|71065369|ref|YP_264096.1|_23-417_1SFF:A:	134	3.17
gi|71065371|ref|YP_264098.1|_15-369_2IW1:A:2-371	119	3.11
gi|71065373|ref|YP_264100.1|_3-77_1GRJ:A:2-79	13	6.00
gi|71065373|ref|YP_264100.1|_82-157_1GRJ:A:80-158	28	2.82
gi|71065374|ref|YP_264101.1|_128-401_1A9X:A:128-402	91	3.02
gi|71065374|ref|YP_264101.1|_676-935_1A9X:A:677-935	75	3.45
gi|71065374|ref|YP_264101.1|_559-678_1A9X:A:556-676	44	2.75
gi|71065374|ref|YP_264101.1|_396-557_1A9X:A:403-555	46	3.33
gi|71065374|ref|YP_264101.1|_1-127_1A9X:A:1-127	45	2.82
gi|71065374|ref|YP_264101.1|_949-1078_1A9X:A:936-1073	45	3.07
gi|71065375|ref|YP_264102.1|_216-407_1A9X:B:1653-1880	72	3.17
gi|71065375|ref|YP_264102.1|_8-147_1A9X:B:1502-1652	57	2.65
gi|71065376|ref|YP_264103.1|_9-166_1D2T:A:	57	3.93
gi|71065377|ref|YP_264104.1|_17-169_1V3W:A:	79	2.19
gi|71065378|ref|YP_264105.1|_17-229_1J97:A:	63	3.33
gi|71065379|ref|YP_264106.1|_16-346_1GQE:A:	83	4.36
gi|71065380|ref|YP_264107.1|_2-92_2OYZ:A:2-94	30	3.10
gi|71065381|ref|YP_264108.1|_24-566_1PG4:A:	222	2.90
gi|71065382|ref|YP_264109.1|_8-257_1E6W:A:	74	3.45
gi|71065383|ref|YP_264110.1|_156-545_1QVR:A:149-535	87	4.45
gi|71065383|ref|YP_264110.1|_550-852_1QVR:A:536-850	98	3.21
gi|71065383|ref|YP_264110.1|_4-153_1KHY:A:	39	3.56
gi|71065388|ref|YP_264115.1|_234-385_1MXA:A:232-383	56	2.71
gi|71065388|ref|YP_264115.1|_112-233_1MXA:A:108-231	35	3.54
gi|71065388|ref|YP_264115.1|_6-110_1MXA:A:1-102	27	3.78
gi|71065389|ref|YP_264116.1|_20-225_2ABK:A:	57	3.70
gi|71065390|ref|YP_264117.1|_38-178_1BLU:A:	32	2.50
gi|71065391|ref|YP_264118.1|_161-351_1VK6:A:126-256	31	4.23
gi|71065392|ref|YP_264119.1|_444-550_1I5N:A:	19	6.74
gi|71065393|ref|YP_264120.1|_26-165_1F21:A:	42	3.62
gi|71065393|ref|YP_264120.1|_299-475_1J54:A:	53	3.28
gi|71065397|ref|YP_264124.1|_263-386_2AUN:A:152-307	50	3.12
gi|71065397|ref|YP_264124.1|_91-244_1ZL0:A:3-169	48	3.48
gi|71065398|ref|YP_264125.1|_7-113_1GQE:A:	83	4.36
gi|71065399|ref|YP_264126.1|_11-391_1PW4:A:	82	5.49
gi|71065400|ref|YP_264127.1|_3-127_2F4P:A:2-135	52	2.58
gi|71065400|ref|YP_264127.1|_112-222_2F4P:A:2-135	52	2.58
gi|71065401|ref|YP_264128.1|_14-234,334-365_1GOS:A:4-289,A:402-500	134	2.88
gi|71065401|ref|YP_264128.1|_215-317_1GOS:A:290-401	43	2.60
gi|71065402|ref|YP_264129.1|_101-209_1V2A:A:84-208	22	5.68
gi|71065402|ref|YP_264129.1|_11-90_1EEM:A:5-102	38	2.58
gi|71065406|ref|YP_264133.1|_10-343_1U1J:A:396-760	132	2.77
gi|71065407|ref|YP_264134.1|_5-166_1RZ0:A:	46	3.33
gi|71065410|ref|YP_264137.1|_1-71_1GDT:A:141-183	13	3.31
gi|71065411|ref|YP_264138.1|_1-136_1ZKI:A:4-129	36	3.50
gi|71065412|ref|YP_264139.1|_7-273_2DG1:A:6-324	124	2.58
gi|71065413|ref|YP_264140.1|_19-385_1RRM:A:	102	3.77
gi|71065415|ref|YP_264142.1|_69-229_1KSK:A:60-231	61	2.82
gi|71065415|ref|YP_264142.1|_8-62_1FJG:D:	69	3.01
gi|71065416|ref|YP_264143.1|_6-62_1C6V:A:	41	3.88
gi|71065417|ref|YP_264144.1|_7-90_1JNS:A:	25	3.68
gi|71065418|ref|YP_264145.1|_359-544_1OVM:A:356-551	62	3.16
gi|71065418|ref|YP_264145.1|_5-181_1OVM:A:3-180	53	3.36
gi|71065418|ref|YP_264145.1|_170-337_1OVM:A:181-341	49	3.29
gi|71065426|ref|YP_264153.1|_66-250_1AVQ:A:	62	3.68
gi|71065429|ref|YP_264156.1|_54-304_1OZ4:A:471-763	86	3.40
gi|71065431|ref|YP_264158.1|_370-382,413-582_2CH7:B:225-529	12	25.67
gi|71065432|ref|YP_264159.1|_87-208_1OAP:A:	34	3.18
gi|71065437|ref|YP_264164.1|_17-528_2OKC:A:9-433	117	3.63
gi|71065438|ref|YP_264165.1|_3-192_1YF2:A:221-425	66	3.11
gi|71065438|ref|YP_264165.1|_241-412_1YDX:A:194-374	56	3.23
gi|71065439|ref|YP_264166.1|_246-285_2G03:A:11-187	50	3.54
gi|71065441|ref|YP_264168.1|_210-502_2J0S:A:244-411	52	3.23
gi|71065441|ref|YP_264168.1|_405-486,542-580,624-707_2J0S:A:244-411	52	3.23
gi|71065446|ref|YP_264173.1|_107-400_1P7D:A:	80	3.54
gi|71065447|ref|YP_264174.1|_102-255_1A8P:A:101-258	52	3.04
gi|71065447|ref|YP_264174.1|_3-99_1A8P:A:2-100	34	2.91
gi|71065448|ref|YP_264175.1|_13-189,219-268_1XQB:A:	67	3.45
gi|71065449|ref|YP_264176.1|_200-592_1P9R:A:	109	3.83
gi|71065449|ref|YP_264176.1|_72-164_2D28:C:1-149	45	3.31
gi|71065450|ref|YP_264177.1|_8-265_1YIX:A:1-265	85	3.12
gi|71065451|ref|YP_264178.1|_3-70_1JT6:A:2-72	13	5.46
gi|71065452|ref|YP_264179.1|_10-69_1UI5:A:5-75	14	5.07
gi|71065453|ref|YP_264180.1|_34-204,255-422,452-468_2HEK:A:1-369	102	3.62
gi|71065454|ref|YP_264181.1|_3-301_1JAL:A:1-278	75	3.71
gi|71065454|ref|YP_264181.1|_279-360_1JAL:A:279-363	32	2.66
gi|71065455|ref|YP_264182.1|_4-224_1ZTC:A:1-207	71	2.92
gi|71065456|ref|YP_264183.1|_51-123_2FBN:A:22-174	28	5.46
gi|71065457|ref|YP_264184.1|_3-380_1PV7:A:	68	6.13
gi|71065458|ref|YP_264185.1|_15-553_1V25:A:	175	3.05
gi|71065459|ref|YP_264186.1|_23-99,127-674_1PG4:A:	222	2.90
gi|71065460|ref|YP_264187.1|_2-481_1A4S:A:	158	3.18
gi|71065461|ref|YP_264188.1|_1-240_1RX0:A:10-240	64	3.61
gi|71065461|ref|YP_264188.1|_225-378_1RX0:A:241-393	26	5.88
gi|71065462|ref|YP_264189.1|_2-259_2DUB:A:	80	3.24
gi|71065463|ref|YP_264190.1|_26-203,294-389_2DUB:A:	80	3.24
gi|71065464|ref|YP_264191.1|_24-187_3CUM:A:1-162	55	2.95
gi|71065464|ref|YP_264191.1|_187-316_3CUM:A:163-296	36	3.72
gi|71065465|ref|YP_264192.1|_70-245_1TD5:A:	48	4.19
gi|71065465|ref|YP_264192.1|_4-76_2HOE:A:10-71	17	3.65
gi|71065466|ref|YP_264193.1|_77-274_1G90:A:	41	4.29
gi|71065467|ref|YP_264194.1|_130-230_1QR0:A:102-228	43	2.95
gi|71065468|ref|YP_264195.1|_63-170_1OAP:A:	34	3.18
gi|71065469|ref|YP_264196.1|_228-470_1HS6:A:209-460	65	3.88
gi|71065469|ref|YP_264196.1|_24-216_1HS6:A:1-208	63	3.30
gi|71065470|ref|YP_264197.1|_13-354_1GG1:A:	98	3.50
gi|71065471|ref|YP_264198.1|_29-400_2BIS:A:1-437	142	3.08
gi|71065472|ref|YP_264199.1|_59-286_2ETJ:A:1-221	58	3.81
gi|71065473|ref|YP_264200.1|_26-267_1D7K:A:44-283	71	3.38
gi|71065473|ref|YP_264200.1|_235-406_7ODC:A:2-43,A:284-418	47	3.79
gi|71065474|ref|YP_264201.1|_11-211_1NVT:A:111-287	54	3.28
gi|71065475|ref|YP_264202.1|_1-267_1S7J:A:	78	3.33
gi|71065476|ref|YP_264203.1|_10-107_1S7B:A:	24	4.54
gi|71065477|ref|YP_264204.1|_1-147_2G64:A:1-139	34	4.09
gi|71065478|ref|YP_264205.1|_40-147_1HTW:A:	50	3.16
gi|71065479|ref|YP_264206.1|_8-210_1B63:A:2-216	64	3.38
gi|71065479|ref|YP_264206.1|_273-366_1B63:A:217-331	32	3.59
gi|71065480|ref|YP_264207.1|_36-184_1PUJ:A:	79	3.46
gi|71065481|ref|YP_264208.1|_7-67_1HK9:A:	18	3.61
gi|71065482|ref|YP_264209.1|_19-327_1JEO:A:	47	3.77
gi|71065483|ref|YP_264210.1|_8-176_1K1E:A:	58	3.05
gi|71065486|ref|YP_264213.1|_28-260_1JI0:A:	71	3.38
gi|71065487|ref|YP_264214.1|_91-311_1UBE:A:5-270	76	3.50
gi|71065487|ref|YP_264214.1|_278-292,326-480_1XHK:A:	58	3.19
gi|71065488|ref|YP_264215.1|_106-201_1BW3:A:	47	2.66
gi|71065490|ref|YP_264217.1|_171-298_1LBU:A:84-213	49	2.65
gi|71065491|ref|YP_264218.1|_98-324_1BE3:A:1-233	72	3.24
gi|71065491|ref|YP_264218.1|_332-525_1BE3:B:236-439	49	4.16
gi|71065492|ref|YP_264219.1|_63-270_1BCC:A:4-232	64	3.58
gi|71065492|ref|YP_264219.1|_300-484_1EZV:A:240-456	60	3.62
gi|71065494|ref|YP_264221.1|_268-473_1FTS:A:285-495	57	3.70
gi|71065494|ref|YP_264221.1|_171-249_1FTS:A:201-284	23	3.65
gi|71065495|ref|YP_264222.1|_104-187_1SFE:A:93-176	34	2.47
gi|71065495|ref|YP_264222.1|_72-110_1SFE:A:12-92	24	3.38
gi|71065496|ref|YP_264223.1|_13-107_2COB:A:8-70	17	3.71
gi|71065497|ref|YP_264224.1|_70-225_1C0M:A:49-216	52	3.23
gi|71065498|ref|YP_264225.1|_3-246_1KON:A:	61	4.00
gi|71065499|ref|YP_264226.1|_27-240_1ORQ:C:	41	5.44
gi|71065500|ref|YP_264227.1|_90-153,187-347_1CKI:A:	88	3.40
gi|71065501|ref|YP_264228.1|_25-171_1UQR:A:	46	3.17
gi|71065502|ref|YP_264229.1|_2-68_1C9O:A:	17	3.88
gi|71065503|ref|YP_264230.1|_94-379_1WRB:A:164-401	73	3.26
gi|71065508|ref|YP_264235.1|_231-370_1UXY:A:201-342	52	2.73
gi|71065508|ref|YP_264235.1|_21-206_1UXY:A:3-200	69	2.87
gi|71065509|ref|YP_264236.1|_8-161_5PNT:A:	37	4.24
gi|71065510|ref|YP_264237.1|_19-120_1DM9:A:	34	3.06
gi|71065511|ref|YP_264238.1|_5-363_1TDJ:A:5-335	92	3.60
gi|71065511|ref|YP_264238.1|_424-516_1TDJ:A:424-514	27	3.37
gi|71065512|ref|YP_264239.1|_3-94_1SMT:A:	24	4.08
gi|71065513|ref|YP_264240.1|_4-134_1J9B:A:	55	2.51
gi|71065514|ref|YP_264241.1|_26-249_2FZV:A:1-233	87	2.68
gi|71065516|ref|YP_264243.1|_4-146_1M0S:A:1-126,A:199-219	55	2.69
gi|71065516|ref|YP_264243.1|_128-198_1M0S:A:127-198	28	2.57
gi|71065517|ref|YP_264244.1|_2-301_1PVV:A:151-313	56	2.91
gi|71065518|ref|YP_264245.1|_6-238_1RCQ:A:8-233	77	2.94
gi|71065518|ref|YP_264245.1|_230-366_1RCQ:A:1-7,A:234-357	54	2.44
gi|71065519|ref|YP_264246.1|_196-445_1CR1:A:	69	4.01
gi|71065519|ref|YP_264246.1|_13-125_1JWE:A:	26	4.38
gi|71065520|ref|YP_264247.1|_5-361_1PTM:A:	101	3.26
gi|71065521|ref|YP_264248.1|_19-283_1QYR:A:	81	3.11
gi|71065522|ref|YP_264249.1|_7-262_1G5B:A:	75	2.92
gi|71065524|ref|YP_264251.1|_37-280_1IVH:A:6-241	70	3.37
gi|71065524|ref|YP_264251.1|_289-476_1UKW:A:259-410	24	6.33
gi|71065525|ref|YP_264252.1|_39-278_1IVH:A:6-241	70	3.37
gi|71065525|ref|YP_264252.1|_285-473_1UKW:A:259-410	24	6.33
gi|71065526|ref|YP_264253.1|_94-177,207-289_1NXZ:A:74-247	53	3.25
gi|71065526|ref|YP_264253.1|_24-83_1NXZ:A:2-73	25	2.88
gi|71065527|ref|YP_264254.1|_3-280_1V93:A:	78	3.74
gi|71065528|ref|YP_264255.1|_17-209,387-474_1A7A:A:2-189,A:353-432	85	3.16
gi|71065528|ref|YP_264255.1|_210-387_1B3R:A:190-352	57	2.86
gi|71065529|ref|YP_264256.1|_47-644_1NQE:A:	130	4.53
gi|71065530|ref|YP_264257.1|_385-450_2OAU:A:113-179	22	3.05
gi|71065530|ref|YP_264257.1|_300-383_2OAU:A:27-112	7	12.29
gi|71065531|ref|YP_264258.1|_159-236_2D9I:A:8-90	28	2.96
gi|71065532|ref|YP_264259.1|_22-289_1PII:A:1-254	85	2.99
gi|71065533|ref|YP_264260.1|_106-374_1V8G:A:66-329	71	3.72
gi|71065533|ref|YP_264260.1|_35-97_1O17:A:1-70	14	5.00
gi|71065534|ref|YP_264261.1|_1-192_1QDL:B:	59	3.31
gi|71065535|ref|YP_264262.1|_101-468_1F52:A:101-468	113	3.26
gi|71065535|ref|YP_264262.1|_3-98_1F52:A:1-100	36	2.78
gi|71065540|ref|YP_264267.1|_10-266,307-339,414-474_6MHT:A:	112	2.92
gi|71065542|ref|YP_264269.1|_24-225_1AVQ:A:	62	3.68
gi|71065545|ref|YP_264272.1|_4-64_2B5A:A:1-77	18	4.28
gi|71065549|ref|YP_264276.1|_107-231_1F39:A:	42	2.40
gi|71065551|ref|YP_264278.1|_12-94_1ZS4:A:4-81	16	4.88
gi|71065552|ref|YP_264279.1|_54-106_2D1H:A:1-109	24	4.54
gi|71065556|ref|YP_264283.1|_47-121_1ELR:A:	22	5.82
gi|71065564|ref|YP_264291.1|_47-167,198-256_2F6I:A:177-366	60	3.13
gi|71065567|ref|YP_264294.1|_54-94_1E7L:A:104-157	15	3.60
gi|71065580|ref|YP_264307.1|_55-115_1XPN:A:	56	3.02
gi|71065587|ref|YP_264314.1|_1-43_1BDT:A:	14	3.71
gi|71065592|ref|YP_264319.1|_52-201_1LPY:A:	44	3.68
gi|71065594|ref|YP_264321.1|_142-432_1P7D:A:	80	3.54
gi|71065596|ref|YP_264323.1|_13-371_1BJN:A:	112	3.21
