PDB_ID	Total_Structures	Average_Length
NCU07456T0_1-106_1KZL:A:1-92	32	2.88
NCU09332T0_335-521_1T9F:A:	70	2.66
NCU09326T0_361-616_1WKY:A:34-330	97	3.06
NCU08390T0_29-149_1NSL:A:	44	4.16
NCU08389T0_69-144_2JXT:A:1-78	17	4.59
NCU08387T0_70-133_1BUO:A:	30	4.03
NCU08384T0_1-311_1JEZ:A:	102	3.13
NCU08382T0_544-735_1PF4:A:321-564	79	3.08
NCU08382T0_164-408_1PF4:A:10-320	62	5.00
NCU02788T0_19-114,171-295_1H6K:A:27-290	58	4.55
NCU02786T0_41-129,163-339_1JOV:A:	100	2.69
NCU09309T0_62-266_1RYP:L:	52	4.08
NCU00852T0_11-323_1UV4:A:3-293	102	2.85
NCU00845T0_114-337_1ZTP:A:17-250	80	2.92
NCU00843T0_8-222_1JKX:A:	66	3.17
NCU00838T0_1-201,228-334_1I60:A:	80	3.48
NCU02636T0_6-155_1I7K:A:	50	2.92
NCU02098T0_142-262,298-366_1MUG:A:	51	3.24
NCU02097T0_74-340_1H5Q:A:	79	3.29
NCU02094T0_54-101_1PYI:A:30-71	14	3.00
NCU02059T0_117-441_2ER7:E:	117	2.82
NCU02056T0_4-475_1BI9:A:	140	3.56
NCU02055T0_8-382_1Q8F:A:	91	3.38
NCU02053T0_362-616_1K1S:A:1-239	70	3.41
NCU02053T0_54-151_1IN1:A:	37	2.35
NCU02053T0_621-735_1T94:A:411-515	21	5.00
NCU02052T0_18-92,158-251,299-341_1HS6:A:1-208	63	3.30
NCU02052T0_366-611_3E11:A:1-113	38	2.97
NCU09322T0_477-729_1OUV:A:	55	4.95
NCU09317T0_385-573_1OF5:A:	38	5.79
NCU09317T0_203-359_1FO1:A:203-362	53	3.02
NCU09317T0_586-649_1GO5:A:	21	3.29
NCU09316T0_7-138_1K3I:A:151-537	158	2.45
NCU08605T0_3-218_1RYP:I:	60	3.70
NCU03042T0_414-500,536-1015,1053-1202_1QBK:B:	232	3.83
NCU03039T0_377-578_2U2F:A:	25	3.40
NCU03039T0_238-329_1U2F:A:	34	2.65
NCU03038T0_66-142_1DK1:A:	15	5.73
NCU02633T0_328-414_2DIT:A:8-106	38	2.61
NCU02633T0_112-227_2CPE:A:353-453	43	2.35
NCU02632T0_965-1094_1NE6:A:109-244	39	3.49
NCU02632T0_780-893_1TH8:B:	26	4.42
NCU02630T0_86-471_1QVR:A:149-535	87	4.45
NCU02630T0_472-785_1QVR:A:536-850	98	3.21
NCU02629T0_201-594_1G8M:A:201-593	122	3.22
NCU02629T0_6-195_1G8M:A:4-200	56	3.52
NCU02624T0_44-526_1E9X:A:	132	3.40
NCU09813T0_12-98_1EUV:B:	27	2.93
NCU09813T1_12-98_1EUV:B:	27	2.93
NCU09812T0_800-839_2DAR:A:8-52	22	2.05
NCU09812T0_841-907_2D8X:A:8-32	13	1.92
NCU09803T0_155-245_1WIK:A:	41	2.63
NCU09803T0_3-104_1XFL:A:	29	3.93
NCU00536T0_104-385,448-525_2PL5:A:5-366	125	2.90
NCU00535T0_125-270_2E1B:A:88-216	38	3.39
NCU00535T0_46-118_2E1B:A:1-87	36	2.42
NCU02114T0_47-182_2CCH:B:181-308	24	5.33
NCU02114T0_187-290_1VIN:A:309-432	33	3.73
NCU02113T0_4-148_1JAT:A:	50	3.08
NCU02112T0_33-346_1ERJ:A:	123	3.15
NCU02109T0_13-477_1VM8:A:	173	2.98
NCU02104T0_28-355_1ERJ:A:	123	3.15
NCU01939T0_6-941,970-1027_1WA5:C:	229	4.19
NCU01936T0_24-393_1JIH:A:1-389	134	2.90
NCU01936T0_364-474_1JIH:A:390-509	26	4.62
NCU01928T0_178-322_1XWA:A:	29	3.79
NCU01928T0_13-57_1V92:A:	13	3.54
NCU01928T0_394-507_2CR5:A:8-103	35	2.74
NCU02855T0_33-218_1TE1:B:	61	3.11
NCU11242T0_31-500_3CZH:A:40-502	122	3.79
NCU02840T0_176-429_2CE7:A:150-402	74	3.42
NCU00763T0_157-229,336-387,422-612_1O6Y:A:	73	3.78
NCU00762T0_87-387_1H1N:A:	102	2.99
NCU00762T0_19-51_1AZ6:A:	15	2.40
NCU03086T0_7-263_1DXE:A:	80	3.16
NCU03084T0_4-234,262-374_2MAS:A:	105	2.98
NCU03080T0_365-557_2NR9:A:4-192	41	4.61
NCU03076T0_61-584_1UZB:A:	153	3.37
NCU03073T0_129-228_1JFI:B:	22	6.14
NCU03151T0_3-149_1TP9:A:1-162	58	2.79
NCU03146T0_222-304,382-398_2OVR:B:2263-2364	27	3.78
NCU03145T0_7-135,298-369_2QFI:A:5-208	71	2.87
NCU03145T0_372-451_2QFI:A:209-290	35	2.34
NCU03138T0_96-181_1TAF:A:	16	4.25
NCU03136T0_109-203_1QR4:A:88-175	31	2.84
NCU03291T0_534-616_1W1W:E:	23	3.43
NCU03280T0_110-297,351-361_1NQZ:A:	51	3.67
NCU03277T0_376-421_1CHC:A:	24	2.83
NCU11202T0_813-1002_1R0D:A:	22	8.82
NCU11202T0_16-131_1HX8:A:22-161	31	4.52
NCU01949T0_10-156_1C06:A:	49	3.24
NCU01940T0_352-672_1IA8:A:	99	2.78
NCU02184T0_24-289_2HVM:A:	92	2.97
NCU02182T0_277-336_1ITY:A:	18	3.72
NCU02182T0_416-470_1H8A:C:87-143	18	3.17
NCU02179T0_114-331_1DIQ:A:7-242	92	2.57
NCU02179T0_335-577_1DIQ:A:243-521	77	3.62
NCU02781T0_12-288,318-367_1K8K:C:	110	3.37
NCU02780T0_18-104_1A9N:B:	33	2.85
NCU02778T0_266-788_1DL2:A:	154	3.32
NCU02772T0_266-464_2Q4V:A:3-169	43	3.88
NCU02765T0_8-109_1NYN:A:	38	2.92
NCU02142T0_61-101_1PYI:A:30-71	14	3.00
NCU02139T0_418-751_1W7B:A:	65	4.91
NCU02134T0_478-620_1JOQ:A:	57	2.61
NCU02134T0_311-456_1JOQ:A:	57	2.61
NCU02134T0_159-306_1JOQ:A:	57	2.61
NCU02134T0_4-143_1JOQ:A:	57	2.61
NCU02134T0_671-769_2HQX:A:8-97	28	3.21
NCU02134T0_706-879_1JOQ:A:	57	2.61
NCU02127T0_315-586_1ON3:A:261-524	78	3.38
NCU02127T0_103-347_1VRG:A:1-251	72	3.49
NCU02126T0_95-334_1IVH:A:6-241	70	3.37
NCU02126T0_322-476_1IVH:A:242-392	27	5.59
NCU02125T0_24-84,119-191_1VCD:A:1-126	38	3.32
NCU02124T0_36-251_1EVQ:A:	88	3.50
NCU02124T1_36-251_1EVQ:A:	88	3.50
NCU02123T0_63-160,196-298_1PUJ:A:	79	3.46
NCU02121T0_146-191_1WEP:A:	34	2.29
NCU00517T0_235-331,359-506_1SXJ:A:295-547	83	3.05
NCU00513T0_8-374_1ZYL:A:4-328	100	3.25
NCU00505T0_4-122_1B34:A:	28	2.86
NCU00504T0_50-143,179-218_1NV8:A:	88	3.08
NCU00501T0_72-231,300-415,451-469_1Z3X:A:1-87	21	4.14
NCU11562T0_255-311_1DH3:A:	5	10.80
NCU01979T0_23-311_1S9A:A:	89	2.88
NCU01976T0_296-413_1B7F:A:123-204	28	2.93
NCU01976T0_123-213_1P1T:A:	37	2.81
NCU01973T0_443-651_1H2K:A:	111	3.02
NCU01973T0_1253-1429_1N3J:A:	47	2.53
NCU01970T0_56-167_1X8D:A:1-104	33	3.15
NCU01968T0_112-316,513-731_1PW4:A:	82	5.49
NCU01962T0_46-133_1OCR:G:	30	2.80
NCU00833T0_1574-1629_1J3D:A:	16	4.88
NCU00833T0_1993-2046_1GT0:D:	15	5.33
NCU00833T0_1368-1422_2LEF:A:	20	4.30
NCU00824T0_26-376_1T64:A:	114	3.19
NCU00823T0_33-169_1OI0:A:	38	3.18
NCU00818T0_240-279,318-576_2PLC:A:	91	3.01
NCU00813T0_25-139_2B5E:A:23-141	41	2.90
NCU00813T0_143-243_2B5E:A:365-504	41	3.41
NCU00809T0_32-513_1PV7:A:	68	6.13
NCU00743T0_1082-1197,1263-1548_2JG0:A:37-547	167	3.06
NCU00743T0_122-270,490-629,659-722_1EA9:C:122-503	145	2.63
NCU00738T0_414-477_1GUW:A:	30	2.40
NCU00736T0_24-250,278-404,434-446_1JW9:B:	74	3.34
NCU00727T0_76-153_2DK5:A:8-85	23	3.39
NCU03274T0_29-58_1WJV:A:36-66	12	2.58
NCU03274T0_1-26_1WJV:A:1-35	12	2.58
NCU03268T0_9-134_2NN6:D:25-146	25	4.88
NCU03268T0_137-215_2NN6:D:147-235	22	4.05
NCU03267T0_313-628_1U0T:A:	86	3.51
NCU03266T0_63-128_1B72:A:	14	6.29
NCU03264T0_3-244_1IAL:A:	111	4.08
NCU03263T0_1093-1211_1DSY:A:	46	2.98
NCU03263T0_446-572_1CJY:A:13-141	46	2.80
NCU03263T0_702-834_1DQV:A:425-569	50	2.90
NCU03263T0_588-713_1DSY:A:	46	2.98
NCU03263T0_1341-1435_2NQ3:A:13-145	35	3.80
NCU03257T0_30-420_1U7G:A:	76	5.04
NCU03255T0_159-593_1IHP:A:	128	3.42
NCU09748T0_58-110_1YTF:D:55-119	8	8.12
NCU09748T0_8-56_1YTF:D:5-54	10	5.00
NCU09747T0_40-108_1C99:A:	7	11.29
NCU09747T0_123-192_1C99:A:	7	11.29
NCU09744T0_12-321_1U4C:A:	109	3.12
NCU09742T0_336-427_1X5O:A:8-108	33	3.06
NCU09742T0_250-318_1X4E:A:8-79	28	2.57
NCU09741T0_244-532_1AMO:A:243-518	96	2.88
NCU09741T0_62-229_1JA1:A:63-239	49	3.61
NCU09741T0_531-691_1AMO:A:519-678	38	4.21
NCU09739T0_4-44_2HAP:C:55-97	14	3.07
NCU09738T0_23-120,151-375_1GY9:A:	97	2.88
NCU09736T0_75-241_1E69:A:	90	3.42
NCU09732T0_37-303_1QFL:A:4-268	90	2.94
NCU09732T0_305-426_1ULQ:A:276-400	36	3.47
NCU02807T0_39-90_1GMJ:A:	3	27.67
NCU02807T1_39-90_1GMJ:A:	3	27.67
NCU02798T0_212-317_1B9L:A:	35	3.40
NCU02797T0_53-502_2ICY:A:6-383	122	3.11
NCU02795T0_68-441_1T64:A:	114	3.19
NCU03311T0_5-116_1P1T:A:	37	2.81
NCU03310T0_89-224_1WIN:A:	35	4.06
NCU03309T0_1-77_1NDD:A:	28	2.64
NCU03306T0_6-111_1QSD:A:	13	7.85
NCU03303T0_4-77_2AL3:A:10-85	30	2.53
NCU03303T0_350-448_1NDD:A:	28	2.64
NCU02169T0_119-206_1T6N:A:	66	3.14
NCU02159T0_144-237_1WI8:A:	36	2.86
NCU02158T0_32-308_1MLV:A:50-310	88	2.97
NCU02155T0_368-501_1KS9:A:168-291	23	5.39
NCU02152T0_35-161_1HD1:A:	22	3.41
NCU02151T0_245-484,525-618_2OVR:B:2365-2706	116	2.95
NCU02147T0_474-521_1MYO:A:	37	3.19
NCU00723T0_185-245_1IYM:A:	24	2.25
NCU00722T0_81-142,220-529_2QS8:A:64-373	102	3.04
NCU00722T0_26-82,528-567_1O12:A:1-43,A:332-364	26	2.96
NCU00720T0_11-152_6LDH:A:1-160	45	3.56
NCU00720T0_153-320_1A5Z:A:164-333	45	3.82
NCU00714T0_250-372_1ELR:A:	22	5.82
NCU00714T0_3-116_1ELW:A:	25	4.68
NCU00714T0_385-489_2C2L:A:24-224	41	4.90
NCU00713T0_34-91,125-260_1IM5:A:	68	2.63
NCU00712T0_713-853,971-1128_1HW8:A:441-586,A:704-861	77	3.96
NCU00712T0_856-973_1DQA:A:587-703	32	3.66
NCU00711T0_81-269_1PV7:A:	68	6.13
NCU00711T0_283-507,556-593_1PW4:A:	82	5.49
NCU00710T0_132-398_2D81:A:21-338	104	3.06
NCU00710T0_28-130_2D81:A:21-338	104	3.06
NCU00707T0_10-101,148-239_1P27:B:	33	2.79
NCU00704T0_42-179_1TO4:A:	63	2.46
NCU00701T0_19-224_1JFX:A:	67	3.24
NCU03184T0_232-283_2EPS:A:408-446	14	2.79
NCU03178T0_129-197_1WEM:A:	26	2.88
NCU03169T0_283-341,369-423_1X5S:A:8-97	28	3.18
NCU03169T0_250-284_1N0Z:A:	25	1.76
NCU03169T0_102-217_1NO8:A:	28	2.79
NCU03168T0_52-424_1EAG:A:	112	3.05
NCU03163T0_10-101_1TR0:A:	26	4.08
NCU03159T0_16-170,201-240,289-303_2NN6:C:7-187	65	2.78
NCU03159T0_259-355_2NN6:C:188-276	26	3.42
NCU03153T0_64-110,242-314_2IK8:B:65-180	26	4.46
NCU02083T0_2225-2504_1BO1:A:	91	4.21
NCU02083T0_901-1069_1GML:A:	52	3.25
NCU02083T0_458-525_1DVP:A:149-220	29	2.48
NCU02078T0_49-154_1F68:A:	24	4.29
NCU02078T0_265-410_1JSP:B:	38	3.16
NCU02076T0_20-242_1RF8:A:	71	3.00
NCU02068T0_1472-1583_1WF6:A:	43	3.05
NCU02065T0_494-572_1JMK:C:	72	3.19
NCU07453T0_12-87,139-216,276-344_1AUG:A:	72	2.92
NCU07452T0_37-421_1Z41:A:2-338	103	3.27
NCU07451T0_14-153,204-426_1RQG:A:1-138,A:174-396	120	3.02
NCU07451T0_430-621_1RQG:A:397-606	43	4.88
NCU07451T0_149-175_1MEA:A:	11	2.55
NCU07450T0_18-87_1R29:A:	34	3.59
NCU07447T0_50-131_1S7B:A:	24	4.54
NCU07443T0_118-208,493-616,1125-1353_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
NCU07443T0_900-958,1019-1124_1SU4:A:344-360,A:600-750	60	2.82
NCU07443T0_628-644,723-920_1SU4:A:361-599	68	3.51
NCU07443T0_348-404,451-491_1SU4:A:125-239	52	2.21
NCU07442T0_75-550_1A4S:A:	158	3.18
NCU07438T0_15-129_1MKE:A:31-144	28	4.07
NCU07437T0_2-143_1D7Q:A:	42	3.40
NCU07435T0_163-251_1L7B:A:	36	2.56
NCU07435T0_77-163_1K85:A:	25	3.48
NCU07434T0_124-346_1SNY:A:	80	3.33
NCU07430T0_57-140_1MNM:A:	20	4.25
NCU02044T0_24-329_1NI3:A:11-306	84	3.52
NCU02044T0_307-389_1NI3:A:307-388	32	2.56
NCU02042T0_75-339_2B69:A:4-315	92	3.39
NCU09266T0_82-565_1EUH:A:	146	3.25
NCU09265T0_246-385_1JHN:A:270-411	64	2.22
NCU09265T0_54-254_1JHN:A:61-262,A:412-458	83	3.01
NCU09265T0_388-432_1JHN:A:61-262,A:412-458	83	3.01
NCU09262T0_12-293_1AE1:A:	71	3.63
NCU09261T0_21-163_2E9X:D:21-165	28	5.18
NCU09259T0_16-138_2GEX:A:2-139	39	3.54
NCU09258T0_58-320_1MUO:A:	86	3.03
NCU09258T0_624-744_1UMW:A:373-500	42	3.05
NCU09258T0_819-873_1UMW:A:501-595	26	3.65
NCU09254T0_259-734_1JR6:A:	57	2.42
NCU09254T0_81-128,160-197,265-325_1G6H:A:	81	3.14
NCU09249T0_9-111_1FXK:A:	13	8.23
NCU09245T0_7-302_1OXW:A:	109	3.30
NCU09244T0_12-338_1OXW:A:	109	3.30
NCU09244T0_374-631_2GF0:A:4-176	55	3.15
NCU09241T0_293-489,533-560_1KK1:A:6-200	63	3.10
NCU09239T0_1-126_1AXC:A:1-126	37	3.41
NCU09239T0_127-255_1AXC:A:127-255	37	3.49
NCU00576T0_70-166,194-266_1UFH:A:	37	4.19
NCU00575T0_228-500_1IG8:A:225-486	76	3.45
NCU00575T0_5-221_1IG8:A:18-224	61	3.39
NCU00573T0_184-374_1BUP:A:4-188	57	3.25
NCU00573T0_386-583_1HJO:A:189-382	46	4.22
NCU00572T0_136-274,314-421_1DU5:A:	81	2.54
NCU00571T0_17-138_1MYO:A:	37	3.19
NCU00566T0_26-90_3B5N:A:28-86	2	30.00
NCU00565T0_123-404_1R30:A:	98	3.18
NCU00564T0_17-113_2QAL:N:1-100	33	3.03
NCU00560T0_34-333_1P22:A:253-545	100	2.93
NCU00554T0_8-182_2GZ1:A:2-127,A:330-357	53	2.89
NCU00554T0_154-344_2GZ1:A:128-329	67	3.01
NCU00553T0_539-738_1XA6:A:271-466	58	3.38
NCU00553T0_51-320_2EFL:A:1-288	24	12.00
NCU00549T0_131-291_1GWC:A:87-224	35	3.94
NCU00549T0_41-159_1EEM:A:5-102	38	2.58
NCU00939T0_1093-1192,1224-1298_2C2A:A:321-481	39	4.13
NCU00939T0_1371-1413,1456-1535_1OXB:B:	38	3.26
NCU00939T0_869-999_1N9L:A:	35	3.11
NCU00939T0_1009-1103_2C2A:A:232-320	11	8.09
NCU00937T0_58-379_1QNR:A:	119	2.89
NCU00935T0_137-216_1PLS:A:	31	3.61
NCU00920T0_6-199,407-682_1FFY:A:1-200,A:395-644	146	3.09
NCU00920T0_203-407_1FFY:A:201-394	71	2.73
NCU00920T0_690-958_1FFY:A:645-917	76	3.59
NCU00915T0_263-593_1EOV:A:205-557	105	3.36
NCU00915T0_101-215_1EOV:A:71-204	34	3.94
NCU00895T0_19-189_1HUQ:A:	47	3.49
NCU00891T0_10-181_1E3J:A:4-142,A:313-351	66	2.71
NCU00891T0_147-320_1E3J:A:143-312	58	2.93
NCU00890T0_292-657_2JE8:A:331-678	125	2.78
NCU00890T0_3-190_2JE8:A:28-219	74	2.59
NCU00890T0_194-294_2JE8:A:220-330	27	4.11
NCU00890T0_786-849_2JE8:A:784-864	31	2.61
NCU00884T0_4-276,360-403_2CVO:A:68-218,A:384-415	69	2.67
NCU00876T0_538-584,615-700_2CND:A:125-270	46	3.17
NCU00873T0_55-289_1NW1:A:	106	3.73
NCU00868T0_11-204_1Y9W:A:1-140	36	3.89
NCU00865T0_71-434_1J58:A:	140	2.66
NCU00864T0_4-195_2P10:A:8-204	58	3.40
NCU08641T0_451-672_1E32:A:201-458	79	3.27
NCU08634T0_167-280_1JXS:A:	30	3.27
NCU08632T0_76-403_1NR0:A:2-312	112	2.78
NCU08625T0_16-479_2C1X:A:7-456	132	3.41
NCU08618T0_18-180_1ZD9:A:18-181	53	3.11
NCU08611T0_166-364_1U6Z:A:136-312	56	3.16
NCU08611T0_30-163_1T6C:A:7-132	30	4.20
NCU02020T0_482-573_1QFJ:A:98-232	47	2.87
NCU02020T0_399-471_1EP3:B:2-102	36	2.81
NCU02018T0_4-243_2Q45:A:7-265	56	4.62
NCU02017T0_10-136_1JFI:B:	22	6.14
NCU02014T0_9-72,118-135,176-220_1TLJ:A:	47	4.02
NCU02014T0_270-329_1TLJ:A:	47	4.02
NCU02011T0_5-866_2BPT:A:1-861	171	5.03
NCU02010T0_22-334_1SR9:A:61-370	97	3.20
NCU02010T0_478-577_1SR9:A:492-643	24	6.33
NCU02010T0_398-446_1SR9:A:437-491	9	6.11
NCU02005T0_52-247_1SUR:A:	63	3.41
NCU02004T0_274-484_1J97:A:	63	3.33
NCU01994T0_140-200_1GD2:G:	5	13.80
NCU01992T0_19-568_1GW5:B:	158	3.66
NCU01992T0_648-802_1PZD:A:604-762	54	2.94
NCU01992T0_803-915_1R4X:A:763-873	32	3.47
NCU09102T0_50-559_1M22:A:	144	3.40
NCU09101T0_105-502,539-572_1PW4:A:	82	5.49
NCU09098T0_7-49,88-453_1PV7:A:	68	6.13
NCU09095T0_12-45,151-209_1Y4O:A:10-104	20	4.75
NCU09093T0_224-513_1WRB:A:164-401	73	3.26
NCU09090T0_37-212,277-360,402-424_1P9O:A:	78	3.72
NCU09088T0_35-162,223-305_1XHN:A:13-182	56	3.04
NCU09071T0_284-444,487-635_1APM:E:	106	3.22
NCU00800T0_1-172_3BLH:A:8-325	90	3.53
NCU00800T0_209-458_1L0Q:A:1-301	85	3.54
NCU00799T0_7-352_1LT8:A:	114	3.17
NCU00797T0_19-348_1Y1P:A:2-343	101	3.39
NCU00794T0_143-330,370-516_1VYH:C:92-408	107	2.96
NCU00793T0_159-618_1GZ5:A:	138	3.30
NCU00793T0_648-905_1U02:A:	73	3.26
NCU00788T0_20-333_2AKA:B:6-304	101	2.96
NCU00784T0_3-259_2GVC:A:3-180,A:288-444	114	2.95
NCU00782T0_29-466_1PW4:A:	82	5.49
NCU00780T0_121-316_1DXY:A:101-299	69	2.88
NCU00780T0_2-154_1J4A:A:2-103,A:301-332	51	2.65
NCU00777T0_13-176_1P91:A:	88	3.05
NCU00775T0_41-380_1WPW:A:	90	3.73
NCU00772T0_19-270_2JFL:A:21-308	92	3.13
NCU00770T0_661-1027,1099-1297,1329-1429_1TE4:A:	34	3.26
NCU00770T0_33-72,101-158,376-518,631-770_1QBK:B:	232	3.83
NCU00770T0_1369-1542,1573-1665_1TE4:A:	34	3.26
NCU03131T0_52-304,374-432_1C0P:A:999-1193,A:1289-1361	225	3.22
NCU03131T0_291-385_1C0P:A:1194-1288	24	3.96
NCU03130T0_48-261_1EX2:A:	47	3.94
NCU03127T0_406-709,755-842_1EJR:C:1130-1422,C:1476-1567	122	3.16
NCU03127T0_277-454_4UBP:C:1-131,C:435-483	77	2.35
NCU03127T0_140-263_1E9Y:A:106-238	58	2.29
NCU03127T0_1-105_1E9Y:A:1-105	28	3.75
NCU03126T0_98-184_1CG7:A:	24	3.88
NCU03121T0_569-715,758-795_1E32:A:201-458	79	3.27
NCU03117T0_39-123,252-525_1JR1:A:17-112,A:233-514	135	2.81
NCU03117T0_128-238_1JCN:A:112-231	29	4.14
NCU03113T0_302-377_1ZUU:A:2-57	24	2.29
NCU03107T0_12-224,274-509_1PW4:A:	82	5.49
NCU03102T0_72-154_1I94:Q:	37	2.81
NCU03099T0_290-384_1X5S:A:8-97	28	3.18
NCU03098T0_266-675_2FBA:A:1-492	167	2.95
NCU02621T0_583-609,641-666_2EPQ:A:380-411	11	2.91
NCU02620T0_361-592_1K3I:A:151-537	158	2.45
NCU02620T0_250-398_1K3I:A:151-537	158	2.45
NCU02615T0_365-421_1NH2:C:	9	6.56
NCU02615T0_2-46_1YTF:B:	6	7.67
NCU02609T0_210-282_2DOA:A:8-98	29	3.21
NCU02604T0_113-195,368-456,555-760_1K32:A:320-679	131	2.75
NCU02602T0_1-75_1WVK:A:	38	2.24
NCU02597T0_105-401_2QS8:A:64-373	102	3.04
NCU02597T0_413-451_3BE7:A:3-56,A:360-400	32	2.94
NCU02595T0_1-131_1WPI:A:1-133	39	3.41
NCU02594T0_408-458_2BZ2:A:35-113	29	2.72
NCU02592T0_742-995_1OUV:A:	55	4.95
NCU02588T0_16-133_1WFI:A:	50	2.60
NCU07509T0_9-325_1DCE:B:	123	2.67
NCU07498T0_2-103,856-973_1UL1:X:2-217	54	4.00
NCU07498T0_958-1001,1042-1119_1UL1:X:218-357	36	3.89
NCU07497T0_17-64,121-151_1D3B:L:	24	3.75
NCU07494T0_125-309_1EH1:A:	40	4.62
NCU07492T0_225-305,354-372,675-759,846-942,1062-1132_1ERJ:A:	123	3.15
NCU07492T0_225-301,352-412,439-472,517-611_1VYH:C:92-408	107	2.96
NCU07486T0_134-183_1E0G:A:	17	2.82
NCU07486T0_215-264_1E0G:A:	17	2.82
NCU07484T0_563-812,892-923_1ITX:A:33-337,A:410-451	120	2.90
NCU07484T0_812-891_1LG2:A:267-334	26	2.62
NCU07484T0_513-539_1WGT:A:87-129	26	1.65
NCU07484T0_429-478_1E0G:A:	17	2.82
NCU07484T0_365-409_1E0G:A:	17	2.82
NCU07482T0_105-329_2HXM:A:82-304	74	2.97
NCU02502T0_109-387_1VE3:A:2-227	59	3.83
NCU02497T0_64-129,190-242,352-438,485-578,624-701,844-921_1IAL:A:	111	4.08
NCU02494T0_1404-1653,1695-1832,1965-2359_2BPT:A:1-861	171	5.03
NCU02494T0_99-220,648-686,744-763,843-1009,1070-1442_1TE4:A:	34	3.26
NCU02493T0_6-144,171-270_1RYP:G:	67	3.64
NCU02487T0_504-540_2GLI:A:168-197	8	3.75
NCU02486T0_94-236_1N11:A:	123	3.32
NCU02482T0_34-465_2CTS:A:	105	4.16
NCU02482T1_34-465_2CTS:A:	105	4.16
NCU02482T2_34-465_2CTS:A:	105	4.16
NCU11238T0_85-601_1DQU:A:	150	3.46
NCU02480T0_1-258_2AG5:A:1-245	74	3.31
NCU11239T0_123-482_1HTQ:A:101-468	123	3.04
NCU11239T0_26-121_1HTQ:A:1-100	34	2.94
NCU02477T0_139-338,385-538_1ERJ:A:	123	3.15
NCU02476T0_8-179_1RJW:A:1-137,A:306-339	69	2.49
NCU02476T0_148-319_1LLU:A:144-309	49	3.39
NCU02470T0_155-324_1QNX:A:	65	3.20
NCU02467T0_20-113_1P1T:A:	37	2.81
NCU02746T0_2-478_1HO8:A:	97	4.92
NCU02744T0_1-85_2CQL:A:1-87	24	3.62
NCU02742T0_142-162,189-235,263-349_1JOF:A:	118	3.09
NCU02738T0_144-305_1HQV:A:	51	3.55
NCU02734T0_6-249_1SGJ:A:	72	3.21
NCU02729T0_203-225,252-488_1P22:A:253-545	100	2.93
NCU02728T0_306-923_1FUK:A:	51	3.18
NCU02726T0_28-181,219-432_1NW1:A:	106	3.73
NCU02719T0_6-81_1AN4:A:	12	5.33
NCU02716T0_135-394_2OZB:B:85-333	54	4.61
NCU00984T0_295-463_1N3Y:A:	60	3.15
NCU00978T0_523-716,746-828_2JAV:A:3-271	70	3.84
NCU00977T0_105-209_2I2T:R:1-103	35	2.94
NCU00974T0_141-238_1B4Q:A:	37	2.84
NCU00967T0_494-519_2CQE:A:458-513	20	2.80
NCU00963T0_10-150_1EDZ:A:3-148	42	3.48
NCU00963T0_155-311_1EDZ:A:149-319	57	3.00
NCU00959T0_155-280_1NEK:B:107-238	39	3.38
NCU00959T0_49-153_1NEK:B:1-106	41	2.59
NCU00958T0_135-190,223-359,418-444_1A6Q:A:2-296	85	3.47
NCU00955T0_43-291_1W4X:A:10-154,A:390-542	104	2.88
NCU00955T0_348-554_1W4X:A:155-389	75	3.13
NCU00943T0_33-640_2JG0:A:37-547	167	3.06
NCU08097T0_5-321_1H80:A:	159	2.92
NCU08097T0_389-582,610-649,696-741_1RMG:A:	131	3.22
NCU08092T0_226-329_1VQS:A:	28	4.11
NCU08092T0_111-221_1VQS:A:	28	4.11
NCU08076T0_377-533_1E96:B:	42	4.40
NCU08076T0_33-83,190-264_1ELW:A:	25	4.68
NCU08072T0_24-248_1CPM:A:	78	2.74
NCU08070T0_4-226_1JZT:A:	77	3.16
NCU08067T0_247-303_1SHF:A:	23	2.57
NCU08064T0_603-715_1DSY:A:	46	2.98
NCU08064T0_815-954_2EP6:A:92-217	44	2.86
NCU08062T0_79-545_1TQN:A:	132	3.58
NCU08060T0_340-478_2CND:A:125-270	46	3.17
NCU08060T0_241-354_1NDH:A:3-125	45	2.73
NCU08060T0_3-94_1ICC:A:	35	2.49
NCU08058T0_11-190_1F0Y:A:12-203	61	3.15
NCU08058T0_333-610_1IJQ:A:377-642	85	3.13
NCU08058T0_193-285_3HDH:A:204-302	25	3.96
NCU08057T0_13-293_2AE2:A:	78	3.32
NCU08056T0_925-1147_3DHW:C:1-240	71	3.38
NCU08056T0_240-461_1MT0:A:	85	2.84
NCU08055T0_152-197_1T2K:C:	2	30.50
NCU08054T0_126-439_1EX1:A:1-388	125	3.10
NCU08054T0_491-718,745-767_1EX1:A:389-602	87	2.46
NCU08053T0_4-142_1WNJ:A:	43	3.35
NCU08052T0_92-325_1SOR:A:	51	4.61
NCU08050T0_47-156,190-252,402-493_3C96:A:4-182,A:294-402	77	3.75
NCU08050T0_267-379_2VOU:A:164-291	43	2.98
NCU08049T0_84-124_1AW6:A:	13	3.31
NCU08380T1_266-443_1TA0:A:	67	2.93
NCU08375T0_12-97_1VJK:A:	36	2.69
NCU08374T0_7-104_1J0F:A:	31	3.19
NCU08372T0_261-299,327-552,624-700_1HLG:A:	128	2.90
NCU08371T0_141-193,241-543_2P0V:A:39-481	146	3.03
