PDB_ID	Total_Structures	Average_Length
Kwal_12281_200-319_2PV7:A:244-371	23	5.57
Kwal_12281_39-198_1YGY:A:99-282	69	2.67
Kwal_12281_346-459_2PV7:A:244-371	23	5.57
Kwal_12317_142-431_1M33:A:	84	3.05
Kwal_12324_51-380_1HFK:A:	107	3.03
Kwal_12327_1519-1572_1IYM:A:	24	2.25
Kwal_12327_67-249_1U6G:C:	271	4.45
Kwal_12327_69-257,294-336,508-578,1039-1318_1B3U:A:	154	3.82
Kwal_12335_89-226,309-444_1LL2:A:	88	2.99
Kwal_12337_8-183_1X5U:A:7-99	36	2.56
Kwal_12344_27-391_1JL0:A:	96	3.39
Kwal_12347_33-516_1PMM:A:	140	3.21
Kwal_12376_247-525_1OZ4:A:471-763	86	3.40
Kwal_12376_114-214_1CR5:A:108-210	32	3.22
Kwal_12376_32-111_1CR5:A:26-107	30	2.73
Kwal_12376_524-711_1D2N:A:	77	3.19
Kwal_12401_102-235_1QCQ:A:	50	2.96
Kwal_12438_284-440_1ASU:A:	47	3.45
Kwal_12446_350-497,550-973_1EG7:A:	184	2.98
Kwal_12446_159-326_1A4I:A:127-296	56	3.04
Kwal_12446_39-158_1A4I:A:2-126	35	3.57
Kwal_12481_6-295_1OKC:A:	55	5.31
Kwal_12486_200-276_1KHM:A:	22	4.05
Kwal_12486_5-89_2AXY:A:11-81	16	4.44
Kwal_12486_114-185_2AXY:A:11-81	16	4.44
Kwal_12491_10-47,108-249_2BZ1:A:1-174	50	3.48
Kwal_12498_51-183,298-505_1WA5:B:	116	4.36
Kwal_12511_10-245_1CT5:A:	63	3.87
Kwal_12514_9-623_1GW5:A:	139	4.46
Kwal_12514_697-829_1W80:A:694-824	36	3.64
Kwal_12514_845-938_1QTS:A:825-938	30	3.80
Kwal_12518_4-247_1SXJ:E:4-255	70	3.60
Kwal_12518_261-356_1SXJ:E:256-354	20	4.95
Kwal_12521_26-168_2GYA:K:3-133	49	2.67
Kwal_12524_57-189,248-363_1PYS:A:	77	3.45
Kwal_12524_370-471_1PYS:B:682-785	25	4.16
Kwal_12528_224-458_1F20:A:963-1232	101	2.67
Kwal_12528_4-143_1JA1:A:63-239	49	3.61
Kwal_12528_463-614_1AMO:A:519-678	38	4.21
Kwal_12534_1-144_2GE3:A:6-169	39	4.21
Kwal_12536_1-125_1PLQ:A:1-126	40	3.15
Kwal_12536_128-257_1PLQ:A:127-258	43	3.07
Kwal_12539_4-90_1CG7:A:	24	3.88
Kwal_12542_24-84_2BSK:B:13-77	11	5.91
Kwal_12547_33-247_1L5X:A:	102	2.74
Kwal_12547_409-505,569-631_1UC8:A:89-280	45	4.27
Kwal_12557_71-187_1NJK:A:	33	4.70
Kwal_12559_60-372_1PME:A:	106	3.25
Kwal_12562_400-724_1B3U:A:	154	3.82
Kwal_12562_18-290_1A06:A:	89	3.45
Kwal_12562_1041-1287,1319-1350,1387-1416_1NR0:A:2-312	112	2.78
Kwal_12577_28-260_1XQR:A:87-350	58	4.60
Kwal_12583_477-694_2D2S:A:525-753	33	6.94
Kwal_12583_287-386_1ZC3:B:171-279	27	4.04
Kwal_12586_152-449_2OVR:B:2365-2706	116	2.95
Kwal_12599_23-297_1OKC:A:	55	5.31
Kwal_12602_1-255_5CSM:A:	68	3.76
Kwal_12607_3-150_1UAQ:A:	41	3.68
Kwal_12622_521-599,867-1378,1560-1746_1H6K:A:27-290	58	4.55
Kwal_12639_515-704,751-796_1F0I:A:6-263	67	3.85
Kwal_12639_817-1020_1BYR:A:	44	3.45
Kwal_12655_25-79_4GAT:A:	24	2.75
Kwal_12663_19-147,406-526_1A6D:A:17-145,A:404-519	61	4.03
Kwal_12663_210-379_1GML:A:	52	3.25
Kwal_12663_152-214,369-405_1Q3Q:A:146-216,A:370-405	30	3.60
Kwal_12667_392-539,566-686_2OVR:B:2365-2706	116	2.95
Kwal_12674_18-45,75-351_1OKJ:A:1-106	24	4.42
Kwal_12687_7-222_1MLV:A:50-310	88	2.97
Kwal_12687_301-348_1N3J:A:	47	2.53
Kwal_12696_26-329_1G6Q:1:	101	3.25
Kwal_12704_12-194_2IC8:A:91-272	37	4.92
Kwal_12708_41-169_1FXK:C:	18	7.39
Kwal_12711_660-896_1F3O:A:	70	3.31
Kwal_12711_19-255_1VPL:A:	65	3.66
Kwal_12717_232-356_1PGU:A:327-613	100	2.87
Kwal_12740_83-165,248-312_2ICG:A:1-158	47	3.36
Kwal_12747_89-224_1WIN:A:	35	4.06
Kwal_12750_9-229_1IXV:A:	75	3.07
Kwal_12751_350-599_1N11:A:	123	3.32
Kwal_12751_827-980,1018-1058_1O1Z:A:	76	3.07
Kwal_12766_2-163,343-461_2EFL:A:1-288	24	12.00
Kwal_12766_470-653_1F7C:A:	42	4.55
Kwal_12766_203-293_1FSH:A:	30	3.13
Kwal_12773_27-242_2A6Z:A:7-227	82	2.70
Kwal_12782_13-463_1AOS:A:	105	4.22
Kwal_12788_31-271_1O5I:A:	75	3.12
Kwal_12804_59-472_1PW4:A:	82	5.49
Kwal_12811_16-167_1PV7:A:	68	6.13
Kwal_12815_2-156_1PV7:A:	68	6.13
Kwal_12817_142-380_1R0W:A:	88	3.19
Kwal_12817_829-916_1MT0:A:	85	2.84
Kwal_12832_53-469_1PW4:A:	82	5.49
Kwal_12835_19-177_1Q1N:A:1-152,A:321-360	72	2.68
Kwal_12835_155-323_1Q1N:A:153-320	58	2.90
Kwal_12890_173-278_2CQ0:A:231-320	30	3.00
Kwal_12896_2-167_1VKH:A:	75	3.63
Kwal_12897_41-118_1UFM:A:	24	3.46
Kwal_12910_5-141_2P6R:A:1-202	56	3.61
Kwal_12946_7-33,61-85,130-325_2GVC:A:181-287	44	2.43
Kwal_12950_93-546_1PV7:A:	68	6.13
Kwal_12956_54-233_1YB5:A:6-120,A:295-329	52	2.90
Kwal_12956_187-373_1VJ0:A:156-337	56	3.25
Kwal_12961_29-477_1TVL:A:	134	3.21
Kwal_12988_21-296_1OKC:A:	55	5.31
Kwal_12991_38-91_1F43:A:	20	3.05
Kwal_13011_120-220_2CTE:A:8-88	23	3.52
Kwal_13025_103-320_2IUW:A:70-279	64	3.28
Kwal_13037_189-231,260-712_1KPL:A:	78	5.51
Kwal_13037_764-905_2J9L:A:578-746	57	2.96
Kwal_13047_60-430_2FK8:A:22-301	84	3.35
Kwal_13054_24-203_1EJ0:A:	46	3.91
Kwal_13064_4-125_1EZV:F:	27	4.63
Kwal_13066_40-162_1Z84:A:23-195	56	3.09
Kwal_13069_98-350_2I7N:A:382-593	65	3.26
Kwal_13069_19-122_2I7P:A:12-152	32	4.41
Kwal_13101_575-682_1DCQ:A:247-368	43	2.84
Kwal_13101_412-549_2J59:M:931-1063	32	4.16
Kwal_13101_218-474_2ELB:A:6-273	25	10.72
Kwal_13112_36-312_1F3M:C:	99	2.97
Kwal_13115_301-394_2DTG:E:312-467	73	2.14
Kwal_13115_98-183_1N8Y:C:1-165	66	2.50
Kwal_13115_225-318_1M6B:A:8-165	65	2.43
Kwal_13118_47-89_1PYI:A:30-71	14	3.00
Kwal_13121_39-255_1KQN:A:	67	4.03
Kwal_13124_18-136_1U79:A:	51	2.45
Kwal_13125_56-227,279-355_1G72:A:	215	2.66
Kwal_13131_27-137_2B5E:A:23-141	41	2.90
Kwal_13131_237-360_2B5E:A:240-364	34	3.68
Kwal_13131_373-483_2B5E:A:365-504	41	3.41
Kwal_13131_152-236_2B5E:A:142-239	33	2.97
Kwal_13143_239-493_1IG8:A:225-486	76	3.45
Kwal_13143_15-224_1IG8:A:18-224	61	3.39
Kwal_13148_272-378,412-515,552-669_1ERJ:A:	123	3.15
Kwal_13151_10-378_1PV7:A:	68	6.13
Kwal_13154_162-349_2F96:A:19-220	54	3.74
Kwal_13166_36-136_1B4Q:A:	37	2.84
Kwal_13167_8-151_1JUQ:A:	40	3.77
Kwal_13167_227-286_1WR6:A:211-300	18	5.00
Kwal_13170_53-179_1XM0:A:1-143	53	2.70
Kwal_13175_11-88_1UQV:A:	23	3.65
Kwal_13175_211-289_2RGF:A:	33	2.94
Kwal_13182_388-796_1K75:A:	114	3.78
Kwal_13182_142-246_1ZPS:A:8-131	42	2.95
Kwal_13182_249-332_2A7W:A:4-94	17	5.35
Kwal_13186_10-93_1WHG:A:	40	2.80
Kwal_13192_610-778_1CFE:A:	50	2.70
Kwal_13198_490-563_1ZUU:A:2-57	24	2.29
Kwal_13222_1-122_1A06:A:	89	3.45
Kwal_13225_12-111_1PHK:A:	90	3.08
Kwal_13230_386-538_1V10:A:305-494	77	2.47
Kwal_13230_23-155_1KYA:A:1-130	53	2.45
Kwal_13230_193-303_1V10:A:137-304	63	2.67
Kwal_13246_4-207_1WPX:B:501-719	67	3.27
Kwal_13251_61-257_1D2T:A:	57	3.93
Kwal_13256_239-380_1QM4:A:253-396	55	2.62
Kwal_13256_114-238_1QM4:A:129-252	35	3.54
Kwal_13256_4-110_2P02:A:38-147	29	3.79
Kwal_13259_208-397_1SW6:A:	81	3.72
Kwal_13263_109-159_1LGP:A:	45	2.51
Kwal_13267_76-517_1PW4:A:	82	5.49
Kwal_13271_91-370_1GY9:A:	97	2.88
Kwal_13274_10-103_1VP5:A:	94	3.02
Kwal_13276_11-284_1VP5:A:	94	3.02
Kwal_13289_30-251_2V3K:A:25-251	80	2.84
Kwal_13296_75-196_1WJM:A:	39	3.13
Kwal_13308_436-673_2HYD:A:324-578	88	2.90
Kwal_13308_85-422_3B60:A:10-328	36	8.86
Kwal_13317_26-256,332-449_2VAT:A:7-382	118	3.19
Kwal_13324_861-1277_1IIR:A:	105	3.82
Kwal_13324_329-446_1EAZ:A:	36	2.89
Kwal_13332_8-309_2DDR:A:7-305	98	3.05
Kwal_13356_154-341_1YGY:A:99-282	69	2.67
Kwal_13356_42-186_1YGY:A:3-98,A:283-316	54	2.43
Kwal_13360_404-655_1HS6:A:209-460	65	3.88
Kwal_13360_18-88,133-241,322-366_1HS6:A:1-208	63	3.30
Kwal_13360_849-1229_1H6K:A:27-290	58	4.55
Kwal_13367_227-345_1W8O:A:506-647	47	3.02
Kwal_13372_115-342_2PWA:A:1-279	100	2.79
Kwal_13389_16-159_2OCY:A:16-162	12	12.75
Kwal_13392_1282-1291,1328-1727_1UX5:A:	103	3.99
Kwal_13392_174-215,286-451,485-670_2BNX:A:133-475	76	4.51
Kwal_13413_405-495,739-1014_1E8Y:A:726-1092	81	4.53
Kwal_13413_31-114_1E8Y:A:525-725	48	4.19
Kwal_13428_165-318,487-589_1FCH:A:	68	4.75
Kwal_13428_894-1052_1Y8M:A:1-138	31	4.45
Kwal_13447_145-318_1AUA:A:97-299	69	2.94
Kwal_13447_33-66,93-130_1AUA:A:4-96	27	3.44
Kwal_13451_28-110_1HDJ:A:	23	3.30
Kwal_13461_512-544,612-1160_1WNS:A:348-758	109	3.77
Kwal_13461_102-197,225-516_1WNS:A:1-347	102	3.40
Kwal_13474_298-341_1GYF:A:	26	2.38
Kwal_13478_10-68_1CC8:A:	18	4.00
Kwal_13486_19-336_2ELB:A:6-273	25	10.72
Kwal_13486_311-434_1U5D:A:108-213	32	3.31
Kwal_13495_78-94,138-404_4LIP:D:	98	3.26
Kwal_13496_241-326_1X5S:A:8-97	28	3.18
Kwal_13496_1-186_1XYH:A:1-160	65	2.46
Kwal_13499_24-210,358-473_1K0I:A:1-173,A:276-394	89	3.29
Kwal_13503_492-807_1TX2:A:	83	3.29
Kwal_13503_295-451_1F9Y:A:	56	2.82
Kwal_13503_21-135_1B9L:A:	35	3.40
Kwal_13503_144-256_1B9L:A:	35	3.40
Kwal_13509_120-160_1ESK:A:	22	1.91
Kwal_13509_5-43_1AAF:A:	22	2.50
Kwal_13509_58-117_1AAF:A:	22	2.50
Kwal_13515_47-345_1GOT:B:	112	3.03
Kwal_13522_3-154_1SZA:A:	35	4.09
Kwal_13522_262-382_1X4A:A:9-103	29	3.31
Kwal_13526_20-101,128-227,1185-1265_1F2T:A:,B:	88	3.33
Kwal_13526_1033-1279_1F2T:A:,B:	88	3.33
Kwal_13530_256-443_1BU6:O:254-499	77	3.19
Kwal_13530_8-186_1ZC6:A:8-121	30	3.80
Kwal_13533_2-101_1XBL:A:	19	3.95
Kwal_13533_86-160_1WGE:A:8-77	26	2.69
Kwal_13534_309-435_1A8Q:A:	86	3.19
Kwal_13539_47-125,233-479_1LI5:A:1-315	99	3.18
Kwal_13539_518-668_1U0B:B:316-461	41	3.56
Kwal_13550_2-56_2E50:A:1-222	46	4.83
Kwal_13554_2-35_2IF1:A:	51	2.45
Kwal_13556_7-124_1HF8:A:19-149	31	4.23
Kwal_13560_64-306_2O3B:A:35-274	88	2.73
Kwal_13583_141-313_1A4Y:A:	150	3.07
Kwal_13587_86-164_2DT7:B:134-217	21	4.00
Kwal_13587_15-69_2DT6:A:48-110	17	3.71
Kwal_13593_195-352_1TX4:A:	55	3.56
Kwal_13598_811-974,1116-1343,1372-1411_1NVU:S:	110	4.37
Kwal_13598_283-346_1UJY:A:	35	2.14
Kwal_13604_31-546_1ACO:A:2-528	180	2.93
Kwal_13604_560-781_1ACO:A:529-754	85	2.66
Kwal_13628_294-492,872-1019_2GFO:A:762-1109	110	3.16
Kwal_13628_43-135_1W6V:A:1-120	47	2.55
Kwal_13636_1-329_2FV7:A:15-322	96	3.21
Kwal_13638_20-165,196-267_2NN6:C:7-187	65	2.78
Kwal_13646_879-938_2CU7:A:8-72	18	3.61
Kwal_13646_650-702_1XC5:A:413-480	21	3.24
Kwal_13660_86-140,168-352_1FNN:A:1-276	84	3.29
Kwal_13660_386-483_1FNN:A:277-388	24	4.67
Kwal_13665_1514-1806_1T77:A:2186-2489	113	2.69
Kwal_13665_1341-1466_1MI1:A:2140-2248	37	2.95
Kwal_13665_1885-2118_1GXR:A:	119	2.82
Kwal_13676_3-90_2QAL:K:12-128	33	3.55
Kwal_13681_370-594,633-684_2JFL:A:21-308	92	3.13
Kwal_13693_133-262,318-382_1LL2:A:	88	2.99
Kwal_13698_23-246_2EFK:A:10-288	20	13.95
Kwal_13709_18-81_3ULL:A:	28	4.11
Kwal_13713_20-477_1PW4:A:	82	5.49
Kwal_13726_26-315_2R31:A:6-238	65	3.62
Kwal_13730_6-108_1FXK:C:	18	7.39
Kwal_13743_348-453_2FQ3:A:311-395	28	3.04
Kwal_13743_540-597_1WGX:A:	18	4.00
Kwal_13758_79-283,469-567_1Q7L:A:,B:	91	3.09
Kwal_13758_284-332,384-439_1YSJ:A:178-292	20	5.75
Kwal_13811_76-393_1N0U:A:3-343	95	3.59
Kwal_13811_599-762_1N0U:A:561-725	50	3.30
Kwal_13811_417-515_1N0U:A:344-481	52	2.65
Kwal_13811_522-597_1N0U:A:482-560	25	3.16
Kwal_13811_763-851_1N0U:A:726-842	30	3.90
Kwal_13820_7-350_1UBY:A:	67	5.19
Kwal_13823_4-93_1EZV:G:	26	3.58
Kwal_13825_478-656,781-893_1JKS:A:	95	3.08
Kwal_13830_1-138_2J01:O:1-122	51	2.39
Kwal_13831_385-688_1OB3:A:	90	3.18
Kwal_13843_35-75_1S3A:A:15-99	25	3.40
Kwal_13846_47-346_1FOT:A:	104	3.04
Kwal_13849_159-318,354-571_1PW4:A:	82	5.49
Kwal_13856_48-352_2I09:A:2-107,A:227-403	100	2.82
Kwal_13860_8-79_1HDJ:A:	23	3.30
Kwal_13893_439-463,513-668_2SFA:A:	71	2.69
Kwal_13899_208-392_1TIP:A:	59	3.24
Kwal_13899_1-206_1K6M:A:39-251	56	3.80
Kwal_13915_61-328_2EUT:A:4-294	96	3.03
Kwal_13930_10-84_1NEX:B:270-369	27	3.70
Kwal_13934_13-57_2HAP:C:55-97	14	3.07
Kwal_13961_137-372_1LL2:A:	88	2.99
Kwal_13968_127-252_1O6U:A:76-274	69	2.88
Kwal_13968_18-93_1AUA:A:4-96	27	3.44
Kwal_13972_49-366_1R30:A:	98	3.18
Kwal_13984_272-521,553-625_1UA2:A:	87	3.44
Kwal_13984_80-218_1M2V:B:61-215,B:553-646	63	3.97
Kwal_13991_46-196_1Y14:A:	31	5.68
Kwal_13993_86-420_1S4N:A:	118	2.87
Kwal_13997_5-192_1MZP:A:	65	3.32
Kwal_14000_91-375_1FUK:A:	51	3.18
Kwal_14002_13-206,249-326_1LL2:A:	88	2.99
Kwal_14009_205-595_1UWV:A:75-432	113	3.17
Kwal_14009_131-192_1YEZ:A:1-68	23	2.96
Kwal_14015_65-229_2FV8:A:4-184	48	3.77
Kwal_14017_1795-2008_1SXJ:C:12-238	70	3.24
Kwal_14017_2416-2650_1SXJ:D:26-262	71	3.34
Kwal_14017_2057-2231_1VG8:A:	57	3.23
Kwal_14041_63-237_1D2T:A:	57	3.93
Kwal_14050_15-297_1OKC:A:	55	5.31
Kwal_14056_315-460_1JV2:A:1-438	190	2.31
Kwal_14061_557-826_1A9X:A:128-402	91	3.02
Kwal_14061_1914-2218_1TUG:A:1-150,A:151-310	105	2.96
Kwal_14061_1094-1353_1A9X:A:677-935	75	3.45
Kwal_14061_224-410_1A9X:B:1653-1880	72	3.17
Kwal_14061_23-174_1A9X:B:1502-1652	57	2.65
Kwal_14061_821-974_1A9X:A:403-555	46	3.33
Kwal_14061_977-1095_1A9X:A:556-676	44	2.75
Kwal_14061_436-559_1A9X:A:1-127	45	2.82
Kwal_14061_1508-1778_1XRT:A:56-365	83	3.73
Kwal_14061_1360-1503_1A9X:A:936-1073	45	3.07
Kwal_14081_267-543_1S9J:A:	81	4.20
Kwal_14089_108-245_1VHS:A:	47	3.70
Kwal_14092_52-351_1EMS:A:10-280	79	3.43
Kwal_14099_9-361_1O54:A:	86	3.21
Kwal_14104_33-105_1I8F:A:	17	4.18
Kwal_14109_1-127_1WPI:A:1-133	39	3.41
Kwal_14118_1-225_1H1Y:A:	76	2.89
Kwal_14120_63-365_2AYU:A:70-370	77	3.91
Kwal_14136_60-315_1QMO:A:,E:	83	2.78
Kwal_14139_8-194_1FZT:A:	70	3.01
Kwal_14157_94-161_1S7B:A:	24	4.54
Kwal_14162_1-155_1ROC:A:	53	2.91
Kwal_14167_507-801_2JFL:A:21-308	92	3.13
Kwal_14177_95-331_1K8K:B:154-343	67	2.84
Kwal_14177_2-102_1C0G:A:1-146	47	3.11
Kwal_14182_184-466_1I31:A:	69	4.01
Kwal_14182_1-136_1GW5:M:1-141	40	3.50
Kwal_14186_226-303,332-455_2C4K:A:167-350	44	4.18
Kwal_14186_4-112,214-263_1DKR:A:8-166	49	3.24
Kwal_14192_208-494_1IA8:A:	99	2.78
Kwal_14194_227-362_1PVM:A:1-142	53	2.68
Kwal_14208_261-413_1EVY:A:198-357	34	4.71
Kwal_14208_62-262_1M66:A:9-197	61	3.10
Kwal_14217_176-409_1VL2:A:174-409	59	4.00
Kwal_14217_1-174_1VL2:A:2-169	47	3.57
Kwal_14224_7-294_1QHF:A:	88	2.73
Kwal_14230_29-296_1UB0:A:	62	4.16
Kwal_14230_344-559_2GM8:A:2-212	37	5.70
Kwal_14239_61-109,145-459_1J71:A:	108	3.09
Kwal_14248_11-90_2OVR:B:2263-2364	27	3.78
Kwal_14248_121-133,179-274,310-455_1PGU:A:2-326	109	2.98
Kwal_14260_157-294_1NDH:A:126-272	50	2.94
Kwal_14260_59-168_1I7P:A:29-153	43	2.81
Kwal_14263_8-194_1W1O:A:40-245	76	2.71
Kwal_14267_44-237_1TUB:A:246-440	58	3.36
Kwal_14267_1-43_1TUB:A:1-245	79	3.10
Kwal_14268_44-279,307-544_1PW4:A:	82	5.49
Kwal_14282_1-40,67-290_2A1X:A:43-338	89	3.33
Kwal_14284_39-377_1EZF:A:	76	4.38
Kwal_14287_203-376_2BW3:A:163-609	105	4.26
Kwal_14287_58-102_1WJP:A:67-107	9	2.67
Kwal_14293_15-177_2PTH:A:	53	3.64
Kwal_14296_4-188_1CTQ:A:	47	3.53
Kwal_14300_56-284_1XHC:A:1-103,A:226-289	63	2.63
Kwal_14300_227-410_1XHC:A:1-103,A:226-289	63	2.63
Kwal_14307_30-210_1DKG:D:3-185	67	2.73
Kwal_14307_212-403_1DKG:D:186-383	44	4.50
Kwal_14307_405-456_1DKZ:A:389-506	44	2.68
Kwal_14316_12-91_1HYI:A:	24	2.71
Kwal_14316_222-259_1CHC:A:	24	2.83
Kwal_14325_147-435_1WRB:A:164-401	73	3.26
Kwal_14330_2-114_1Y5O:A:2-115	37	3.08
Kwal_14330_151-195_2DII:A:8-55	13	3.69
Kwal_14330_220-267_1X3A:A:8-94	19	4.58
Kwal_14336_1-181_1DKG:D:3-185	67	2.73
Kwal_14336_188-385_1HJO:A:189-382	46	4.22
Kwal_14336_402-452,483-534_1DKZ:A:389-506	44	2.68
Kwal_14339_216-355_1KS9:A:168-291	23	5.39
Kwal_14339_8-172_1KS9:A:1-167	65	2.57
Kwal_14350_28-229_2ANU:A:5-233	67	3.42
Kwal_14356_2-127_1YKH:B:2-130	11	11.73
Kwal_14357_289-475_1T9F:A:	70	2.66
Kwal_14365_169-408_1FQV:A:146-431	132	2.17
Kwal_14380_596-639,1181-1294_1WI1:A:	37	3.38
Kwal_14395_578-909_1M8Z:A:	92	3.68
Kwal_14395_365-428_2CPD:A:223-308	26	3.31
Kwal_14400_356-706_1FQV:A:146-431	132	2.17
Kwal_14400_279-321_1FQV:A:107-145	15	2.60
Kwal_14405_87-221_1E31:A:	43	3.16
Kwal_14405_4-102_1M4M:A:	44	2.55
Kwal_14412_248-390_1PAQ:A:	31	5.19
Kwal_14412_3-99_1NEE:A:1-98	31	3.16
Kwal_14412_96-131_1NEE:A:99-135	17	2.18
Kwal_14417_103-121,148-206_1HZ4:A:	68	5.38
Kwal_14420_74-178_1JR8:A:	21	5.00
Kwal_14430_123-453_2GFO:A:762-1109	110	3.16
Kwal_14432_9-73_2GYC:G:2-72	25	2.84
Kwal_14432_69-147_2GYC:G:73-140	24	2.83
Kwal_14434_406-648,680-718_1IA8:A:	99	2.78
Kwal_14444_62-149_1X4A:A:9-103	29	3.31
Kwal_14449_100-359_1NEX:B:370-744	104	3.41
Kwal_14451_51-328_1VL8:A:	73	3.44
Kwal_14452_3-193_2C2H:A:3-177	48	3.65
Kwal_14453_94-191_1FJG:C:107-207	34	2.97
Kwal_14453_13-99_1WH9:A:	26	3.50
Kwal_14459_141-258_2GYC:Q:5-110	33	3.21
Kwal_14463_219-322_1P1T:A:	37	2.81
Kwal_14463_113-221_1HD1:A:	22	3.41
Kwal_14468_3-84_2F15:A:75-163	35	2.54
Kwal_14499_1-134_1VQ2:A:	58	3.33
Kwal_14500_7-235_1NKQ:A:	94	2.73
Kwal_14517_234-374,412-512,540-717_2BW3:A:163-609	105	4.26
Kwal_14536_7-359_1N0U:A:3-343	95	3.59
Kwal_14536_396-417,582-667_1N0U:A:344-481	52	2.65
Kwal_14536_968-1079_1N0U:A:726-842	30	3.90
Kwal_14536_755-965_1N0U:A:561-725	50	3.30
Kwal_14536_679-753_1N0U:A:482-560	25	3.16
Kwal_14554_285-448,517-675_1APM:E:	106	3.22
Kwal_14563_67-341_4PGA:A:	125	2.64
Kwal_14566_2-288,317-350_1Y1P:A:2-343	101	3.39
Kwal_14573_27-423_1U7G:A:	76	5.04
Kwal_14580_3-91_1FXK:A:	13	8.23
Kwal_14582_10-57,108-516_1X0M:A:26-428	116	3.47
Kwal_14592_12-348_1A4M:A:	102	3.42
Kwal_14596_31-315_1CSN:A:	84	3.49
Kwal_14603_4-52_1WFH:A:	24	2.62
Kwal_14613_119-432_1Z5R:A:6-308	97	3.13
Kwal_14613_17-89_1NSA:A:7A-95A	27	3.30
Kwal_14621_35-360_1GQ6:A:	95	3.17
Kwal_14642_152-374_1C0G:A:147-375	72	3.18
Kwal_14642_9-159_1ESV:A:6-146	44	3.20
Kwal_14645_10-214_1BD3:A:	73	3.07
Kwal_14646_2-63_1TH7:A:3-78	21	3.62
Kwal_14650_103-230_1WHG:A:	40	2.80
Kwal_14650_2-85_1WGG:A:	28	3.39
Kwal_14656_12-136_1WFJ:A:	38	3.55
Kwal_14671_86-252,292-301_1S0P:A:	34	5.18
Kwal_14671_375-530_1KQ5:A:	54	2.89
Kwal_14675_13-197_1FJG:D:	69	3.01
Kwal_14687_4-113_1YAT:A:	41	2.76
Kwal_14694_3-184_1YB5:A:6-120,A:295-329	52	2.90
Kwal_14694_135-266_1QOR:A:113-291	54	3.31
Kwal_14699_112-410_1MNN:A:	105	2.89
Kwal_14719_33-85,139-248_1D5R:A:14-187	54	3.22
Kwal_14733_131-210_2EY4:C:1-73	29	2.52
Kwal_14738_370-525,552-719_1E3M:A:270-566	76	3.91
Kwal_14738_722-960_1EWQ:A:542-765	62	3.61
Kwal_14738_77-194_1EWQ:A:1-120	35	3.43
Kwal_14738_196-383_1EWQ:A:121-266	42	3.48
Kwal_14745_850-993_1MVH:A:	119	2.26
Kwal_14752_57-262_1LCY:A:6-210	61	3.36
Kwal_14752_496-713_1SOT:A:42-254	60	3.53
Kwal_14752_312-406_1KY9:A:260-353	41	2.29
Kwal_14752_792-878_1LCY:A:226-325	38	2.63
Kwal_14762_31-90_2J01:8:2-65	27	2.37
Kwal_14767_340-551_1A17:A:	28	5.68
Kwal_14767_95-229,282-338_1A17:A:	28	5.68
Kwal_14776_58-109_2HP8:A:	18	3.78
Kwal_14777_71-149,189-290_1WY5:A:1-216	56	3.86
Kwal_14778_12-100_2A6T:A:1-94	25	3.76
Kwal_14778_75-214_2A6T:A:95-245	39	3.87
Kwal_14788_3-227_1ZBM:A:2-261	82	3.17
Kwal_14795_23-76_1GUU:A:	13	3.85
Kwal_14800_218-489_2OZU:A:507-776	78	3.46
Kwal_14810_22-112_1P1T:A:	37	2.81
Kwal_14819_27-244,380-451_1NJ1:A:19-283	80	3.31
Kwal_14819_437-516_1NJ8:A:268-393	36	3.50
Kwal_14822_45-405_1TDJ:A:5-335	92	3.60
Kwal_14822_468-560_1TDJ:A:424-514	27	3.37
Kwal_14835_300-370_1JQQ:A:	33	2.76
Kwal_14843_92-312_1DIQ:A:7-242	92	2.57
Kwal_14843_316-559_1DIQ:A:243-521	77	3.62
Kwal_14854_534-1294_1LLW:A:439-1239	265	3.02
Kwal_14854_69-501_1EA0:A:1-422	133	3.17
Kwal_14854_1308-1576_1EA0:A:1203-1472	94	2.87
Kwal_14854_1800-2069_1H7W:A:184-287,A:441-532	73	2.70
Kwal_14854_1653-1812_1H7W:A:2-183	56	3.25
Kwal_14872_59-598_1FUK:A:	51	3.18
Kwal_14890_196-536_3PFK:A:	89	3.58
Kwal_14890_522-877,910-950_3PFK:A:	89	3.58
Kwal_14899_140-258_1HX8:A:167-299	22	6.05
Kwal_14899_5-127_1HF8:A:19-149	31	4.23
Kwal_14911_27-228,258-475_1PV7:A:	68	6.13
Kwal_14915_28-438_1VZ6:A:	99	3.87
Kwal_14920_35-567_2OOE:A:21-549	112	4.72
Kwal_14928_3-104_2GW6:A:2-123	37	3.30
Kwal_14936_330-536_1A65:A:304-504	78	2.58
Kwal_14936_17-168_1GYC:A:1-130	54	2.41
Kwal_14936_147-335_1V10:A:137-304	63	2.67
Kwal_14942_42-189_1FKM:A:249-442	54	3.59
Kwal_14942_168-274_1FKM:A:443-630	30	6.27
Kwal_14945_389-457_1O0P:A:	32	3.25
Kwal_14948_216-417_1HJO:A:189-382	46	4.22
Kwal_14948_21-209_1DKG:D:3-185	67	2.73
Kwal_14948_615-687_1UD0:A:	14	8.00
Kwal_14968_18-174_1F5M:A:	53	3.32
Kwal_14971_405-531,589-816_1VYH:C:92-408	107	2.96
Kwal_14989_1065-1211_1KO6:A:,B:	65	2.45
Kwal_14994_7-44,73-126_1H3Z:A:	32	3.38
Kwal_15001_23-93_1MNM:A:	20	4.25
Kwal_15007_38-361_1JK0:A:	71	4.70
