PDB_ID	Total_Structures	Average_Length
gi|116749416|ref|YP_846103.1|_24-201_1TV8:A:	108	3.03
gi|116749417|ref|YP_846104.1|_4-125_2G64:A:1-139	34	4.09
gi|116749418|ref|YP_846105.1|_151-384,420-539,572-590_1GCI:A:	104	2.59
gi|116749419|ref|YP_846106.1|_3-74_2NP3:A:35-99	9	7.22
gi|116749419|ref|YP_846106.1|_87-197_3C07:A:90-235	32	4.56
gi|116749420|ref|YP_846107.1|_332-687_2SQC:A:8-36,A:308-630	108	3.27
gi|116749420|ref|YP_846107.1|_65-334_2SQC:A:37-307	78	3.47
gi|116749421|ref|YP_846108.1|_15-467_1EK9:A:	57	7.51
gi|116749422|ref|YP_846109.1|_4-97_1KRH:A:2-105	42	2.48
gi|116749424|ref|YP_846111.1|_136-248_1ZAT:A:339-466	49	2.61
gi|116749425|ref|YP_846112.1|_216-475_1UIR:A:	89	3.51
gi|116749426|ref|YP_846113.1|_134-393_1R30:A:	98	3.18
gi|116749427|ref|YP_846114.1|_346-522_1VAJ:A:3-205	65	3.12
gi|116749427|ref|YP_846114.1|_102-241_1BOU:B:	93	3.20
gi|116749428|ref|YP_846115.1|_71-232_1K30:A:	89	4.12
gi|116749429|ref|YP_846116.1|_108-234_2BS2:B:107-239	39	3.44
gi|116749429|ref|YP_846116.1|_3-105_2BS2:B:1-106	37	2.86
gi|116749430|ref|YP_846117.1|_5-116,145-274,374-435_2BS2:A:1-250,A:372-457	115	2.93
gi|116749430|ref|YP_846117.1|_460-606_2BS2:A:458-655	63	3.14
gi|116749430|ref|YP_846117.1|_252-370_2BS2:A:251-371	50	2.42
gi|116749431|ref|YP_846118.1|_13-216_2BS2:C:1-254	47	5.43
gi|116749432|ref|YP_846119.1|_204-296_1S7B:A:	24	4.54
gi|116749432|ref|YP_846119.1|_47-146_1S7B:A:	24	4.54
gi|116749433|ref|YP_846120.1|_6-249_2HBV:A:3-333	113	2.93
gi|116749435|ref|YP_846122.1|_5-163_1YVO:A:4-172	42	4.02
gi|116749436|ref|YP_846123.1|_46-265_1KY9:A:11-259	62	4.02
gi|116749436|ref|YP_846123.1|_240-356_1KY9:A:260-353	41	2.29
gi|116749436|ref|YP_846123.1|_383-472_1LCY:A:226-325	38	2.63
gi|116749437|ref|YP_846124.1|_298-463_2C2A:A:321-481	39	4.13
gi|116749437|ref|YP_846124.1|_225-308_2C2A:A:232-320	11	8.09
gi|116749437|ref|YP_846124.1|_188-237_2ASX:A:278-331	10	5.40
gi|116749438|ref|YP_846125.1|_1-179_1KGS:A:2-123	33	3.70
gi|116749441|ref|YP_846128.1|_4-168_1T3Q:C:1-176	63	2.79
gi|116749441|ref|YP_846128.1|_176-278_1FFV:C:178-287	32	3.44
gi|116749442|ref|YP_846129.1|_93-160_1RM6:C:82-157	21	3.62
gi|116749442|ref|YP_846129.1|_11-87_1RM6:C:1-81	30	2.70
gi|116749443|ref|YP_846130.1|_134-760_1RM6:A:134-769	192	3.31
gi|116749443|ref|YP_846130.1|_9-130_1RM6:A:9-133	47	2.66
gi|116749444|ref|YP_846131.1|_29-412_1PW4:A:	82	5.49
gi|116749445|ref|YP_846132.1|_15-126_2GAN:A:1-182	58	3.14
gi|116749446|ref|YP_846133.1|_8-371_1FG7:A:	111	3.19
gi|116749449|ref|YP_846136.1|_12-254_1XM8:A:	77	3.29
gi|116749453|ref|YP_846140.1|_250-471,541-582_1DU5:A:	81	2.54
gi|116749454|ref|YP_846141.1|_17-134,272-308,409-571_1L7V:C:	83	2.78
gi|116749457|ref|YP_846144.1|_92-221,275-311,531-708_1F2T:A:,B:	88	3.33
gi|116749462|ref|YP_846149.1|_34-174_1E9R:A:	128	3.38
gi|116749463|ref|YP_846150.1|_67-272,303-408_1TV8:A:	108	3.03
gi|116749465|ref|YP_846152.1|_6-227_1RC2:A:	46	5.02
gi|116749469|ref|YP_846156.1|_60-129_2DUY:A:11-75	24	2.71
gi|116749474|ref|YP_846161.1|_111-257_2H5N:A:1-132	30	4.40
gi|116749475|ref|YP_846162.1|_91-142_1Y7M:A:1-48	22	2.18
gi|116749482|ref|YP_846169.1|_36-256_1XT8:A:10-257	78	3.18
gi|116749488|ref|YP_846175.1|_102-296_2F6S:A:1-177	52	3.40
gi|116749490|ref|YP_846177.1|_4-252_1B9B:A:	78	3.23
gi|116749491|ref|YP_846178.1|_2-392_1PHP:A:	145	2.72
gi|116749492|ref|YP_846179.1|_153-315_1GD1:O:149-312	51	3.20
gi|116749492|ref|YP_846179.1|_1-180_1GD1:O:0-148,O:313-333	65	2.65
gi|116749493|ref|YP_846180.1|_10-209_1K3T:A:1-164,A:334-359	70	2.73
gi|116749493|ref|YP_846180.1|_193-346_1HDG:O:149-312	47	3.47
gi|116749494|ref|YP_846181.1|_928-1274_1KBL:A:2-376	96	3.91
gi|116749494|ref|YP_846181.1|_1293-1416_1KBL:A:377-509	50	2.66
gi|116749495|ref|YP_846182.1|_10-167_2I6C:A:1001-1160	40	4.00
gi|116749496|ref|YP_846183.1|_10-137_1PDO:A:	38	3.39
gi|116749497|ref|YP_846184.1|_1-155_1N3B:A:	45	4.53
gi|116749498|ref|YP_846185.1|_1-148_1A6J:A:	42	3.57
gi|116749499|ref|YP_846186.1|_2-97_2YWQ:A:1-95	20	4.75
gi|116749501|ref|YP_846188.1|_7-230_2ONK:A:1-240	77	3.12
gi|116749504|ref|YP_846191.1|_14-178_1K1E:A:	58	3.05
gi|116749505|ref|YP_846192.1|_11-272_1FXQ:A:	90	2.92
gi|116749506|ref|YP_846193.1|_4-270_1S1M:A:1-266	82	3.24
gi|116749506|ref|YP_846193.1|_290-539_1S1M:A:287-544	73	3.53
gi|116749507|ref|YP_846194.1|_1-122_2O16:A:20-158	48	2.90
gi|116749508|ref|YP_846195.1|_27-547_1PG4:A:	222	2.90
gi|116749509|ref|YP_846196.1|_7-104,132-279_1SML:A:	86	3.09
gi|116749510|ref|YP_846197.1|_186-250,374-438_1W3B:A:	90	4.31
gi|116749511|ref|YP_846198.1|_16-108_2GSC:A:9-125	19	6.16
gi|116749512|ref|YP_846199.1|_181-499_1GYT:A:179-503	97	3.35
gi|116749512|ref|YP_846199.1|_1-181_1GYT:A:1-178	55	3.24
gi|116749513|ref|YP_846200.1|_52-268_1JW9:B:	74	3.34
gi|116749514|ref|YP_846201.1|_3-358_1BT4:A:	117	3.08
gi|116749515|ref|YP_846202.1|_5-226,422-631_1H3N:A:1-225,A:418-686	163	3.04
gi|116749515|ref|YP_846202.1|_226-421_1H3N:A:226-417	68	2.82
gi|116749515|ref|YP_846202.1|_627-829_1H3N:A:687-814	25	5.12
gi|116749517|ref|YP_846204.1|_5-203_1JR3:D:1-211	59	3.58
gi|116749517|ref|YP_846204.1|_209-330_1JR3:D:212-338	31	4.10
gi|116749518|ref|YP_846205.1|_3-86_1FJG:T:	15	6.60
gi|116749520|ref|YP_846207.1|_4-78_1GRJ:A:2-79	13	6.00
gi|116749520|ref|YP_846207.1|_81-154_1GRJ:A:80-158	28	2.82
gi|116749521|ref|YP_846208.1|_2-303_1TUG:A:1-150,A:151-310	105	2.96
gi|116749522|ref|YP_846209.1|_68-377_1XRT:A:56-365	83	3.73
gi|116749522|ref|YP_846209.1|_10-67,379-435_1XRT:A:1-55,A:366-422	39	2.90
gi|116749523|ref|YP_846210.1|_143-384_1NY5:A:138-384	80	3.09
gi|116749523|ref|YP_846210.1|_4-187_1KRW:A:	32	3.88
gi|116749523|ref|YP_846210.1|_411-458_1ETO:B:	18	5.44
gi|116749526|ref|YP_846213.1|_4-259_2HHM:A:	76	3.58
gi|116749527|ref|YP_846214.1|_1-279_2HBV:A:3-333	113	2.93
gi|116749528|ref|YP_846215.1|_251-302_1D5Y:A:57-121	18	3.61
gi|116749528|ref|YP_846215.1|_198-249_1BL0:A:9-62	12	4.50
gi|116749529|ref|YP_846216.1|_41-292_2AF7:A:1-119	27	4.41
gi|116749533|ref|YP_846220.1|_4-453_1FUR:A:	114	4.00
gi|116749534|ref|YP_846221.1|_104-228_1NEK:B:107-238	39	3.38
gi|116749534|ref|YP_846221.1|_2-103_1NEK:B:1-106	41	2.59
gi|116749535|ref|YP_846222.1|_3-254,352-420_1NEK:A:1-235,A:356-450	114	2.90
gi|116749535|ref|YP_846222.1|_441-574_1NEK:A:451-588	40	3.45
gi|116749535|ref|YP_846222.1|_231-349_1NEK:A:236-355	42	2.86
gi|116749536|ref|YP_846223.1|_5-382_1IOM:A:	92	4.07
gi|116749537|ref|YP_846224.1|_2-416_1ACO:A:2-528	180	2.93
gi|116749537|ref|YP_846224.1|_440-644_1ACO:A:529-754	85	2.66
gi|116749538|ref|YP_846225.1|_1-90_1HUU:A:	19	4.74
gi|116749541|ref|YP_846228.1|_3-93_1IUJ:A:	33	3.09
gi|116749542|ref|YP_846229.1|_4-188_1VJ7:A:5-196	41	4.68
gi|116749542|ref|YP_846229.1|_180-393_1VJ7:A:197-371	37	4.73
gi|116749542|ref|YP_846229.1|_376-448_1NYR:A:4-62	27	2.19
gi|116749542|ref|YP_846229.1|_636-716_1PSD:A:327-410	21	4.00
gi|116749543|ref|YP_846230.1|_13-209_1TX2:A:	83	3.29
gi|116749543|ref|YP_846230.1|_264-329_2AKJ:A:431-556	44	2.86
gi|116749544|ref|YP_846231.1|_6-486_1RZU:A:	162	2.94
gi|116749546|ref|YP_846233.1|_41-152_1SIG:A:	63	5.37
gi|116749546|ref|YP_846233.1|_217-313_1TTY:A:	23	3.78
gi|116749547|ref|YP_846234.1|_26-373_1FG7:A:	111	3.19
gi|116749548|ref|YP_846235.1|_5-222_1Q3T:A:	60	3.72
gi|116749549|ref|YP_846236.1|_284-395_1SRO:A:	28	2.71
gi|116749549|ref|YP_846236.1|_219-306_3BZK:A:637-730	32	2.94
gi|116749549|ref|YP_846236.1|_391-480_1SRO:A:	28	2.71
gi|116749549|ref|YP_846236.1|_459-564_3BZK:A:637-730	32	2.94
gi|116749549|ref|YP_846236.1|_37-143_1SRO:A:	28	2.71
gi|116749549|ref|YP_846236.1|_134-213_2BA0:A:53-135	33	2.52
gi|116749550|ref|YP_846237.1|_15-139,168-229_1TG6:A:1-193	54	3.57
gi|116749551|ref|YP_846238.1|_3-201_1K7J:A:	75	2.75
gi|116749552|ref|YP_846239.1|_135-319_1T6C:A:133-312	47	3.83
gi|116749552|ref|YP_846239.1|_7-127_1T6C:A:7-132	30	4.20
gi|116749553|ref|YP_846240.1|_10-93,218-479_1VRD:A:1-85,A:213-457	103	3.21
gi|116749553|ref|YP_846240.1|_66-204_1ZFJ:A:95-220	49	2.57
gi|116749554|ref|YP_846241.1|_9-231_1GPM:A:3-207	79	2.59
gi|116749554|ref|YP_846241.1|_187-439_1GPM:A:208-404	42	4.69
gi|116749554|ref|YP_846241.1|_398-518_1GPM:A:405-525	32	3.78
gi|116749555|ref|YP_846242.1|_3-241_2O34:A:1-248	73	3.38
gi|116749556|ref|YP_846243.1|_1-149_3CK2:A:1-173	67	2.58
gi|116749557|ref|YP_846244.1|_1-151_1EMS:A:281-440	47	3.40
gi|116749559|ref|YP_846246.1|_3-234_1CBF:A:	91	3.12
gi|116749560|ref|YP_846247.1|_17-220_2BB3:A:1-195	67	2.91
gi|116749560|ref|YP_846247.1|_236-400_1L3I:A:	52	3.58
gi|116749561|ref|YP_846248.1|_207-356_1SR8:A:	102	2.76
gi|116749561|ref|YP_846248.1|_12-95,137-176_1SR8:A:	102	2.76
gi|116749562|ref|YP_846249.1|_21-291_1N2Z:A:	84	2.92
gi|116749563|ref|YP_846250.1|_2-228_1F3O:A:	70	3.31
gi|116749564|ref|YP_846251.1|_19-349_1L7V:A:	56	5.79
gi|116749565|ref|YP_846252.1|_1-233_1CBF:A:	91	3.12
gi|116749566|ref|YP_846253.1|_17-218_1V9C:A:	59	3.46
gi|116749569|ref|YP_846256.1|_15-70_1H2B:A:155-326	47	3.66
gi|116749570|ref|YP_846257.1|_35-406_2LIV:A:	103	3.34
gi|116749573|ref|YP_846260.1|_3-240_1G6H:A:	81	3.14
gi|116749574|ref|YP_846261.1|_3-235_1JI0:A:	71	3.38
gi|116749575|ref|YP_846262.1|_57-387_1GKR:A:55-379	100	3.25
gi|116749575|ref|YP_846262.1|_4-56,387-458_1K1D:A:1-52,A:385-460	48	2.69
gi|116749576|ref|YP_846263.1|_11-99_1NEK:B:107-238	39	3.38
gi|116749577|ref|YP_846264.1|_141-234_2BS2:B:107-239	39	3.44
gi|116749578|ref|YP_846265.1|_23-73_2TPS:A:	71	3.18
gi|116749579|ref|YP_846266.1|_12-435_1H6V:A:171-292	41	2.98
gi|116749579|ref|YP_846266.1|_603-925_1OJT:A:117-275,A:401-470	55	4.18
gi|116749579|ref|YP_846266.1|_762-776,912-1003_2FDN:A:	25	2.20
gi|116749580|ref|YP_846267.1|_158-412_1H7W:A:184-287,A:441-532	73	2.70
gi|116749580|ref|YP_846267.1|_20-169_1H7W:A:2-183	56	3.25
gi|116749581|ref|YP_846268.1|_88-250_1KRH:A:206-338	36	3.69
gi|116749581|ref|YP_846268.1|_2-91_1EP3:B:2-102	36	2.81
gi|116749582|ref|YP_846269.1|_241-713_2IV2:X:1-564	199	2.83
gi|116749582|ref|YP_846269.1|_1-118_1FEH:A:1-126	44	2.86
gi|116749582|ref|YP_846269.1|_75-206_1FEH:A:127-209	30	2.77
gi|116749582|ref|YP_846269.1|_769-854_1OGY:A:682-801	53	2.26
gi|116749586|ref|YP_846273.1|_47-471_1P49:A:	185	2.99
gi|116749587|ref|YP_846274.1|_13-327_1TV8:A:	108	3.03
gi|116749587|ref|YP_846274.1|_382-401_1SX0:A:	11	2.00
gi|116749588|ref|YP_846275.1|_93-403_2DG1:A:6-324	124	2.58
gi|116749588|ref|YP_846275.1|_683-1073_1H80:A:	159	2.92
gi|116749588|ref|YP_846275.1|_317-622_2DG1:A:6-324	124	2.58
gi|116749588|ref|YP_846275.1|_28-125_1L0Q:A:1-301	85	3.54
gi|116749591|ref|YP_846278.1|_13-110_2GTA:D:2-111	14	7.86
gi|116749593|ref|YP_846280.1|_104-305_1WP9:A:1-200	74	2.70
gi|116749594|ref|YP_846281.1|_569-665,698-778_2PJQ:A:1-215	51	4.22
gi|116749595|ref|YP_846282.1|_1-110_1OZ9:A:	35	4.03
gi|116749596|ref|YP_846283.1|_1-236_1HO1:A:	69	3.51
gi|116749597|ref|YP_846284.1|_3-125_1F7L:A:	34	3.47
gi|116749598|ref|YP_846285.1|_235-512_2AX3:A:212-489	85	3.27
gi|116749598|ref|YP_846285.1|_1-253_2AX3:A:1-211	66	3.20
gi|116749599|ref|YP_846286.1|_25-143_1HTW:A:	50	3.16
gi|116749601|ref|YP_846288.1|_146-369_1R30:A:	98	3.18
gi|116749603|ref|YP_846290.1|_4-243_2HMF:A:2-303	87	3.47
gi|116749603|ref|YP_846290.1|_332-404_2HMF:A:404-470	17	3.94
gi|116749603|ref|YP_846290.1|_247-325_2HMF:A:304-403	23	4.35
gi|116749604|ref|YP_846291.1|_1-293_1NVM:A:2-290	103	2.81
gi|116749604|ref|YP_846291.1|_401-516_1SR9:A:492-643	24	6.33
gi|116749606|ref|YP_846293.1|_161-231_2AXT:U:37-134	35	2.80
gi|116749607|ref|YP_846294.1|_52-249_1MC0:A:402-555	43	3.58
gi|116749607|ref|YP_846294.1|_243-326,456-520_1XX7:A:	42	4.36
gi|116749607|ref|YP_846294.1|_260-426_2PJQ:A:1-215	51	4.22
gi|116749608|ref|YP_846295.1|_164-275_1HJZ:A:	49	3.92
gi|116749610|ref|YP_846297.1|_304-468_1INL:A:	85	3.47
gi|116749610|ref|YP_846297.1|_660-882_1PW4:A:	82	5.49
gi|116749611|ref|YP_846298.1|_23-207_1JG1:A:	74	2.91
gi|116749613|ref|YP_846300.1|_533-709_1G3Q:A:	77	3.08
gi|116749614|ref|YP_846301.1|_13-276_1R6D:A:	95	3.39
gi|116749618|ref|YP_846305.1|_6-390_2IW1:A:2-371	119	3.11
gi|116749620|ref|YP_846307.1|_7-309_1R6D:A:	95	3.39
gi|116749621|ref|YP_846308.1|_17-188_1VE3:A:2-227	59	3.83
gi|116749622|ref|YP_846309.1|_1-368_1QRR:A:	112	3.48
gi|116749625|ref|YP_846312.1|_33-158_2EVR:A:87-234	45	3.29
gi|116749626|ref|YP_846313.1|_136-223_1KO7:A:130-298	45	3.76
gi|116749627|ref|YP_846314.1|_11-331_1TV8:A:	108	3.03
gi|116749628|ref|YP_846315.1|_4-199,231-329_1TV8:A:	108	3.03
gi|116749630|ref|YP_846317.1|_1-65_1C9O:A:	17	3.88
gi|116749632|ref|YP_846319.1|_2-147_2YZQ:A:123-278	49	3.18
gi|116749633|ref|YP_846320.1|_30-521_1UZB:A:	153	3.37
gi|116749634|ref|YP_846321.1|_333-384_2ASX:A:278-331	10	5.40
gi|116749634|ref|YP_846321.1|_433-640_1TXO:A:	72	3.26
gi|116749635|ref|YP_846322.1|_34-277_1ZBM:A:2-261	82	3.17
gi|116749637|ref|YP_846324.1|_1-124_1MB3:A:	38	3.24
gi|116749638|ref|YP_846325.1|_375-542_2C2A:A:321-481	39	4.13
gi|116749638|ref|YP_846325.1|_583-703_1W25:A:2-140	37	3.76
gi|116749638|ref|YP_846325.1|_706-813_1W25:A:2-140	37	3.76
gi|116749638|ref|YP_846325.1|_303-387_2C2A:A:232-320	11	8.09
gi|116749638|ref|YP_846325.1|_138-308_1MC0:A:215-401	39	4.79
gi|116749638|ref|YP_846325.1|_59-108_2ASX:A:278-331	10	5.40
gi|116749639|ref|YP_846326.1|_584-833_2BAS:A:2-262	67	3.90
gi|116749639|ref|YP_846326.1|_413-570_1W25:A:294-455	47	3.43
gi|116749639|ref|YP_846326.1|_17-177_1W25:A:2-140	37	3.76
gi|116749639|ref|YP_846326.1|_288-395_1EW0:A:	41	3.17
gi|116749639|ref|YP_846326.1|_149-273_1V9Y:A:	35	3.23
gi|116749640|ref|YP_846327.1|_272-488_1OLT:A:	137	3.22
gi|116749642|ref|YP_846329.1|_24-247_1TWY:A:	88	2.83
gi|116749643|ref|YP_846330.1|_12-212_1UDX:A:157-336	58	3.10
gi|116749644|ref|YP_846331.1|_273-515_1NY5:A:138-384	80	3.09
gi|116749644|ref|YP_846331.1|_121-238_1OTD:A:	37	2.84
gi|116749644|ref|YP_846331.1|_9-115_1EW0:A:	41	3.17
gi|116749644|ref|YP_846331.1|_532-583_1ETO:B:	18	5.44
gi|116749645|ref|YP_846332.1|_18-244_1G29:1:1-240	73	3.29
gi|116749646|ref|YP_846333.1|_120-292_3DHW:A:6-208	37	5.49
gi|116749647|ref|YP_846334.1|_10-243_1G29:1:1-240	73	3.29
gi|116749648|ref|YP_846335.1|_87-269_2R6G:G:7-296	72	4.03
gi|116749649|ref|YP_846336.1|_79-321_1WDN:A:	62	3.60
gi|116749650|ref|YP_846337.1|_9-159_1CFZ:A:	53	3.06
gi|116749651|ref|YP_846338.1|_3-457_1CC1:L:	145	3.36
gi|116749652|ref|YP_846339.1|_6-259_1E3D:A:	113	2.32
gi|116749653|ref|YP_846340.1|_12-70_1JNR:B:	58	2.57
gi|116749654|ref|YP_846341.1|_4-264,361-416_1D4C:A:103-359,A:506-570	110	2.94
gi|116749654|ref|YP_846341.1|_433-557_1JNR:A:503-643	40	3.52
gi|116749656|ref|YP_846343.1|_276-651_2OLU:A:293-692	141	2.84
gi|116749656|ref|YP_846343.1|_59-274_2OLU:A:68-292	65	3.46
gi|116749657|ref|YP_846344.1|_1429-1705_1HZF:A:	79	4.13
gi|116749660|ref|YP_846347.1|_8-116,144-277_1VKC:A:	37	4.03
gi|116749662|ref|YP_846349.1|_26-449_1WP1:A:	92	4.96
gi|116749663|ref|YP_846350.1|_10-239_1F3O:A:	70	3.31
gi|116749665|ref|YP_846352.1|_12-396_1FC4:A:	125	3.20
gi|116749669|ref|YP_846356.1|_45-392_1PSW:A:	108	3.22
gi|116749673|ref|YP_846360.1|_5-228_1QG8:A:	70	3.64
gi|116749674|ref|YP_846361.1|_63-323_1AIH:A:	49	3.47
gi|116749676|ref|YP_846363.1|_846-1075_1IWG:A:513-566,A:869-1036	45	4.96
gi|116749676|ref|YP_846363.1|_293-499_1IWG:A:7-37,A:331-498	35	5.71
gi|116749676|ref|YP_846363.1|_136-183,270-327_1IWG:A:135-181,A:274-330	37	2.84
gi|116749676|ref|YP_846363.1|_184-268_1IWG:A:182-273	27	3.41
gi|116749676|ref|YP_846363.1|_48-125_1IWG:A:38-134	34	2.85
gi|116749676|ref|YP_846363.1|_760-845_1IWG:A:725-812	27	3.26
gi|116749677|ref|YP_846364.1|_397-470_1T0Q:A:	126	3.90
gi|116749677|ref|YP_846364.1|_679-733_1T0Q:A:	126	3.90
gi|116749677|ref|YP_846364.1|_223-341_1VF7:A:	83	2.86
gi|116749678|ref|YP_846365.1|_408-535_1GSK:A:183-356	64	2.72
gi|116749678|ref|YP_846365.1|_639-708,784-856_1GSK:A:357-510	58	2.66
gi|116749678|ref|YP_846365.1|_176-197,286-371_1GSK:A:2-182	72	2.51
gi|116749680|ref|YP_846367.1|_38-195_2J13:A:1-235	65	3.62
gi|116749681|ref|YP_846368.1|_31-211_1E3J:A:4-142,A:313-351	66	2.71
gi|116749681|ref|YP_846368.1|_177-362_1VJ0:A:156-337	56	3.25
gi|116749682|ref|YP_846369.1|_53-399_1TV8:A:	108	3.03
gi|116749683|ref|YP_846370.1|_27-373_2F9F:A:2-167	56	2.96
gi|116749684|ref|YP_846371.1|_11-320_2ACV:A:3-463	139	3.32
gi|116749685|ref|YP_846372.1|_42-279_1QG8:A:	70	3.64
gi|116749688|ref|YP_846375.1|_102-349_1E32:A:201-458	79	3.27
gi|116749691|ref|YP_846378.1|_18-402_2BIS:A:1-437	142	3.08
gi|116749692|ref|YP_846379.1|_1-290_1VL0:A:	88	3.31
gi|116749693|ref|YP_846380.1|_18-303_1H5R:A:	99	2.93
gi|116749694|ref|YP_846381.1|_1-336_1G1A:A:	106	3.32
gi|116749695|ref|YP_846382.1|_2-179_1RTV:A:	65	2.82
gi|116749701|ref|YP_846388.1|_153-309_1MJH:A:	38	4.21
gi|116749701|ref|YP_846388.1|_6-142_1WJG:A:	36	3.75
gi|116749702|ref|YP_846389.1|_409-537_1LSS:A:	42	3.14
gi|116749709|ref|YP_846396.1|_162-496_1GCI:A:	104	2.59
gi|116749710|ref|YP_846397.1|_1-126,163-289_1ULQ:A:3-275	85	3.21
gi|116749710|ref|YP_846397.1|_295-420_1ULQ:A:276-400	36	3.47
gi|116749711|ref|YP_846398.1|_2-231_1JI0:A:	71	3.38
gi|116749712|ref|YP_846399.1|_3-237_1G6H:A:	81	3.14
gi|116749715|ref|YP_846402.1|_51-410_2LIV:A:	103	3.34
gi|116749716|ref|YP_846403.1|_2-77_1RWS:A:	26	2.62
gi|116749717|ref|YP_846404.1|_211-608_1AOR:A:211-605	121	3.26
gi|116749717|ref|YP_846404.1|_1-209_1AOR:A:1-210	72	2.92
gi|116749718|ref|YP_846405.1|_15-438_1VEF:A:9-395	126	3.07
gi|116749719|ref|YP_846406.1|_396-637_1NY5:A:138-384	80	3.09
gi|116749720|ref|YP_846407.1|_5-216_1K6D:A:	77	2.84
gi|116749721|ref|YP_846408.1|_11-225_1M3E:A:260-481	93	2.39
gi|116749722|ref|YP_846409.1|_144-385_1NY5:A:138-384	80	3.09
gi|116749722|ref|YP_846409.1|_3-187_1NY5:A:1-137	34	4.03
gi|116749722|ref|YP_846409.1|_357-449_1ETO:B:	18	5.44
gi|116749724|ref|YP_846411.1|_307-479_2C2A:A:321-481	39	4.13
gi|116749724|ref|YP_846411.1|_232-315_2C2A:A:232-320	11	8.09
gi|116749724|ref|YP_846411.1|_196-245_2ASX:A:278-331	10	5.40
gi|116749727|ref|YP_846414.1|_8-212_1QG8:A:	70	3.64
gi|116749728|ref|YP_846415.1|_451-558_1W3B:A:	90	4.31
gi|116749729|ref|YP_846416.1|_68-302_1RWI:A:	102	2.64
gi|116749729|ref|YP_846416.1|_226-455_1JOF:A:	118	3.09
gi|116749731|ref|YP_846418.1|_2-64_1OTF:A:	17	3.47
gi|116749732|ref|YP_846419.1|_231-598_1PJR:A:319-651	80	4.16
gi|116749733|ref|YP_846420.1|_7-143_1W25:A:2-140	37	3.76
gi|116749734|ref|YP_846421.1|_441-613_2C2A:A:321-481	39	4.13
gi|116749734|ref|YP_846421.1|_638-760_1A04:A:5-142	39	3.54
gi|116749734|ref|YP_846421.1|_375-454_2C2A:A:232-320	11	8.09
gi|116749734|ref|YP_846421.1|_238-366_1EW0:A:	41	3.17
gi|116749734|ref|YP_846421.1|_192-241_2ASX:A:278-331	10	5.40
gi|116749735|ref|YP_846422.1|_34-375_1USG:A:	97	3.57
gi|116749736|ref|YP_846423.1|_26-369_1USG:A:	97	3.57
gi|116749737|ref|YP_846424.1|_189-312_1BYW:A:	35	3.14
gi|116749737|ref|YP_846424.1|_49-177_1N9L:A:	35	3.11
gi|116749737|ref|YP_846424.1|_394-541_1BXD:A:	45	3.58
gi|116749737|ref|YP_846424.1|_327-390_2C2A:A:232-320	11	8.09
gi|116749738|ref|YP_846425.1|_42-140_1S7B:A:	24	4.54
gi|116749738|ref|YP_846425.1|_182-283_1S7B:A:	24	4.54
gi|116749739|ref|YP_846426.1|_80-146_2EXD:A:72-143	22	3.27
gi|116749740|ref|YP_846427.1|_78-207_1WIN:A:	35	4.06
gi|116749741|ref|YP_846428.1|_10-96_1J26:A:	33	3.36
gi|116749742|ref|YP_846429.1|_5-299_1J31:A:	88	2.98
gi|116749743|ref|YP_846430.1|_4-233_1JI0:A:	71	3.38
gi|116749744|ref|YP_846431.1|_5-244_1JI0:A:	71	3.38
gi|116749745|ref|YP_846432.1|_49-415_1QO0:A:	116	3.22
gi|116749746|ref|YP_846433.1|_77-211_2HS5:A:94-231	19	7.26
gi|116749746|ref|YP_846433.1|_7-74_1HW1:A:5-78	22	3.36
gi|116749748|ref|YP_846435.1|_8-321_1TV8:A:	108	3.03
gi|116749749|ref|YP_846436.1|_1-195_1QRD:A:	101	2.70
gi|116749750|ref|YP_846437.1|_20-167_1TLQ:A:	42	3.83
gi|116749753|ref|YP_846440.1|_136-354_1OLT:A:	137	3.22
gi|116749755|ref|YP_846442.1|_169-403_1LV7:A:	87	2.94
gi|116749757|ref|YP_846444.1|_87-313_1DV1:A:115-330	54	4.00
gi|116749758|ref|YP_846445.1|_9-257_1JJF:A:	78	3.27
gi|116749760|ref|YP_846447.1|_4-259_1AKO:A:	88	3.05
gi|116749761|ref|YP_846448.1|_2-79_1FF3:A:	70	3.01
gi|116749763|ref|YP_846450.1|_94-142_2ASX:A:278-331	10	5.40
gi|116749765|ref|YP_846452.1|_359-534_2ISB:A:2-179	61	2.95
gi|116749766|ref|YP_846453.1|_2-224_2I3D:A:2-219	70	3.11
gi|116749767|ref|YP_846454.1|_27-200_1X6V:A:34-228	41	4.76
gi|116749769|ref|YP_846456.1|_8-165_1PSQ:A:	66	2.47
gi|116749770|ref|YP_846457.1|_6-123_1YLN:A:138-248	36	3.08
gi|116749773|ref|YP_846460.1|_60-115,211-297_1F3L:A:	108	2.97
gi|116749774|ref|YP_846461.1|_184-376_1KID:A:	59	3.27
gi|116749774|ref|YP_846461.1|_7-134,406-520_1WE3:A:3-138,A:409-527	57	4.49
gi|116749774|ref|YP_846461.1|_137-205_1IOK:A:137-190,A:367-409	25	3.92
gi|116749775|ref|YP_846462.1|_1-95_1WE3:O:	43	2.23
gi|116749777|ref|YP_846464.1|_31-397_2F9F:A:2-167	56	2.96
gi|116749778|ref|YP_846465.1|_88-515_1EH9:A:91-490	134	2.99
gi|116749778|ref|YP_846465.1|_3-92_1EH9:A:1-90	46	1.96
