PDB_ID	Total_Structures	Average_Length
YJL187C_436-662,741-789_2JFL:A:21-308	92	3.13
YJL190C_4-130_1I6U:A:	43	3.00
YJL191W_11-136_2QAL:K:12-128	33	3.55
YJL194W_76-131,166-348_1Y63:A:	46	3.78
YJL194W_407-501_1FNN:A:277-388	24	4.67
YJL197W_361-561,962-1109_2GFO:A:762-1109	110	3.16
YJL197W_99-198_1W6V:A:1-120	47	2.55
YJL200C_34-550_1ACO:A:2-528	180	2.93
YJL200C_561-782_1ACO:A:529-754	85	2.66
YJL201W_195-354_1TX4:A:	55	3.56
YJL203W_68-148_2DT7:B:134-217	21	4.00
YJL203W_2-55_2DT6:A:48-110	17	3.71
YJL206C_37-81_1ZME:C:31-66	9	4.00
YJL207C_962-1047,1598-1722,1774-1789,1816-1911_1GW5:B:	158	3.66
YJL207C_908-1170,1266-1473_1GW5:B:	158	3.66
YJL207C_139-523_1UW4:B:	58	4.28
YJL208C_57-308_2O3B:A:35-274	88	2.73
YJL213W_6-290_2R8C:A:58-368	104	2.98
YJL213W_266-331_3BE7:A:3-56,A:360-400	32	2.94
YJL214W_70-273,304-528_1PV7:A:	68	6.13
YJL216C_7-501_1UOK:A:1-479	171	2.80
YJL216C_508-580_1UOK:A:480-558	28	2.82
YJL217W_13-187_1YIF:A:325-533	68	3.07
YJL218W_4-188_1KRR:A:	99	2.02
YJL219W_61-522_1PV7:A:	68	6.13
YJL222W_719-932,1027-1221_1SQJ:A:4-430	173	2.47
YJL222W_41-247,288-389_2SLI:A:277-759	181	2.67
YJL222W_389-566_1MS9:A:2-399	133	2.99
YJL225C_670-726,753-830,879-1014_1FUK:A:	51	3.18
YJR004C_23-142_1N67:A:229-369	51	2.76
YJR005W_14-598_1GW5:B:	158	3.66
YJR007W_180-296_1Q8K:A:186-302	34	3.44
YJR007W_90-176_1Q46:A:89-175	17	5.12
YJR007W_12-91_1Q46:A:2-88	28	3.11
YJR009C_149-312_1GAD:O:149-312	50	3.28
YJR009C_1-168_1DSS:G:1-148,G:313-334	60	2.83
YJR010W_169-389_1G8F:A:169-389	76	2.91
YJR010W_3-168_1G8F:A:2-168	55	3.04
YJR010W_390-510_1G8F:A:390-511	45	2.71
YJR014W_14-48,91-168_2IF1:A:	51	2.45
YJR016C_17-403_2GP4:A:1-418	96	4.35
YJR016C_405-584_2GP4:A:419-608	74	2.57
YJR017C_53-169_1PIN:A:45-163	41	2.90
YJR017C_5-41_1F8A:B:1-42	13	2.92
YJR019C_6-119_1TBU:A:13-116	29	3.59
YJR019C_179-338_1C8U:A:116-286	52	3.29
YJR022W_2-82_3BW1:A:1-89	22	4.05
YJR024C_14-235_1JDI:A:	66	3.38
YJR025C_1-173_1ZVF:A:1-175	64	2.73
YJR027W_662-812_1ASU:A:	47	3.45
YJR027W_1332-1480,1526-1661_1HAR:A:	58	3.72
YJR029W_662-812_1ASU:A:	47	3.45
YJR029W_1332-1480,1526-1662_1MU2:A:3-429	135	3.16
YJR031C_534-754_1RE0:B:	47	4.68
YJR032W_4-202_1A33:A:	71	2.45
YJR032W_238-383_1IHG:A:197-365	35	4.83
YJR033C_97-308,379-468_1K8K:C:	110	3.37
YJR033C_377-540,586-716_1NR0:A:313-611	113	2.65
YJR035W_570-834_1Z3I:X:390-735	120	2.88
YJR035W_267-397,442-568_1Z63:A:432-661	78	2.95
YJR036C_514-886_1C4Z:A:	110	3.18
YJR040W_56-108,148-414,441-572_1KPK:A:	91	4.95
YJR040W_579-736_2J9L:A:578-746	57	2.96
YJR045C_32-212_1DKG:D:3-185	67	2.73
YJR045C_214-405_1DKG:D:186-383	44	4.50
YJR045C_407-562_1CKR:A:	51	3.12
YJR045C_530-633_1DKZ:A:507-603	15	6.47
YJR046W_429-452,480-586_2WVR:C:1-546	39	13.97
YJR046W_312-374_2WVR:C:1-546	39	13.97
YJR047C_14-92_1X6O:A:19-86	18	3.78
YJR047C_85-154_1X6O:A:87-165	25	3.16
YJR048W_6-105_1YCC:A:	31	3.48
YJR049C_129-449_1U0T:A:	86	3.51
YJR050W_28-97_1X4T:A:7-86	16	4.94
YJR051W_33-292,440-499_1E39:A:103-359,A:506-568	106	3.03
YJR051W_281-441_1QO8:A:360-505	49	2.98
YJR052W_217-349,396-544_1FQV:A:146-431	132	2.17
YJR055W_6-39_1X4S:A:8-53	20	2.30
YJR057W_5-204_1TMK:A:	57	3.75
YJR058C_3-144_1GW5:S:	38	3.74
YJR059W_248-573_1GZ8:A:	92	3.24
YJR060W_217-279_1AN4:A:	12	5.33
YJR062C_19-227_1J31:A:	88	2.98
YJR063W_78-124_1QYP:A:	18	3.11
YJR064W_38-168,437-556_1A6D:A:17-145,A:404-519	61	4.03
YJR064W_236-410_1ASS:A:	53	2.87
YJR064W_174-240,401-436_1A6D:B:145-215,B:368-403	27	4.00
YJR065C_201-443_1K8K:A:161-418	74	3.49
YJR065C_5-39,80-193_1K8K:A:3-160	55	2.87
YJR066W_73-415,581-1196,1231-1450_1U6G:C:	271	4.45
YJR066W_2029-2196,2231-2366_1E8Y:A:726-1092	81	4.53
YJR066W_1956-2048_3FAP:B:	11	8.55
YJR066W_1246-1332,1523-1596,1757-1950_1GW5:B:	158	3.66
YJR068W_24-257_1SXJ:D:26-262	71	3.34
YJR068W_263-352_1SXJ:D:263-353	19	4.79
YJR069C_4-193_2CAR:A:1-194	62	3.13
YJR070C_75-307_1TE4:A:	34	3.26
YJR072C_5-257_1YRB:A:1-244	67	3.66
YJR074W_31-218_1EQ6:A:	54	3.50
YJR075W_117-328_2VK9:A:2-541	149	3.62
YJR076C_5-196_1SVI:A:	52	3.75
YJR077C_15-291_1OKC:A:	55	5.31
YJR078W_24-443_2D0T:A:12-403	114	3.44
YJR088C_87-123,152-257_1ELR:A:	22	5.82
YJR089W_132-264_1E31:A:	43	3.16
YJR089W_7-124_1SE0:A:	39	2.49
YJR090C_433-698_2BNH:A:	150	3.04
YJR090C_188-229,390-469_2BNH:A:	150	3.04
YJR091C_577-909_1M8Z:A:	92	3.68
YJR091C_362-426_2CPD:A:223-308	26	3.31
YJR092W_1295-1418_1FAO:A:	30	3.33
YJR095W_8-300_1OKC:A:	55	5.31
YJR096W_3-269_1US0:A:	124	2.53
YJR097W_4-102_1HDJ:A:	23	3.30
YJR097W_90-170_1WGE:A:8-77	26	2.69
YJR099W_8-233_1CMX:A:	76	3.01
YJR101W_113-178,218-261_1ISA:A:83-192	34	3.24
YJR101W_6-98_1MY6:A:1-88	25	3.52
YJR102C_3-131_1U5T:C:2-125	34	3.65
YJR102C_126-196_1U5T:C:126-199	27	2.74
YJR104C_4-150_1F1G:A:	60	2.55
YJR105W_2-330_1BX4:A:	92	3.72
YJR109C_149-417_1A9X:A:128-402	91	3.02
YJR109C_693-956_1A9X:A:677-935	75	3.45
YJR109C_413-574_1A9X:A:403-555	46	3.33
YJR109C_576-695_1A9X:A:556-676	44	2.75
YJR109C_27-147_1A9X:A:1-127	45	2.82
YJR109C_967-1086_1A9X:A:936-1073	45	3.07
YJR110W_154-451,515-641_1LW3:A:199-586	118	3.29
YJR110W_8-56,83-141_1LW3:A:74-198	34	3.68
YJR111C_100-126,168-268_2AF7:A:1-119	27	4.41
YJR113C_76-241_2QAL:G:2-151	32	4.69
YJR119C_274-310,382-576_3DL3:A:5-100	35	2.74
YJR119C_225-286_1F62:A:	26	1.96
YJR121W_117-389_1E79:D:82-357	97	2.85
YJR122W_49-82,134-210,245-371_1NRK:A:1-243	75	3.24
YJR123W_40-225_1IQV:A:	40	5.03
YJR124C_14-431_1PV7:A:	68	6.13
YJR125C_10-157_1INZ:A:	36	4.08
YJR126C_189-423_2OR4:A:118-350	98	2.38
YJR126C_141-181,410-646_2OR4:A:57-117,A:351-593	92	3.32
YJR126C_651-811_2OR4:A:594-750	40	3.92
YJR127C_148-197_2ADR:A:102-130	12	2.42
YJR130C_290-635_1Y4I:A:2-398	124	3.20
YJR131W_37-545_1DL2:A:	154	3.32
YJR133W_5-197_1VDM:A:1-153	48	3.19
YJR135W-A_31-85_2BSK:B:13-77	11	5.91
YJR137C_346-713_1B0P:A:786-1232	147	3.04
YJR137C_980-1031,1060-1206_1AOP:A:149-345	57	3.46
YJR137C_679-835_1JA1:A:63-239	49	3.61
YJR137C_1292-1424_1AOP:A:426-570	47	3.09
YJR137C_844-977_1AOP:A:81-145	21	3.10
YJR137C_1207-1289_1AOP:A:346-425	26	3.08
YJR137C_222-325_1B0P:A:259-415	55	2.85
YJR138W_1185-1312_1O7F:A:180-321	40	3.55
YJR139C_151-340_1EBF:A:151-340	57	3.33
YJR139C_3-173_1EBF:A:2-150,A:341-359	59	2.86
YJR142W_136-316_1Q27:A:	57	3.00
YJR143C_332-521_1T9F:A:	70	2.66
YJR147W_12-101_1FBQ:A:	32	2.78
YJR148W_14-367_1EKF:A:	122	2.99
YJR152W_68-512_1PV7:A:	68	6.13
YJR153W_40-355_1CZF:A:	119	2.82
YJR154W_50-307_2A1X:A:43-338	89	3.33
YJR155W_4-253_1LQA:A:	111	3.12
YJR156C_5-239_1LST:A:	93	2.56
YJR158W_67-267,298-521_1PV7:A:	68	6.13
YJR159W_7-179_1E3J:A:4-142,A:313-351	66	2.71
YJR159W_144-319_1PL7:A:146-316	57	3.00
YJR160C_102-305,340-557_1PW4:A:	82	5.49
YKL001C_20-193_1D6J:A:	49	4.14
YKL003C_3-100_1VMB:A:	23	4.65
YKL004W_135-315_1D2T:A:	57	3.93
YKL005C_234-346_1ENW:A:	34	3.35
YKL005C_60-135_1WEW:A:	30	2.57
YKL005C_6-217,265-354_4BXZ:X:1-594	36	16.47
YKL006C-A_3-67_1SFC:H:	6	14.33
YKL006W_12-104_2JOY:A:1-96	34	2.82
YKL007W_1-262_1IZN:A:	65	4.23
YKL009W_20-121_1ZAV:A:1-177	39	4.54
YKL010C_1092-1476_1C4Z:A:	110	3.18
YKL010C_179-620_1WA5:B:	116	4.36
YKL011C_67-262,291-320_1KCF:A:39-256	44	4.95
YKL012W_134-188_2B7E:A:4-59	14	4.00
YKL012W_351-413_2DOE:A:784-853	17	4.12
YKL012W_198-264_2DOE:A:784-853	17	4.12
YKL012W_3-37_1O6W:A:1-29	10	2.90
YKL012W_37-71_1O6W:A:30-75	12	3.83
YKL013C_3-169_1K8K:F:	39	4.28
YKL015W_67-100_1ZME:D:67-100	10	3.60
YKL015W_23-67_1ZME:C:31-66	9	4.00
YKL016C_5-127_2CLY:B:4-123	25	4.80
YKL017C_205-655_1W36:D:2-360	119	3.02
YKL018W_28-328_1NEX:B:370-744	104	3.41
YKL019W_5-314_1D8D:A:	80	4.04
YKL020C_699-782_1IKN:D:	66	3.35
YKL020C_503-585,618-640_1CYG:A:492-574	34	2.44
YKL021C_94-402_1VYH:C:92-408	107	2.96
YKL022C_366-396,467-752_1P5Q:A:258-427	26	6.54
YKL022C_260-325,359-399_1FCH:A:	68	4.75
YKL024C_11-201_1UKZ:A:	52	3.77
YKL025C_309-551_1PHK:A:	90	3.08
YKL026C_2-159_1GP1:A:	75	2.47
YKL027W_73-322_1JW9:B:	74	3.34
YKL028W_108-165_1VD4:A:	25	2.48
YKL029C_84-354_1DO8:A:21-279	83	3.12
YKL029C_355-658_1GQ2:A:280-580	101	2.95
YKL032C_360-433_1I11:A:	21	3.33
YKL032C_433-499_1K99:A:	22	4.45
YKL033W_76-255,320-406,553-761,817-1016_1UG3:A:1235-1427	44	4.39
YKL033W-A_7-217_1LVH:A:	67	3.30
YKL034W_698-757_1IYM:A:	24	2.25
YKL035W_25-478_2ICY:A:6-383	122	3.11
YKL038W_38-87_2ALC:A:	27	2.41
YKL040C_145-230_1VEH:A:	28	3.25
YKL040C_22-117_1PQX:A:	34	2.65
YKL043W_186-303_1L3G:A:	34	3.62
YKL046C_41-378_1KS8:A:	134	3.22
YKL048C_80-122,163-418_1JKS:A:	95	3.08
YKL049C_113-227_1KX5:A:	42	3.21
YKL055C_6-273_2C07:A:54-304	67	3.75
YKL056C_1-167_1H6Q:A:	56	3.00
YKL058W_55-119_1YTF:D:55-119	8	8.12
YKL058W_6-54_1YTF:D:5-54	10	5.00
YKL059C_280-357_1JM7:A:	31	3.32
YKL059C_161-199_1U6P:A:	22	2.55
YKL060C_8-358_1DOS:A:	97	3.69
YKL062W_571-624_2EPS:A:408-446	14	2.79
YKL064W_491-561,668-747,812-894_2IUB:A:9-285	62	4.53
YKL064W_903-965_2IUB:A:286-349	8	8.00
YKL067W_5-153_1NUE:A:	45	3.36
YKL068W_807-955_1KO6:A:,B:	65	2.45
YKL069W_12-173_1F5M:A:	53	3.32
YKL070W_53-159_2FUR:A:16-208	55	3.51
YKL071W_8-253_1SNY:A:	80	3.33
YKL073W_229-430_1BUP:A:189-381	47	4.11
YKL073W_22-222_1DKG:D:3-185	67	2.73
YKL074C_476-517_1O0P:A:	32	3.25
YKL078W_78-561_1A1V:A:190-325	42	3.24
YKL079W_28-371_1GOJ:A:	115	3.08
YKL080W_6-392_1U7L:A:	93	4.17
YKL081W_251-412_1PBU:A:	63	2.57
YKL081W_68-210_1NHY:A:76-219	35	4.11
YKL081W_1-72_1NHY:A:1-75	26	2.88
YKL084W_6-96_2DKT:A:8-81	30	2.47
YKL085W_164-331_1MLD:A:145-313	42	4.02
YKL085W_8-164_1MLD:A:1-144	45	3.20
YKL086W_4-124_2B6F:A:17-137	39	3.10
YKL088W_305-501_1QZU:A:	56	3.23
YKL090W_6-54_1OTR:A:	13	3.77
YKL090W_345-431_2D9I:A:8-90	28	2.96
YKL090W_54-96_1MN3:A:	14	3.86
YKL091C_102-299_1AUA:A:97-299	69	2.94
YKL091C_4-90_1AUA:A:4-96	27	3.44
YKL092C_471-804_1WER:A:	73	4.44
YKL092C_366-451_1QAS:A:626-756	34	3.85
YKL094W_15-189,218-306_1A8Q:A:	86	3.19
YKL103C_47-137,281-502_1Y7E:A:4-100,A:234-458	95	3.40
YKL103C_139-281_1Y7E:A:101-233	34	3.91
YKL104C_349-717_1MOQ:A:	97	3.77
YKL104C_2-206,280-324_1XFF:A:	80	2.98
YKL106W_17-444_1YAA:A:	118	3.49
YKL107W_26-273_2AE2:A:	78	3.32
YKL110C_3-181_1YE8:A:1-178	51	3.49
YKL113C_2-231_1UL1:X:2-217	54	4.00
YKL113C_216-354_1UL1:X:218-357	36	3.89
YKL114C_16-291_1QTW:A:	92	3.10
YKL116C_192-513_1A06:A:	89	3.45
YKL117W_6-128_1XO9:A:	45	3.31
YKL120W_19-307_1OKC:A:	55	5.31
YKL121W_171-509_1ERJ:A:	123	3.15
YKL121W_442-603,664-691_1P22:A:253-545	100	2.93
YKL124W_228-322_2FBE:A:1-188	63	2.87
YKL126W_344-668_1O6L:A:	110	3.06
YKL127W_6-224_3PMG:A:1-190	62	3.06
YKL127W_432-570_3PMG:A:421-561	40	3.52
YKL127W_292-437_3PMG:A:304-420	35	3.34
YKL127W_192-302_3PMG:A:191-303	44	2.57
YKL128C_56-277_1RII:A:	80	3.04
YKL130C_7-237_1XLY:A:	39	5.95
YKL132C_8-276_1O5Z:A:2-293	76	3.86
YKL132C_291-425_1O5Z:A:294-430	45	3.04
YKL135C_26-601_1GW5:B:	158	3.66
YKL139W_176-475_3BLH:A:8-325	90	3.53
YKL140W_57-418_1K8Q:A:	129	2.92
YKL141W_69-196_1NEK:C:	20	6.45
YKL144C_1-78_1GO3:E:1-78	21	3.71
YKL144C_79-155_1Y14:B:81-171	32	2.84
YKL145W_48-110,153-201_2WG6:D:34-120	32	3.38
YKL148C_40-304,403-473_1NEK:A:1-235,A:356-450	114	2.90
YKL148C_496-640_1NEK:A:451-588	40	3.45
YKL148C_281-399_1NEK:A:236-355	42	2.86
YKL149C_3-134,175-237_2NYM:C:2-294	96	3.05
YKL150W_142-300_1I7P:A:154-300	47	3.13
YKL150W_48-157_1NDH:A:3-125	45	2.73
YKL151C_16-268,296-335_2AX3:A:212-489	85	3.27
YKL152C_1-245_1QHF:A:	88	2.73
YKL154W_38-244_1NRJ:B:	55	3.80
YKL155C_108-221,257-349_1HNN:A:	82	3.18
YKL156W_28-82_1QXF:A:	25	2.32
YKL160W_1-81_1WII:A:	19	4.42
YKL161C_17-323_1PME:A:	106	3.25
YKL165C_48-351_2I09:A:2-107,A:227-403	100	2.82
YKL166C_72-369_1FOT:A:	104	3.04
YKL168C_403-719_1IA8:A:	99	2.78
YKL170W_1-138_2GYC:I:2-122	61	1.98
YKL171W_450-607,727-754,822-913_1F3M:C:	99	2.97
YKL173W_117-441_1N0U:A:3-343	95	3.59
YKL173W_677-858_1N0U:A:561-725	50	3.30
YKL173W_740-992_3JCM:H:1-1008	256	3.93
YKL181W_3-158_1DKR:A:8-166	49	3.24
YKL181W_161-206,295-422_2C4K:A:167-350	44	4.18
YKL182W_1663-1715,1769-1845,1974-2020_1MLA:A:3-127,A:198-307	70	3.37
YKL182W_1537-1657_5CPG:B:	53	2.92
YKL182W_156-317,425-527_1MLA:A:3-127,A:198-307	70	3.37
YKL182W_1290-1414_1S9C:A:10-163	37	4.16
YKL182W_1664-1731,1774-1915,1961-2019_2QO3:B:560-864	98	3.10
YKL182W_226-469_2QO3:B:560-864	98	3.10
YKL184W_91-327_1D7K:A:44-283	71	3.38
YKL184W_299-461_1F3T:A:14-43,A:284-422	51	3.33
YKL185W_494-558_1GNF:A:	19	2.37
YKL186C_14-178_1OF5:B:	29	5.69
YKL187C_95-447_1IAL:A:	111	4.08
YKL188C_467-573,631-730_1G29:1:1-240	73	3.29
YKL188C_113-369_3B60:A:10-328	36	8.86
YKL189W_21-356_1UPK:A:	70	4.71
YKL190W_8-162_1AUI:B:	49	3.37
YKL192C_41-121_1T8K:A:	21	3.67
YKL193C_43-332_1O6V:A:33-416	162	2.35
YKL194C_44-334_1EVL:A:242-532	96	3.03
YKL194C_335-460_1NYR:A:533-645	32	3.53
YKL196C_1-139_1H8M:A:	42	3.33
YKL196C_134-198_1GL2:A:	3	21.33
YKL197C_693-949_1OZ4:A:471-763	86	3.40
YKL197C_105-183_1WLF:A:100-179	29	2.76
YKL197C_401-645_1OZ4:A:471-763	86	3.40
YKL203C_462-518,590-1203,1238-1468_1U6G:C:	271	4.45
YKL203C_1960-2051_3FAP:B:	11	8.55
YKL203C_84-524,563-660_2BPT:A:1-861	171	5.03
YKL203C_1241-1336,1591-1649,1693-1727,1840-1953_1XM9:A:244-700	105	4.35
YKL203C_2069-2181_2X6F:A:592-748	141	4.93
YKL203C_1348-1678,1717-1770,1820-1929,2036-2473_5Y81:B:1-1115	223	5.00
YKL205W_5-284,362-862_2BPT:A:1-861	171	5.03
YKL209C_349-598_3B60:A:329-581	83	3.05
YKL209C_1050-1288_3B60:A:329-581	83	3.05
YKL209C_712-1022_2HYD:A:1-323	43	7.51
YKL209C_20-327_1PF4:A:10-320	62	5.00
YKL210W_411-912_1YOV:B:12-437	136	3.13
YKL210W_13-398_1ZFN:D:	74	3.30
YKL210W_824-890,925-1019_4NNJ:A:1-1040	303	3.43
YKL211C_250-483_1VC4:A:	80	3.17
YKL211C_10-204_1I1Q:B:	63	3.05
YKL213C_3-292_1VYH:C:92-408	107	2.96
YKL213C_511-674_1GW5:B:	158	3.66
YKL214C_56-150_1X5O:A:8-108	33	3.06
YKL216W_3-311_2DOR:A:	108	2.88
YKL217W_124-563_1PW4:A:	82	5.49
YKL218C_5-314_1V71:A:6-323	89	3.57
YKL220C_522-617,654-691_2PIA:A:104-223	41	2.93
YKL220C_439-530_1CQX:A:151-261	37	3.00
YKL222C_14-57_2HAP:C:55-97	14	3.07
YKR002W_202-350_1FA0:A:202-351	45	3.33
YKR002W_4-197_1FA0:A:3-201	56	3.55
YKR002W_353-522_1FA0:A:352-523	46	3.74
YKR003W_43-441_1ZHX:A:2-434	139	3.12
YKR004C_61-236_1D8D:A:	80	4.04
YKR009C_5-289_1GZ6:A:	86	3.51
YKR009C_318-561_1GZ6:A:	86	3.51
YKR009C_617-753_1PN2:A:4-151	42	3.52
YKR009C_782-890_1PN2:A:152-275	34	3.65
YKR013W_188-326_1CFE:A:	50	2.70
YKR014C_2-198_1EK0:A:	49	3.47
YKR017C_333-388_1WD2:A:	24	2.46
YKR017C_174-252_2CS3:A:8-87	34	2.35
YKR018C_399-498_1IYG:A:	28	4.71
YKR019C_455-567_1C07:A:	30	3.17
YKR024C_129-373_1WRB:A:164-401	73	3.26
YKR024C_185-246,471-607_1HV8:A:211-365	50	3.10
YKR026C_3-303_1T5O:A:	110	3.18
YKR027W_343-401_1IHG:A:197-365	35	4.83
YKR029C_319-462_1ML9:A:	111	2.56
YKR029C_113-168_1WEM:A:	26	2.88
YKR031C_633-821,869-915_1F0I:A:6-263	67	3.85
YKR031C_929-1133_1BYR:A:	44	3.45
YKR031C_291-388_1XTE:A:	27	4.30
YKR034W_27-87_4GAT:A:	24	2.75
YKR038C_76-353_1OKJ:A:1-106	24	4.42
YKR043C_6-193_1EBB:A:	67	3.01
YKR044W_67-217,245-336_1QMO:A:,E:	83	2.78
YKR048C_70-385_2AYU:A:70-370	77	3.91
YKR049C_1-131_1WPI:A:1-133	39	3.41
YKR052C_21-295_1OKC:A:	55	5.31
YKR053C_67-235_1D2T:A:	57	3.93
YKR054C_1786-2002_1SXJ:C:12-238	70	3.24
YKR054C_2408-2673_1E32:A:201-458	79	3.27
YKR054C_2731-2847,2879-2950_1OFH:A:	90	3.43
YKR054C_2058-2216_1V43:A:7-245	69	3.46
YKR055W_72-238_1KMQ:A:	52	3.40
YKR056W_242-638_1UWV:A:75-432	113	3.17
YKR056W_170-234_1YEZ:A:1-68	23	2.96
YKR058W_3-282_1LL2:A:	88	2.99
YKR060W_16-255_1MZP:A:	65	3.32
YKR061W_86-421_1S4N:A:	118	2.87
YKR064W_9-52_2HAP:C:55-97	14	3.07
YKR066C_73-344_2EUT:A:4-294	96	3.03
YKR067W_238-348_1K30:A:	89	4.12
YKR068C_23-171_1WC9:A:	41	3.93
YKR068C_112-180_3CUE:B:1-283	43	6.56
YKR068C_10-85_3CUE:B:1-283	43	6.56
YKR069W_324-562_1PJQ:A:216-457	83	2.92
YKR069W_153-206,252-278_1PJQ:A:114-215	24	4.25
YKR070W_15-121,154-259,286-344_1ZJJ:A:	86	3.03
YKR072C_263-319,359-490_1QZU:A:	56	3.23
YKR076W_194-352_1JLV:A:85-207	26	4.73
YKR076W_29-82,151-183_1EEM:A:5-102	38	2.58
YKR078W_134-244_1KMD:A:	33	3.55
YKR079C_468-584,661-791_1Y44:A:1-307	99	3.10
YKR079C_34-141,194-279_1Y44:A:1-307	99	3.10
YKR080W_3-148_1EDZ:A:3-148	42	3.48
YKR080W_149-300_1EDZ:A:149-319	57	3.00
YKR082W_83-477_1XKS:A:	120	3.36
YKR084C_167-407_1F60:A:2-240	74	3.23
YKR084C_515-606_3WYA:A:317-427	40	2.77
YKR084C_396-496_1R5B:A:460-554	37	2.57
YKR086W_351-886_1JR6:A:	57	2.42
YKR086W_79-197,253-987_5MQF:Q:1-1218	48	2.98
YKR089C_278-626_1OXW:A:	109	3.30
YKR093W_67-299,335-557_1PW4:A:	82	5.49
YKR096W_257-619,710-764,791-888_1YA0:A:1-497	100	4.97
YKR097W_229-547_2OLR:A:228-540	124	2.52
YKR097W_31-226_1II2:A:2-200	71	2.80
YKR098C_298-523,578-706_2GFO:A:762-1109	110	3.16
YKR099W_113-210_1GUU:A:	13	3.85
YKR103W_644-888_1R0W:A:	88	3.19
YKR103W_960-1212_2HYD:A:1-323	43	7.51
YKR103W_303-396,424-634_2HYD:A:1-323	43	7.51
YKR104W_25-285_1MT0:A:	85	2.84
YKR105C_40-315_1PV7:A:	68	6.13
YKR105C_258-495,538-562_1PV7:A:	68	6.13
YKR106W_64-250,327-499,541-569_1PV7:A:	68	6.13
YLL008W_303-588_1VEC:A:	70	2.94
YLL009C_3-67_1U97:A:	21	3.29
YLL010C_244-412_1TA0:A:	67	2.93
YLL011W_13-376_2YMU:A:291-577	112	2.56
YLL012W_168-541_1HLG:A:	128	2.90
YLL013C_527-864_1M8Z:A:	92	3.68
YLL015W_1294-1551_3B60:A:329-581	83	3.05
YLL015W_980-1288_2HYD:A:1-323	43	7.51
YLL015W_650-864_1XMI:A:	87	3.33
YLL015W_272-586_1PF4:A:10-320	62	5.00
YLL018C_218-556_1EOV:A:205-557	105	3.36
YLL018C_72-202_1EOV:A:71-204	34	3.94
YLL019C_305-452,479-587,689-721_1HOW:A:	111	3.26
YLL024C_1-185_1BUP:A:4-188	57	3.25
YLL024C_188-379_1HJO:A:189-382	46	4.22
YLL024C_384-540_1CKR:A:	51	3.12
YLL024C_535-613_1UD0:A:	14	8.00
YLL026W_165-527_1QVR:A:149-535	87	4.45
YLL026W_556-860_1QVR:A:536-850	98	3.21
YLL026W_6-159_1KHY:A:	39	3.56
YLL026W_342-556_5VY8:C:342-556	35	6.11
YLL027W_146-239_1R94:A:	27	3.59
YLL028W_131-572_1PV7:A:	68	6.13
YLL029W_457-713_1PV9:A:125-345	74	2.99
YLL029W_112-252_1KP0:A:1-156	53	2.94
YLL031C_81-367_2I09:A:2-107,A:227-403	100	2.82
YLL032C_484-563_2CTJ:A:8-89	22	3.73
YLL034C_528-821_1OZ4:A:471-763	86	3.40
YLL034C_200-435_1E32:A:201-458	79	3.27
YLL036C_1-53_1N87:A:	22	2.55
YLL036C_205-486_1KV9:A:1-560	201	2.79
YLL038C_13-159_1EYH:A:	33	4.36
YLL039C_151-228_1XD3:B:	27	2.78
YLL039C_304-380_1XD3:B:	27	2.78
YLL039C_76-152_1XD3:B:	27	2.78
YLL039C_228-304_1XD3:B:	27	2.78
YLL039C_1-76_1XD3:B:	27	2.78
YLL041C_138-263_1NEK:B:107-238	39	3.38
YLL041C_32-136_1NEK:B:1-106	41	2.59
YLL043W_252-282,320-533_1FX8:A:	45	5.64
YLL045C_87-220_1RLG:A:	35	3.23
YLL046C_33-233_1X4A:A:9-103	29	3.31
YLL048C_1373-1635_1MV5:A:	91	2.66
YLL048C_1017-1049,1096-1362_2HYD:A:1-323	43	7.51
YLL048C_686-925_1R0W:A:	88	3.19
YLL048C_339-672_2HYD:A:1-323	43	7.51
YLL050C_4-136_1CFY:A:	37	3.59
YLL051C_534-637,668-693_1I7P:A:154-300	47	3.13
YLL052C_42-109_1FQY:A:	49	4.61
YLL053C_2-141_1FQY:A:	49	4.61
YLL055W_42-475_1PV7:A:	68	6.13
YLL056C_1-292_1R6D:A:	95	3.39
YLL057C_113-394_1GY9:A:	97	2.88
YLL058W_207-565_1CS1:A:	128	3.00
YLL060C_22-94_5F06:A:2-81	27	2.96
YLL060C_102-227_1A0F:A:81-201	32	3.78
YLL060C_58-108_3R3E:A:1-328	103	3.17
YLL062C_14-323_1Q7Z:A:1-300	94	3.19
YLL066C_209-264,291-368,417-552_1FUK:A:	51	3.18
YLL067C_209-264,291-368,417-552_1FUK:A:	51	3.18
YLR001C_29-163_1NYO:A:	65	2.51
YLR001C_442-607_1NYO:A:	65	2.51
YLR001C_313-458_1O70:A:328-467	48	2.92
YLR001C_615-744_1O70:A:328-467	48	2.92
YLR002C_153-190,266-338,412-600_1B3U:A:	154	3.82
YLR004C_63-499_1PW4:A:	82	5.49
YLR005W_120-302_1SHU:X:	45	4.02
YLR005W_381-455_1Z60:A:328-386	27	2.19
YLR006C_502-573,602-647_1OXB:B:	38	3.26
YLR008C_102-163_1HDJ:A:	23	3.30
YLR011W_2-152_1T0I:A:	58	3.19
YLR013W_64-122_4GAT:A:	24	2.75
YLR014C_72-116_1PYI:A:72-117	14	3.00
YLR014C_27-69_1PYI:A:30-71	14	3.00
YLR015W_177-239,349-386_2AFJ:A:12-224	79	2.70
YLR016C_78-190_1UHT:A:	46	2.54
YLR017W_33-295_1V4N:A:	87	3.22
