PDB_ID	Total_Structures	Average_Length
gi|110638242|ref|YP_678451.1|_47-261,454-541_1CEO:A:	105	3.24
gi|110638243|ref|YP_678452.1|_5-213_1G29:1:1-240	73	3.29
gi|110638245|ref|YP_678454.1|_305-525_1B0U:A:	77	3.39
gi|110638245|ref|YP_678454.1|_18-245_1F3O:A:	70	3.31
gi|110638250|ref|YP_678459.1|_24-269_1AK0:A:	70	3.77
gi|110638251|ref|YP_678460.1|_3-83_1FJG:T:	15	6.60
gi|110638253|ref|YP_678462.1|_46-220_1H6U:A:36-262	96	2.36
gi|110638254|ref|YP_678463.1|_1-86_2D9R:A:20-104	32	2.66
gi|110638257|ref|YP_678466.1|_150-376_1OFZ:A:	112	2.79
gi|110638257|ref|YP_678466.1|_316-599_1W0P:A:217-346,A:544-777	126	2.90
gi|110638257|ref|YP_678466.1|_7-135_1OFZ:A:	112	2.79
gi|110638258|ref|YP_678467.1|_2-162_2P1A:A:1-142	33	4.30
gi|110638259|ref|YP_678468.1|_26-244_1O6V:A:33-416	162	2.35
gi|110638260|ref|YP_678469.1|_24-423_1K75:A:	114	3.78
gi|110638261|ref|YP_678470.1|_4-211_1H3D:A:5-224	61	3.61
gi|110638261|ref|YP_678470.1|_214-285_1H3D:A:225-299	25	3.00
gi|110638262|ref|YP_678471.1|_34-297_1HKH:A:	88	3.17
gi|110638263|ref|YP_678472.1|_2-218_2F20:A:2-232	83	2.78
gi|110638264|ref|YP_678473.1|_14-293_1IXK:A:	89	3.52
gi|110638268|ref|YP_678477.1|_147-241_1XTP:A:	80	3.16
gi|110638271|ref|YP_678480.1|_1-132_1XHS:A:	36	3.14
gi|110638273|ref|YP_678482.1|_53-326_1LZL:A:	95	3.34
gi|110638274|ref|YP_678483.1|_1-300_1Z6R:A:211-406	66	2.97
gi|110638276|ref|YP_678485.1|_64-370_1T5H:X:	164	3.07
gi|110638280|ref|YP_678489.1|_2-66_1B0N:A:1-68	19	3.58
gi|110638280|ref|YP_678489.1|_120-222_1UMU:A:	40	2.62
gi|110638284|ref|YP_678493.1|_82-366_1S2M:A:46-251	68	3.03
gi|110638285|ref|YP_678494.1|_262-468_1BYR:A:	44	3.45
gi|110638285|ref|YP_678494.1|_45-236_1F0I:A:6-263	67	3.85
gi|110638286|ref|YP_678495.1|_32-240_1NRF:A:	71	3.46
gi|110638287|ref|YP_678496.1|_226-248,278-332,408-722_2BG1:A:337-789	150	3.02
gi|110638287|ref|YP_678496.1|_51-269_2OQO:A:57-243	51	3.67
gi|110638288|ref|YP_678497.1|_6-172_1ST9:A:	44	3.11
gi|110638290|ref|YP_678499.1|_2-202_1SAW:A:	83	2.61
gi|110638291|ref|YP_678500.1|_50-188_1QWY:A:	93	2.90
gi|110638292|ref|YP_678501.1|_3-148_1QQ2:A:	69	2.51
gi|110638293|ref|YP_678502.1|_2-273_1QGD:A:2-332	95	3.48
gi|110638294|ref|YP_678503.1|_3-176_1R9J:A:337-526	66	2.88
gi|110638294|ref|YP_678503.1|_183-315_1W85:B:193-324	39	3.38
gi|110638295|ref|YP_678504.1|_7-332_1HNJ:A:1-174	57	3.05
gi|110638296|ref|YP_678505.1|_5-274_1Q52:A:	75	3.96
gi|110638298|ref|YP_678507.1|_237-403_2C2A:A:321-481	39	4.13
gi|110638298|ref|YP_678507.1|_58-169_1EW0:A:	41	3.17
gi|110638298|ref|YP_678507.1|_165-249_2C2A:A:232-320	11	8.09
gi|110638299|ref|YP_678508.1|_5-131_1K68:A:	44	3.18
gi|110638300|ref|YP_678509.1|_754-929_2C2A:A:321-481	39	4.13
gi|110638300|ref|YP_678509.1|_537-663_1NWZ:A:	42	2.98
gi|110638300|ref|YP_678509.1|_284-411_1P97:A:	37	3.05
gi|110638300|ref|YP_678509.1|_434-542_1P97:A:	37	3.05
gi|110638300|ref|YP_678509.1|_683-764_2C2A:A:232-320	11	8.09
gi|110638300|ref|YP_678509.1|_166-285_1LL8:A:	41	2.76
gi|110638302|ref|YP_678511.1|_34-154_2GAN:A:1-182	58	3.14
gi|110638307|ref|YP_678516.1|_77-262_1AOX:A:	61	3.30
gi|110638308|ref|YP_678517.1|_30-145_1ELR:A:	22	5.82
gi|110638309|ref|YP_678518.1|_4-269_1QFL:A:4-268	90	2.94
gi|110638309|ref|YP_678518.1|_270-391_1QFL:A:269-392	32	3.88
gi|110638310|ref|YP_678519.1|_172-288_1H3I:A:52-193	50	2.84
gi|110638310|ref|YP_678519.1|_403-520_1H3I:A:52-193	50	2.84
gi|110638310|ref|YP_678519.1|_294-416_1H3I:A:52-193	50	2.84
gi|110638310|ref|YP_678519.1|_52-119_1H3I:A:52-193	50	2.84
gi|110638311|ref|YP_678520.1|_8-290_2CNQ:A:2-305	93	3.27
gi|110638312|ref|YP_678521.1|_1-109_1VC1:A:	31	3.55
gi|110638313|ref|YP_678522.1|_4-303_2CBN:A:1-305	114	2.68
gi|110638315|ref|YP_678524.1|_101-240_1GZ0:A:78-243	55	3.02
gi|110638315|ref|YP_678524.1|_5-93_1IPA:A:1-105	29	3.62
gi|110638317|ref|YP_678526.1|_4-297_1VJU:A:	63	4.89
gi|110638318|ref|YP_678527.1|_4-185_1QI9:A:	195	2.85
gi|110638320|ref|YP_678529.1|_3-121_1R9C:A:	38	3.42
gi|110638323|ref|YP_678532.1|_10-176,282-374_3C96:A:4-182,A:294-402	77	3.75
gi|110638325|ref|YP_678534.1|_91-193_1KZL:A:93-202	36	3.06
gi|110638325|ref|YP_678534.1|_1-87_1KZL:A:1-92	32	2.88
gi|110638327|ref|YP_678536.1|_17-210_1JG1:A:	74	2.91
gi|110638328|ref|YP_678537.1|_5-152_1VPM:A:	41	3.78
gi|110638329|ref|YP_678538.1|_38-202_1Y0G:A:	45	3.76
gi|110638331|ref|YP_678540.1|_19-242_1SAC:A:	69	2.96
gi|110638331|ref|YP_678540.1|_312-421_1OAP:A:	34	3.18
gi|110638337|ref|YP_678546.1|_1-91_2D9R:A:20-104	32	2.66
gi|110638338|ref|YP_678547.1|_9-323_1DHS:A:	99	3.65
gi|110638341|ref|YP_678550.1|_6-138_1HW5:A:1-137	43	3.19
gi|110638342|ref|YP_678551.1|_20-157_2GMY:A:2-148	31	4.74
gi|110638343|ref|YP_678552.1|_63-431_1CRU:A:	181	2.49
gi|110638346|ref|YP_678555.1|_35-300_1PYF:A:	107	2.91
gi|110638348|ref|YP_678557.1|_20-134_2F0X:A:3-138	37	3.68
gi|110638350|ref|YP_678559.1|_371-488_3BZK:A:637-730	32	2.94
gi|110638350|ref|YP_678559.1|_204-292_3BZK:A:637-730	32	2.94
gi|110638350|ref|YP_678559.1|_288-382_1SRO:A:	28	2.71
gi|110638350|ref|YP_678559.1|_46-141_3BZK:A:637-730	32	2.94
gi|110638350|ref|YP_678559.1|_117-203_2AHO:B:1-84	24	3.50
gi|110638350|ref|YP_678559.1|_461-552_1SRO:A:	28	2.71
gi|110638353|ref|YP_678562.1|_131-235_2EVR:A:87-234	45	3.29
gi|110638354|ref|YP_678563.1|_9-135_1J1H:A:	52	2.37
gi|110638356|ref|YP_678564.1|_10-318_1OKJ:A:1-106	24	4.42
gi|110638357|ref|YP_678566.1|_207-432_1DNP:A:201-469	78	3.45
gi|110638357|ref|YP_678566.1|_3-182_1OWL:A:3-204	60	3.37
gi|110638360|ref|YP_678569.1|_12-136_2OAR:A:10-118	20	5.90
gi|110638362|ref|YP_678571.1|_75-191_2HUH:A:81-227	43	3.42
gi|110638364|ref|YP_678573.1|_138-375_1NY5:A:138-384	80	3.09
gi|110638364|ref|YP_678573.1|_1-183_1QKK:A:	38	4.05
gi|110638365|ref|YP_678574.1|_33-262_1V43:A:7-245	69	3.46
gi|110638366|ref|YP_678575.1|_3-229_1F3O:A:	70	3.31
gi|110638367|ref|YP_678576.1|_170-359_3DHW:A:6-208	37	5.49
gi|110638368|ref|YP_678577.1|_46-307_1NNF:A:	88	3.50
gi|110638370|ref|YP_678579.1|_27-149_2GAU:A:10-151	40	3.55
gi|110638370|ref|YP_678579.1|_154-233_2GAU:A:152-232	24	3.38
gi|110638374|ref|YP_678583.1|_14-166_1ST9:A:	44	3.11
gi|110638375|ref|YP_678584.1|_25-201_2CVB:A:2-188	69	2.71
gi|110638377|ref|YP_678586.1|_452-594_1HV9:A:252-452	100	2.01
gi|110638379|ref|YP_678588.1|_3-100_1GVH:A:147-253	36	2.97
gi|110638380|ref|YP_678589.1|_143-385_1NY5:A:138-384	80	3.09
gi|110638380|ref|YP_678589.1|_4-187_1NY5:A:1-137	34	4.03
gi|110638380|ref|YP_678589.1|_356-447_1ETO:B:	18	5.44
gi|110638382|ref|YP_678591.1|_297-317,384-556_2B8E:A:416-434,A:548-663	46	2.96
gi|110638382|ref|YP_678591.1|_113-201_1SU4:A:125-239	52	2.21
gi|110638382|ref|YP_678591.1|_30-104,202-293_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gi|110638386|ref|YP_678595.1|_410-571_2C2A:A:321-481	39	4.13
gi|110638386|ref|YP_678595.1|_338-421_2C2A:A:232-320	11	8.09
gi|110638386|ref|YP_678595.1|_166-214_2ASX:A:278-331	10	5.40
gi|110638386|ref|YP_678595.1|_221-289_1V9Y:A:	35	3.23
gi|110638387|ref|YP_678596.1|_552-711_1R62:A:	29	5.38
gi|110638387|ref|YP_678596.1|_452-491,526-556_1JOY:A:	11	6.09
gi|110638388|ref|YP_678597.1|_252-300_1D5Y:A:57-121	18	3.61
gi|110638389|ref|YP_678598.1|_5-252_1JA9:A:	73	3.55
gi|110638390|ref|YP_678599.1|_1-277_3CUM:A:1-162	55	2.95
gi|110638391|ref|YP_678600.1|_11-354_1DTW:A:	117	3.37
gi|110638391|ref|YP_678600.1|_468-646_1IK6:A:1-191	45	4.24
gi|110638391|ref|YP_678600.1|_654-790_1W85:B:193-324	39	3.38
gi|110638394|ref|YP_678603.1|_1-137,305-359_1PJC:A:1-135,A:304-361	63	3.08
gi|110638394|ref|YP_678603.1|_137-303_1PJC:A:136-303	62	2.71
gi|110638395|ref|YP_678604.1|_261-566_1AUK:A:	176	2.76
gi|110638397|ref|YP_678606.1|_4-248_1YBF:A:	79	3.11
gi|110638401|ref|YP_678610.1|_1-170_1XS1:A:	83	2.33
gi|110638402|ref|YP_678611.1|_17-426_1PV7:A:	68	6.13
gi|110638403|ref|YP_678612.1|_1-235_1JYS:A:	61	3.77
gi|110638404|ref|YP_678613.1|_7-180_1ORE:A:	53	3.38
gi|110638406|ref|YP_678615.1|_2-191_1ZH8:A:4-131,A:276-328	50	3.64
gi|110638407|ref|YP_678616.1|_395-506_2AIZ:P:1-134	45	2.98
gi|110638407|ref|YP_678616.1|_55-296_1XFD:A:127-591	159	2.92
gi|110638409|ref|YP_678618.1|_1-328_1OXW:A:	109	3.30
gi|110638410|ref|YP_678619.1|_6-117_2H5N:A:1-132	30	4.40
gi|110638411|ref|YP_678620.1|_104-401_2FBN:A:22-174	28	5.46
gi|110638411|ref|YP_678620.1|_2-153_1XNF:A:	52	4.98
gi|110638411|ref|YP_678620.1|_367-483_1FCH:A:	68	4.75
gi|110638412|ref|YP_678621.1|_34-295_1TWY:A:	88	2.83
gi|110638414|ref|YP_678623.1|_189-273_1U07:A:	24	3.75
gi|110638418|ref|YP_678627.1|_5-188_1F0Y:A:12-203	61	3.15
gi|110638418|ref|YP_678627.1|_188-291_1F0Y:A:204-302	25	3.96
gi|110638419|ref|YP_678628.1|_2-316_1SQJ:A:431-786	149	2.39
gi|110638420|ref|YP_678629.1|_5-158_1JIG:A:	20	7.30
gi|110638421|ref|YP_678630.1|_3-246_1TDT:A:	114	2.25
gi|110638422|ref|YP_678631.1|_63-341_2IW1:A:2-371	119	3.11
gi|110638423|ref|YP_678632.1|_64-138_1FX7:A:65-144	23	3.48
gi|110638423|ref|YP_678632.1|_2-63_1ON2:A:2-62	14	4.36
gi|110638424|ref|YP_678633.1|_29-305_1TOA:A:	85	3.26
gi|110638425|ref|YP_678634.1|_5-231_1F3O:A:	70	3.31
gi|110638426|ref|YP_678635.1|_21-270_1L7V:A:	56	5.79
gi|110638426|ref|YP_678635.1|_359-427_1FX7:A:65-144	23	3.48
gi|110638427|ref|YP_678636.1|_6-269_1L7V:A:	56	5.79
gi|110638428|ref|YP_678637.1|_35-166_1UC7:A:	43	2.88
gi|110638429|ref|YP_678638.1|_129-228,385-460_1XZP:A:118-211,A:372-450	33	5.27
gi|110638429|ref|YP_678638.1|_81-160,196-377_1XZP:A:212-371	49	3.27
gi|110638431|ref|YP_678640.1|_4-92_1Q06:A:	28	4.54
gi|110638432|ref|YP_678641.1|_12-275_1EZF:A:	76	4.38
gi|110638436|ref|YP_678645.1|_374-566_1I8A:A:	63	3.00
gi|110638436|ref|YP_678645.1|_38-207,241-263_1GKL:A:	94	3.15
gi|110638436|ref|YP_678645.1|_841-910_1L0Q:A:302-391	35	2.57
gi|110638437|ref|YP_678646.1|_289-557_1YRZ:A:1004-1320	124	2.56
gi|110638437|ref|YP_678646.1|_29-283_2APJ:A:17-260	80	3.05
gi|110638437|ref|YP_678646.1|_579-772_1YRZ:A:1321-1525	63	3.25
gi|110638437|ref|YP_678646.1|_879-1071_1I8A:A:	63	3.00
gi|110638437|ref|YP_678646.1|_1424-1493_1L0Q:A:302-391	35	2.57
gi|110638438|ref|YP_678647.1|_32-320_1NOF:A:44-320	101	2.74
gi|110638438|ref|YP_678647.1|_511-703_1I8A:A:	63	3.00
gi|110638438|ref|YP_678647.1|_316-410_1NOF:A:31-43,A:321-413	37	2.89
gi|110638438|ref|YP_678647.1|_1056-1125_1L0Q:A:302-391	35	2.57
gi|110638439|ref|YP_678648.1|_24-348_1US3:A:243-606	119	3.06
gi|110638439|ref|YP_678648.1|_463-655_1I8A:A:	63	3.00
gi|110638439|ref|YP_678648.1|_1086-1155_1L0Q:A:302-391	35	2.57
gi|110638440|ref|YP_678649.1|_56-344_1YRZ:A:1004-1320	124	2.56
gi|110638440|ref|YP_678649.1|_768-960_1I8A:A:	63	3.00
gi|110638440|ref|YP_678649.1|_356-540_1YRZ:A:1321-1525	63	3.25
gi|110638440|ref|YP_678649.1|_539-668_1W9S:A:	47	2.85
gi|110638440|ref|YP_678649.1|_1313-1382_1L0Q:A:302-391	35	2.57
gi|110638442|ref|YP_678651.1|_9-98_1H3L:A:	14	5.36
gi|110638442|ref|YP_678651.1|_119-178_1RP3:A:164-234	14	5.07
gi|110638444|ref|YP_678653.1|_56-274_1H6U:A:36-262	96	2.36
gi|110638444|ref|YP_678653.1|_280-353_1NBQ:A:130-233	41	2.54
gi|110638445|ref|YP_678654.1|_333-575_2HYD:A:324-578	88	2.90
gi|110638445|ref|YP_678654.1|_3-325_2HYD:A:1-323	43	7.51
gi|110638446|ref|YP_678655.1|_92-366_2DG1:A:6-324	124	2.58
gi|110638447|ref|YP_678656.1|_15-327_1OFZ:A:	112	2.79
gi|110638449|ref|YP_678658.1|_8-99_1H3L:A:	14	5.36
gi|110638449|ref|YP_678658.1|_119-179_1OR7:A:120-187	14	4.86
gi|110638451|ref|YP_678660.1|_61-295_1O6V:A:33-416	162	2.35
gi|110638451|ref|YP_678660.1|_311-383_1F2Q:A:4-85	32	2.56
gi|110638452|ref|YP_678661.1|_10-194_1QJ8:A:	25	5.92
gi|110638453|ref|YP_678662.1|_189-351_2C2A:A:321-481	39	4.13
gi|110638453|ref|YP_678662.1|_8-99_1DP6:A:	35	3.31
gi|110638453|ref|YP_678662.1|_117-199_2C2A:A:232-320	11	8.09
gi|110638457|ref|YP_678666.1|_1-255_1AKO:A:	88	3.05
gi|110638459|ref|YP_678668.1|_4-239_1W4Z:A:	80	3.24
gi|110638460|ref|YP_678669.1|_4-230_2C07:A:54-304	67	3.75
gi|110638461|ref|YP_678670.1|_26-245,331-380_1NG4:A:1-218,A:307-364	86	3.22
gi|110638461|ref|YP_678670.1|_382-503_1VF5:D:46-179	60	2.23
gi|110638462|ref|YP_678671.1|_29-183_2GYQ:A:1-160	25	6.40
gi|110638472|ref|YP_678681.1|_3-151_1JI5:A:	17	8.35
gi|110638473|ref|YP_678682.1|_331-490_2C2A:A:321-481	39	4.13
gi|110638473|ref|YP_678682.1|_5-141_1W25:A:2-140	37	3.76
gi|110638473|ref|YP_678682.1|_257-341_2C2A:A:232-320	11	8.09
gi|110638473|ref|YP_678682.1|_146-249_1LL8:A:	41	2.76
gi|110638474|ref|YP_678683.1|_10-196_1CHD:A:	69	2.87
gi|110638475|ref|YP_678684.1|_81-262_1AF7:A:92-284	63	3.06
gi|110638475|ref|YP_678684.1|_8-78_1AF7:A:11-91	14	5.79
gi|110638476|ref|YP_678685.1|_529-713_2C2A:A:321-481	39	4.13
gi|110638476|ref|YP_678685.1|_1036-1156_1MB3:A:	38	3.24
gi|110638476|ref|YP_678685.1|_769-884_1W25:A:2-140	37	3.76
gi|110638476|ref|YP_678685.1|_230-400_1F5M:A:	53	3.32
gi|110638476|ref|YP_678685.1|_892-999_1NY5:A:1-137	34	4.03
gi|110638476|ref|YP_678685.1|_461-541_2C2A:A:232-320	11	8.09
gi|110638477|ref|YP_678686.1|_228-387_2C2A:A:321-481	39	4.13
gi|110638477|ref|YP_678686.1|_19-188_1MVO:A:	34	3.56
gi|110638478|ref|YP_678687.1|_5-124_1I3C:A:	43	3.44
gi|110638480|ref|YP_678688.1|_498-655_2C2A:A:321-481	39	4.13
gi|110638480|ref|YP_678688.1|_300-410_1DP6:A:	35	3.31
gi|110638480|ref|YP_678688.1|_416-497_1JOY:A:	11	6.09
gi|110638480|ref|YP_678688.1|_162-273_1DP6:A:	35	3.31
gi|110638481|ref|YP_678690.1|_4-139_1MVO:A:	34	3.56
gi|110638481|ref|YP_678690.1|_130-256_1LL8:A:	41	2.76
gi|110638483|ref|YP_678692.1|_18-114_2HZT:A:4-98	28	3.39
gi|110638484|ref|YP_678693.1|_1-273_1HDO:A:	73	2.81
gi|110638487|ref|YP_678696.1|_35-141_2I9W:A:46-158	27	4.19
gi|110638491|ref|YP_678700.1|_4-187_2FRE:A:1-200	67	2.99
gi|110638492|ref|YP_678701.1|_35-264_1TQ5:A:1-231	87	2.66
gi|110638494|ref|YP_678703.1|_8-147_2ETH:A:1-140	31	4.52
gi|110638495|ref|YP_678704.1|_51-317,395-435_1Z70:X:1086-1371	121	2.36
gi|110638497|ref|YP_678706.1|_17-133,160-199,240-451_2O6I:A:1-453	120	3.77
gi|110638499|ref|YP_678708.1|_32-328_1EGZ:A:	92	3.16
gi|110638500|ref|YP_678709.1|_9-127_1X53:A:8-139	41	3.22
gi|110638501|ref|YP_678710.1|_213-529_1VBU:A:517-840	99	3.27
gi|110638501|ref|YP_678710.1|_13-179_1K42:A:	58	2.88
gi|110638504|ref|YP_678713.1|_659-813_1IWG:A:7-37,A:331-498	35	5.71
gi|110638504|ref|YP_678713.1|_201-412_1IWG:A:513-566,A:869-1036	45	4.96
gi|110638504|ref|YP_678713.1|_1093-1255_1WZN:A:1-251	66	3.80
gi|110638505|ref|YP_678714.1|_16-244_1QG8:A:	70	3.64
gi|110638506|ref|YP_678715.1|_2-117_1U1Z:A:	37	3.92
gi|110638508|ref|YP_678717.1|_37-212_1IWL:A:	50	3.64
gi|110638509|ref|YP_678718.1|_30-246_2C1I:A:268-463	60	3.27
gi|110638510|ref|YP_678719.1|_6-215_1E5M:A:6-255	86	2.91
gi|110638511|ref|YP_678720.1|_209-399_1TQY:A:219-423	55	3.02
gi|110638511|ref|YP_678720.1|_4-246_1J3N:A:1-249	84	2.96
gi|110638512|ref|YP_678721.1|_7-86_1T8K:A:	21	3.67
gi|110638513|ref|YP_678722.1|_45-141_2GFV:A:2-251	84	2.98
gi|110638514|ref|YP_678723.1|_190-373_2GFV:A:252-412	57	2.82
gi|110638514|ref|YP_678723.1|_3-214_1OX0:A:5-251	84	2.99
gi|110638515|ref|YP_678724.1|_4-134_1Z54:A:1-132	38	3.47
gi|110638516|ref|YP_678725.1|_3-130_2BI0:A:8-185	60	2.97
gi|110638517|ref|YP_678726.1|_99-341_1TW3:A:99-351	75	3.37
gi|110638517|ref|YP_678726.1|_19-99_1Q1H:A:	29	3.03
gi|110638519|ref|YP_678728.1|_6-245_1EDO:A:	70	3.49
gi|110638520|ref|YP_678729.1|_2-504_1B8F:A:	128	3.98
gi|110638521|ref|YP_678730.1|_25-391_1T5H:X:	164	3.07
gi|110638522|ref|YP_678731.1|_1-125_1F7L:A:	34	3.47
gi|110638527|ref|YP_678736.1|_28-97_1K0V:A:	22	3.27
gi|110638532|ref|YP_678741.1|_20-297_1QVR:A:536-850	98	3.21
gi|110638533|ref|YP_678742.1|_241-396_1SHU:X:	45	4.02
gi|110638534|ref|YP_678743.1|_20-134_1PUN:A:	54	2.39
gi|110638536|ref|YP_678745.1|_130-351_3Q4D:F:125-368	88	2.77
gi|110638536|ref|YP_678745.1|_1-124_3Q4D:I:1-124	29	4.28
gi|110638537|ref|YP_678746.1|_385-507_1OAP:A:	34	3.18
gi|110638537|ref|YP_678746.1|_44-118,152-308_1ORV:A:39-508	174	2.70
gi|110638538|ref|YP_678747.1|_8-188_1JL5:A:	151	2.34
gi|110638538|ref|YP_678747.1|_197-436_1QPC:A:	88	3.09
gi|110638539|ref|YP_678748.1|_67-206_2FL4:A:1-146	40	3.65
gi|110638540|ref|YP_678749.1|_94-231_1P4T:A:	27	5.74
gi|110638541|ref|YP_678750.1|_176-244,297-418_1DKG:D:3-185	67	2.73
gi|110638541|ref|YP_678750.1|_7-173_1DKG:D:3-185	67	2.73
gi|110638545|ref|YP_678754.1|_24-349_2C0H:A:18-367	124	2.82
gi|110638548|ref|YP_678757.1|_122-223_1KGS:A:124-225	27	3.78
gi|110638548|ref|YP_678757.1|_1-178_1KGS:A:2-123	33	3.70
gi|110638554|ref|YP_678763.1|_31-194_1UUF:A:3-144,A:313-349	71	2.54
gi|110638554|ref|YP_678763.1|_169-332_1UUF:A:145-312	48	3.50
gi|110638555|ref|YP_678764.1|_5-389_1PV7:A:	68	6.13
gi|110638556|ref|YP_678765.1|_26-425_1PV7:A:	68	6.13
gi|110638558|ref|YP_678767.1|_635-701_2OAU:A:113-179	22	3.05
gi|110638558|ref|YP_678767.1|_703-791_2OAU:A:180-280	26	3.88
gi|110638558|ref|YP_678767.1|_552-634_2OAU:A:27-112	7	12.29
gi|110638559|ref|YP_678768.1|_615-685,764-775,1230-1308,1337-1392,1420-1546_1D9X:A:2-414	135	3.06
gi|110638559|ref|YP_678768.1|_1764-1821_2CR9:A:8-133	39	3.23
gi|110638562|ref|YP_678771.1|_30-149_1NPB:A:	43	3.26
gi|110638564|ref|YP_678773.1|_12-267_1MT5:A:	173	3.10
gi|110638565|ref|YP_678774.1|_3-123_1C0M:A:49-216	52	3.23
gi|110638566|ref|YP_678775.1|_92-126_1ASU:A:	47	3.45
gi|110638567|ref|YP_678776.1|_14-101_2JN6:A:1-89	26	3.42
gi|110638700|ref|YP_678909.1|_14-101_2JN6:A:1-89	26	3.42
gi|110638716|ref|YP_678925.1|_14-101_2JN6:A:1-89	26	3.42
gi|110638925|ref|YP_679134.1|_14-101_2JN6:A:1-89	26	3.42
gi|110638928|ref|YP_679137.1|_14-101_2JN6:A:1-89	26	3.42
gi|110639431|ref|YP_679640.1|_14-101_2JN6:A:1-89	26	3.42
gi|110639655|ref|YP_679865.1|_14-101_2JN6:A:1-89	26	3.42
gi|110639983|ref|YP_680193.1|_14-101_2JN6:A:1-89	26	3.42
gi|110638568|ref|YP_678777.1|_25-84_1M22:A:	144	3.40
gi|110638569|ref|YP_678778.1|_3-254_1J6O:A:	75	3.56
gi|110638570|ref|YP_678779.1|_32-314_1XHB:A:95-422	99	3.31
gi|110638571|ref|YP_678780.1|_22-221_2C1I:A:268-463	60	3.27
gi|110638575|ref|YP_678784.1|_199-402_1TXO:A:	72	3.26
gi|110638575|ref|YP_678784.1|_20-178_1VHM:A:	43	3.70
gi|110638576|ref|YP_678785.1|_200-394_3DHW:A:6-208	37	5.49
gi|110638578|ref|YP_678787.1|_31-316_1XHB:A:95-422	99	3.31
gi|110638579|ref|YP_678789.1|_13-167_1HJR:A:	34	4.65
gi|110638581|ref|YP_678790.1|_575-691_1R1M:A:	34	4.12
gi|110638584|ref|YP_678793.1|_236-364_1HCX:A:	67	1.90
gi|110638584|ref|YP_678793.1|_132-220_1HCX:A:	67	1.90
gi|110638588|ref|YP_678797.1|_563-651_2AKJ:A:431-556	44	2.86
gi|110638588|ref|YP_678797.1|_52-107,134-215_1AD1:A:	78	3.38
gi|110638589|ref|YP_678798.1|_2-213_2C07:A:54-304	67	3.75
gi|110638591|ref|YP_678800.1|_1-231_3DHW:C:1-240	71	3.38
gi|110638593|ref|YP_678802.1|_1080-1231_2C2A:A:321-481	39	4.13
gi|110638593|ref|YP_678802.1|_1009-1083_2C2A:A:232-320	11	8.09
gi|110638596|ref|YP_678805.1|_57-213_1ON4:A:	59	2.93
gi|110638598|ref|YP_678807.1|_17-148,182-250_1FFT:C:	41	4.95
gi|110638599|ref|YP_678808.1|_4-176_1FFT:C:	41	4.95
gi|110638602|ref|YP_678811.1|_28-564_1M56:A:	130	4.21
gi|110638603|ref|YP_678812.1|_132-288_1AR1:B:108-252	52	2.79
gi|110638603|ref|YP_678812.1|_37-127_2OCC:B:1-90	20	4.50
gi|110638605|ref|YP_678814.1|_94-195_1H1O:A:94-183	31	2.90
gi|110638608|ref|YP_678817.1|_755-895,928-1014_1Q16:B:	188	2.71
gi|110638608|ref|YP_678817.1|_99-492_1OGY:A:12-681	253	2.65
gi|110638608|ref|YP_678817.1|_577-694_1KQF:A:851-1015	70	2.36
gi|110638609|ref|YP_678818.1|_256-397_1F22:A:	28	2.43
gi|110638609|ref|YP_678818.1|_29-155_1FI3:A:	22	3.73
gi|110638610|ref|YP_678819.1|_10-199_1UXY:A:3-200	69	2.87
gi|110638610|ref|YP_678819.1|_213-341_1UXY:A:201-342	52	2.73
gi|110638611|ref|YP_678820.1|_8-150_1VQ2:A:	58	3.33
gi|110638612|ref|YP_678821.1|_301-525_3B60:A:329-581	83	3.05
gi|110638612|ref|YP_678821.1|_2-240_2ONK:A:1-240	77	3.12
gi|110638615|ref|YP_678824.1|_3-303_1JAL:A:1-278	75	3.71
gi|110638615|ref|YP_678824.1|_281-362_1JAL:A:279-363	32	2.66
gi|110638617|ref|YP_678826.1|_172-246_1UTA:A:	25	3.08
gi|110638617|ref|YP_678826.1|_41-133_1BW3:A:	47	2.66
gi|110638618|ref|YP_678827.1|_72-224_1YVR:A:364-537	57	3.05
gi|110638619|ref|YP_678828.1|_5-524_1ACO:A:2-528	180	2.93
gi|110638619|ref|YP_678828.1|_531-751_1ACO:A:529-754	85	2.66
gi|110638622|ref|YP_678831.1|_5-147_2D4R:A:2-147	29	5.03
gi|110638624|ref|YP_678833.1|_4-29,63-99_1BLU:A:	32	2.50
gi|110638625|ref|YP_678834.1|_2-395_1PHP:A:	145	2.72
gi|110638626|ref|YP_678835.1|_8-99_1LNQ:A:19-98	25	3.20
gi|110638627|ref|YP_678836.1|_100-288_1YGY:A:99-282	69	2.67
gi|110638627|ref|YP_678836.1|_1-133_1YGY:A:3-98,A:283-316	54	2.43
gi|110638628|ref|YP_678837.1|_57-341_1OYW:A:1-206	67	3.07
gi|110638629|ref|YP_678838.1|_2-200_1F3O:A:	70	3.31
gi|110638631|ref|YP_678840.1|_112-568_1KS8:A:	134	3.22
gi|110638631|ref|YP_678840.1|_19-107_1UT9:A:208-305	38	2.58
gi|110638632|ref|YP_678841.1|_379-588_1EWQ:A:542-765	62	3.61
gi|110638632|ref|YP_678841.1|_123-375_1EWQ:A:267-541	57	4.82
gi|110638635|ref|YP_678844.1|_19-91,126-183_2F5G:A:2-131	40	3.25
