PDB_ID	Total_Structures	Average_Length
gi|70606676|ref|YP_255546.1|_9-55,336-392_1J6P:A:1-49,A:331-405	47	2.66
gi|70606677|ref|YP_255547.1|_4-89_2QZG:A:4-91	21	4.19
gi|70606679|ref|YP_255549.1|_1-193_4TMK:A:	50	4.20
gi|70606680|ref|YP_255550.1|_80-243_2G3Y:A:73-244	47	3.66
gi|70606682|ref|YP_255552.1|_5-167_1XMI:A:	87	3.33
gi|70606686|ref|YP_255556.1|_12-259_1LTL:A:	66	3.62
gi|70606686|ref|YP_255556.1|_300-597_1OFH:A:	90	3.43
gi|70606688|ref|YP_255558.1|_26-153_2DIR:A:8-92	23	3.70
gi|70606689|ref|YP_255559.1|_17-294_1FNN:A:1-276	84	3.29
gi|70606689|ref|YP_255559.1|_303-410_1FNN:A:277-388	24	4.67
gi|70606690|ref|YP_255560.1|_2-65_1I1G:A:2-61	17	3.53
gi|162139947|ref|YP_255561.2|_4-144_1EKR:A:	33	4.42
gi|70606692|ref|YP_255562.1|_4-226_1SXJ:A:295-547	83	3.05
gi|70606693|ref|YP_255563.1|_5-213_1IQP:A:2-232	69	3.35
gi|70606693|ref|YP_255563.1|_226-317_1IQP:A:233-327	15	6.33
gi|70606694|ref|YP_255564.1|_1-148_1FUX:A:	63	2.62
gi|70606695|ref|YP_255565.1|_3-195_1J2Q:H:	54	3.74
gi|70606696|ref|YP_255566.1|_4-388_2GI3:A:1-475	139	3.42
gi|70606697|ref|YP_255567.1|_1-168_1RJW:A:1-137,A:306-339	69	2.49
gi|70606697|ref|YP_255567.1|_141-303_1QOR:A:113-291	54	3.31
gi|70606700|ref|YP_255570.1|_3-234_1PJQ:A:216-457	83	2.92
gi|70606701|ref|YP_255571.1|_4-45_1T0Q:A:	126	3.90
gi|70606702|ref|YP_255572.1|_3-167_1FFV:C:1-177	64	2.77
gi|70606702|ref|YP_255572.1|_172-278_1FFV:C:178-287	32	3.44
gi|70606703|ref|YP_255573.1|_92-163_1FFV:A:82-157	23	3.30
gi|70606703|ref|YP_255573.1|_6-95_1FFV:A:3-81	34	2.32
gi|70606704|ref|YP_255574.1|_1-181_1HV9:A:4-251	80	3.10
gi|70606705|ref|YP_255575.1|_1-139_2NS9:A:10-156	28	5.25
gi|70606706|ref|YP_255576.1|_111-361_1KK1:A:6-200	63	3.10
gi|70606706|ref|YP_255576.1|_438-525_1JNY:A:323-429	39	2.74
gi|70606706|ref|YP_255576.1|_340-434_1JNY:A:228-322	37	2.57
gi|70606708|ref|YP_255578.1|_77-170_1SHS:A:	39	2.95
gi|70606709|ref|YP_255579.1|_5-139_1JC4:A:	47	3.09
gi|70606710|ref|YP_255580.1|_11-553_7REQ:A:4-560	158	3.53
gi|70606711|ref|YP_255581.1|_3-161_1VDM:A:1-153	48	3.19
gi|70606712|ref|YP_255582.1|_31-363_2I09:A:2-107,A:227-403	100	2.82
gi|70606714|ref|YP_255584.1|_57-318_1OZ4:A:471-763	86	3.40
gi|70606714|ref|YP_255584.1|_338-592_1E32:A:201-458	79	3.27
gi|70606715|ref|YP_255585.1|_6-235_1DK4:A:	77	3.27
gi|70606716|ref|YP_255586.1|_14-318_1VDC:A:118-243	47	2.77
gi|70606717|ref|YP_255587.1|_176-365_1F6Y:A:	77	3.40
gi|70606719|ref|YP_255589.1|_10-138_2A0S:A:18-180	43	3.79
gi|70606724|ref|YP_255594.1|_25-147_1IG0:A:3-223	74	2.99
gi|70606725|ref|YP_255595.1|_8-289_1SR9:A:61-370	97	3.20
gi|70606726|ref|YP_255596.1|_4-181_1VJN:A:	68	3.22
gi|70606727|ref|YP_255597.1|_1-42_1Q5V:A:1-48	9	5.33
gi|70606729|ref|YP_255599.1|_2-75_1RI7:A:85-170	24	3.58
gi|70606731|ref|YP_255601.1|_6-229_1VPL:A:	65	3.66
gi|70606733|ref|YP_255603.1|_6-262_1OY0:A:	78	3.36
gi|70606735|ref|YP_255605.1|_25-144_1KKH:A:1-180	43	4.07
gi|70606737|ref|YP_255607.1|_104-225_1FM0:E:	34	4.38
gi|70606737|ref|YP_255607.1|_2-84_1VJK:A:	36	2.69
gi|70606738|ref|YP_255608.1|_4-272_1UB0:A:	62	4.16
gi|70606738|ref|YP_255608.1|_265-443_2PHP:A:241-420	63	2.86
gi|70606739|ref|YP_255609.1|_11-158_1XX7:A:	42	4.36
gi|70606740|ref|YP_255610.1|_2-168_1QEZ:A:	52	3.27
gi|70606741|ref|YP_255611.1|_19-283_1XHB:A:95-422	99	3.31
gi|70606742|ref|YP_255612.1|_281-358_1WXQ:A:320-395	25	3.04
gi|70606743|ref|YP_255613.1|_1-205_1UAX:A:	64	3.30
gi|70606746|ref|YP_255616.1|_7-108_1NEE:A:1-98	31	3.16
gi|70606746|ref|YP_255616.1|_105-140_1NEE:A:99-135	17	2.18
gi|70606747|ref|YP_255617.1|_120-359_1OLT:A:	137	3.22
gi|70606748|ref|YP_255618.1|_3-269_1QFL:A:4-268	90	2.94
gi|70606748|ref|YP_255618.1|_270-391_1QFL:A:269-392	32	3.88
gi|70606749|ref|YP_255619.1|_3-100_1JT8:A:	32	3.19
gi|70606750|ref|YP_255620.1|_37-83,110-240_1TQI:A:91-282	47	4.09
gi|70606751|ref|YP_255621.1|_81-158_1TUA:A:85-188	21	4.95
gi|70606752|ref|YP_255622.1|_34-97_1Y88:A:3-127	15	3.80
gi|70606753|ref|YP_255623.1|_102-165_1YFZ:A:3-180	60	2.97
gi|70606756|ref|YP_255626.1|_37-371_1Y4I:A:2-398	124	3.20
gi|70606757|ref|YP_255627.1|_2-156_1FWK:A:5-167	41	3.98
gi|70606757|ref|YP_255627.1|_163-284_1FWK:A:168-300	41	3.24
gi|70606758|ref|YP_255628.1|_10-179_1XI8:A:6-181	36	4.89
gi|70606758|ref|YP_255628.1|_180-324_1UZ5:A:181-328	45	3.29
gi|70606758|ref|YP_255628.1|_329-400_1UZ5:A:329-402	24	3.08
gi|70606760|ref|YP_255630.1|_4-106_1O7I:A:	37	3.11
gi|70606761|ref|YP_255631.1|_12-196_1OFH:A:	90	3.43
gi|70606762|ref|YP_255632.1|_288-433_1CK4:A:	56	3.45
gi|70606765|ref|YP_255635.1|_114-237_1NEK:B:107-238	39	3.38
gi|70606765|ref|YP_255635.1|_10-112_1KF6:B:1-105	38	2.76
gi|70606766|ref|YP_255636.1|_2-252,349-409_1NEK:A:1-235,A:356-450	114	2.90
gi|70606766|ref|YP_255636.1|_433-566_1KF6:A:443-576	39	3.44
gi|70606766|ref|YP_255636.1|_229-345_1NEK:A:236-355	42	2.86
gi|70606767|ref|YP_255637.1|_5-262_1VJR:A:	90	3.00
gi|70606770|ref|YP_255640.1|_2-221,281-320_1EL5:A:1-217,A:322-385	90	3.13
gi|70606773|ref|YP_255643.1|_1-159_1S3L:A:	55	3.00
gi|70606775|ref|YP_255645.1|_1-152,223-266_1O5W:A:10-298,A:411-520	128	3.12
gi|70606776|ref|YP_255646.1|_26-107_1RI7:A:85-170	24	3.58
gi|70606777|ref|YP_255647.1|_10-209_1UC8:A:89-280	45	4.27
gi|70606778|ref|YP_255648.1|_6-219_1RTR:A:	57	5.09
gi|70606780|ref|YP_255650.1|_7-269_1V4N:A:	87	3.22
gi|70606781|ref|YP_255651.1|_8-162_1VDM:A:1-153	48	3.19
gi|70606782|ref|YP_255652.1|_105-239_1DT9:A:143-276	44	3.05
gi|70606782|ref|YP_255652.1|_1-103_1DT9:A:5-142	37	3.73
gi|70606782|ref|YP_255652.1|_240-335_2QI2:A:244-338	28	3.39
gi|70606784|ref|YP_255654.1|_8-334_1PV7:A:	68	6.13
gi|70606786|ref|YP_255656.1|_12-131_2CO5:A:5-93	21	4.24
gi|70606787|ref|YP_255657.1|_1-179_1VPL:A:	65	3.66
gi|70606789|ref|YP_255659.1|_98-702_1T3Q:B:166-786	188	3.30
gi|70606789|ref|YP_255659.1|_2-111_1N62:B:6-146	52	2.71
gi|70606790|ref|YP_255660.1|_2-65_1Q7H:A:3-68	21	3.14
gi|70606790|ref|YP_255660.1|_68-150_1Q7H:A:69-153	31	2.74
gi|70606791|ref|YP_255661.1|_2-217_1QG8:A:	70	3.64
gi|70606792|ref|YP_255662.1|_2-64_1SD4:A:	27	4.52
gi|70606793|ref|YP_255663.1|_3-306_1VLL:A:	101	3.18
gi|70606794|ref|YP_255664.1|_26-376_1X0M:A:26-428	116	3.47
gi|70606795|ref|YP_255665.1|_125-338_1PV9:A:125-345	74	2.99
gi|70606795|ref|YP_255665.1|_1-124_1CHM:A:2-156	52	2.98
gi|70606796|ref|YP_255666.1|_2-324_3C10:A:515-900	130	2.97
gi|70606797|ref|YP_255667.1|_10-424_1VL4:A:	122	3.55
gi|70606798|ref|YP_255668.1|_3-416_1VL4:A:	122	3.55
gi|70606800|ref|YP_255670.1|_109-678_1FFV:B:147-803	210	3.13
gi|70606800|ref|YP_255670.1|_4-122_1FFV:B:7-146	50	2.80
gi|70606803|ref|YP_255673.1|_4-343_1V7C:A:	111	3.16
gi|70606804|ref|YP_255674.1|_2-199_1L1J:A:	73	3.12
gi|70606804|ref|YP_255674.1|_168-285_1LCY:A:226-325	38	2.63
gi|70606805|ref|YP_255675.1|_8-192_1D2T:A:	57	3.93
gi|70606807|ref|YP_255677.1|_3-241_1VPL:A:	65	3.66
gi|70606808|ref|YP_255678.1|_22-426_1VEF:A:9-395	126	3.07
gi|70606810|ref|YP_255680.1|_18-160_1L3I:A:	52	3.58
gi|70606811|ref|YP_255681.1|_17-131_2PCS:A:1-147	27	5.41
gi|70606812|ref|YP_255682.1|_4-102_1Y23:A:	47	2.96
gi|70606813|ref|YP_255683.1|_10-251_1IVH:A:6-241	70	3.37
gi|70606813|ref|YP_255683.1|_238-392_1UKW:A:259-410	24	6.33
gi|70606814|ref|YP_255684.1|_17-271_1V43:A:7-245	69	3.46
gi|70606815|ref|YP_255685.1|_4-103,254-392_1OXS:C:1-242	79	3.06
gi|70606815|ref|YP_255685.1|_34-199_1G6H:A:	81	3.14
gi|70606816|ref|YP_255686.1|_92-270_3DHW:A:6-208	37	5.49
gi|70606817|ref|YP_255687.1|_99-168,214-338_3DHW:A:6-208	37	5.49
gi|70606818|ref|YP_255688.1|_265-381,409-842_1XOC:A:17-520	174	2.90
gi|70606818|ref|YP_255688.1|_163-238_1L0Q:A:302-391	35	2.57
gi|70606818|ref|YP_255688.1|_52-112_1B4R:A:	29	2.76
gi|70606821|ref|YP_255691.1|_331-632_1VZO:A:	99	3.25
gi|70606823|ref|YP_255692.1|_83-355_1IXK:A:	89	3.52
gi|70606824|ref|YP_255694.1|_9-274_1OLT:A:	137	3.22
gi|70606824|ref|YP_255694.1|_350-446_1Y9W:A:1-140	36	3.89
gi|70606825|ref|YP_255695.1|_2-432_1PW4:A:	82	5.49
gi|70606830|ref|YP_255700.1|_2-255_1G3Q:A:	77	3.08
gi|70606831|ref|YP_255701.1|_74-348_1QG8:A:	70	3.64
gi|70606834|ref|YP_255704.1|_9-547_1V25:A:	175	3.05
gi|70606837|ref|YP_255707.1|_3-405_1PMM:A:	140	3.21
gi|70606838|ref|YP_255708.1|_260-496_1R59:O:257-491	79	2.97
gi|70606838|ref|YP_255708.1|_5-261_1R59:O:5-256	99	2.55
gi|70606839|ref|YP_255709.1|_4-397_1PW4:A:	82	5.49
gi|70606844|ref|YP_255714.1|_3-268_1EHY:A:	89	3.29
gi|70606846|ref|YP_255716.1|_1-208_1G6H:A:	81	3.14
gi|70606848|ref|YP_255718.1|_13-98_1UB9:A:	23	4.35
gi|70606849|ref|YP_255719.1|_38-242_1IVH:A:6-241	70	3.37
gi|70606849|ref|YP_255719.1|_229-360_2D29:A:235-387	25	6.12
gi|70606850|ref|YP_255720.1|_1-135_1Q6W:A:	46	3.28
gi|70606851|ref|YP_255721.1|_148-260_1UKW:A:259-410	24	6.33
gi|70606852|ref|YP_255722.1|_46-362_1K6W:A:56-375	98	3.27
gi|70606852|ref|YP_255722.1|_2-45,353-398_1M7J:A:7-61	26	2.12
gi|70606855|ref|YP_255725.1|_26-135_2D1P:A:1-128	39	3.28
gi|70606858|ref|YP_255728.1|_1-183_1F0Y:A:12-203	61	3.15
gi|70606858|ref|YP_255728.1|_305-395_3HDH:A:204-302	25	3.96
gi|70606858|ref|YP_255728.1|_186-295_1WDK:A:497-620	32	3.88
gi|70606859|ref|YP_255729.1|_1-144_1RJW:A:1-137,A:306-339	69	2.49
gi|70606859|ref|YP_255729.1|_182-320_1F8F:A:163-336	57	3.05
gi|70606860|ref|YP_255730.1|_1-272_2FNA:A:1-283	74	3.82
gi|70606860|ref|YP_255730.1|_281-347_2FNA:A:284-356	22	3.32
gi|70606862|ref|YP_255732.1|_6-499_1V25:A:	175	3.05
gi|70606863|ref|YP_255733.1|_4-154_1Q6W:A:	46	3.28
gi|70606864|ref|YP_255734.1|_6-376_1Q7E:A:	125	3.42
gi|70606865|ref|YP_255735.1|_5-327_1O2D:A:	85	4.35
gi|70606866|ref|YP_255736.1|_2-42_1KF6:B:106-243	39	3.54
gi|70606867|ref|YP_255737.1|_52-330_1HV8:A:3-210	68	3.06
gi|70606869|ref|YP_255739.1|_183-280_1S7B:A:	24	4.54
gi|70606871|ref|YP_255741.1|_20-219_1VIM:A:	53	3.75
gi|70606873|ref|YP_255743.1|_86-284_1XP3:A:2-298	96	3.09
gi|70606874|ref|YP_255744.1|_2-480_1BXS:A:	157	3.15
gi|70606875|ref|YP_255745.1|_233-585_1KHB:A:260-622	141	2.57
gi|70606875|ref|YP_255745.1|_13-232_1KHB:A:10-259	87	2.87
gi|70606876|ref|YP_255746.1|_123-270_1CBK:A:	60	2.67
gi|70606876|ref|YP_255746.1|_2-116_1B9L:A:	35	3.40
gi|70606877|ref|YP_255747.1|_4-235_1MXH:A:	68	3.91
gi|70606878|ref|YP_255748.1|_1-261_1U8V:A:1-275	81	3.40
gi|70606878|ref|YP_255748.1|_252-463_1U8V:A:276-490	58	3.71
gi|70606879|ref|YP_255749.1|_5-247_1EDO:A:	70	3.49
gi|70606880|ref|YP_255750.1|_3-292_5L2P:A:	86	3.56
gi|70606881|ref|YP_255751.1|_48-176,249-326_1R1D:A:	73	3.32
gi|70606882|ref|YP_255752.1|_3-85_1VI0:A:6-77	15	4.80
gi|70606883|ref|YP_255753.1|_5-241_1UKW:A:32-258	62	3.66
gi|70606883|ref|YP_255753.1|_228-371_2D29:A:235-387	25	6.12
gi|70606884|ref|YP_255754.1|_404-662_2DUB:A:	80	3.24
gi|70606884|ref|YP_255754.1|_6-186_1WDK:A:311-496	57	3.26
gi|70606884|ref|YP_255754.1|_189-303_3HDH:A:204-302	25	3.96
gi|70606884|ref|YP_255754.1|_310-423_3HDH:A:204-302	25	3.96
gi|70606885|ref|YP_255755.1|_5-293_1XM8:A:	77	3.29
gi|70606886|ref|YP_255756.1|_10-546_1V25:A:	175	3.05
gi|70606887|ref|YP_255757.1|_27-289_1SYY:A:	71	4.46
gi|70606888|ref|YP_255758.1|_177-285_1BUC:A:233-383	25	6.04
gi|70606889|ref|YP_255759.1|_4-272_1WDK:C:2-263	83	3.16
gi|70606889|ref|YP_255759.1|_273-394_1ULQ:A:276-400	36	3.47
gi|70606890|ref|YP_255760.1|_1-177_1H2B:A:17-154,A:327-359	70	2.46
gi|70606890|ref|YP_255760.1|_137-306_1YB5:A:121-294	52	3.35
gi|70606891|ref|YP_255761.1|_18-301_1JJI:A:	81	3.84
gi|70606892|ref|YP_255762.1|_3-247_1BU6:O:3-253	81	3.10
gi|70606892|ref|YP_255762.1|_250-491_1BU6:O:254-499	77	3.19
gi|70606893|ref|YP_255763.1|_6-222,324-366_1PJ5:A:4-219,A:339-427	98	3.12
gi|70606893|ref|YP_255763.1|_223-313_1NG4:A:219-306	26	3.38
gi|70606894|ref|YP_255764.1|_1-145_2NS9:A:10-156	28	5.25
gi|70606895|ref|YP_255765.1|_36-167_2GNR:A:8-144	46	2.98
gi|70606896|ref|YP_255766.1|_4-227_1HNJ:A:1-174	57	3.05
gi|70606896|ref|YP_255766.1|_232-372_1QFL:A:269-392	32	3.88
gi|70606897|ref|YP_255767.1|_9-534_1V25:A:	175	3.05
gi|70606898|ref|YP_255768.1|_8-252_1BUC:A:1-232	75	3.09
gi|70606898|ref|YP_255768.1|_239-394_1UKW:A:259-410	24	6.33
gi|70606900|ref|YP_255770.1|_1-155_2CX4:A:4-163	59	2.69
gi|70606901|ref|YP_255771.1|_10-546_1V25:A:	175	3.05
gi|70606903|ref|YP_255773.1|_128-223,263-535_1B0U:A:	77	3.39
gi|70606906|ref|YP_255776.1|_155-359_1FSU:A:	172	2.86
gi|70606907|ref|YP_255777.1|_1-178_2HY1:A:10-265	76	3.37
gi|70606908|ref|YP_255778.1|_1-273_2FNA:A:1-283	74	3.82
gi|70606908|ref|YP_255778.1|_278-347_2FNA:A:284-356	22	3.32
gi|70606909|ref|YP_255779.1|_406-661_2DUB:A:	80	3.24
gi|70606909|ref|YP_255779.1|_6-186_1F0Y:A:12-203	61	3.15
gi|70606909|ref|YP_255779.1|_310-423_3HDH:A:204-302	25	3.96
gi|70606909|ref|YP_255779.1|_189-302_1F0Y:A:204-302	25	3.96
gi|70606911|ref|YP_255781.1|_14-460_1PW4:A:	82	5.49
gi|70606912|ref|YP_255782.1|_151-354_1YBH:A:281-459	54	3.31
gi|70606912|ref|YP_255782.1|_1-174_1JSC:A:83-270	62	3.03
gi|70606912|ref|YP_255782.1|_364-552_1OZH:A:367-558	62	3.08
gi|70606918|ref|YP_255788.1|_2-110_1BOU:B:	93	3.20
gi|70606919|ref|YP_255789.1|_195-546_1GT9:1:	124	2.88
gi|70606919|ref|YP_255789.1|_28-178_1T1E:A:12-190	60	2.98
gi|70606921|ref|YP_255791.1|_2-138_1WDV:A:	58	2.59
gi|70606923|ref|YP_255793.1|_1-170_1QYD:A:	112	2.79
gi|70606924|ref|YP_255794.1|_19-208_1O1Y:A:	76	3.13
gi|70606925|ref|YP_255795.1|_16-257_3C8W:A:5-254	70	3.57
gi|70606928|ref|YP_255798.1|_26-164_2CL5:A:3-216	60	3.58
gi|70606930|ref|YP_255800.1|_154-492_2F2H:A:248-585	104	3.25
gi|70606930|ref|YP_255800.1|_24-151_2F2H:A:1-247	81	3.05
gi|70606930|ref|YP_255800.1|_494-569_2F2H:A:586-665	35	2.29
gi|70606931|ref|YP_255801.1|_258-347_2F5T:X:247-338	25	3.68
gi|70606931|ref|YP_255801.1|_3-88_2FBH:A:8-144	34	4.03
gi|70606932|ref|YP_255802.1|_328-657_1K1X:A:1-310	96	3.23
gi|70606933|ref|YP_255803.1|_13-277_2R6G:G:7-296	72	4.03
gi|70606934|ref|YP_255804.1|_52-281_2R6G:F:261-504	64	3.81
gi|70606934|ref|YP_255804.1|_9-47_2R6G:F:13-260	84	2.95
gi|70606935|ref|YP_255805.1|_73-456_1URS:A:	115	3.19
gi|70606936|ref|YP_255806.1|_7-251_1G29:1:1-240	73	3.29
gi|70606936|ref|YP_255806.1|_244-357_1Q12:A:236-370	56	2.41
gi|70606937|ref|YP_255807.1|_7-124_2EF7:A:1-127	47	2.70
gi|70606938|ref|YP_255808.1|_3-145_1V7O:A:	45	3.44
gi|70606939|ref|YP_255809.1|_1-302_1HYU:A:326-451	42	3.00
gi|70606940|ref|YP_255810.1|_6-177_1NWA:A:	57	3.54
gi|70606941|ref|YP_255811.1|_26-95_1R7J:A:	18	5.00
gi|70606941|ref|YP_255811.1|_122-202_1ULY:A:	41	4.63
gi|70606943|ref|YP_255813.1|_114-494_1G6O:A:	99	3.26
gi|70606944|ref|YP_255814.1|_2-221_1TF7:A:14-255	78	3.10
gi|70606950|ref|YP_255820.1|_23-92_2P8T:A:14-82	19	3.63
gi|70606951|ref|YP_255821.1|_315-619_1FOT:A:	104	3.04
gi|70606952|ref|YP_255822.1|_1-172,218-443_1PV7:A:	68	6.13
gi|70606954|ref|YP_255824.1|_19-644_1PG4:A:	222	2.90
gi|70606955|ref|YP_255825.1|_4-171_1PV7:A:	68	6.13
gi|70606956|ref|YP_255826.1|_2-77_1Z91:A:8-144	40	3.42
gi|70606957|ref|YP_255827.1|_3-309_1EZR:A:	102	3.06
gi|70606958|ref|YP_255828.1|_26-217_1E8G:A:6-273	98	2.73
gi|70606958|ref|YP_255828.1|_193-451_1F0X:A:274-567	64	4.59
gi|70606959|ref|YP_255829.1|_4-154_1HSK:A:15-208	71	2.73
gi|70606960|ref|YP_255830.1|_2-154_1O4V:A:	39	4.33
gi|70606961|ref|YP_255831.1|_101-292_1B6R:A:79-276	53	3.74
gi|70606961|ref|YP_255831.1|_5-96_1B6R:A:1-78	28	2.79
gi|70606961|ref|YP_255831.1|_298-359_1B6R:A:277-355	26	3.04
gi|70606962|ref|YP_255832.1|_1-106_1B9M:A:1-126	28	4.54
gi|70606963|ref|YP_255833.1|_365-631_1O6Y:A:	73	3.78
gi|70606963|ref|YP_255833.1|_162-324_2FBN:A:22-174	28	5.46
gi|70606965|ref|YP_255835.1|_3-124_1X25:A:1-124	40	3.10
gi|70606966|ref|YP_255836.1|_68-196_2EF7:A:1-127	47	2.70
gi|70606966|ref|YP_255836.1|_205-265_3DDJ:A:136-276	52	2.71
gi|70606966|ref|YP_255836.1|_3-61_2V8Q:E:182-326	58	2.50
gi|70606967|ref|YP_255837.1|_178-606_2JG0:A:37-547	167	3.06
gi|70606968|ref|YP_255838.1|_228-616_1UG9:A:274-686	153	2.70
gi|70606969|ref|YP_255839.1|_6-261,338-353_1YP2:A:10-316	97	3.16
gi|70606969|ref|YP_255839.1|_303-405_1HM9:A:252-459	122	1.70
gi|70606970|ref|YP_255840.1|_5-349_1K1X:A:1-310	96	3.23
gi|70606971|ref|YP_255841.1|_15-306,343-553_2BIS:A:1-437	142	3.08
gi|70606972|ref|YP_255842.1|_5-185_1SOX:A:94-343	90	2.78
gi|70606973|ref|YP_255843.1|_11-139,400-520_1A6D:B:20-144,B:404-521	54	4.52
gi|70606973|ref|YP_255843.1|_207-373_1Q3Q:A:217-369	54	2.83
gi|70606973|ref|YP_255843.1|_139-211,364-399_1Q3Q:A:146-216,A:370-405	30	3.60
gi|70606976|ref|YP_255846.1|_2-123_2EF7:A:1-127	47	2.70
gi|70606977|ref|YP_255847.1|_14-223_1BED:A:	52	3.48
gi|70606978|ref|YP_255848.1|_38-195_1SHU:X:	45	4.02
gi|70606979|ref|YP_255849.1|_64-203_1UHT:A:	46	2.54
gi|70606980|ref|YP_255850.1|_39-198_1SHU:X:	45	4.02
gi|70606981|ref|YP_255851.1|_5-46_1YFB:A:3-53	16	3.25
gi|70606982|ref|YP_255852.1|_306-417_2P12:A:8-172	43	3.84
gi|70606983|ref|YP_255853.1|_9-590_2B3Y:A:2-630	201	3.13
gi|70606983|ref|YP_255853.1|_594-842_2B3Y:A:631-889	97	2.67
gi|70606984|ref|YP_255854.1|_1-419_2I71:A:1-377	103	3.66
gi|70606988|ref|YP_255858.1|_20-125_2D1H:A:1-109	24	4.54
gi|70606989|ref|YP_255859.1|_48-303_1N2Z:A:	84	2.92
gi|70606990|ref|YP_255860.1|_4-326_1L7V:A:	56	5.79
gi|70606991|ref|YP_255861.1|_1-189_1VPL:A:	65	3.66
gi|70606992|ref|YP_255862.1|_15-120_2D1H:A:1-109	24	4.54
gi|70606993|ref|YP_255863.1|_12-78_1TH7:A:3-78	21	3.62
gi|70606996|ref|YP_255866.1|_175-428_1DNP:A:201-469	78	3.45
gi|70606996|ref|YP_255866.1|_5-155_1OWL:A:3-204	60	3.37
gi|70606997|ref|YP_255867.1|_28-79,139-237_1YE8:A:1-178	51	3.49
gi|70606998|ref|YP_255868.1|_7-53_2CFX:A:1-63	17	3.71
gi|70606999|ref|YP_255869.1|_1-207_1TO9:A:	40	5.62
gi|70607001|ref|YP_255871.1|_7-254_2C07:A:54-304	67	3.75
gi|70607003|ref|YP_255873.1|_2-126_1O4T:A:	39	2.95
gi|70607005|ref|YP_255875.1|_1-111_1W8I:A:	44	3.52
gi|70607008|ref|YP_255878.1|_6-243_1W3B:A:	90	4.31
gi|70607009|ref|YP_255879.1|_1-292,382-401_1GOS:A:4-289,A:402-500	134	2.88
gi|70607010|ref|YP_255880.1|_16-140_1ZKI:A:4-129	36	3.50
gi|70607011|ref|YP_255881.1|_12-91_2D1H:A:1-109	24	4.54
gi|70607013|ref|YP_255883.1|_7-192_1K47:A:1-194	48	4.04
gi|70607013|ref|YP_255883.1|_178-306_1K47:A:195-329	32	4.22
gi|70607014|ref|YP_255884.1|_6-176_1FI4:A:3-190	63	2.98
gi|70607014|ref|YP_255884.1|_181-322_1FI4:A:191-393	53	3.83
gi|70607015|ref|YP_255885.1|_1-379_2HEK:A:1-369	102	3.62
gi|70607016|ref|YP_255886.1|_4-234_1JE0:A:	63	3.71
gi|70607018|ref|YP_255888.1|_42-435_2F9F:A:2-167	56	2.96
gi|70607019|ref|YP_255889.1|_178-574_1LF6:A:288-684	142	2.80
gi|70607021|ref|YP_255891.1|_8-177_1HJZ:A:	49	3.92
gi|70607022|ref|YP_255892.1|_38-214_1XM8:A:	77	3.29
gi|70607024|ref|YP_255894.1|_5-177_1RTT:A:	60	2.90
gi|70607025|ref|YP_255895.1|_2-388_1PW4:A:	82	5.49
gi|70607026|ref|YP_255896.1|_9-139_2GF6:A:1-134	37	3.62
gi|70607027|ref|YP_255897.1|_1-224_1TZF:A:	81	3.19
gi|70607028|ref|YP_255898.1|_68-147_1MGT:A:89-169	30	2.70
gi|70607028|ref|YP_255898.1|_3-73_1SFE:A:12-92	24	3.38
gi|70607029|ref|YP_255899.1|_145-432_1EVL:A:242-532	96	3.03
gi|70607029|ref|YP_255899.1|_433-540_1NYR:A:533-645	32	3.53
gi|70607029|ref|YP_255899.1|_26-142_1NYR:A:63-241	50	3.58
gi|70607030|ref|YP_255900.1|_7-255_1F0K:A:	105	3.46
gi|70607031|ref|YP_255901.1|_38-229_1PU6:A:	55	3.95
gi|70607032|ref|YP_255902.1|_1-198_2SCU:B:1-238	69	3.45
gi|70607032|ref|YP_255902.1|_206-330_2SCU:B:239-385	43	3.42
gi|70607033|ref|YP_255903.1|_96-255_1OI7:A:122-288	45	3.71
gi|70607033|ref|YP_255903.1|_1-95_1OI7:A:1-121	40	3.02
gi|70607035|ref|YP_255905.1|_1-123_1G5C:A:	49	3.45
gi|70607036|ref|YP_255906.1|_4-296_1PV7:A:	68	6.13
gi|297616207|ref|YP_003710347.1|_5-53_2EY4:E:4-55	22	2.36
gi|70607040|ref|YP_255910.1|_85-173_2AHO:B:85-175	21	4.33
gi|70607040|ref|YP_255910.1|_176-260_2AHO:B:176-264	23	3.87
gi|70607040|ref|YP_255910.1|_8-89_2AHO:B:1-84	24	3.50
gi|70607041|ref|YP_255911.1|_12-64_1QXF:A:	25	2.32
gi|70607044|ref|YP_255914.1|_10-317_1ZT2:A:3-329	110	2.97
gi|70607045|ref|YP_255915.1|_1-121_1GE8:A:2-117	36	3.22
gi|70607045|ref|YP_255915.1|_124-245_1GE8:A:126-247	33	3.70
gi|70607046|ref|YP_255916.1|_3-237_1YRB:A:1-244	67	3.66
gi|70607047|ref|YP_255917.1|_83-272_1U9Y:A:156-284	40	3.23
gi|70607048|ref|YP_255918.1|_135-266_1WY7:A:4-204	53	3.79
gi|70607049|ref|YP_255919.1|_3-280_2CBN:A:1-305	114	2.68
gi|70607050|ref|YP_255920.1|_3-142_2NWU:A:3-144	40	3.55
gi|70607051|ref|YP_255921.1|_38-143_1JJV:A:	51	4.02
gi|70607052|ref|YP_255922.1|_3-180_1IUH:A:	40	4.58
gi|70607053|ref|YP_255923.1|_239-414_1R89:A:258-437	50	3.60
gi|70607053|ref|YP_255923.1|_142-254_1R89:A:143-257	36	3.19
