PDB_ID	Total_Structures	Average_Length
gi|154150344|ref|YP_001403962.1|_1-64_1WHZ:A:	20	3.50
gi|154150345|ref|YP_001403963.1|_3-63_2DSY:A:3-82	24	3.33
gi|154150347|ref|YP_001403965.1|_1-222_2AZN:A:6-224	70	3.13
gi|154150348|ref|YP_001403966.1|_408-547_2FY8:A:116-244	45	2.89
gi|154150348|ref|YP_001403966.1|_578-656_1VCT:A:108-201	32	2.94
gi|154150349|ref|YP_001403967.1|_407-549_1LSS:A:	42	3.14
gi|154150349|ref|YP_001403967.1|_580-657_1VCT:A:108-201	32	2.94
gi|154150351|ref|YP_001403969.1|_20-307_1K23:A:	92	3.34
gi|154150354|ref|YP_001403972.1|_2-85_2QZG:A:4-91	21	4.19
gi|154150356|ref|YP_001403974.1|_58-218,355-493_1WP9:A:201-486	70	4.09
gi|154150356|ref|YP_001403974.1|_535-664_1J23:A:	38	3.45
gi|154150356|ref|YP_001403974.1|_681-739_1X2I:A:2-69	19	3.58
gi|154150357|ref|YP_001403975.1|_4-223,267-368,422-474_1ATI:A:1-394	105	3.75
gi|154150357|ref|YP_001403975.1|_458-566_1ATI:A:395-505	38	2.92
gi|154150359|ref|YP_001403977.1|_1-200_1VJN:A:	68	3.22
gi|154150360|ref|YP_001403978.1|_20-428_2IX0:A:173-557	106	3.63
gi|154150360|ref|YP_001403978.1|_430-489_1SRO:A:	28	2.71
gi|154150361|ref|YP_001403979.1|_191-276_1L0Q:A:302-391	35	2.57
gi|154150361|ref|YP_001403979.1|_14-106_1L0Q:A:302-391	35	2.57
gi|154150361|ref|YP_001403979.1|_362-444_1L0Q:A:302-391	35	2.57
gi|154150361|ref|YP_001403979.1|_110-190_1L0Q:A:302-391	35	2.57
gi|154150361|ref|YP_001403979.1|_279-359_1L0Q:A:302-391	35	2.57
gi|154150363|ref|YP_001403981.1|_3-139,174-378_1RQG:A:1-138,A:174-396	120	3.02
gi|154150363|ref|YP_001403981.1|_381-531_1RQG:A:397-606	43	4.88
gi|154150363|ref|YP_001403981.1|_559-661_1PYB:A:	43	2.49
gi|154150363|ref|YP_001403981.1|_140-174_1RQG:A:139-173	19	1.84
gi|154150364|ref|YP_001403982.1|_373-499_1OTD:A:	37	2.84
gi|154150364|ref|YP_001403982.1|_579-708_2C2A:A:321-481	39	4.13
gi|154150364|ref|YP_001403982.1|_328-377_2ASX:A:278-331	10	5.40
gi|154150365|ref|YP_001403983.1|_23-196_1TE4:A:	34	3.26
gi|154150369|ref|YP_001403987.1|_225-376_2Z1E:A:156-334	56	3.20
gi|154150369|ref|YP_001403987.1|_67-217_2Z1E:A:43-155	25	4.52
gi|154150370|ref|YP_001403988.1|_6-260_1MTZ:A:	91	3.19
gi|154150372|ref|YP_001403990.1|_4-98_1WOT:A:	31	3.16
gi|154150374|ref|YP_001403992.1|_9-112_1DJ7:A:	40	2.73
gi|154150374|ref|YP_001403992.1|_137-169_1BRF:A:	28	1.89
gi|154150375|ref|YP_001403993.1|_13-90_1FOV:A:	28	2.93
gi|154150376|ref|YP_001403994.1|_154-345_1A9X:B:1653-1880	72	3.17
gi|154150376|ref|YP_001403994.1|_4-146_1A9X:B:1502-1652	57	2.65
gi|154150377|ref|YP_001403995.1|_656-915_1A9X:A:677-935	75	3.45
gi|154150377|ref|YP_001403995.1|_126-395_1A9X:A:128-402	91	3.02
gi|154150377|ref|YP_001403995.1|_1-125_1A9X:A:1-127	45	2.82
gi|154150377|ref|YP_001403995.1|_532-655_1A9X:A:556-676	44	2.75
gi|154150377|ref|YP_001403995.1|_919-1040_1A9X:A:936-1073	45	3.07
gi|154150377|ref|YP_001403995.1|_390-530_1A9X:A:403-555	46	3.33
gi|154150378|ref|YP_001403996.1|_68-167_1SFD:A:	49	2.14
gi|154150379|ref|YP_001403997.1|_169-392_1KOR:A:171-395	55	4.09
gi|154150379|ref|YP_001403997.1|_4-203_1KOR:A:1-165	49	3.37
gi|154150382|ref|YP_001404000.1|_2-302_1PVV:A:1-150	43	3.49
gi|154150383|ref|YP_001404001.1|_104-316_1GSO:A:104-327	60	3.73
gi|154150383|ref|YP_001404001.1|_1-103_1GSO:A:2-103	34	2.91
gi|154150383|ref|YP_001404001.1|_327-416_1VKZ:A:314-399	31	2.77
gi|154150384|ref|YP_001404002.1|_4-166_2AEE:A:1-208	61	3.41
gi|154150386|ref|YP_001404004.1|_80-349_1TV8:A:	108	3.03
gi|154150387|ref|YP_001404005.1|_7-306_1VLL:A:	101	3.18
gi|154150388|ref|YP_001404006.1|_1-86_2GF4:A:1-89	19	4.68
gi|154150389|ref|YP_001404007.1|_165-263_1DD9:A:	93	3.38
gi|154150390|ref|YP_001404008.1|_5-93_1JRM:A:	27	3.81
gi|154150391|ref|YP_001404009.1|_55-347_1XRT:A:56-365	83	3.73
gi|154150391|ref|YP_001404009.1|_16-52,346-406_2FVK:A:2-56,A:441-541	65	2.42
gi|154150395|ref|YP_001404013.1|_5-55_2DSY:A:3-82	24	3.33
gi|154150396|ref|YP_001404014.1|_5-70_1WHZ:A:	20	3.50
gi|154150397|ref|YP_001404015.1|_3-96_1WOT:A:	31	3.16
gi|154150398|ref|YP_001404016.1|_83-324_1CT9:A:193-516	83	3.90
gi|154150399|ref|YP_001404017.1|_1-88_2F2A:C:3-94	25	3.68
gi|154150400|ref|YP_001404018.1|_10-433_2F2A:A:1-485	154	3.15
gi|154150401|ref|YP_001404019.1|_6-293_2F2A:B:4-293	91	3.19
gi|154150401|ref|YP_001404019.1|_292-394_2F2A:B:294-400	32	3.69
gi|154150402|ref|YP_001404020.1|_1-600_1D6M:A:	169	3.60
gi|154150403|ref|YP_001404021.1|_12-231_2F6U:A:1001-1231	71	3.25
gi|154150404|ref|YP_001404022.1|_4-157_1V2X:A:	65	2.94
gi|154150405|ref|YP_001404023.1|_3-170_2OPL:A:4-185	51	3.57
gi|154150407|ref|YP_001404025.1|_3-245_1HUX:A:	67	3.87
gi|154150408|ref|YP_001404026.1|_20-158_1H21:A:	72	3.33
gi|154150411|ref|YP_001404029.1|_138-257_2HY5:A:1-130	43	3.02
gi|154150413|ref|YP_001404031.1|_98-163,220-286_2V4J:A:168-241,A:323-437	71	2.68
gi|154150413|ref|YP_001404031.1|_12-109_2AKJ:A:346-430	26	3.27
gi|154150413|ref|YP_001404031.1|_143-221_1CLF:A:	25	2.20
gi|154150415|ref|YP_001404033.1|_45-83_2RDV:A:	28	1.86
gi|154150415|ref|YP_001404033.1|_1-22_2RDV:A:	28	1.86
gi|154150416|ref|YP_001404034.1|_1-106_1JX7:A:	38	3.05
gi|154150418|ref|YP_001404036.1|_14-263_1LLW:A:1240-1507	87	3.08
gi|154150419|ref|YP_001404037.1|_1-98_1XRT:A:1-55,A:366-422	39	2.90
gi|154150419|ref|YP_001404037.1|_430-519_1XRT:A:1-55,A:366-422	39	2.90
gi|154150419|ref|YP_001404037.1|_53-459_1XRT:A:56-365	83	3.73
gi|154150420|ref|YP_001404038.1|_5-433_2IV2:X:1-564	199	2.83
gi|154150421|ref|YP_001404039.1|_3-118_2IV2:X:565-715	43	3.51
gi|154150422|ref|YP_001404040.1|_4-76_1JB0:C:	29	2.76
gi|154150423|ref|YP_001404041.1|_51-148,180-321_2DKF:A:1-431	148	2.91
gi|154150424|ref|YP_001404042.1|_287-393_2D1P:A:1-128	39	3.28
gi|154150424|ref|YP_001404042.1|_137-252_2HY5:A:1-130	43	3.02
gi|154150425|ref|YP_001404043.1|_1-180_1XS1:A:	83	2.33
gi|154150426|ref|YP_001404044.1|_199-477_1EVL:A:242-532	96	3.03
gi|154150426|ref|YP_001404044.1|_487-594_1NYR:A:533-645	32	3.53
gi|154150427|ref|YP_001404045.1|_31-653_1SU8:A:	184	3.44
gi|154150428|ref|YP_001404046.1|_13-256_1HYQ:A:	65	3.57
gi|154150429|ref|YP_001404047.1|_115-272_1VK6:A:126-256	31	4.23
gi|154150430|ref|YP_001404048.1|_34-140_1W25:A:2-140	37	3.76
gi|154150433|ref|YP_001404051.1|_63-297_1AMF:A:	68	3.40
gi|154150434|ref|YP_001404052.1|_16-265_2ONK:C:1-252	44	5.73
gi|154150435|ref|YP_001404053.1|_6-222_1G29:1:1-240	73	3.29
gi|154150436|ref|YP_001404054.1|_109-228_1V9Y:A:	35	3.23
gi|154150438|ref|YP_001404056.1|_311-335,418-581_2B8E:A:416-434,A:548-663	46	2.96
gi|154150438|ref|YP_001404056.1|_129-218_1SU4:A:125-239	52	2.21
gi|154150438|ref|YP_001404056.1|_37-107,220-317_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gi|154150439|ref|YP_001404057.1|_262-383_1MJH:A:	38	4.21
gi|154150439|ref|YP_001404057.1|_513-654_2K2N:A:31-200	53	3.21
gi|154150441|ref|YP_001404059.1|_12-314_1F0K:A:	105	3.46
gi|154150443|ref|YP_001404061.1|_1-121_1S8N:A:	43	4.42
gi|154150446|ref|YP_001404064.1|_1-153_2A5L:A:3-198	52	3.77
gi|154150448|ref|YP_001404066.1|_8-120_1RZW:A:	41	2.98
gi|154150449|ref|YP_001404067.1|_11-194,259-417_1SZW:A:	106	3.22
gi|154150450|ref|YP_001404068.1|_34-164,193-251_1Y7O:A:2-193	52	3.69
gi|154150451|ref|YP_001404069.1|_7-218_2AZN:A:6-224	70	3.13
gi|154150454|ref|YP_001404072.1|_43-104_1QYP:A:	18	3.11
gi|154150456|ref|YP_001404074.1|_3-122_1S8N:A:	43	4.42
gi|154150457|ref|YP_001404075.1|_358-519_2CSU:A:130-290	48	3.35
gi|154150457|ref|YP_001404075.1|_4-222_2SCU:B:1-238	69	3.45
gi|154150457|ref|YP_001404075.1|_237-359_2CSU:A:1-129	53	2.43
gi|154150457|ref|YP_001404075.1|_524-677_2CSU:A:291-453	45	3.62
gi|154150458|ref|YP_001404076.1|_28-620_1PG4:A:	222	2.90
gi|154150459|ref|YP_001404077.1|_94-184_1MP9:A:97-197	31	3.26
gi|154150459|ref|YP_001404077.1|_7-93_1AIS:A:1-92	30	3.07
gi|154150460|ref|YP_001404078.1|_12-108_2P4W:A:1-194	42	4.69
gi|154150461|ref|YP_001404079.1|_10-150_1LK5:A:1-130,A:211-229	53	2.83
gi|154150461|ref|YP_001404079.1|_137-210_1LK5:A:131-210	34	2.35
gi|154150462|ref|YP_001404080.1|_4-258_1L5X:A:	102	2.74
gi|154150463|ref|YP_001404081.1|_82-283_1IOW:A:97-306	64	3.28
gi|154150466|ref|YP_001404084.1|_4-521_2IV2:X:1-564	199	2.83
gi|154150466|ref|YP_001404084.1|_494-609_2IV2:X:565-715	43	3.51
gi|154150467|ref|YP_001404085.1|_281-357_2BS2:B:107-239	39	3.44
gi|154150468|ref|YP_001404086.1|_29-119_1ID2:A:	50	2.12
gi|154150470|ref|YP_001404088.1|_21-115,212-305,606-804_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gi|154150470|ref|YP_001404088.1|_309-329,425-655_1SU4:A:344-360,A:600-750	60	2.82
gi|154150470|ref|YP_001404088.1|_115-212_1SU4:A:125-239	52	2.21
gi|154150470|ref|YP_001404088.1|_327-468_2B8E:A:435-547	27	4.19
gi|154150471|ref|YP_001404089.1|_12-450_1KPL:A:	78	5.51
gi|154150471|ref|YP_001404089.1|_467-593_1JR1:A:113-232	27	4.44
gi|154150472|ref|YP_001404090.1|_3-103_1O51:A:	24	4.71
gi|154150475|ref|YP_001404093.1|_5-53_1IYX:A:1-136	43	3.16
gi|154150477|ref|YP_001404095.1|_18-171_2OSO:A:5-156	46	3.43
gi|154150478|ref|YP_001404096.1|_259-374_2C2A:A:321-481	39	4.13
gi|154150479|ref|YP_001404097.1|_258-381_1P97:A:	37	3.05
gi|154150479|ref|YP_001404097.1|_29-141_1P97:A:	37	3.05
gi|154150479|ref|YP_001404097.1|_807-936_1EW0:A:	41	3.17
gi|154150479|ref|YP_001404097.1|_383-511_1EW0:A:	41	3.17
gi|154150479|ref|YP_001404097.1|_681-808_1EW0:A:	41	3.17
gi|154150479|ref|YP_001404097.1|_135-259_1LL8:A:	41	2.76
gi|154150479|ref|YP_001404097.1|_540-693_1F5M:A:	53	3.32
gi|154150479|ref|YP_001404097.1|_1029-1168_1L0O:A:	42	3.36
gi|154150480|ref|YP_001404098.1|_143-513_1LV7:A:	87	2.94
gi|154150482|ref|YP_001404100.1|_1-166,201-237,615-801_1II8:A:,B:	96	3.85
gi|154150482|ref|YP_001404100.1|_382-469_1L8D:B:	13	8.54
gi|154150483|ref|YP_001404101.1|_1-247_1II7:A:	108	3.08
gi|154150485|ref|YP_001404103.1|_2-136_1V8P:A:	37	3.57
gi|154150486|ref|YP_001404104.1|_1-94_1WOT:A:	31	3.16
gi|154150488|ref|YP_001404106.1|_33-174_1UAQ:A:	41	3.68
gi|154150489|ref|YP_001404107.1|_8-111_2HZT:A:4-98	28	3.39
gi|154150490|ref|YP_001404108.1|_7-200,250-462_1PW4:A:	82	5.49
gi|154150491|ref|YP_001404109.1|_1-186_1NNI:1:	51	3.39
gi|154150492|ref|YP_001404110.1|_24-141_2F4P:A:2-135	52	2.58
gi|154150493|ref|YP_001404111.1|_7-152_1AG9:A:	56	3.12
gi|154150494|ref|YP_001404112.1|_1-325_1LQA:A:	111	3.12
gi|154150497|ref|YP_001404115.1|_1-183_1RLI:A:	49	3.65
gi|154150498|ref|YP_001404116.1|_38-368_1TV8:A:	108	3.03
gi|154150499|ref|YP_001404117.1|_1-64_1I1G:A:2-61	17	3.53
gi|154150500|ref|YP_001404118.1|_8-69_1I1G:A:2-61	17	3.53
gi|154150501|ref|YP_001404119.1|_8-312_1TV8:A:	108	3.03
gi|154150502|ref|YP_001404120.1|_19-424_1MWV:A:35-440	150	2.70
gi|154150502|ref|YP_001404120.1|_425-730_1MWV:A:441-748	254	2.81
gi|154150503|ref|YP_001404121.1|_47-113_4KBP:A:9-120	40	2.80
gi|154150507|ref|YP_001404125.1|_228-263,304-329,383-396_1Q3A:A:	52	3.06
gi|154150508|ref|YP_001404126.1|_195-331_1NXO:A:	31	3.84
gi|154150511|ref|YP_001404129.1|_6-50_3CTA:A:5-89	20	4.25
gi|154150513|ref|YP_001404131.1|_5-164_1XZP:A:212-371	49	3.27
gi|154150514|ref|YP_001404132.1|_6-73_1FX7:A:145-230	38	2.26
gi|154150515|ref|YP_001404133.1|_27-89_2H3J:A:1-75	26	2.88
gi|154150516|ref|YP_001404134.1|_5-64_1ON2:A:2-62	14	4.36
gi|154150516|ref|YP_001404134.1|_65-131_1ON2:A:63-136	13	5.69
gi|154150519|ref|YP_001404137.1|_5-107_1T6S:A:86-162	22	3.50
gi|154150520|ref|YP_001404138.1|_11-111_1YYV:A:9-122	28	4.07
gi|154150521|ref|YP_001404139.1|_19-215_2QFI:A:5-208	71	2.87
gi|154150521|ref|YP_001404139.1|_220-293_2QFI:A:209-290	35	2.34
gi|154150526|ref|YP_001404144.1|_39-310_1N2Z:A:	84	2.92
gi|154150528|ref|YP_001404146.1|_3-128_2H1C:A:1-138	42	3.29
gi|154150529|ref|YP_001404147.1|_5-311_1L7V:A:	56	5.79
gi|154150530|ref|YP_001404148.1|_2-225_1VPL:A:	65	3.66
gi|154150531|ref|YP_001404149.1|_6-235_1XP3:A:2-298	96	3.09
gi|154150534|ref|YP_001404152.1|_22-184_1WL8:A:1-188	73	2.58
gi|154150535|ref|YP_001404153.1|_1-225_2D13:A:2-227	65	3.48
gi|154150536|ref|YP_001404154.1|_149-301_1FTR:A:149-296	52	2.85
gi|154150536|ref|YP_001404154.1|_7-148_1M5S:A:1-145	49	2.96
gi|154150537|ref|YP_001404155.1|_4-185_1SOU:A:	70	2.76
gi|154150538|ref|YP_001404156.1|_8-188_1VL5:A:	62	3.73
gi|154150539|ref|YP_001404157.1|_23-178_1YVO:A:4-172	42	4.02
gi|154150540|ref|YP_001404158.1|_1-87_1TUV:A:	23	4.48
gi|154150541|ref|YP_001404159.1|_18-439_1PW4:A:	82	5.49
gi|154150542|ref|YP_001404160.1|_115-230_1N9L:A:	35	3.11
gi|154150542|ref|YP_001404160.1|_331-447_2C2A:A:321-481	39	4.13
gi|154150543|ref|YP_001404161.1|_14-163_1W3B:A:	90	4.31
gi|154150543|ref|YP_001404161.1|_337-474_2C2L:A:24-224	41	4.90
gi|154150546|ref|YP_001404164.1|_11-309_2DPM:A:	79	3.48
gi|154150548|ref|YP_001404166.1|_53-213_1I9B:A:	60	3.60
gi|154150550|ref|YP_001404168.1|_4-147_1S8N:A:	43	4.42
gi|154150550|ref|YP_001404168.1|_173-310_2K2N:A:31-200	53	3.21
gi|154150551|ref|YP_001404169.1|_209-345_1YSR:A:299-446	35	4.23
gi|154150555|ref|YP_001404173.1|_30-118_2P4W:A:1-194	42	4.69
gi|154150556|ref|YP_001404174.1|_25-176_2NR9:A:4-192	41	4.61
gi|154150557|ref|YP_001404175.1|_6-189_1J2R:A:	53	3.55
gi|154150558|ref|YP_001404176.1|_18-201,258-478_1PV7:A:	68	6.13
gi|154150559|ref|YP_001404177.1|_4-70,301-534_1K23:A:	92	3.34
gi|154150559|ref|YP_001404177.1|_68-140,222-297_2EF7:A:1-127	47	2.70
gi|154150559|ref|YP_001404177.1|_138-248_2IOJ:A:206-325	43	2.79
gi|154150561|ref|YP_001404179.1|_15-109_2ESH:A:4-117	23	4.96
gi|154150562|ref|YP_001404180.1|_6-226_1VPL:A:	65	3.66
gi|154150564|ref|YP_001404182.1|_5-110_1VR4:A:1-103	28	3.68
gi|154150565|ref|YP_001404183.1|_11-90_1BXD:A:	45	3.58
gi|154150566|ref|YP_001404184.1|_1-105_2AYZ:A:817-949	36	3.69
gi|154150568|ref|YP_001404186.1|_4-222_1F3O:A:	70	3.31
gi|154150569|ref|YP_001404187.1|_186-259_1F13:A:628-728	27	3.74
gi|154150570|ref|YP_001404188.1|_6-101_1KU9:A:	33	4.58
gi|154150571|ref|YP_001404189.1|_197-329_2C2A:A:321-481	39	4.13
gi|154150573|ref|YP_001404191.1|_174-231,281-364,430-573_1C4O:A:2-409	98	4.16
gi|154150574|ref|YP_001404192.1|_3-463_2AR0:A:6-529	145	3.61
gi|154150575|ref|YP_001404193.1|_244-454_1YF2:A:1-220	71	3.10
gi|154150575|ref|YP_001404193.1|_20-218_1YF2:A:1-220	71	3.10
gi|154150579|ref|YP_001404197.1|_18-340_2DVT:A:1-325	98	3.32
gi|154150583|ref|YP_001404201.1|_11-73,119-418_1URO:A:	105	3.40
gi|154150584|ref|YP_001404202.1|_70-209_1BMT:A:741-896	45	3.47
gi|154150584|ref|YP_001404202.1|_6-82_1BMT:A:651-740	21	4.29
gi|154150585|ref|YP_001404203.1|_5-96_1B9R:A:	42	2.50
gi|154150586|ref|YP_001404204.1|_16-227_1Q7Z:A:301-559	77	3.36
gi|154150588|ref|YP_001404206.1|_1-85_1WMI:A:1-88	27	3.26
gi|154150589|ref|YP_001404207.1|_33-288_1D7K:A:44-283	71	3.38
gi|154150589|ref|YP_001404207.1|_258-394_7ODC:A:2-43,A:284-418	47	3.79
gi|154150593|ref|YP_001404211.1|_13-380_2E7J:A:8-371	102	3.57
gi|154150594|ref|YP_001404212.1|_299-482_1QZX:A:88-294	62	3.34
gi|154150594|ref|YP_001404212.1|_41-233_1E2F:A:	66	3.18
gi|154150595|ref|YP_001404213.1|_294-479_4TMK:A:	50	4.20
gi|154150595|ref|YP_001404213.1|_40-226_1G3U:A:	56	3.71
gi|154150598|ref|YP_001404216.1|_28-196_1G2I:A:	59	2.81
gi|154150600|ref|YP_001404218.1|_303-427_1P97:A:	37	3.05
gi|154150600|ref|YP_001404218.1|_178-304_1V9Y:A:	35	3.23
gi|154150600|ref|YP_001404218.1|_80-190_1G28:A:	35	2.97
gi|154150602|ref|YP_001404220.1|_148-357_1IWG:A:7-37,A:331-498	35	5.71
gi|154150602|ref|YP_001404220.1|_559-754_1IWG:A:7-37,A:331-498	35	5.71
gi|154150608|ref|YP_001404226.1|_1-209_1Z7M:E:1-204	58	3.52
gi|154150608|ref|YP_001404226.1|_212-284_1H3D:A:225-299	25	3.00
gi|154150609|ref|YP_001404227.1|_1-233_1VZW:A:2-240	67	3.57
gi|154150610|ref|YP_001404228.1|_86-176_2AE8:A:85-179	30	3.17
gi|154150610|ref|YP_001404228.1|_4-83_1RHY:A:2-93	24	3.83
gi|154150612|ref|YP_001404230.1|_593-675_1L0Q:A:302-391	35	2.57
gi|154150612|ref|YP_001404230.1|_1428-1517_1L0Q:A:302-391	35	2.57
gi|154150612|ref|YP_001404230.1|_1337-1428_1L0Q:A:302-391	35	2.57
gi|154150612|ref|YP_001404230.1|_1141-1241_1L0Q:A:302-391	35	2.57
gi|154150612|ref|YP_001404230.1|_1253-1342_1L0Q:A:302-391	35	2.57
gi|154150612|ref|YP_001404230.1|_853-954_1L0Q:A:302-391	35	2.57
gi|154150612|ref|YP_001404230.1|_757-858_1L0Q:A:302-391	35	2.57
gi|154150612|ref|YP_001404230.1|_949-1049_1L0Q:A:302-391	35	2.57
gi|154150612|ref|YP_001404230.1|_1052-1145_1L0Q:A:302-391	35	2.57
gi|154150612|ref|YP_001404230.1|_677-763_1L0Q:A:302-391	35	2.57
gi|154150614|ref|YP_001404232.1|_4-66_1B67:A:	18	3.78
gi|154150615|ref|YP_001404233.1|_65-250_1R5J:A:	110	2.99
gi|154150616|ref|YP_001404234.1|_4-157_1VK3:A:2-166	45	3.67
gi|154150616|ref|YP_001404234.1|_162-313_2ZOD:A:155-336	59	3.08
gi|154150617|ref|YP_001404235.1|_2-215_1IQP:A:2-232	69	3.35
gi|154150619|ref|YP_001404237.1|_49-168_1Q3A:A:	52	3.06
gi|154150623|ref|YP_001404241.1|_60-292_1P9E:A:	102	2.88
gi|154150624|ref|YP_001404242.1|_9-107_2HZT:A:4-98	28	3.39
gi|154150625|ref|YP_001404243.1|_2-60_1OTF:A:	17	3.47
gi|154150626|ref|YP_001404244.1|_6-108_1NE8:A:	38	3.05
gi|154150627|ref|YP_001404245.1|_607-905_1PF4:A:321-564	79	3.08
gi|154150627|ref|YP_001404245.1|_1-203,425-564_1F3O:A:	70	3.31
gi|154150629|ref|YP_001404247.1|_34-382_2Z1A:A:28-329	107	2.82
gi|154150629|ref|YP_001404247.1|_382-571_2Z1A:A:330-534	71	2.89
gi|154150630|ref|YP_001404248.1|_198-364_1OFZ:A:	112	2.79
gi|154150630|ref|YP_001404248.1|_32-208_1OFZ:A:	112	2.79
gi|154150632|ref|YP_001404250.1|_57-118_1UB9:A:	23	4.35
gi|154150633|ref|YP_001404251.1|_1-90_1WE3:O:	43	2.23
gi|154150634|ref|YP_001404252.1|_184-376_1WE3:A:190-373	56	3.29
gi|154150634|ref|YP_001404252.1|_8-134,406-521_1WE3:A:3-138,A:409-527	57	4.49
gi|154150634|ref|YP_001404252.1|_137-198_1WE3:A:139-189,A:374-408	21	4.14
gi|154150635|ref|YP_001404253.1|_71-358_1OYW:A:207-406	67	2.99
gi|154150636|ref|YP_001404254.1|_10-92_1MK0:A:	22	4.41
gi|154150636|ref|YP_001404254.1|_178-230_1E52:A:	14	4.00
gi|154150637|ref|YP_001404255.1|_12-90_1ZPY:A:4-94	18	5.06
gi|154150638|ref|YP_001404256.1|_103-262_1OHG:A:	89	3.16
gi|154150640|ref|YP_001404258.1|_1-216_2PG3:A:1-230	60	3.83
gi|154150641|ref|YP_001404259.1|_21-173_1K0S:A:	51	2.96
gi|154150642|ref|YP_001404260.1|_223-489_2CH7:B:225-529	12	25.67
gi|154150642|ref|YP_001404260.1|_10-121_1BYW:A:	35	3.14
gi|154150644|ref|YP_001404262.1|_197-306_1OTD:A:	37	2.84
gi|154150644|ref|YP_001404262.1|_364-471_1EW0:A:	41	3.17
gi|154150644|ref|YP_001404262.1|_79-172_1V9Y:A:	35	3.23
gi|154150645|ref|YP_001404263.1|_1-103_1MVO:A:	34	3.56
gi|154150647|ref|YP_001404265.1|_442-557_2C2A:A:321-481	39	4.13
gi|154150647|ref|YP_001404265.1|_247-349_1OTD:A:	37	2.84
gi|154150648|ref|YP_001404266.1|_125-428_2D69:A:134-424	89	3.27
gi|154150648|ref|YP_001404266.1|_4-126_2D69:A:8-133	89	3.27
gi|154150649|ref|YP_001404267.1|_3-408_1D9X:A:2-414	135	3.06
gi|154150649|ref|YP_001404267.1|_36-81,452-576_1D9X:A:415-595	54	3.35
gi|154150649|ref|YP_001404267.1|_594-640_1E52:A:	14	4.00
gi|154150650|ref|YP_001404268.1|_137-235_1P97:A:	37	3.05
gi|154150650|ref|YP_001404268.1|_244-351_1N9L:A:	35	3.11
gi|154150651|ref|YP_001404269.1|_404-808_1WNS:A:348-758	109	3.77
gi|154150651|ref|YP_001404269.1|_35-403_1NOY:A:	107	3.48
gi|154150652|ref|YP_001404270.1|_137-286_2HLP:A:163-330	37	4.35
gi|154150652|ref|YP_001404270.1|_2-137_1GV0:A:1-142	43	3.30
gi|154150653|ref|YP_001404271.1|_8-280_1EP3:A:	118	2.64
gi|154150654|ref|YP_001404272.1|_84-235_1EP3:B:103-262	54	2.96
gi|154150654|ref|YP_001404272.1|_6-89_1CQX:A:151-261	37	3.00
gi|154150655|ref|YP_001404273.1|_344-478_2C2A:A:321-481	39	4.13
gi|154150655|ref|YP_001404273.1|_109-222_1LL8:A:	41	2.76
gi|154150656|ref|YP_001404274.1|_117-221_1LL8:A:	41	2.76
gi|154150657|ref|YP_001404275.1|_2-190_1E5K:A:	66	2.85
gi|154150658|ref|YP_001404276.1|_174-300_1KS9:A:168-291	23	5.39
gi|154150658|ref|YP_001404276.1|_1-110_1KYQ:A:1-150	51	2.94
gi|154150659|ref|YP_001404277.1|_68-141_1MGT:A:89-169	30	2.70
gi|154150660|ref|YP_001404278.1|_51-138,244-313_1A1V:A:190-325	42	3.24
gi|154150661|ref|YP_001404279.1|_4-442_1C3C:A:	94	4.56
gi|154150662|ref|YP_001404280.1|_423-590_2C2A:A:321-481	39	4.13
gi|154150662|ref|YP_001404280.1|_227-346_1V9Y:A:	35	3.23
gi|154150662|ref|YP_001404280.1|_115-225_1OTD:A:	37	2.84
gi|154150662|ref|YP_001404280.1|_351-433_2C2A:A:232-320	11	8.09
gi|154150663|ref|YP_001404281.1|_3-120_1NXO:A:	31	3.84
gi|154150664|ref|YP_001404282.1|_1-139_1NXO:A:	31	3.84
gi|154150664|ref|YP_001404282.1|_1393-1503_2C2A:A:321-481	39	4.13
gi|154150664|ref|YP_001404282.1|_124-242_1P97:A:	37	3.05
gi|154150664|ref|YP_001404282.1|_801-925_1V9Y:A:	35	3.23
gi|154150664|ref|YP_001404282.1|_527-669_1VHM:A:	43	3.70
gi|154150664|ref|YP_001404282.1|_256-369_1EW0:A:	41	3.17
gi|154150664|ref|YP_001404282.1|_690-801_1EW0:A:	41	3.17
gi|154150664|ref|YP_001404282.1|_394-500_1V9Y:A:	35	3.23
gi|154150664|ref|YP_001404282.1|_923-1031_1NWZ:A:	42	2.98
gi|154150664|ref|YP_001404282.1|_1046-1172_1EW0:A:	41	3.17
gi|154150665|ref|YP_001404283.1|_36-167_2FUG:6:15-175	51	3.16
gi|154150666|ref|YP_001404284.1|_183-525_2FUG:4:35-409	109	3.44
gi|154150666|ref|YP_001404284.1|_27-187_2FUG:5:1-196	67	2.93
gi|154150671|ref|YP_001404289.1|_37-130_2ATR:A:1-137	36	3.81
gi|154150674|ref|YP_001404292.1|_17-112_2P4W:A:1-194	42	4.69
gi|154150675|ref|YP_001404293.1|_4-122_1FLM:A:	31	3.94
gi|154150676|ref|YP_001404294.1|_5-85_1IIO:A:	27	3.07
gi|154150677|ref|YP_001404295.1|_175-246_1U2W:A:12-119	24	4.50
gi|154150678|ref|YP_001404296.1|_17-403_1PV7:A:	68	6.13
