PDB_ID	Total_Structures	Average_Length
JGI_V11_48796_313-333,505-761_1SU4:A:344-360,A:600-750	60	2.82
JGI_V11_48796_321-351,380-562_1MO7:A:	76	2.80
JGI_V11_48796_86-199_1SU4:A:125-239	52	2.21
JGI_V11_74953_162-292_1OLT:A:	137	3.22
JGI_V11_25247_1-192_1QDL:A:	126	3.35
JGI_V11_39262_2-202_1W5F:A:22-215	48	4.04
JGI_V11_39262_198-298_1RQ2:A:206-312	31	3.45
JGI_V11_88423_43-147,175-337_2OVR:B:2365-2706	116	2.95
JGI_V11_135991_5-56,425-515_1N3J:A:	47	2.53
JGI_V11_135994_171-228_1GCC:A:	16	3.94
JGI_V11_135994_89-146_1GCC:A:	16	3.94
JGI_V11_135994_10-63_1GCC:A:	16	3.94
JGI_V11_74965_155-541_1PW4:A:	82	5.49
JGI_V11_74966_24-95_1Q6H:A:	56	3.75
JGI_V11_74967_5-200_1J54:A:	53	3.28
JGI_V11_88428_362-396,810-862_1N3J:A:	47	2.53
JGI_V11_92558_101-349_1F52:A:101-468	113	3.26
JGI_V11_92558_42-100_1F52:A:1-100	36	2.78
JGI_V11_74972_143-192_1UB1:A:	37	3.38
JGI_V11_54352_3-320_1ZFJ:A:2-94,A:221-492	120	3.05
JGI_V11_88431_33-117_1S3A:A:15-99	25	3.40
JGI_V11_39472_1-77_1T1H:A:	27	2.85
JGI_V11_136010_533-727_1IG8:A:18-224	61	3.39
JGI_V11_136010_731-960_1IG8:A:225-486	76	3.45
JGI_V11_88435_129-234_2PBL:A:1-261	81	3.22
JGI_V11_74983_56-267,318-334_3TGL:A:	86	3.08
JGI_V11_31465_1-74_1CF7:B:	22	3.73
JGI_V11_88436_54-183_2H8A:A:9-147	26	5.35
JGI_V11_57852_28-491_1AB4:A:	139	3.55
JGI_V11_57852_506-824_1SUU:A:	119	2.55
JGI_V11_31178_2-93_1N11:A:	123	3.32
JGI_V11_88440_202-508_1QQ9:A:	85	3.26
JGI_V11_74998_343-415,444-470_2IK8:B:65-180	26	4.46
JGI_V11_27630_1-45_2CU7:A:8-72	18	3.61
JGI_V11_88443_153-305_1V2B:A:	41	4.17
JGI_V11_75001_176-273_1WFI:A:	50	2.60
JGI_V11_88444_491-561,598-762,796-935,968-1044_1RLR:A:222-748	167	3.14
JGI_V11_88444_268-490_1RLR:A:10-221	64	3.31
JGI_V11_39386_20-251_2FO1:E:1021-1297	91	3.04
JGI_V11_136037_79-160,204-276_1S70:B:	87	3.34
JGI_V11_88445_175-257_1HMF:A:	14	5.50
JGI_V11_27744_2-71_1CG7:A:	24	3.88
JGI_V11_19447_184-416_2GCL:A:237-474	63	3.78
JGI_V11_19447_532-601_1CG7:A:	24	3.88
JGI_V11_88446_412-900_1FO3:A:	140	3.26
JGI_V11_88447_35-284_1J7L:A:	87	3.02
JGI_V11_75010_1330-1366,1474-1586_1W3B:A:	90	4.31
JGI_V11_75010_1176-1196,1245-1294,1329-1367_2FBN:A:22-174	28	5.46
JGI_V11_75010_290-347_2ERY:A:10-180	50	3.38
JGI_V11_57855_23-407_2NPP:B:28-415	97	4.00
JGI_V11_88448_42-203_2CXX:A:2-185	53	3.47
JGI_V11_75014_142-278_2AFJ:A:12-224	79	2.70
JGI_V11_88450_32-219,246-298,375-408_1MUO:A:	86	3.03
JGI_V11_88451_196-538_1BG2:A:	103	3.14
JGI_V11_136057_328-386_1DTL:A:	40	3.90
JGI_V11_136061_175-226_2FE5:A:223-314	39	2.36
JGI_V11_136062_166-288_1QJT:A:	30	3.30
JGI_V11_136063_36-124_5PAL:A:	37	2.95
JGI_V11_39444_1-51_2CSH:A:8-60	21	2.52
JGI_V11_39444_38-80_1A1I:A:132-159	10	2.80
JGI_V11_88452_407-508_1J72:A:125-240	39	2.97
JGI_V11_88452_1057-1188_1D0N:A:629-755	49	2.59
JGI_V11_88452_260-365_1T44:G:	42	3.43
JGI_V11_88452_786-898_2VIL:A:	49	2.57
JGI_V11_88452_957-1074_1NPH:A:533-628	36	2.67
JGI_V11_88452_581-665_1D0N:A:629-755	49	2.59
JGI_V11_88455_67-188,301-394,811-935,978-1083_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
JGI_V11_88455_398-418,562-864_1SU4:A:344-360,A:600-750	60	2.82
JGI_V11_88455_406-631_1MO7:A:	76	2.80
JGI_V11_88455_187-295_1SU4:A:125-239	52	2.21
JGI_V11_136078_16-200_1IAL:A:	111	4.08
JGI_V11_136078_1534-1608_1C4Z:A:	110	3.18
JGI_V11_136079_61-278_1C4Z:A:	110	3.18
JGI_V11_48813_5-322_2CWN:A:13-331	80	3.99
JGI_V11_88458_62-213_1WKQ:A:	44	3.70
JGI_V11_88460_106-179,208-280_1WY7:A:4-204	53	3.79
JGI_V11_22947_105-206_1Q3E:A:	57	3.39
JGI_V11_22947_2-84_1NE6:A:245-376	45	2.93
JGI_V11_88461_220-514,542-634_1KV9:A:1-560	201	2.79
JGI_V11_88461_37-203,289-350_1XFD:A:127-591	159	2.92
JGI_V11_136087_52-231_1IO0:A:	48	3.46
JGI_V11_88462_376-465_1AWC:B:	46	3.33
JGI_V11_75039_441-664_1MS9:A:409-632	82	2.73
JGI_V11_23531_20-173_1LTQ:A:153-301	49	3.04
JGI_V11_88464_20-117_1J7D:B:	56	2.66
JGI_V11_75048_227-383_1X42:A:1-230	69	3.33
JGI_V11_136107_16-286_1R59:O:5-256	99	2.55
JGI_V11_75052_24-132_2D4C:A:11-247	22	10.77
JGI_V11_88466_44-207_2EW1:A:4-174	50	3.42
JGI_V11_88467_236-405_1OUV:A:	55	4.95
JGI_V11_88467_355-513_1OUV:A:	55	4.95
JGI_V11_88467_467-610_1OUV:A:	55	4.95
JGI_V11_88467_131-261_1OUV:A:	55	4.95
JGI_V11_88467_36-134_1OUV:A:	55	4.95
JGI_V11_88467_605-664_1OUV:A:	55	4.95
JGI_V11_136114_434-526_1P1T:A:	37	2.81
JGI_V11_136114_312-374_1WHW:A:	28	3.50
JGI_V11_21687_3-146,247-321_2Q43:A:16-194,A:314-407	79	3.47
JGI_V11_21687_133-231_2Q43:A:195-313	25	4.76
JGI_V11_136118_57-176_2AFJ:A:12-224	79	2.70
JGI_V11_136119_187-235_1IYM:A:	24	2.25
JGI_V11_88470_83-250_2JBW:A:8-367	103	3.48
JGI_V11_19838_292-511_1A26:A:797-1012	76	2.84
JGI_V11_19838_2-107_2CR9:A:8-133	39	3.23
JGI_V11_19838_134-269_1UK0:A:1-137	39	3.51
JGI_V11_88472_170-369_2BNH:A:	150	3.04
JGI_V11_88473_32-489_2B8N:A:4-417	119	3.48
JGI_V11_75072_243-322_2HYD:A:1-323	43	7.51
JGI_V11_54371_50-352_1GOT:B:	112	3.03
JGI_V11_136138_83-282_2AX3:A:1-211	66	3.20
JGI_V11_75076_34-244,295-422_1PV7:A:	68	6.13
JGI_V11_136140_51-168_1SOR:A:	51	4.61
JGI_V11_54376_12-74_1BKB:A:4-74	22	3.23
JGI_V11_75084_127-199_1IHB:A:	53	2.94
JGI_V11_75085_60-151_1RWI:A:	102	2.64
JGI_V11_75086_40-104,131-167,194-278_2J0S:A:244-411	52	3.23
JGI_V11_75088_108-178_1W3B:A:	90	4.31
JGI_V11_75089_276-356_1A79:A:83-179	33	2.94
JGI_V11_75091_488-520,568-857,1042-1135,1181-1231_1QBK:B:	232	3.83
JGI_V11_75092_188-285,313-409,473-499_1IXK:A:	89	3.52
JGI_V11_75093_139-264_1JJF:A:	78	3.27
JGI_V11_75094_6-31,58-84_1F8R:A:4-319,A:433-486	119	3.12
JGI_V11_75094_5-26,53-253_1F8R:A:4-319,A:433-486	119	3.12
JGI_V11_136169_4-91_1RYU:A:	36	3.33
JGI_V11_39407_7-114,148-330_1NIJ:A:2-223	78	2.85
JGI_V11_39453_6-179_1N11:A:	123	3.32
JGI_V11_48825_10-247_1TXU:A:	50	5.08
JGI_V11_88480_61-155_1UHT:A:	46	2.54
JGI_V11_88481_70-165_1P27:B:	33	2.79
JGI_V11_136184_35-170_1W9Y:A:2-308	76	4.04
JGI_V11_75108_59-259,495-658,709-781_1FFY:A:1-200,A:395-644	146	3.09
JGI_V11_75108_262-495_1FFY:A:201-394	71	2.73
JGI_V11_75108_859-955_1FFY:A:645-917	76	3.59
JGI_V11_75108_993-1139,1196-1214_1FFY:A:645-917	76	3.59
JGI_V11_75113_12-226_2D4C:A:11-247	22	10.77
JGI_V11_136193_45-131_1XTE:A:	27	4.30
JGI_V11_136193_155-306_2IF6:A:19-200	57	3.19
JGI_V11_54388_126-377_1M15:A:96-357	84	3.12
JGI_V11_54388_14-91_1M15:A:2-95	29	3.24
JGI_V11_75118_167-292_2P7I:A:22-246	70	3.21
JGI_V11_136199_195-399,689-789,839-928_1QBK:B:	232	3.83
JGI_V11_136200_77-248,308-520_1B3U:A:	154	3.82
JGI_V11_136202_188-309,356-505_1NR0:A:2-312	112	2.78
JGI_V11_92565_17-190_1YZQ:A:14-177	50	3.28
JGI_V11_92566_4-306_1GZ8:A:	92	3.24
JGI_V11_75128_152-320_1NVT:A:111-287	54	3.28
JGI_V11_75128_50-151_1NVT:A:1-110	35	3.00
JGI_V11_75129_471-539_1CMF:A:	24	3.04
JGI_V11_88491_139-271_1OUN:A:	31	4.03
JGI_V11_88491_8-125_1GY7:A:	26	4.65
JGI_V11_136214_1088-1196_1EWF:A:1-217	48	4.52
JGI_V11_136215_450-476_1O6W:A:1-29	10	2.90
JGI_V11_136215_156-253_1N1J:A:	21	4.14
JGI_V11_62275_52-143,203-267_2HD5:A:211-521	96	3.50
JGI_V11_62275_144-169_1NJ3:A:	15	2.00
JGI_V11_136226_41-138_1XRI:A:	43	3.51
JGI_V11_136229_10-30,105-223_1MW9:X:	141	4.19
JGI_V11_88496_72-168,231-493_1MW9:X:	141	4.19
JGI_V11_48837_8-377_2BKW:A:3-384	122	3.13
JGI_V11_75146_126-163_2DAH:A:8-48	9	4.56
JGI_V11_75146_43-85_2G3Q:A:1339-1381	12	3.58
JGI_V11_88498_21-163,264-348_1PF4:A:321-564	79	3.08
JGI_V11_136235_421-509_1ENW:A:	34	3.35
JGI_V11_88499_323-516_1QF9:A:	48	4.04
JGI_V11_88499_22-173_1S6I:A:	58	3.14
JGI_V11_88499_156-177,221-303_2GGM:A:24-166	34	4.21
JGI_V11_88500_4-113_1HD1:A:	22	3.41
JGI_V11_88500_119-196_1X5S:A:8-97	28	3.18
JGI_V11_48846_125-293_1OUV:A:	55	4.95
JGI_V11_48846_12-149_1OUV:A:	55	4.95
JGI_V11_20557_5-314_1K23:A:	92	3.34
JGI_V11_88504_21-99_2DT6:A:48-110	17	3.71
JGI_V11_39560_9-86_1S3A:A:15-99	25	3.40
JGI_V11_136247_96-346_1MLV:A:50-310	88	2.97
JGI_V11_39496_59-100_1G1T:A:119-157	17	2.29
JGI_V11_136250_10-120_2DPK:A:370-502	39	3.41
JGI_V11_88507_239-515_1MQB:A:	74	3.82
JGI_V11_75163_25-206_1JW9:B:	74	3.34
JGI_V11_75165_177-321_1WLJ:A:	45	3.84
JGI_V11_88508_193-260_1LFU:P:	22	3.73
JGI_V11_136262_105-316_1H2K:A:	111	3.02
JGI_V11_57866_32-316_1JBQ:A:	114	3.11
JGI_V11_39488_8-472_1BU7:A:	120	3.79
JGI_V11_75175_139-230_1PLS:A:	31	3.61
JGI_V11_136268_37-183,334-356_1M6I:A:264-400	44	3.11
JGI_V11_92568_11-378_1H61:A:	117	3.11
JGI_V11_62296_56-159_1RHS:A:150-293	54	2.67
JGI_V11_57869_10-293_1CKI:A:	88	3.40
JGI_V11_24195_2-195_1FEC:A:1-169,A:287-357	80	3.01
JGI_V11_136274_12-92_2CX6:A:1-90	28	3.21
JGI_V11_48857_7-304_1O5K:A:	79	3.86
JGI_V11_57871_2-223_1QFL:A:4-268	90	2.94
JGI_V11_57871_226-335_1QFL:A:269-392	32	3.88
JGI_V11_88511_117-165_2CSH:A:8-60	21	2.52
JGI_V11_136282_22-229_1MUO:A:	86	3.03
JGI_V11_136283_8-120_1EQZ:B:	23	4.70
JGI_V11_39586_1-53_1M3G:A:	46	3.15
JGI_V11_39504_8-72_1MMS:A:8-70	19	3.32
JGI_V11_39504_70-144_3CJR:B:71-137	18	3.72
JGI_V11_75195_169-255_2CPZ:A:383-484	36	2.83
JGI_V11_39589_35-181_1T44:G:	42	3.43
JGI_V11_39589_163-271_1D0N:A:153-262	35	3.14
JGI_V11_39589_256-386_1D0N:A:263-383	42	2.88
JGI_V11_39614_72-193_1VE3:A:2-227	59	3.83
JGI_V11_31111_11-114_1KTE:A:	36	2.92
JGI_V11_39557_4-175_1P16:A:1-245	80	3.05
JGI_V11_136300_172-301_1AUV:A:214-417	52	3.92
JGI_V11_75209_28-139_2CR9:A:8-133	39	3.23
JGI_V11_75209_188-268_1UJR:A:	27	4.04
JGI_V11_39599_40-135_1J26:A:	33	3.36
JGI_V11_24517_3-169_2ABK:A:	57	3.70
JGI_V11_75217_39-306_1MQB:A:	74	3.82
JGI_V11_88516_427-631,682-982_1YOV:B:12-437	136	3.13
JGI_V11_88516_12-403_1YOV:A:6-534	147	3.60
JGI_V11_75220_743-833_1KN3:A:	74	2.43
JGI_V11_54414_3-216_1YZF:A:1-195	61	3.20
JGI_V11_88519_196-245_1WIV:A:	27	2.67
JGI_V11_88519_63-129_1SU4:A:125-239	52	2.21
JGI_V11_136320_233-367_1IZ0:A:99-269	52	3.29
JGI_V11_136320_93-224,259-268_1YB5:A:6-120,A:295-329	52	2.90
JGI_V11_54417_105-209_1KZL:A:93-202	36	3.06
JGI_V11_54417_2-107_1KZL:A:1-92	32	2.88
JGI_V11_75227_33-236_1PV7:A:	68	6.13
JGI_V11_39521_6-90_1J26:A:	33	3.36
JGI_V11_75232_144-373_2VK9:A:2-541	149	3.62
JGI_V11_39559_27-210_1SVI:A:	52	3.75
JGI_V11_75238_101-166_1JNY:A:228-322	37	2.57
JGI_V11_75238_4-58_1X40:A:8-85	21	3.71
JGI_V11_28107_1-61_1T1H:A:	27	2.85
JGI_V11_136335_1-98_1LFA:A:	56	3.27
JGI_V11_88528_17-55,100-316_1OKC:A:	55	5.31
JGI_V11_75244_75-184_1SU4:A:125-239	52	2.21
JGI_V11_75244_247-379_2B8E:A:416-434,A:548-663	46	2.96
JGI_V11_75244_10-66_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
JGI_V11_88530_189-302_1XQ4:A:	37	3.32
JGI_V11_136349_43-155_1DCQ:A:247-368	43	2.84
JGI_V11_75254_215-341_2AE6:A:1-161	37	4.35
JGI_V11_75255_704-985_1RW3:A:	159	2.86
JGI_V11_84212_704-985_1RW3:A:	159	2.86
JGI_V11_89011_704-985_1RW3:A:	159	2.86
JGI_V11_89038_704-985_1RW3:A:	159	2.86
JGI_V11_89118_704-985_1RW3:A:	159	2.86
JGI_V11_75256_195-222,353-364,436-516_1XZP:A:212-371	49	3.27
JGI_V11_75256_920-964,1000-1033,1159-1245_2VOU:A:2-163,A:292-394	84	3.17
JGI_V11_136356_55-333_1CF3:A:3-324,A:521-583	154	2.51
JGI_V11_39487_31-225_1F3O:A:	70	3.31
JGI_V11_75258_685-721_1ZRJ:A:1-37	10	3.70
JGI_V11_88535_69-220_1XHS:A:	36	3.14
JGI_V11_88536_95-250_2FDI:A:15-214	73	2.74
JGI_V11_136362_169-287_2PY6:A:14-408	120	3.29
JGI_V11_136364_11-90,129-178_1PN3:A:	125	3.13
JGI_V11_136365_40-136,166-181_1TZD:A:	82	3.12
JGI_V11_75268_298-411_1E32:A:201-458	79	3.27
JGI_V11_48873_1-163_1RWT:A:	71	3.07
JGI_V11_39619_2-78_2MST:A:	33	2.27
JGI_V11_88541_48-196_2ICG:A:1-158	47	3.36
JGI_V11_88541_249-310_1NZP:A:	23	3.74
JGI_V11_75273_57-352_1IA8:A:	99	2.78
JGI_V11_18589_356-379,561-663,712-791_1YMQ:A:2-261	93	2.80
JGI_V11_18589_4-89,237-361,796-956_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
JGI_V11_18589_373-611_1SU4:A:361-599	68	3.51
JGI_V11_18589_96-160,195-233_1SU4:A:125-239	52	2.21
JGI_V11_136381_13-342_1GP6:A:	113	3.10
JGI_V11_75278_11-299_2NYM:C:2-294	96	3.05
JGI_V11_92572_32-345_1GTR:A:8-338	104	3.18
JGI_V11_92572_340-548_1GTR:A:339-547	76	2.75
JGI_V11_88544_19-228_1FOT:A:	104	3.04
JGI_V11_88546_68-180,209-254_1IST:A:	58	2.78
JGI_V11_54428_157-280_1IKN:D:	66	3.35
JGI_V11_54428_37-112_1HB6:A:	20	4.30
JGI_V11_136389_418-478_1IKN:D:	66	3.35
JGI_V11_136393_198-285_1ELR:A:	22	5.82
JGI_V11_88551_1-126_1UMK:A:154-300	50	2.94
JGI_V11_39575_2-308_2NXF:A:3-322	120	2.67
JGI_V11_75292_418-617_1TX4:A:	55	3.56
JGI_V11_75292_105-349_2EFL:A:1-288	24	12.00
JGI_V11_75293_34-278_1FMK:A:249-533	85	3.35
JGI_V11_136399_66-246_2NR9:A:4-192	41	4.61
JGI_V11_27074_2-72_1VMJ:A:	39	3.56
JGI_V11_62334_25-73_1OCR:D:	44	3.27
JGI_V11_54433_632-877_1Q12:A:4-235	84	2.76
JGI_V11_54433_2-202_2ONK:A:1-240	77	3.12
JGI_V11_75298_193-321_1H3I:A:52-193	50	2.84
JGI_V11_75298_2-122_1H3I:A:52-193	50	2.84
JGI_V11_75298_125-202_1H3I:A:52-193	50	2.84
JGI_V11_75302_43-241,277-440_1PV7:A:	68	6.13
JGI_V11_75303_681-730_2CSH:A:8-60	21	2.52
JGI_V11_136413_21-151,408-528_1A6D:A:17-145,A:404-519	61	4.03
JGI_V11_136413_214-381_1A6D:B:216-367	48	3.17
JGI_V11_136413_159-218,371-405_1A6D:B:145-215,B:368-403	27	4.00
JGI_V11_75305_366-528_3DL3:A:5-100	35	2.74
JGI_V11_54438_2-308_1QGD:A:2-332	95	3.48
JGI_V11_54438_340-518_1TRK:A:338-534	73	2.70
JGI_V11_54438_529-653_1QGD:A:528-663	48	2.83
JGI_V11_136419_28-97_1BPY:A:10-91	18	4.56
JGI_V11_136419_395-450_2BGW:A:16-148	34	3.91
JGI_V11_136423_84-314_1CJY:A:142-721	156	3.72
JGI_V11_75314_13-174_1UUF:A:3-144,A:313-349	71	2.54
JGI_V11_75314_153-324_1UUF:A:145-312	48	3.50
JGI_V11_136426_330-426_1XG1:A:5-67	17	3.71
JGI_V11_88559_186-263,380-502_1WDN:A:	62	3.60
JGI_V11_39656_57-347_1OYW:A:1-206	67	3.07
JGI_V11_136430_43-152_1XTE:A:	27	4.30
JGI_V11_88560_227-331_1OJ5:A:	33	3.30
JGI_V11_75323_26-503_1HDH:A:	178	2.95
JGI_V11_136436_68-237,278-489_1SP9:A:	108	4.11
JGI_V11_136437_11-378_1TM0:A:	95	3.49
JGI_V11_136441_147-319,376-492_2QV7:A:1-312	98	3.18
JGI_V11_39626_8-256_1K6X:A:	113	3.10
JGI_V11_136444_367-391_1RGO:A:151-186	16	2.25
JGI_V11_75331_68-197_1UR6:A:	53	2.77
JGI_V11_29741_14-283_1US0:A:	124	2.53
JGI_V11_136447_101-218_1LNQ:A:19-98	25	3.20
JGI_V11_75334_895-1187_1G7S:A:1-227	74	3.07
JGI_V11_75334_1230-1325_1G7S:A:329-459	38	3.45
JGI_V11_75334_1404-1528_1G7S:A:460-587	39	3.28
JGI_V11_88564_137-227_1V89:A:	37	3.16
JGI_V11_75339_21-271_1YV9:A:4-256	86	2.94
JGI_V11_62351_34-112,153-214_1CMF:A:	24	3.04
JGI_V11_75341_1782-1990_1QCX:A:	146	2.46
JGI_V11_75341_1505-1703_1QCX:A:	146	2.46
JGI_V11_75341_2215-2331_1IGR:A:150-299	71	2.11
JGI_V11_27007_1-101_1DCQ:A:247-368	43	2.84
JGI_V11_62353_3-110_1XTE:A:	27	4.30
JGI_V11_88567_42-66,142-163,257-328_1FQV:A:146-431	132	2.17
JGI_V11_88568_198-222,320-345_2COT:A:45-71	12	2.25
JGI_V11_136467_132-319_3TGL:A:	86	3.08
JGI_V11_48887_94-288_1XCL:A:	75	3.05
JGI_V11_48887_2-54_1UOH:A:	69	3.23
JGI_V11_75350_127-237_1ZC3:B:171-279	27	4.04
JGI_V11_75350_302-349_1HYI:A:	24	2.71
JGI_V11_75351_1317-1483,1529-1551_2R09:A:65-252	47	4.04
JGI_V11_54442_61-246_1RWT:A:	71	3.07
JGI_V11_88571_16-170_1TC6:A:	59	3.81
JGI_V11_88572_330-405_1KW4:A:	19	3.68
JGI_V11_136475_2-253_1FOT:A:	104	3.04
JGI_V11_75356_118-229_1EWI:A:	39	2.92
JGI_V11_88573_358-496_1L1O:C:	47	3.79
JGI_V11_88573_187-310_1FGU:A:299-426	39	3.28
JGI_V11_88573_67-161_1FGU:A:299-426	39	3.28
JGI_V11_75359_701-966_1G3J:A:	122	4.35
JGI_V11_88576_134-414_2C1W:A:6-289	83	3.42
JGI_V11_136484_49-199_2AE6:A:1-161	37	4.35
JGI_V11_23530_2-209_1W3B:A:	90	4.31
JGI_V11_75366_206-250_2HAP:C:55-97	14	3.07
JGI_V11_75369_91-117_1NJ3:A:	15	2.00
JGI_V11_75369_44-69_1NJ3:A:	15	2.00
JGI_V11_88578_357-479_1OGH:A:	64	2.73
JGI_V11_88578_78-264_1SIX:A:	59	2.93
JGI_V11_136492_129-184,218-428_1PV7:A:	68	6.13
JGI_V11_136494_1235-1568_1B89:A:	76	4.42
JGI_V11_136494_7-334_1C9L:A:3-330	96	3.42
JGI_V11_136494_461-817_1BPO:A:331-487	41	3.83
JGI_V11_136494_341-500_1BPO:A:331-487	41	3.83
JGI_V11_136494_933-1109_1BPO:A:331-487	41	3.83
JGI_V11_136494_1113-1232_1B89:A:	76	4.42
JGI_V11_136494_834-968_1BPO:A:331-487	41	3.83
JGI_V11_136495_38-131_1ML9:A:	111	2.56
JGI_V11_39664_19-238,265-292_1E69:A:	90	3.42
JGI_V11_39664_750-783,828-993_1XEW:X:,Y:	93	3.55
JGI_V11_18524_570-797_1PF4:A:321-564	79	3.08
JGI_V11_18524_254-558_1PF4:A:10-320	62	5.00
JGI_V11_18524_2-140_1R0W:A:	88	3.19
JGI_V11_136503_4-116_3B60:A:10-328	36	8.86
JGI_V11_39696_1-90,119-357_1CZF:A:	119	2.82
JGI_V11_136507_58-143,180-210_1AGR:E:	33	3.88
JGI_V11_136508_24-89,121-174_1WFJ:A:	38	3.55
JGI_V11_88579_538-943_1CLC:A:135-575	134	3.29
JGI_V11_57884_114-407_1GOT:B:	112	3.03
JGI_V11_136511_2-119_1KT1:A:28-138	35	3.17
JGI_V11_21611_1-204_2FGE:A:15-271	82	3.13
JGI_V11_136513_275-364_2FGE:A:798-993	50	3.92
JGI_V11_136513_442-511_1HR6:A:234-470	62	3.82
JGI_V11_75388_21-79_1UWC:A:	81	3.21
JGI_V11_39639_8-268,297-443_1IVY:A:	159	2.84
JGI_V11_88583_43-287_3THI:A:	115	3.15
JGI_V11_75398_122-365_2FCT:A:3-310	134	2.30
JGI_V11_136524_109-280_1TIB:A:	97	2.77
JGI_V11_75403_8-122,159-193,231-274_1JJI:A:	81	3.84
JGI_V11_75404_68-291_1PV7:A:	68	6.13
JGI_V11_136530_89-165_1OED:A:	12	18.92
JGI_V11_136531_95-375_1K3I:A:151-537	158	2.45
JGI_V11_136531_390-462_1K3I:A:151-537	158	2.45
JGI_V11_136531_2-74_1FS1:A:109-149	16	2.56
JGI_V11_75407_105-204,231-297_1EYQ:A:	54	3.93
JGI_V11_75409_71-258_2FDR:A:3-224	69	3.22
JGI_V11_62371_66-136_1S7B:A:	24	4.54
JGI_V11_57886_2-287_1PYF:A:	107	2.91
JGI_V11_75413_24-139,168-272_1VJV:A:	102	3.89
JGI_V11_75413_586-707_1Y0Z:A:	110	2.97
JGI_V11_88588_1219-1296,1456-1531_1DTL:A:	40	3.90
JGI_V11_88588_902-972,1137-1201_1S6J:A:	28	3.07
JGI_V11_88588_3311-3379_2F3N:A:2-65	17	3.76
JGI_V11_75417_108-164_1SR4:B:	94	2.78
JGI_V11_88589_152-247_1K3Z:D:	69	3.74
JGI_V11_136551_281-585_2JG0:A:37-547	167	3.06
JGI_V11_88590_5-174_2FG5:A:3-167	49	3.37
JGI_V11_88591_29-292_1VL8:A:	73	3.44
JGI_V11_75426_141-285_2BU3:A:29-238	60	3.52
JGI_V11_75426_18-109_2BU3:A:29-238	60	3.52
JGI_V11_88592_19-114_2GGM:A:24-166	34	4.21
JGI_V11_88593_167-207,240-382_1EBM:A:136-325	48	3.96
JGI_V11_88593_57-166_1EBM:A:9-135	37	3.43
JGI_V11_75432_66-279_1F3O:A:	70	3.31
JGI_V11_75433_461-529,560-680,1019-1084_2GFO:A:762-1109	110	3.16
JGI_V11_75433_10-129_1W6V:A:1-120	47	2.55
JGI_V11_136567_27-170_1O4T:A:	39	2.95
JGI_V11_75435_17-135_1MYO:A:	37	3.19
JGI_V11_88595_88-178_1N5D:A:	84	3.43
JGI_V11_75437_136-242_1OJ5:A:	33	3.30
JGI_V11_48901_9-266_1APX:A:	77	3.23
JGI_V11_88597_2-121_1F7S:A:	38	3.26
JGI_V11_39679_11-273,316-478_1KPL:A:	78	5.51
JGI_V11_39679_480-642_2J9L:A:578-746	57	2.96
JGI_V11_75445_509-598_2CQB:A:1-89	27	3.30
JGI_V11_75445_19-199_2AD9:A:49-146	35	2.80
JGI_V11_75445_405-490_1QM9:A:111-198	29	3.03
JGI_V11_136579_166-318_1ZCM:A:33-353	120	2.67
JGI_V11_136580_79-115_1E52:A:	14	4.00
JGI_V11_136581_1-171_1VKC:A:	37	4.03
JGI_V11_39641_11-189_1RTT:A:	60	2.90
JGI_V11_75451_526-611_1W8A:A:	88	2.18
JGI_V11_27182_2-111_1M0Z:A:	106	2.51
JGI_V11_92577_27-241_3PMG:A:1-190	62	3.06
JGI_V11_92577_452-587_3PMG:A:421-561	40	3.52
JGI_V11_92577_313-457_3PMG:A:304-420	35	3.34
JGI_V11_92577_212-327_1KFI:A:206-323	47	2.51
JGI_V11_75454_349-500_1ZIV:A:28-337	113	2.74
JGI_V11_39669_2-72,109-321_1JTD:B:	99	2.76
JGI_V11_39669_378-514_1JTD:B:	99	2.76
JGI_V11_88602_282-530_1QKI:A:200-434,A:450-511	93	3.20
JGI_V11_88602_101-295_1QKI:A:12-199,A:435-449	63	3.24
JGI_V11_88602_528-603_1PVA:A:	39	2.79
JGI_V11_136600_711-911,989-1122,1213-1347_1Z3X:A:1-87	21	4.14
JGI_V11_136602_11-205_2BNH:A:	150	3.04
JGI_V11_136603_43-140_1FXL:A:119-203	28	3.04
JGI_V11_136605_13-87_1TQI:A:91-282	47	4.09
JGI_V11_39682_2-65_1HDJ:A:	23	3.30
JGI_V11_75469_89-400_1RWI:A:	102	2.64
JGI_V11_54462_32-284_1DCE:B:	123	2.67
JGI_V11_136613_122-245,291-322_1TGO:A:1-347	95	3.65
JGI_V11_136614_232-282,316-700_1QHT:A:348-750	98	4.11
JGI_V11_136614_97-161_1Q8I:A:2-389	105	3.70
JGI_V11_136616_704-1115_1RW3:A:	159	2.86
JGI_V11_88609_35-117_2C34:A:1-113	36	3.14
JGI_V11_136620_423-654_1N11:A:	123	3.32
JGI_V11_136620_59-100_1AMU:A:	175	2.94
JGI_V11_88610_93-302_1Q0U:A:	69	3.03
JGI_V11_88610_247-457_2J0S:A:244-411	52	3.23
JGI_V11_88613_193-235_1WH2:A:	31	2.48
JGI_V11_136628_185-368_2FLU:X:325-609	108	2.64
JGI_V11_136628_384-458_1K3I:A:151-537	158	2.45
JGI_V11_136629_169-458_1XKT:A:	81	3.56
