PDB_ID	Total_Structures	Average_Length
gi|124485548|ref|YP_001030164.1|_113-221_1SU4:A:125-239	52	2.21
gi|124485549|ref|YP_001030165.1|_4-139,174-378_1RQG:A:1-138,A:174-396	120	3.02
gi|124485549|ref|YP_001030165.1|_379-530_1RQG:A:397-606	43	4.88
gi|124485549|ref|YP_001030165.1|_571-672_1PYB:A:	43	2.49
gi|124485549|ref|YP_001030165.1|_140-174_1RQG:A:139-173	19	1.84
gi|124485550|ref|YP_001030166.1|_1123-1307_1ELR:A:	22	5.82
gi|124485550|ref|YP_001030166.1|_1046-1161_1ELR:A:	22	5.82
gi|124485550|ref|YP_001030166.1|_153-365_2A5Y:B:109-385	75	3.69
gi|124485550|ref|YP_001030166.1|_784-962_2FBN:A:22-174	28	5.46
gi|124485551|ref|YP_001030167.1|_32-103_1V70:A:	36	2.92
gi|124485552|ref|YP_001030168.1|_301-528_1G29:1:1-240	73	3.29
gi|124485552|ref|YP_001030168.1|_3-96,146-267_1OXS:C:1-242	79	3.06
gi|124485553|ref|YP_001030169.1|_46-94_1OR7:A:120-187	14	4.86
gi|124485554|ref|YP_001030170.1|_33-262_1HYQ:A:	65	3.57
gi|124485557|ref|YP_001030173.1|_305-390_1VCT:A:108-201	32	2.94
gi|124485557|ref|YP_001030173.1|_6-101_1VCT:A:9-107	10	9.90
gi|124485557|ref|YP_001030173.1|_205-300_1VCT:A:9-107	10	9.90
gi|124485557|ref|YP_001030173.1|_109-190_1VCT:A:108-201	32	2.94
gi|124485558|ref|YP_001030174.1|_221-607_1IR6:A:	111	3.47
gi|124485558|ref|YP_001030174.1|_110-183_1FGU:A:181-298	40	2.95
gi|124485558|ref|YP_001030174.1|_16-77_1SRO:A:	28	2.71
gi|124485565|ref|YP_001030181.1|_33-227_1W5B:A:23-231	51	4.10
gi|124485565|ref|YP_001030181.1|_226-340_1W5B:A:232-354	42	2.93
gi|124485566|ref|YP_001030182.1|_1-43_2BJ7:A:1-50	10	5.00
gi|124485567|ref|YP_001030183.1|_19-330_1LC5:A:	115	3.09
gi|124485568|ref|YP_001030184.1|_1-187_2DPW:A:1-231	79	2.92
gi|124485569|ref|YP_001030185.1|_102-413_1GTR:A:8-338	104	3.18
gi|124485569|ref|YP_001030185.1|_408-557_1GTR:A:339-547	76	2.75
gi|124485571|ref|YP_001030187.1|_142-257_2EF7:A:1-127	47	2.70
gi|124485571|ref|YP_001030187.1|_5-127_2EF7:A:1-127	47	2.70
gi|124485572|ref|YP_001030188.1|_155-289_2EF7:A:1-127	47	2.70
gi|124485572|ref|YP_001030188.1|_13-150_1JCN:A:112-231	29	4.14
gi|124485573|ref|YP_001030189.1|_18-202_1XZP:A:212-371	49	3.27
gi|124485576|ref|YP_001030192.1|_169-458_1K23:A:	92	3.34
gi|124485576|ref|YP_001030192.1|_21-147_1LSU:A:	40	3.35
gi|124485577|ref|YP_001030193.1|_44-123_1IG0:A:3-223	74	2.99
gi|124485578|ref|YP_001030194.1|_182-405_1OLT:A:	137	3.22
gi|124485578|ref|YP_001030194.1|_482-546_2AXT:U:37-134	35	2.80
gi|124485579|ref|YP_001030195.1|_4-151_1MK4:A:	50	3.12
gi|124485580|ref|YP_001030196.1|_3-76_1PM3:A:	21	4.57
gi|124485582|ref|YP_001030198.1|_16-117_1OAZ:A:	47	2.60
gi|124485583|ref|YP_001030199.1|_37-350_2P6R:A:1-202	56	3.61
gi|124485584|ref|YP_001030200.1|_7-98_1RI7:A:25-84	15	4.00
gi|124485585|ref|YP_001030201.1|_1-89_1X7V:A:	26	3.77
gi|124485586|ref|YP_001030202.1|_6-186_1YKF:A:1-139,A:314-352	66	2.71
gi|124485586|ref|YP_001030202.1|_144-317_1YKF:A:140-313	53	3.28
gi|124485587|ref|YP_001030203.1|_1-218_1JAY:A:	64	3.31
gi|124485588|ref|YP_001030204.1|_126-227_1J5P:A:109-211	31	3.32
gi|124485588|ref|YP_001030204.1|_9-146_1J5P:A:1-108,A:220-241	44	2.98
gi|124485589|ref|YP_001030205.1|_3-163_1F9A:A:	51	3.22
gi|124485590|ref|YP_001030206.1|_1-248_1G60:A:	73	3.51
gi|124485591|ref|YP_001030207.1|_4-141_1IX5:A:	63	2.40
gi|124485593|ref|YP_001030209.1|_17-147,403-522_1Q3Q:A:9-145,A:406-526	58	4.47
gi|124485593|ref|YP_001030209.1|_214-376_1Q3Q:A:217-369	54	2.83
gi|124485593|ref|YP_001030209.1|_151-218,369-403_1Q3Q:A:146-216,A:370-405	30	3.60
gi|124485594|ref|YP_001030210.1|_54-195_1ORO:A:	60	3.55
gi|124485595|ref|YP_001030211.1|_90-326_1ZTC:A:1-207	71	2.92
gi|124485596|ref|YP_001030212.1|_1-114_1W8I:A:	44	3.52
gi|124485597|ref|YP_001030213.1|_72-264_1U9Y:A:156-284	40	3.23
gi|124485598|ref|YP_001030214.1|_427-598_1XHK:A:	58	3.19
gi|124485598|ref|YP_001030214.1|_26-98,210-401_1SXJ:D:26-262	71	3.34
gi|124485600|ref|YP_001030216.1|_4-441_1VL4:A:	122	3.55
gi|124485601|ref|YP_001030217.1|_7-430_1VL4:A:	122	3.55
gi|124485602|ref|YP_001030218.1|_9-91,127-251_1PZN:A:96-349	73	3.48
gi|124485603|ref|YP_001030219.1|_11-230_1TF7:A:256-497	78	3.10
gi|124485607|ref|YP_001030223.1|_7-182_1K2Y:X:5-154	47	3.19
gi|124485607|ref|YP_001030223.1|_158-259_1K2Y:X:155-258	41	2.54
gi|124485607|ref|YP_001030223.1|_261-373_1K2Y:X:259-367	40	2.73
gi|124485607|ref|YP_001030223.1|_365-457_1WJW:A:	23	4.83
gi|124485609|ref|YP_001030225.1|_23-310_1A0P:A:111-292	49	3.71
gi|124485610|ref|YP_001030226.1|_45-197_1OJ4:A:1-163	49	3.33
gi|124485614|ref|YP_001030230.1|_4-302_1TUG:A:1-150,A:151-310	105	2.96
gi|124485615|ref|YP_001030231.1|_7-103_1PG5:B:11-104	24	3.92
gi|124485615|ref|YP_001030231.1|_105-148_1D09:B:101-153	24	2.21
gi|124485616|ref|YP_001030232.1|_5-369_2DUL:A:3-377	104	3.61
gi|124485619|ref|YP_001030235.1|_1-188_2A5L:A:3-198	52	3.77
gi|124485621|ref|YP_001030237.1|_8-209_2PW9:A:7-257	66	3.80
gi|124485622|ref|YP_001030238.1|_1-126_2HI6:A:1-132	58	2.26
gi|124485623|ref|YP_001030239.1|_120-346_1OLT:A:	137	3.22
gi|124485625|ref|YP_001030241.1|_10-192,257-415_1SZW:A:	106	3.22
gi|124485626|ref|YP_001030242.1|_9-121_1RZW:A:	41	2.98
gi|124485628|ref|YP_001030244.1|_115-302_1DXY:A:101-299	69	2.88
gi|124485628|ref|YP_001030244.1|_13-135_1GDH:A:2-100,A:292-321	48	2.71
gi|124485630|ref|YP_001030246.1|_1-176_2FEX:A:1-188	71	2.65
gi|124485633|ref|YP_001030249.1|_34-144_1K30:A:	89	4.12
gi|124485637|ref|YP_001030253.1|_1-76_1ILO:A:	24	3.21
gi|124485639|ref|YP_001030255.1|_49-126_1SMT:A:	24	4.08
gi|124485641|ref|YP_001030257.1|_1-123_1Y1L:A:	46	2.70
gi|124485643|ref|YP_001030259.1|_32-118_1R1U:A:	23	4.09
gi|124485644|ref|YP_001030260.1|_1-308_1HVB:A:	120	2.88
gi|124485645|ref|YP_001030261.1|_3-85_1IIO:A:	27	3.07
gi|124485646|ref|YP_001030262.1|_164-248_1ULY:A:	41	4.63
gi|124485647|ref|YP_001030263.1|_9-255_1NFF:A:	75	3.25
gi|124485648|ref|YP_001030264.1|_21-108_1KU9:A:	33	4.58
gi|124485650|ref|YP_001030266.1|_4-454_1A4S:A:	158	3.18
gi|124485651|ref|YP_001030267.1|_2-136_1ZKI:A:4-129	36	3.50
gi|124485652|ref|YP_001030268.1|_19-257_1LTL:A:	66	3.62
gi|124485652|ref|YP_001030268.1|_298-634_1NY5:A:138-384	80	3.09
gi|124485653|ref|YP_001030269.1|_2-106_2IEC:A:11-123	29	3.90
gi|124485654|ref|YP_001030270.1|_5-269_1YNY:A:53-384	103	3.22
gi|124485656|ref|YP_001030272.1|_71-299_1CT9:A:193-516	83	3.90
gi|124485659|ref|YP_001030275.1|_1-304_1Z45:A:11-357	95	3.65
gi|124485661|ref|YP_001030277.1|_1-70,185-353_1EQJ:A:3-76,A:311-510	99	2.78
gi|124485662|ref|YP_001030278.1|_152-230_1CLF:A:	25	2.20
gi|124485663|ref|YP_001030279.1|_11-50,81-506,564-606_2OKC:A:9-433	117	3.63
gi|124485664|ref|YP_001030280.1|_216-412_1YF2:A:221-425	66	3.11
gi|124485664|ref|YP_001030280.1|_5-212_1YF2:A:1-220	71	3.10
gi|124485665|ref|YP_001030281.1|_235-475_1HV8:A:3-210	68	3.06
gi|124485665|ref|YP_001030281.1|_295-353,615-713_1OYW:A:207-406	67	2.99
gi|124485666|ref|YP_001030282.1|_24-571_1RY2:A:	245	2.61
gi|124485667|ref|YP_001030283.1|_3-253_1UB0:A:	62	4.16
gi|124485668|ref|YP_001030284.1|_226-377_2Z1E:A:156-334	56	3.20
gi|124485668|ref|YP_001030284.1|_61-218_1VK3:A:2-166	45	3.67
gi|124485672|ref|YP_001030288.1|_282-329,360-610_1WP9:A:1-200	74	2.70
gi|124485672|ref|YP_001030288.1|_18-135,210-218_2HEK:A:1-369	102	3.62
gi|124485675|ref|YP_001030291.1|_1-88_1ZPW:X:2-83	19	4.32
gi|124485676|ref|YP_001030292.1|_74-129_1ON2:A:63-136	13	5.69
gi|124485676|ref|YP_001030292.1|_13-73_1ON2:A:2-62	14	4.36
gi|124485678|ref|YP_001030294.1|_4-167_1XZP:A:212-371	49	3.27
gi|124485679|ref|YP_001030295.1|_8-79_2H3J:A:1-75	26	2.88
gi|124485680|ref|YP_001030296.1|_11-203,249-467_1PW4:A:	82	5.49
gi|124485682|ref|YP_001030298.1|_1-283_2FFJ:A:7-288	71	3.97
gi|124485685|ref|YP_001030301.1|_263-392_2CSU:A:1-129	53	2.43
gi|124485685|ref|YP_001030301.1|_28-242_2SCU:B:1-238	69	3.45
gi|124485685|ref|YP_001030301.1|_385-545_2CSU:A:130-290	48	3.35
gi|124485685|ref|YP_001030301.1|_553-703_2CSU:A:291-453	45	3.62
gi|124485688|ref|YP_001030304.1|_128-467_1HTQ:A:101-468	123	3.04
gi|124485688|ref|YP_001030304.1|_25-125_1HTQ:A:1-100	34	2.94
gi|124485689|ref|YP_001030305.1|_162-414_2CE7:A:150-402	74	3.42
gi|124485693|ref|YP_001030309.1|_2-225_1XP3:A:2-298	96	3.09
gi|124485700|ref|YP_001030316.1|_14-293_1G8P:A:	96	3.47
gi|124485708|ref|YP_001030324.1|_21-120_1WOT:A:	31	3.16
gi|124485709|ref|YP_001030325.1|_1-145_1YRB:A:1-244	67	3.66
gi|124485710|ref|YP_001030326.1|_203-259_1MKM:A:1-75	24	3.12
gi|124485718|ref|YP_001030334.1|_10-383_2F9F:A:2-167	56	2.96
gi|124485719|ref|YP_001030335.1|_5-323_1SB8:A:	99	3.44
gi|124485721|ref|YP_001030337.1|_22-292_1H5R:A:	99	2.93
gi|124485722|ref|YP_001030338.1|_1-200_1DLJ:A:1-196	68	2.88
gi|124485722|ref|YP_001030338.1|_197-292_1DLJ:A:197-294	19	5.16
gi|124485722|ref|YP_001030338.1|_305-395_1DLJ:A:295-402	42	2.57
gi|124485723|ref|YP_001030339.1|_6-370_2F9F:A:2-167	56	2.96
gi|124485724|ref|YP_001030340.1|_1-318,423-458_1REO:A:3-319,A:433-486	120	3.10
gi|124485725|ref|YP_001030341.1|_1-218_1QG8:A:	70	3.64
gi|124485731|ref|YP_001030347.1|_70-246_2F6S:A:1-177	52	3.40
gi|124485731|ref|YP_001030347.1|_272-323_1RI7:A:25-84	15	4.00
gi|124485732|ref|YP_001030348.1|_1-306_1SB8:A:	99	3.44
gi|124485733|ref|YP_001030349.1|_3-411_1D9X:A:2-414	135	3.06
gi|124485733|ref|YP_001030349.1|_37-82,455-572_1D9X:A:415-595	54	3.35
gi|124485733|ref|YP_001030349.1|_596-641_1E52:A:	14	4.00
gi|124485735|ref|YP_001030351.1|_158-278_1XX7:A:	42	4.36
gi|124485739|ref|YP_001030355.1|_37-137,167-271_1XNF:A:	52	4.98
gi|124485740|ref|YP_001030356.1|_14-182_1G2I:A:	59	2.81
gi|124485741|ref|YP_001030357.1|_3-229_1IQP:A:2-232	69	3.35
gi|124485741|ref|YP_001030357.1|_255-324_1IQP:A:233-327	15	6.33
gi|124485743|ref|YP_001030359.1|_5-148_1FI4:A:3-190	63	2.98
gi|124485744|ref|YP_001030360.1|_1-171_1E20:A:	63	2.94
gi|124485744|ref|YP_001030360.1|_179-376_1U7Z:A:	62	3.60
gi|124485745|ref|YP_001030361.1|_77-288_2FRN:A:19-278	73	3.56
gi|124485749|ref|YP_001030365.1|_4-99_1WOT:A:	31	3.16
gi|124485750|ref|YP_001030366.1|_2-222_1J54:A:	53	3.28
gi|124485751|ref|YP_001030367.1|_662-929_1EMS:A:10-280	79	3.43
gi|124485754|ref|YP_001030370.1|_8-283_1V1A:A:	94	3.21
gi|124485755|ref|YP_001030371.1|_1-212_2D13:A:2-227	65	3.48
gi|124485758|ref|YP_001030374.1|_12-94_1MK0:A:	22	4.41
gi|124485758|ref|YP_001030374.1|_182-233_1E52:A:	14	4.00
gi|124485759|ref|YP_001030375.1|_1-221_2AZN:A:6-224	70	3.13
gi|124485760|ref|YP_001030376.1|_148-235_1WB1:A:180-271	46	2.00
gi|124485762|ref|YP_001030378.1|_204-497_1ZCZ:A:158-452	92	3.21
gi|124485762|ref|YP_001030378.1|_3-187_1G8M:A:4-200	56	3.52
gi|124485763|ref|YP_001030379.1|_2-106_1XBL:A:	19	3.95
gi|124485763|ref|YP_001030379.1|_261-345_1NLT:A:258-337	36	2.22
gi|124485763|ref|YP_001030379.1|_112-137,188-269_1C3G:A:260-349	41	2.20
gi|124485763|ref|YP_001030379.1|_144-211_1EXK:A:	33	2.39
gi|124485764|ref|YP_001030380.1|_166-355_1DKG:D:186-383	44	4.50
gi|124485764|ref|YP_001030380.1|_357-513_1CKR:A:	51	3.12
gi|124485764|ref|YP_001030380.1|_6-162_1DKG:D:3-185	67	2.73
gi|124485764|ref|YP_001030380.1|_507-584_1DKZ:A:507-603	15	6.47
gi|124485765|ref|YP_001030381.1|_59-143_1DKG:B:38-138	21	2.71
gi|124485765|ref|YP_001030381.1|_144-200_1DKG:A:139-197	21	2.81
gi|124485778|ref|YP_001030394.1|_9-138_2FUG:6:15-175	51	3.16
gi|124485779|ref|YP_001030395.1|_9-173_2FUG:5:1-196	67	2.93
gi|124485780|ref|YP_001030396.1|_16-376_2FUG:4:35-409	109	3.44
gi|124485782|ref|YP_001030398.1|_57-139_2FUG:9:26-179	70	2.20
gi|124485783|ref|YP_001030399.1|_3-148_1NSL:A:	44	4.16
gi|124485784|ref|YP_001030400.1|_322-461_1YVR:A:364-537	57	3.05
gi|124485785|ref|YP_001030401.1|_26-265_1NY5:A:138-384	80	3.09
gi|124485786|ref|YP_001030402.1|_312-372_2FDN:A:	25	2.20
gi|124485787|ref|YP_001030403.1|_12-304,411-441_1SEZ:A:13-329,A:442-497	123	3.04
gi|124485788|ref|YP_001030404.1|_17-322_2IW1:A:2-371	119	3.11
gi|124485789|ref|YP_001030405.1|_1-214_1QG8:A:	70	3.64
gi|124485790|ref|YP_001030406.1|_6-63_1RYJ:A:	25	2.80
gi|124485791|ref|YP_001030407.1|_39-262_1NI5:A:0-226	59	3.83
gi|124485792|ref|YP_001030408.1|_36-138_1S7B:A:	24	4.54
gi|124485792|ref|YP_001030408.1|_186-277_1S7B:A:	24	4.54
gi|124485793|ref|YP_001030409.1|_8-170_1SPV:A:	46	3.74
gi|124485795|ref|YP_001030411.1|_207-388_1IQP:A:2-232	69	3.35
gi|124485795|ref|YP_001030411.1|_559-951,1039-1108_1IAL:A:	111	4.08
gi|124485797|ref|YP_001030413.1|_1-204,416-563_1F3O:A:	70	3.31
gi|124485797|ref|YP_001030413.1|_612-904_1PF4:A:321-564	79	3.08
gi|124485799|ref|YP_001030415.1|_5-332_1T5O:A:	110	3.18
gi|124485800|ref|YP_001030416.1|_3-417_1RP0:A:7-284	78	3.56
gi|124485801|ref|YP_001030417.1|_3-161_1V3W:A:	79	2.19
gi|124485803|ref|YP_001030419.1|_107-491_2ICH:A:24-351	99	3.31
gi|124485805|ref|YP_001030421.1|_7-118,228-321,624-833_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gi|124485805|ref|YP_001030421.1|_325-345,440-672_1SU4:A:344-360,A:600-750	60	2.82
gi|124485805|ref|YP_001030421.1|_118-225_1SU4:A:125-239	52	2.21
gi|124485805|ref|YP_001030421.1|_337-481_1MO7:A:	76	2.80
gi|124485806|ref|YP_001030422.1|_1-215_1R61:A:	81	2.53
gi|124485807|ref|YP_001030423.1|_2-277_1NVM:A:2-290	103	2.81
gi|124485808|ref|YP_001030424.1|_7-102_1KU9:A:	33	4.58
gi|124485809|ref|YP_001030425.1|_2-379_1U7G:A:	76	5.04
gi|124485810|ref|YP_001030426.1|_14-244_2PW9:A:7-257	66	3.80
gi|124485810|ref|YP_001030426.1|_269-498_2PW9:A:7-257	66	3.80
gi|124485812|ref|YP_001030428.1|_5-175_1ZCH:A:1-249	60	4.15
gi|124485813|ref|YP_001030429.1|_9-199_1M3S:A:	49	3.78
gi|124485814|ref|YP_001030430.1|_3-368_1GDE:A:	115	3.37
gi|124485815|ref|YP_001030431.1|_8-80,170-345_1XFO:A:6-72,A:164-353	86	2.98
gi|124485815|ref|YP_001030431.1|_70-178_1VHE:A:73-162	34	2.65
gi|162319793|ref|YP_001030432.2|_1-163_1Y60:A:	50	3.36
gi|162319793|ref|YP_001030432.2|_95-392_1DVJ:A:	70	3.50
gi|124485819|ref|YP_001030435.1|_5-136_1DVB:A:1-147	20	7.35
gi|124485819|ref|YP_001030435.1|_139-179_1DVB:A:148-191	15	2.93
gi|124485823|ref|YP_001030439.1|_3-225_2IJ9:A:1-219	64	3.42
gi|124485824|ref|YP_001030440.1|_4-211_1ORN:A:	60	3.75
gi|124485825|ref|YP_001030441.1|_2-181,231-445_1PV7:A:	68	6.13
gi|124485826|ref|YP_001030442.1|_3-141_1COZ:A:	41	3.07
gi|124485827|ref|YP_001030443.1|_2-152_2HTI:A:10-165	22	7.09
gi|124485828|ref|YP_001030444.1|_22-137_1VE3:A:2-227	59	3.83
gi|124485829|ref|YP_001030445.1|_9-558_1EG7:A:	184	2.98
gi|124485830|ref|YP_001030446.1|_14-87_1ZPY:A:4-94	18	5.06
gi|124485832|ref|YP_001030448.1|_1-192,1032-1133_1XEW:X:,Y:	93	3.55
gi|124485832|ref|YP_001030448.1|_473-648_1GXL:A:	66	3.11
gi|124485834|ref|YP_001030450.1|_182-634_2I7T:A:9-459	128	3.52
gi|124485834|ref|YP_001030450.1|_91-129_1FJG:C:2-106	36	2.92
gi|124485835|ref|YP_001030451.1|_6-208_1J2Q:H:	54	3.74
gi|124485836|ref|YP_001030452.1|_1-224_1ZKP:A:1-244	89	2.74
gi|124485837|ref|YP_001030453.1|_172-411_1OZ4:A:471-763	86	3.40
gi|124485838|ref|YP_001030454.1|_125-254_1O4V:A:	39	4.33
gi|124485839|ref|YP_001030455.1|_2-162_1F9A:A:	51	3.22
gi|124485841|ref|YP_001030457.1|_10-167_1P5Q:A:258-427	26	6.54
gi|124485841|ref|YP_001030457.1|_178-305_1W3B:A:	90	4.31
gi|124485842|ref|YP_001030458.1|_227-404_2YVX:A:276-448	32	5.41
gi|124485842|ref|YP_001030458.1|_21-194_2YVX:A:276-448	32	5.41
gi|124485843|ref|YP_001030459.1|_4-256_2ONK:C:1-252	44	5.73
gi|124485844|ref|YP_001030460.1|_1-236_3D31:A:1-229	75	3.05
gi|124485845|ref|YP_001030461.1|_26-325_2ONS:A:32-342	102	3.05
gi|124485846|ref|YP_001030462.1|_25-180_1SOX:A:94-343	90	2.78
gi|124485848|ref|YP_001030464.1|_109-344_1XZW:A:120-424	117	2.61
gi|124485848|ref|YP_001030464.1|_60-102_1XZW:A:1-119	40	2.98
gi|124485850|ref|YP_001030466.1|_2-449_2HA9:A:1-440	107	4.11
gi|124485851|ref|YP_001030467.1|_3-84_1ZPV:A:1-83	18	4.61
gi|124485852|ref|YP_001030468.1|_35-241_1TV8:A:	108	3.03
gi|124485852|ref|YP_001030468.1|_277-333_2DUY:A:11-75	24	2.71
gi|124485857|ref|YP_001030473.1|_4-386_1C4K:A:108-569	160	2.89
gi|124485858|ref|YP_001030474.1|_20-423_1VEF:A:9-395	126	3.07
gi|124485859|ref|YP_001030475.1|_8-333_1MIO:A:	152	3.45
gi|124485860|ref|YP_001030476.1|_14-394_2MIN:A:	139	3.42
gi|124485861|ref|YP_001030477.1|_1-247_1CP2:A:	79	3.41
gi|124485862|ref|YP_001030478.1|_3-228_1V43:A:7-245	69	3.46
gi|124485863|ref|YP_001030479.1|_7-328_1L7V:A:	56	5.79
gi|124485864|ref|YP_001030480.1|_64-389_2ETV:A:25-358	115	2.90
gi|124485865|ref|YP_001030481.1|_59-213_1JSX:A:	52	3.98
gi|124485866|ref|YP_001030482.1|_5-187_1RLI:A:	49	3.65
gi|124485867|ref|YP_001030483.1|_38-271_1O1Z:A:	76	3.07
gi|124485871|ref|YP_001030487.1|_31-181,224-347,386-553,591-624_1JS3:A:	133	3.58
gi|124485873|ref|YP_001030489.1|_1-222_1V4N:A:	87	3.22
gi|124485874|ref|YP_001030490.1|_60-354_1J6P:A:50-330	84	3.35
gi|124485874|ref|YP_001030490.1|_32-60,356-422_1J6P:A:1-49,A:331-405	47	2.66
gi|124485875|ref|YP_001030491.1|_17-133_1X3Z:A:8-327	82	3.90
gi|124485876|ref|YP_001030492.1|_12-125_1T3V:A:	50	2.48
gi|124485876|ref|YP_001030492.1|_139-246_1RDU:A:	47	2.47
gi|124485877|ref|YP_001030493.1|_3-377_2IV2:X:1-564	199	2.83
gi|124485878|ref|YP_001030494.1|_278-357_1KF6:B:106-243	39	3.54
gi|124485879|ref|YP_001030495.1|_205-309_1S7B:A:	24	4.54
gi|124485879|ref|YP_001030495.1|_58-156_1S7B:A:	24	4.54
gi|124485880|ref|YP_001030496.1|_55-288_3DHW:C:1-240	71	3.38
gi|124485880|ref|YP_001030496.1|_291-407_2YVX:A:132-275	63	2.29
gi|124485881|ref|YP_001030497.1|_86-270_3DHW:A:6-208	37	5.49
gi|124485882|ref|YP_001030498.1|_38-297_1R9L:A:	100	3.09
gi|124485884|ref|YP_001030500.1|_8-64_1MWZ:A:	21	3.48
gi|124485885|ref|YP_001030501.1|_324-344,381-620_2B8E:A:416-434,A:548-663	46	2.96
gi|124485885|ref|YP_001030501.1|_128-225_1SU4:A:125-239	52	2.21
gi|124485885|ref|YP_001030501.1|_76-129,226-320,569-619_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gi|124485886|ref|YP_001030502.1|_188-436_1E6V:B:190-442	67	3.78
gi|124485886|ref|YP_001030502.1|_3-186_1E6Y:B:2002-2185	56	3.29
gi|124485887|ref|YP_001030503.1|_6-252_1E6V:C:	84	2.95
gi|124485888|ref|YP_001030504.1|_5-279_1MRO:A:2-269	89	3.01
gi|124485888|ref|YP_001030504.1|_280-567_1E6Y:A:1284-1569	86	3.33
gi|124485889|ref|YP_001030505.1|_14-156_1Q9J:A:1-175	43	4.07
gi|124485889|ref|YP_001030505.1|_200-310_1Q9J:A:181-418	61	3.90
gi|124485890|ref|YP_001030506.1|_137-512_2NWW:A:12-416	76	5.33
gi|124485891|ref|YP_001030507.1|_12-449_1KPL:A:	78	5.51
gi|124485892|ref|YP_001030508.1|_9-199_1JI0:A:	71	3.38
gi|124485892|ref|YP_001030508.1|_240-428_1Q7R:A:	54	4.04
gi|124485894|ref|YP_001030510.1|_3-239_3DHW:C:1-240	71	3.38
gi|124485895|ref|YP_001030511.1|_31-103_1VF5:A:	46	4.39
gi|124485896|ref|YP_001030512.1|_7-163_1L3I:A:	52	3.58
gi|124485897|ref|YP_001030513.1|_1-199_1CBF:A:	91	3.12
gi|124485898|ref|YP_001030514.1|_4-224_1CBF:A:	91	3.12
gi|124485899|ref|YP_001030515.1|_9-180_3EEQ:A:8-214	62	3.31
gi|124485899|ref|YP_001030515.1|_171-289_3BY5:A:8-130	37	3.32
gi|124485900|ref|YP_001030516.1|_1-251_2BB3:A:1-195	67	2.91
gi|124485901|ref|YP_001030517.1|_29-216_1V9C:A:	59	3.46
gi|124485902|ref|YP_001030518.1|_2-288_1SR8:A:	102	2.76
gi|124485903|ref|YP_001030519.1|_3-177_2BB3:A:1-195	67	2.91
gi|124485906|ref|YP_001030522.1|_3-130_1TJN:A:	39	3.21
gi|124485907|ref|YP_001030523.1|_5-136_1XQB:A:	67	3.45
gi|124485908|ref|YP_001030524.1|_43-265_3DHW:C:1-240	71	3.38
gi|124485909|ref|YP_001030525.1|_13-351_1L7V:A:	56	5.79
gi|124485910|ref|YP_001030526.1|_6-139_1XQB:A:	67	3.45
gi|124485911|ref|YP_001030527.1|_2-293_2ETV:A:25-358	115	2.90
gi|124485912|ref|YP_001030528.1|_37-339_2ETV:A:25-358	115	2.90
gi|124485913|ref|YP_001030529.1|_32-335_2ETV:A:25-358	115	2.90
gi|124485914|ref|YP_001030530.1|_13-173_2GLZ:A:3-151	42	3.55
gi|124485915|ref|YP_001030531.1|_21-302_1XVL:A:49-327	81	3.44
gi|124485916|ref|YP_001030532.1|_13-149_2GVI:A:1-168	54	3.11
gi|124485917|ref|YP_001030533.1|_3-224_3DHW:C:1-240	71	3.38
gi|124485918|ref|YP_001030534.1|_9-261_1L7V:A:	56	5.79
gi|124485919|ref|YP_001030535.1|_1-226_1BYI:A:	78	2.87
gi|124485920|ref|YP_001030536.1|_1-213_1RU8:A:	63	3.67
gi|124485922|ref|YP_001030538.1|_206-303_1S7B:A:	24	4.54
gi|124485923|ref|YP_001030539.1|_62-140_1MGT:A:89-169	30	2.70
gi|124485924|ref|YP_001030540.1|_9-95,201-266_1A1V:A:190-325	42	3.24
gi|124485927|ref|YP_001030543.1|_3-185_2NR4:A:19-210	45	4.27
gi|124485929|ref|YP_001030545.1|_9-250_1VHN:A:	90	3.52
gi|124485931|ref|YP_001030547.1|_93-249_1EP3:B:103-262	54	2.96
gi|124485931|ref|YP_001030547.1|_4-90_1EP3:B:2-102	36	2.81
gi|124485932|ref|YP_001030548.1|_128-379_1H7W:A:184-287,A:441-532	73	2.70
gi|124485932|ref|YP_001030548.1|_3-140_1H7W:A:2-183	56	3.25
gi|124485933|ref|YP_001030549.1|_7-209_2QFI:A:5-208	71	2.87
gi|124485933|ref|YP_001030549.1|_211-291_2QFI:A:209-290	35	2.34
gi|124485934|ref|YP_001030550.1|_304-371_1FCA:A:	25	2.20
gi|124485935|ref|YP_001030551.1|_3-213_1XWM:A:	25	8.48
gi|124485936|ref|YP_001030552.1|_4-236_3DHW:C:1-240	71	3.38
gi|124485937|ref|YP_001030553.1|_18-290_3DHW:A:6-208	37	5.49
gi|124485937|ref|YP_001030553.1|_367-614_3DHW:A:6-208	37	5.49
gi|124485938|ref|YP_001030554.1|_37-276_1TWY:A:	88	2.83
gi|124485939|ref|YP_001030555.1|_129-328_1T72:A:	23	9.83
gi|124485940|ref|YP_001030556.1|_21-204_1RRQ:A:9-229	64	3.45
gi|124485942|ref|YP_001030558.1|_489-876_1T3I:A:	139	2.94
gi|124485942|ref|YP_001030558.1|_194-372_1ZUN:A:1-211	60	3.52
gi|124485944|ref|YP_001030560.1|_470-743_1OZ4:A:471-763	86	3.40
gi|124485944|ref|YP_001030560.1|_200-464_1E32:A:201-458	79	3.27
