PDB_ID	Total_Structures	Average_Length
DDB0237960|DDB_G0288011_7-149_1XXL:A:	69	3.45
DDB0307949|DDB_G0288007_694-932,960-1049,1125-1518_1QBK:B:	232	3.83
DDB0307949|DDB_G0288007_1389-1860_2BPT:A:1-861	171	5.03
DDB0307949|DDB_G0288007_31-149,341-515,609-892_1XM9:A:244-700	105	4.35
DDB0235278|DDB_G0288005_27-244_1OXW:A:	109	3.30
DDB0305696|DDB_G0288001_127-712_1LCI:A:	183	2.96
DDB0305696|DDB_G0288001_897-1185_1R6D:A:	95	3.39
DDB0305696|DDB_G0288001_40-75_1TOT:A:1-52	21	2.48
DDB0305696|DDB_G0288001_771-821_1T8K:A:	21	3.67
DDB0238226|DDB_G0287987_6-331_1N0U:A:3-343	95	3.59
DDB0238226|DDB_G0287987_574-722_1N0U:A:561-725	50	3.30
DDB0238226|DDB_G0287987_332-492_1N0U:A:344-481	52	2.65
DDB0238226|DDB_G0287987_724-820_1N0U:A:726-842	30	3.90
DDB0238226|DDB_G0287987_501-569_1FNM:A:404-482	20	3.95
DDB0306427|DDB_G0287985_101-173,210-293_1L1Q:A:	52	3.56
DDB0234012|DDB_G0287981_168-413_1YAG:A:147-375	80	2.86
DDB0234012|DDB_G0287981_3-148_1C0G:A:1-146	47	3.11
DDB0307946|DDB_G0287979_679-741,781-1032_2R7D:A:3-403	110	3.65
DDB0308584|DDB_G0287973_53-194_1Y12:A:2-162	49	3.29
DDB0235363|DDB_G0287961_1202-1485_1VYH:C:92-408	107	2.96
DDB0235363|DDB_G0287961_1457-1573_1CRU:A:	181	2.49
DDB0306475|DDB_G0287955_18-178_1Q25:A:281-432	62	2.45
DDB0238210|DDB_G0287951_29-38_1V9D:A:	61	5.44
DDB0306426|DDB_G0287929_122-447_1N11:A:	123	3.32
DDB0232970|DDB_G0287911_206-325,354-385_1GS0:A:341-557	80	2.71
DDB0306425|DDB_G0287909_17-238_2FGE:A:15-271	82	3.13
DDB0306425|DDB_G0287909_979-1167_2FGE:A:798-993	50	3.92
DDB0306425|DDB_G0287909_274-322,745-834_1HR6:A:234-470	62	3.82
DDB0306422|DDB_G0287843_162-370,405-621_1PW4:A:	82	5.49
DDB0232926|DDB_G0287897_533-593_2D9I:A:8-90	28	2.96
DDB0232926|DDB_G0287897_7-40_1WGL:A:	17	3.41
DDB0305050|DDB_G0287839_123-330_1AK2:A:14-146,A:177-233	47	4.06
DDB0306420|DDB_G0287825_134-292_1JFJ:A:	36	3.72
DDB0306420|DDB_G0287825_221-366,406-430_2GGM:A:24-166	34	4.21
DDB0307665|DDB_G0287823_334-454,757-800_1IO0:A:	48	3.46
DDB0307665|DDB_G0287823_170-250_1PIC:A:	46	2.41
DDB0231129|DDB_G0287821_84-155_1EXH:A:	43	2.56
DDB0231131|DDB_G0287819_84-156_1EXH:A:	43	2.56
DDB0234115|DDB_G0287891_82-215_1WB1:A:1-179	44	4.07
DDB0238024|DDB_G0287811_6-100_1WE3:O:	43	2.23
DDB0231325|DDB_G0287803_214-538,575-614_1BS2:A:136-483	100	3.48
DDB0231325|DDB_G0287803_617-738_1IQ0:A:467-592	27	4.67
DDB0238509|DDB_G0287799_1323-1371_1IYM:A:	24	2.25
DDB0187643|DDB_G0287797_526-657_1O6V:A:33-416	162	2.35
DDB0305662|DDB_G0287793_90-211_1LJR:A:80-244	38	4.34
DDB0305662|DDB_G0287793_4-84_1LJR:A:1-79	26	3.04
DDB0216236|DDB_G0287685_4-356_1N0U:A:3-343	95	3.59
DDB0216236|DDB_G0287685_574-738_1N0U:A:561-725	50	3.30
DDB0216236|DDB_G0287685_357-494_1N0U:A:344-481	52	2.65
DDB0216236|DDB_G0287685_739-845_1N0U:A:726-842	30	3.90
DDB0216236|DDB_G0287685_497-572_1N0U:A:482-560	25	3.16
DDB0307662|DDB_G0287783_111-164_2DKL:A:8-79	16	4.50
DDB0187625|DDB_G0287771_23-91_1HTP:A:	50	2.62
DDB0238148|DDB_G0287765_30-340_1Z41:A:2-338	103	3.27
DDB0238148|DDB_G0287765_375-432_1Z41:A:2-338	103	3.27
DDB0346909|DDB_G0287857_2-54,86-177,220-329_1MLV:A:50-310	88	2.97
DDB0346909|DDB_G0287857_320-446_1MLV:A:311-486	44	3.91
DDB0346910|DDB_G0287761_196-474_2FLU:X:325-609	108	2.64
DDB0304834|DDB_G0287755_599-708_1GO4:G:	14	7.07
DDB0346526|DDB_G0287753_36-115,142-193,238-287_1RKB:A:	47	3.66
DDB0306424|DDB_G0287879_291-347_1T1H:A:	27	2.85
DDB0235369|DDB_G0287751_54-221_2CXF:A:83-249	43	3.88
DDB0233834|DDB_G0287741_68-250,316-392_2DUB:A:	80	3.24
DDB0230204|DDB_G0287735_17-457_2BDE:A:2-459	142	3.23
DDB0306472|DDB_G0287729_133-336_1UOH:A:	69	3.23
DDB0187593|DDB_G0287725_102-349_1A4Y:A:	150	3.07
DDB0187593|DDB_G0287725_420-545_1NXO:A:	31	3.84
DDB0308582|DDB_G0287723_26-931_1JQO:A:	212	4.42
DDB0306471|DDB_G0287721_51-174,233-324_1II7:A:	108	3.08
DDB0305327|DDB_G0287717_88-398_1OIH:A:	89	3.24
DDB0346525|DDB_G0287713_27-131,212-250,328-377,408-457_1D7Y:A:116-236	43	2.81
DDB0219265|DDB_G0287869_156-285_1WHR:A:	38	3.24
DDB0347006|DDB_G0287709_819-881_1DVP:A:149-220	29	2.48
DDB0216317|DDB_G0287707_51-109_1TFI:A:	20	2.50
DDB0307932|DDB_G0287699_529-598_1A4Y:A:	150	3.07
DDB0307932|DDB_G0287699_363-491,528-615_2BNH:A:	150	3.04
DDB0302494|DDB_G0287695_28-217,307-421_1FOH:A:1-240,A:342-461	116	3.11
DDB0302462|DDB_G0287647_206-418_1YZF:A:1-195	61	3.20
DDB0306470|DDB_G0287679_270-547_1ERJ:A:	123	3.15
DDB0237672|DDB_G0287677_7-323_1Y1P:A:2-343	101	3.39
DDB0306416|DDB_G0287639_585-671_2IF1:A:	51	2.45
DDB0306416|DDB_G0287639_95-190_2CX1:A:91-183	26	3.58
DDB0306416|DDB_G0287639_499-543_1UHR:A:	36	2.56
DDB0233058|DDB_G0287635_265-598_1VYH:C:92-408	107	2.96
DDB0233058|DDB_G0287635_56-115_2DK4:A:8-70	22	2.86
DDB0231347|DDB_G0287631_102-438,473-592_1GC5:A:	136	3.43
DDB0306418|DDB_G0287671_30-197_2FCT:A:3-310	134	2.30
DDB0219253|DDB_G0287667_31-162_1E6F:A:	50	2.68
DDB0219253|DDB_G0287667_619-688_1CGT:A:495-579	32	2.66
DDB0306417|DDB_G0287663_66-167_1ELR:A:	22	5.82
DDB0238500|DDB_G0287661_558-617_2DO3:A:462-523	24	2.58
DDB0238500|DDB_G0287661_508-545_1M1G:A:191-248	18	3.22
DDB0238500|DDB_G0287661_199-261_2J01:Y:2-102	43	2.35
DDB0187548|DDB_G0287613_233-278_2DID:A:8-47	21	1.90
DDB0187548|DDB_G0287613_19-186_1PV7:A:	68	6.13
DDB0237922|DDB_G0287609_36-318_1JJI:A:	81	3.84
DDB0307931|DDB_G0287601_13-101_1GGZ:A:	35	4.11
DDB0233739|DDB_G0287653_118-166,205-285,353-461_1NEX:B:370-744	104	3.41
DDB0238151|DDB_G0287561_29-378_1Z41:A:2-338	103	3.27
DDB0346519|DDB_G0287559_56-188_1WIN:A:	35	4.06
DDB0231093|DDB_G0287555_20-205_2B5H:A:5-190	63	2.95
DDB0187526|DDB_G0287551_124-385_2O3B:A:35-274	88	2.73
DDB0309146|DDB_G0287541_358-668_2OVR:B:2365-2706	116	2.95
DDB0309145|DDB_G0287535_356-590_1XKU:A:	141	2.16
DDB0234114|DDB_G0287569_1145-1273,1314-1599_1GAI:A:	144	3.28
DDB0234114|DDB_G0287569_181-321,538-677,706-777_1G5A:A:1-554	180	3.08
DDB0235219|DDB_G0287501_391-519,584-683_1MLA:A:3-127,A:198-307	70	3.37
DDB0235219|DDB_G0287501_890-1195_1VL0:A:	88	3.31
DDB0235219|DDB_G0287501_4-203_1OX0:A:5-251	84	2.99
DDB0235219|DDB_G0287501_519-580_1MLA:A:128-197	21	3.33
DDB0235242|DDB_G0287497_31-442_1XKS:A:	120	3.36
DDB0306411|DDB_G0287465_89-296,398-421_1ITX:A:33-337,A:410-451	120	2.90
DDB0346920|DDB_G0287463_89-98,127-287,367-389_1LJY:A:1-239,A:308-362	93	3.16
DDB0219231|DDB_G0287455_211-308_4FIV:A:	37	3.05
DDB0306410|DDB_G0287415_699-1003_2BNH:A:	150	3.04
DDB0306410|DDB_G0287415_216-521_1FQV:A:146-431	132	2.17
DDB0306410|DDB_G0287415_539-735_1H6U:A:36-262	96	2.36
DDB0187474|DDB_G0287411_179-267_1N9E:A:41-169	39	3.31
DDB0238504|DDB_G0287397_56-321_1J6O:A:	75	3.56
DDB0309141|DDB_G0287381_18-75,104-166_2CCH:B:181-308	24	5.33
DDB0235320|DDB_G0287379_193-482_1N11:A:	123	3.32
DDB0235320|DDB_G0287379_772-939_1FKM:A:249-442	54	3.59
DDB0235320|DDB_G0287379_914-1035_1FKM:A:443-630	30	6.27
DDB0346919|DDB_G0287417_411-533_2CCH:B:181-308	24	5.33
DDB0306407|DDB_G0287359_141-480_1JL5:A:	151	2.34
DDB0309140|DDB_G0287357_221-381,495-706_1GT9:1:	124	2.88
DDB0309140|DDB_G0287357_33-183_1T1E:A:12-190	60	2.98
DDB0235265|DDB_G0287351_410-568,606-670,839-1093,1150-1220_1G6O:A:	99	3.26
DDB0231003|DDB_G0287337_546-589,669-878,909-940_1VYH:C:92-408	107	2.96
DDB0231003|DDB_G0287337_263-408_2J49:A:149-282	29	4.62
DDB0233757|DDB_G0287335_3-85_1X5S:A:8-97	28	3.18
DDB0306225|DDB_G0287331_105-302_1XZP:A:212-371	49	3.27
DDB0232093|DDB_G0287323_15-168_1YDW:A:6-133,A:305-360	49	3.78
DDB0232093|DDB_G0287323_147-233,289-355_1ZH8:A:132-275	42	3.43
DDB0305517|DDB_G0287319_213-309_1S7B:A:	24	4.54
DDB0306469|DDB_G0287315_1259-1550_2BNH:A:	150	3.04
DDB0306469|DDB_G0287315_1117-1327_2BNH:A:	150	3.04
DDB0187410|DDB_G0287311_1-80_2G03:A:11-187	50	3.54
DDB0309137|DDB_G0287309_43-186_1GHE:A:	45	3.78
DDB0309136|DDB_G0287305_15-170_1GHE:A:	45	3.78
DDB0237671|DDB_G0287277_4-325_1Y1P:A:2-343	101	3.39
DDB0306406|DDB_G0287243_10-129_1Q67:A:	33	6.27
DDB0309106|DDB_G0287241_107-144_1M2V:B:61-215,B:553-646	63	3.97
DDB0231137|DDB_G0287257_16-214_1URU:A:	25	8.68
DDB0230182|DDB_G0287233_3-173_1VJ7:A:5-196	41	4.68
DDB0187373|DDB_G0287225_595-680_1C3G:A:260-349	41	2.20
DDB0187373|DDB_G0287225_2-38_1XBL:A:	19	3.95
DDB0235186|DDB_G0287221_1428-1502,1583-1891_1ND7:A:	112	3.33
DDB0235186|DDB_G0287221_110-378,469-566_1IAL:A:	111	4.08
DDB0306405|DDB_G0287215_28-87_1HDJ:A:	23	3.30
DDB0233435|DDB_G0287171_428-481,548-579,759-942_1Z63:A:432-661	78	2.95
DDB0233435|DDB_G0287171_847-889,1677-1829_1Z5Z:A:663-906	69	3.54
DDB0233435|DDB_G0287171_1557-1612_1JM7:A:	31	3.32
DDB0233435|DDB_G0287171_482-591_1Z3I:X:92-389	91	3.27
DDB0233435|DDB_G0287171_667-731_1WEE:A:	32	2.22
DDB0307906|DDB_G0287163_21-193_1DN1:B:	33	6.73
DDB0306468|DDB_G0287201_161-462_1GOS:A:4-289,A:402-500	134	2.88
DDB0237670|DDB_G0287153_2-151_1U9A:A:	51	3.14
DDB0231569|DDB_G0287199_94-187_1QHO:A:496-576	29	2.79
DDB0231569|DDB_G0287199_404-484_1UAD:C:	34	2.71
DDB0305577|DDB_G0287151_1-257_1GCO:A:	76	3.43
DDB0309105|DDB_G0287195_271-462_1GQ8:A:	136	2.34
DDB0304434|DDB_G0287149_59-294_1T94:A:75-407	90	3.70
DDB0187295|DDB_G0287137_20-64_1SKY:E:83-356	102	2.69
DDB0187292|DDB_G0287135_146-268_1JFZ:A:	39	3.79
DDB0232213|DDB_G0287099_1-208_1T8P:A:	81	3.07
DDB0306264|DDB_G0287097_176-465_1XKU:A:	141	2.16
DDB0308976|DDB_G0287121_23-278_2BSZ:A:6-275	88	3.07
DDB0218889|DDB_G0287117_84-154_1C6V:A:	41	3.88
DDB0218889|DDB_G0287117_679-919_1GCO:A:	76	3.43
DDB0305285|DDB_G0287085_2-297_2G5C:A:30-200	62	2.76
DDB0346931|DDB_G0287081_7-270_1S3L:A:	55	3.00
DDB0305649|DDB_G0287077_44-304_1DCE:A:1-241,A:351-443	76	4.41
DDB0220649|DDB_G0287073_94-152_1CG7:A:	24	3.88
DDB0187267|DDB_G0287071_22-141_1QZX:A:88-294	62	3.34
DDB0306466|DDB_G0287069_57-229_1KN0:A:	51	3.61
DDB0309104|DDB_G0287067_2-124_2CWZ:A:1-138	29	4.76
DDB0233290|DDB_G0287061_1676-1811_1Z08:A:17-183	43	3.88
DDB0233290|DDB_G0287061_1522-1668_1PGV:A:	51	3.27
DDB0218884|DDB_G0287107_57-298_1X2G:A:1-246	77	3.19
DDB0218884|DDB_G0287107_299-365_1X2G:A:247-337	22	4.14
DDB0306402|DDB_G0287037_5-167_2V8Q:E:23-181	50	3.18
DDB0306402|DDB_G0287037_174-315_2NYC:A:181-320	50	2.80
DDB0305581|DDB_G0287017_1-52,80-275_1X42:A:1-230	69	3.33
DDB0306400|DDB_G0287013_25-322_1AZW:A:	95	3.29
DDB0238517|DDB_G0287003_74-166_1S7B:A:	24	4.54
DDB0220602|DDB_G0286999_284-507_2OVR:B:2365-2706	116	2.95
DDB0306399|DDB_G0286991_58-134_1JM7:A:	31	3.32
DDB0191488|DDB_G0286985_636-784_1C1G:C:	8	35.38
DDB0346932|DDB_G0286993_54-368,398-507_1IHP:A:	128	3.42
DDB0307675|DDB_G0286979_82-286,411-623_1PV7:A:	68	6.13
DDB0306398|DDB_G0286977_28-86_1XBL:A:	19	3.95
DDB0306397|DDB_G0286955_19-86_1XBL:A:	19	3.95
DDB0187205|DDB_G0286947_1379-1404,1497-1619_1AWC:B:	46	3.33
DDB0187205|DDB_G0286947_786-1035_1FQV:A:146-431	132	2.17
DDB0231974|DDB_G0286945_88-362_1LL2:A:	88	2.99
DDB0306465|DDB_G0286941_546-640_3BZK:A:637-730	32	2.94
DDB0306465|DDB_G0286941_259-358_1WI5:A:	33	3.58
DDB0306465|DDB_G0286941_641-720_1SRO:A:	28	2.71
DDB0306465|DDB_G0286941_364-437_3BZK:A:637-730	32	2.94
DDB0306465|DDB_G0286941_157-201,228-247_2AHO:B:1-84	24	3.50
DDB0215712|DDB_G0286963_203-419_1OGQ:A:	127	2.46
DDB0187198|DDB_G0286933_338-409_1OGQ:A:	127	2.46
DDB0302349|DDB_G0286931_4823-5211_1ND7:A:	112	3.33
DDB0302349|DDB_G0286931_3742-3863,3905-3984_1PLS:A:	31	3.61
DDB0302349|DDB_G0286931_2631-2759_2FNJ:A:35-251	73	2.97
DDB0302349|DDB_G0286931_4424-4515_2QQM:A:156-263	58	2.69
DDB0187196|DDB_G0286929_17-195_1WFX:A:	62	2.90
DDB0231652|DDB_G0286925_51-318_1EVQ:A:	88	3.50
DDB0238149|DDB_G0286923_33-396_1Z41:A:2-338	103	3.27
DDB0307883|DDB_G0286917_373-634_1O6V:A:33-416	162	2.35
DDB0187186|DDB_G0286913_463-495,594-633,892-972_1UOH:A:	69	3.23
DDB0237681|DDB_G0286891_66-102,276-372,414-427,916-1147_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
DDB0237681|DDB_G0286891_421-445,672-793,839-911_1SU4:A:344-360,A:600-750	60	2.82
DDB0237681|DDB_G0286891_439-469,501-733_1SU4:A:361-599	68	3.51
DDB0237681|DDB_G0286891_112-177,234-272_1SU4:A:125-239	52	2.21
DDB0231841|DDB_G0286889_6-360_2NZW:A:1-349	129	2.71
DDB0307882|DDB_G0286887_1-123_1WJG:A:	36	3.75
DDB0266799|DDB_G0286883_5-154_1F3Y:A:	54	3.06
DDB0187172|DDB_G0286881_199-442_1OGQ:A:	127	2.46
DDB0305580|DDB_G0286871_9-183_2FCK:A:1-178	47	3.79
DDB0306394|DDB_G0286869_55-259_1JL5:A:	151	2.34
DDB0306394|DDB_G0286869_273-404_1JL5:A:	151	2.34
DDB0218865|DDB_G0286863_247-416_1KHV:A:	143	3.48
DDB0306464|DDB_G0286861_16-251_1GEG:A:	71	3.59
DDB0305609|DDB_G0286849_12-246_1GEG:A:	71	3.59
DDB0238260|DDB_G0286845_16-251_1GEG:A:	71	3.59
DDB0218863|DDB_G0286859_1-55_1JQB:A:1140-1313	53	3.28
DDB0231996|DDB_G0286773_843-1272_1NVU:S:	110	4.37
DDB0231996|DDB_G0286773_643-836_1TX4:A:	55	3.56
DDB0229898|DDB_G0286765_230-459_1E32:A:201-458	79	3.27
DDB0187137|DDB_G0286763_114-390_1F20:A:963-1232	101	2.67
DDB0187137|DDB_G0286763_424-621_1AMO:A:519-678	38	4.21
DDB0230113|DDB_G0286755_1-191_1RA9:A:	59	2.69
DDB0306462|DDB_G0286749_475-868_1PW4:A:	82	5.49
DDB0309098|DDB_G0286737_25-339_1FO1:A:203-362	53	3.02
DDB0306281|DDB_G0286735_419-694_2OVR:B:2365-2706	116	2.95
DDB0306281|DDB_G0286735_221-269,296-373_1K2F:A:	59	3.22
DDB0306281|DDB_G0286735_74-129_1JM7:A:	31	3.32
DDB0266829|DDB_G0286727_230-321_2CX1:A:91-183	26	3.58
DDB0266829|DDB_G0286727_5-137_1VKB:A:	50	3.20
DDB0307879|DDB_G0286713_10-64,109-206_1IHG:A:197-365	35	4.83
DDB0305948|DDB_G0286817_907-1036_2JM5:A:3-134	30	4.40
DDB0305948|DDB_G0286817_259-387_1CMZ:A:	37	3.46
DDB0305948|DDB_G0286817_431-450,542-644_1OMW:A:29-185	37	4.24
DDB0306391|DDB_G0286699_25-166_1Q25:A:281-432	62	2.45
DDB0309097|DDB_G0286697_606-1007_2IX0:A:173-557	106	3.63
DDB0233657|DDB_G0286695_16-132_1DCQ:A:247-368	43	2.84
DDB0233657|DDB_G0286695_144-233_1EAZ:A:	36	2.89
DDB0305243|DDB_G0286691_21-135_1GKE:A:	47	2.55
DDB0306460|DDB_G0286681_170-515,586-663_2BNH:A:	150	3.04
DDB0307292|DDB_G0286679_10-83_1T8K:A:	21	3.67
DDB0234144|DDB_G0286669_98-278_1W07:A:2-272	84	3.23
DDB0234144|DDB_G0286669_294-471_1W07:A:273-461	34	5.56
DDB0234144|DDB_G0286669_493-653_1IS2:A:475-655	41	4.41
DDB0231140|DDB_G0286663_177-261_1EXH:A:	43	2.56
DDB0305397|DDB_G0286661_193-266_1X3A:A:8-94	19	4.58
DDB0308344|DDB_G0286653_50-127_1M12:A:	20	4.15
DDB0191411|DDB_G0286561_24-102_1M12:A:	20	4.15
DDB0233715|DDB_G0286651_110-187_1M12:A:	20	4.15
DDB0233715|DDB_G0286651_24-101_1M12:A:	20	4.15
DDB0233715|DDB_G0286651_199-275_1M12:A:	20	4.15
DDB0306458|DDB_G0286649_190-276_1EXH:A:	43	2.56
DDB0231139|DDB_G0286647_179-258_1EXH:A:	43	2.56
DDB0220135|DDB_G0286549_384-495_1BKF:A:	40	2.67
DDB0220135|DDB_G0286549_527-639_2C2L:A:24-224	41	4.90
DDB0233707|DDB_G0286645_169-672_2OOE:A:21-549	112	4.72
DDB0233586|DDB_G0286641_161-344_1XZP:A:212-371	49	3.27
DDB0231509|DDB_G0286637_92-353_1OY0:A:	78	3.36
DDB0231509|DDB_G0286637_695-819_1KS9:A:168-291	23	5.39
DDB0231509|DDB_G0286637_476-599_1LLD:A:7-149	43	3.33
DDB0305053|DDB_G0286551_359-453_1DFC:A:1383-1493	50	2.22
DDB0233226|DDB_G0286625_178-353_1XFD:A:592-849	80	3.23
DDB0232353|DDB_G0286623_306-552_1LTL:A:	66	3.62
DDB0232353|DDB_G0286623_593-905_1OFH:A:	90	3.43
DDB0234133|DDB_G0286803_197-389_1VYH:C:92-408	107	2.96
DDB0232367|DDB_G0286621_180-250,427-460,542-583_1GKU:B:1-250	81	2.86
DDB0232367|DDB_G0286621_524-601,800-814,850-1033_1Z63:A:432-661	78	2.95
DDB0231777|DDB_G0286617_6-156_2I53:A:14-157	36	4.00
DDB0231777|DDB_G0286617_157-253_2I53:A:158-267	30	3.67
DDB0232950|DDB_G0286613_470-495,525-700_1UK0:A:138-350	80	2.66
DDB0232950|DDB_G0286613_1388-1609_1QJB:A:	39	5.95
DDB0232950|DDB_G0286613_1031-1203_1N3Y:A:	60	3.15
DDB0232950|DDB_G0286613_3-59,90-124_1WF6:A:	43	3.05
DDB0234128|DDB_G0286603_292-647_1MOQ:A:	97	3.77
DDB0234128|DDB_G0286603_43-268_1XFF:A:	80	2.98
DDB0306457|DDB_G0286583_441-677_1FQV:A:146-431	132	2.17
DDB0306457|DDB_G0286583_266-535_2BNH:A:	150	3.04
DDB0238615|DDB_G0286579_4-88_1HDJ:A:	23	3.30
DDB0238615|DDB_G0286579_291-328_3ZNF:A:	12	2.50
DDB0305576|DDB_G0286575_1-233_1YDE:A:4-253	69	3.62
DDB0187011|DDB_G0286567_147-327_1DJ0:A:	81	3.26
DDB0187011|DDB_G0286567_393-485_1DJ0:A:	81	3.26
DDB0220601|DDB_G0286823_20-350_1RW3:A:	159	2.86
DDB0218842|DDB_G0286547_4-259_1RW3:A:	159	2.86
DDB0305622|DDB_G0286539_809-906_1GZH:B:1867-1972	39	2.72
DDB0305622|DDB_G0286539_692-797_1KZY:C:1714-1866	37	4.14
DDB0235370|DDB_G0286543_1071-1182_2CXF:A:83-249	43	3.88
DDB0346946|DDB_G0286533_102-564_1LML:A:	191	2.49
DDB0218838|DDB_G0286529_21-83_1L1E:A:	81	3.36
DDB0218837|DDB_G0286527_2-124_1VLM:A:	66	3.30
DDB0306388|DDB_G0286523_264-391_2BZE:A:345-476	34	3.88
DDB0231264|DDB_G0286517_246-592_1BBU:A:161-502	94	3.64
DDB0231264|DDB_G0286517_63-142,176-241_1BBU:A:11-154	36	4.00
DDB0233295|DDB_G0286513_53-158,315-337_2FOL:A:5-173	50	3.38
DDB0233644|DDB_G0286507_264-410_1VPM:A:	41	3.78
DDB0233644|DDB_G0286507_443-615_1VPM:A:	41	3.78
DDB0233644|DDB_G0286507_86-171_2CQ3:A:110-202	33	2.73
DDB0304388|DDB_G0286505_160-274,374-462_1K3R:A:1-92,A:164-262	55	3.49
DDB0304388|DDB_G0286505_258-353_1K3R:A:93-163	27	2.63
DDB0218823|DDB_G0286503_261-395_1B9D:A:	35	4.40
DDB0306455|DDB_G0286485_134-224_2CCH:B:181-308	24	5.33
DDB0306453|DDB_G0286443_130-214_1G2I:A:	59	2.81
DDB0306453|DDB_G0286443_4-95_2AB0:A:2-196	64	3.05
DDB0232329|DDB_G0286479_641-696,899-1160_1E8Y:A:726-1092	81	4.53
DDB0233615|DDB_G0286425_26-133_1MP1:A:	30	3.67
DDB0186961|DDB_G0286413_63-301_1VE3:A:2-227	59	3.83
DDB0308551|DDB_G0286467_1053-1143_1GME:A:	46	3.26
DDB0305156|DDB_G0286401_195-306_1TI3:A:	28	4.04
DDB0306387|DDB_G0286397_153-355_1ELR:A:	22	5.82
DDB0306387|DDB_G0286397_72-170_1ELR:A:	22	5.82
DDB0233353|DDB_G0286395_374-466,576-655_2U2F:A:	25	3.40
DDB0233353|DDB_G0286395_234-355_1U2F:A:	34	2.65
DDB0238335|DDB_G0286387_371-498_2CR2:A:8-153	57	2.56
DDB0238335|DDB_G0286387_89-173_1R29:A:	34	3.59
DDB0307873|DDB_G0286383_97-228_1F5M:A:	53	3.32
DDB0186940|DDB_G0286381_187-192_1V9D:A:	61	5.44
DDB0307872|DDB_G0286377_7-134,164-299_2FLU:X:325-609	108	2.64
DDB0307872|DDB_G0286377_571-639_1V38:A:	23	3.35
DDB0307872|DDB_G0286377_285-408_1K3I:A:151-537	158	2.45
DDB0307871|DDB_G0286375_188-315_1WJJ:A:	52	2.77
DDB0307869|DDB_G0286367_239-357,402-472_2BNH:A:	150	3.04
DDB0186929|DDB_G0286365_192-224_1M2V:B:61-215,B:553-646	63	3.97
DDB0307868|DDB_G0286363_4-182,314-396_3C96:A:4-182,A:294-402	77	3.75
DDB0307867|DDB_G0286361_18-66_2VRD:A:1-61	22	2.77
DDB0302550|DDB_G0286309_129-303_1VJ1:A:125-311	52	3.60
DDB0302550|DDB_G0286309_1-147_1VJ1:A:1-124,A:312-351	54	3.06
DDB0231606|DDB_G0286305_130-303_1VJ1:A:125-311	52	3.60
DDB0231606|DDB_G0286305_1-147_1V3U:A:1-112,A:295-329	50	2.96
DDB0233775|DDB_G0286297_15-96_2F9D:A:12-125	36	3.17
DDB0238597|DDB_G0286293_1374-1415_1XBL:A:	19	3.95
DDB0238597|DDB_G0286293_1493-1516,1612-1700,2058-2258_1IAL:A:	111	4.08
DDB0305134|DDB_G0286289_397-483_1WIM:A:	33	2.82
DDB0305134|DDB_G0286289_551-608_1WD2:A:	24	2.46
DDB0305134|DDB_G0286289_473-542_2CT7:A:8-80	32	2.28
DDB0186904|DDB_G0286283_9-261_1WWZ:A:1-157	34	4.62
DDB0231643|DDB_G0286321_23-456_1KS8:A:	134	3.22
DDB0231435|DDB_G0286341_173-322_1B4P:A:85-217	34	3.91
DDB0231435|DDB_G0286341_34-158_1K0M:A:6-91	31	2.77
DDB0231641|DDB_G0286277_25-424_1TF4:A:1-460	150	3.07
DDB0220666|DDB_G0286261_212-307_2CQ3:A:110-202	33	2.73
DDB0220666|DDB_G0286261_4-43_1ZRJ:A:1-37	10	3.70
DDB0266659|DDB_G0286241_46-338_1D7Y:A:116-236	43	2.81
DDB0305107|DDB_G0286231_21-86_1HYI:A:	24	2.71
DDB0305106|DDB_G0286223_86-317,432-474,526-624_2OVR:B:2365-2706	116	2.95
DDB0305106|DDB_G0286223_499-765_1XIP:A:	115	3.37
DDB0307866|DDB_G0286331_297-390_2CPH:A:454-547	32	2.94
DDB0307866|DDB_G0286331_403-461_1MSZ:A:	18	3.44
DDB0307866|DDB_G0286331_211-271_1X5U:A:7-99	36	2.56
DDB0233434|DDB_G0286219_1616-1747,1780-1942_1Z3I:X:390-735	120	2.88
DDB0233434|DDB_G0286219_1342-1614_1Z63:A:432-661	78	2.95
DDB0233434|DDB_G0286219_4-76,335-559,600-682,989-1063,1186-1459_1TE4:A:	34	3.26
DDB0186862|DDB_G0286217_2-155_1O6V:A:33-416	162	2.35
DDB0218798|DDB_G0286329_205-387_1XWD:C:18-259	111	2.18
DDB0186857|DDB_G0286209_191-294_1W8A:A:	88	2.18
DDB0305104|DDB_G0286207_14-191_1URU:A:	25	8.68
DDB0218796|DDB_G0286325_18-65_1W9Y:A:2-308	76	4.04
DDB0307861|DDB_G0286203_7-305_1W9Y:A:2-308	76	4.04
DDB0186851|DDB_G0286201_5-241_1W9Y:A:2-308	76	4.04
DDB0309084|DDB_G0286199_25-307_1QYR:A:	81	3.11
DDB0234127|DDB_G0286195_37-283_1DEA:A:	91	2.92
DDB0234127|DDB_G0286195_438-477,525-712_1Q74:A:	97	3.06
DDB0232203|DDB_G0286163_94-141_1FRE:A:	14	2.79
DDB0305097|DDB_G0286161_60-213_2B3J:A:1-151	46	3.28
DDB0186841|DDB_G0286157_222-317_1C6V:A:	41	3.88
DDB0186840|DDB_G0286155_633-853_1FQV:A:146-431	132	2.17
