PDB_ID	Total_Structures	Average_Length
gi|154249325|ref|YP_001410150.1|_63-160_1J5Y:A:68-174	28	3.82
gi|154249325|ref|YP_001410150.1|_2-57_1J5Y:A:3-67	19	3.42
gi|154249326|ref|YP_001410151.1|_20-295_1HP1:A:26-362	110	2.98
gi|154249326|ref|YP_001410151.1|_320-492_2Z1A:A:330-534	71	2.89
gi|154249328|ref|YP_001410153.1|_443-576_2J13:A:1-235	65	3.62
gi|154249329|ref|YP_001410154.1|_1-92,134-461_2F9F:A:2-167	56	2.96
gi|154249330|ref|YP_001410155.1|_3-138_1IX5:A:	63	2.40
gi|154249331|ref|YP_001410156.1|_3-379_1PW4:A:	82	5.49
gi|154249332|ref|YP_001410157.1|_42-341_1LS1:A:89-295	51	4.06
gi|154249332|ref|YP_001410157.1|_294-421_2FFH:A:319-418	31	3.23
gi|154249333|ref|YP_001410158.1|_1-82_1FJG:P:	31	2.68
gi|154249334|ref|YP_001410159.1|_8-58_1HH2:P:277-344	21	3.24
gi|154249335|ref|YP_001410160.1|_107-175_2F1L:A:101-175	27	2.78
gi|154249335|ref|YP_001410160.1|_12-101_2F1L:A:7-95	23	3.87
gi|154249336|ref|YP_001410161.1|_1-237_1UAL:A:	75	3.64
gi|154249337|ref|YP_001410162.1|_34-180_1V2X:A:	65	2.94
gi|154249338|ref|YP_001410163.1|_2-110_2J01:T:1-138	50	2.76
gi|154249339|ref|YP_001410164.1|_35-290_1B12:A:	86	2.87
gi|154249344|ref|YP_001410169.1|_12-133_2EF7:A:1-127	47	2.70
gi|154249344|ref|YP_001410169.1|_207-306_1L0O:A:	42	3.36
gi|154249345|ref|YP_001410170.1|_7-123_1Y81:A:6-121	48	2.42
gi|154249346|ref|YP_001410171.1|_220-371_2HEK:A:1-369	102	3.62
gi|154249346|ref|YP_001410171.1|_17-132_1XX7:A:	42	4.36
gi|154249347|ref|YP_001410172.1|_12-84_1TIF:A:	23	3.30
gi|154249348|ref|YP_001410173.1|_5-65_2I2T:3:1-64	25	2.56
gi|154249349|ref|YP_001410174.1|_1-116_2GYC:O:2-116	36	3.19
gi|154249350|ref|YP_001410175.1|_8-208_2QFI:A:5-208	71	2.87
gi|154249350|ref|YP_001410175.1|_224-289_2QFI:A:209-290	35	2.34
gi|154249352|ref|YP_001410177.1|_3-375_1MDO:A:	119	3.16
gi|154249353|ref|YP_001410178.1|_222-453_1J31:A:	88	2.98
gi|154249354|ref|YP_001410179.1|_181-431_1CR1:A:	69	4.01
gi|154249354|ref|YP_001410179.1|_2-113_1JWE:A:	26	4.38
gi|154249355|ref|YP_001410180.1|_1-155_1VLH:A:	49	3.20
gi|154249356|ref|YP_001410181.1|_15-236_1F3O:A:	70	3.31
gi|154249357|ref|YP_001410182.1|_3-167_1IQP:A:2-232	69	3.35
gi|154249358|ref|YP_001410183.1|_11-206_1EGA:A:4-182	51	3.51
gi|154249358|ref|YP_001410183.1|_180-289_1WF3:A:181-298	30	3.93
gi|154249359|ref|YP_001410184.1|_25-287_2AAM:A:28-312	92	3.10
gi|154249360|ref|YP_001410185.1|_3-74_2QAL:R:19-73	20	2.75
gi|154249361|ref|YP_001410186.1|_1-136_1QVC:A:	43	3.37
gi|154249362|ref|YP_001410187.1|_1-99_1VMB:A:	23	4.65
gi|154249363|ref|YP_001410188.1|_9-392_1PW4:A:	82	5.49
gi|154249364|ref|YP_001410189.1|_2-52_5RXN:A:	28	1.93
gi|154249365|ref|YP_001410190.1|_4-314_1J09:A:1-305	100	3.05
gi|154249365|ref|YP_001410190.1|_315-467_1J09:A:306-468	41	3.98
gi|154249366|ref|YP_001410191.1|_6-313_1LI5:A:1-315	99	3.18
gi|154249366|ref|YP_001410191.1|_327-467_1U0B:B:316-461	41	3.56
gi|154249367|ref|YP_001410192.1|_9-236,402-473_1NJ8:A:0-267	90	2.97
gi|154249367|ref|YP_001410192.1|_246-394_1WDV:A:	58	2.59
gi|154249367|ref|YP_001410192.1|_458-566_1NJ8:A:268-393	36	3.50
gi|154249368|ref|YP_001410193.1|_8-472_1UC2:A:	152	3.16
gi|154249369|ref|YP_001410194.1|_21-396_1PV7:A:	68	6.13
gi|154249370|ref|YP_001410195.1|_10-305,359-364,411-462_1W36:D:361-606	69	3.57
gi|154249370|ref|YP_001410195.1|_605-743_1F21:A:	42	3.62
gi|154249371|ref|YP_001410196.1|_12-259_1D7K:A:44-283	71	3.38
gi|154249371|ref|YP_001410196.1|_232-368_7ODC:A:2-43,A:284-418	47	3.79
gi|154249372|ref|YP_001410197.1|_412-546_1W25:A:294-455	47	3.43
gi|154249372|ref|YP_001410197.1|_235-391_1VHM:A:	43	3.70
gi|154249373|ref|YP_001410198.1|_1-246_1DJ0:A:	81	3.26
gi|154249375|ref|YP_001410200.1|_6-101_1DM9:A:	34	3.06
gi|154249375|ref|YP_001410200.1|_61-237_1F3L:A:	108	2.97
gi|154249377|ref|YP_001410202.1|_356-540_1B3Q:A:355-539	48	3.85
gi|154249377|ref|YP_001410202.1|_541-671_1B3Q:A:540-671	43	3.07
gi|154249377|ref|YP_001410202.1|_6-114_1TQG:A:	14	7.43
gi|154249377|ref|YP_001410202.1|_180-264_1U0S:A:	26	3.31
gi|154249377|ref|YP_001410202.1|_295-355_1B3Q:A:293-354	7	8.86
gi|154249378|ref|YP_001410203.1|_6-142_1K0S:A:	51	2.96
gi|154249379|ref|YP_001410204.1|_1-119_1U0S:Y:	35	3.37
gi|154249383|ref|YP_001410208.1|_1-196_4TMK:A:	50	4.20
gi|154249384|ref|YP_001410209.1|_1-217,319-378_1NG4:A:1-218,A:307-364	86	3.22
gi|154249384|ref|YP_001410209.1|_218-319_1NG4:A:219-306	26	3.38
gi|154249385|ref|YP_001410210.1|_6-330_1FL2:A:212-325,A:452-521	73	2.53
gi|154249386|ref|YP_001410211.1|_48-120_2JOV:A:1-77	25	3.08
gi|154249387|ref|YP_001410212.1|_11-122_1U61:A:	28	4.54
gi|154249388|ref|YP_001410213.1|_340-554_1JB1:A:	52	3.33
gi|154249389|ref|YP_001410214.1|_80-204_1WIN:A:	35	4.06
gi|154249390|ref|YP_001410215.1|_55-188_1WIN:A:	35	4.06
gi|154249391|ref|YP_001410216.1|_23-331_1VLV:A:1-152	46	3.30
gi|154249394|ref|YP_001410219.1|_8-164_2PQ7:A:1-217	33	6.58
gi|154249395|ref|YP_001410220.1|_2-93_1J27:A:	21	4.67
gi|154249396|ref|YP_001410221.1|_14-187_1M4Y:A:	48	3.56
gi|154249397|ref|YP_001410222.1|_17-210_1JCU:A:	76	2.74
gi|154249398|ref|YP_001410223.1|_156-282_1BYR:A:	44	3.45
gi|154249398|ref|YP_001410223.1|_29-147_1BYR:A:	44	3.45
gi|154249400|ref|YP_001410225.1|_5-228_1VPL:A:	65	3.66
gi|154249402|ref|YP_001410227.1|_81-336_2CH7:B:225-529	12	25.67
gi|154249403|ref|YP_001410228.1|_171-402_1OLT:A:	137	3.22
gi|154249403|ref|YP_001410228.1|_483-525_2DUY:A:11-75	24	2.71
gi|154249406|ref|YP_001410231.1|_21-120_1OR7:A:1-111	23	4.83
gi|154249406|ref|YP_001410231.1|_134-200_1OR7:A:120-187	14	4.86
gi|154249407|ref|YP_001410232.1|_7-246_1VPQ:A:	78	3.49
gi|154249408|ref|YP_001410233.1|_21-436,477-621_1QHH:A:,B:,C:,D:	173	3.62
gi|154249409|ref|YP_001410234.1|_1-87,155-261_2ANU:A:5-233	67	3.42
gi|154249410|ref|YP_001410235.1|_5-171_2PQ7:A:1-217	33	6.58
gi|154249412|ref|YP_001410237.1|_243-526_1EVL:A:242-532	96	3.03
gi|154249412|ref|YP_001410237.1|_62-241_1NYR:A:63-241	50	3.58
gi|154249412|ref|YP_001410237.1|_529-634_1EVL:A:533-642	35	3.14
gi|154249412|ref|YP_001410237.1|_2-60_1NYR:A:4-62	27	2.19
gi|154249413|ref|YP_001410238.1|_88-262_2PJQ:A:1-215	51	4.22
gi|154249415|ref|YP_001410240.1|_79-143_2EXD:A:72-143	22	3.27
gi|154249416|ref|YP_001410241.1|_49-182_1WIN:A:	35	4.06
gi|154249418|ref|YP_001410243.1|_4-399_1ZJC:A:3-415	126	3.28
gi|154249419|ref|YP_001410244.1|_15-102,228-394_1EQJ:A:3-76,A:311-510	99	2.78
gi|154249421|ref|YP_001410246.1|_6-141_1MZB:A:	32	4.19
gi|154249422|ref|YP_001410247.1|_6-125_1HH2:P:1-126	42	3.00
gi|154249422|ref|YP_001410247.1|_201-277_1HH2:P:199-276	22	3.55
gi|154249422|ref|YP_001410247.1|_278-340_1HH2:P:277-344	21	3.24
gi|154249422|ref|YP_001410247.1|_132-198_1HH2:P:127-198	23	3.13
gi|154249423|ref|YP_001410248.1|_6-88_1IB8:A:1-90	23	3.91
gi|154249423|ref|YP_001410248.1|_89-151_1IB8:A:91-164	29	2.55
gi|154249425|ref|YP_001410250.1|_1-232_1B9B:A:	78	3.23
gi|154249426|ref|YP_001410251.1|_3-396_1VPE:A:	142	2.80
gi|154249427|ref|YP_001410252.1|_149-311_1HDG:O:149-312	47	3.47
gi|154249427|ref|YP_001410252.1|_2-149_1HDG:O:1-148,O:313-331	65	2.62
gi|154249429|ref|YP_001410254.1|_11-198_1JG1:A:	74	2.91
gi|154249431|ref|YP_001410256.1|_5-365_1SEZ:A:13-329,A:442-497	123	3.04
gi|154249433|ref|YP_001410258.1|_84-282_1FF3:A:	70	3.01
gi|154249433|ref|YP_001410258.1|_5-125_1XM0:A:1-143	53	2.70
gi|154249434|ref|YP_001410259.1|_3-244_1YC5:A:1-245	85	2.88
gi|154249435|ref|YP_001410260.1|_1-209,845-926_1F2T:A:,B:	88	3.33
gi|154249436|ref|YP_001410261.1|_1-252_1II7:A:	108	3.08
gi|154249439|ref|YP_001410264.1|_25-173_1JOQ:A:	57	2.61
gi|154249439|ref|YP_001410264.1|_170-232_1EYF:A:	33	2.79
gi|154249440|ref|YP_001410265.1|_11-324,373-420_1EW2:A:	183	2.62
gi|154249442|ref|YP_001410267.1|_121-401_2CH7:B:225-529	12	25.67
gi|154249443|ref|YP_001410268.1|_99-363_1E79:D:82-357	97	2.85
gi|154249444|ref|YP_001410269.1|_143-221_2DM9:A:81-198	27	4.37
gi|154249445|ref|YP_001410270.1|_158-397_1G99:A:198-398	65	3.09
gi|154249445|ref|YP_001410270.1|_1-195_1G99:A:1-197	65	3.03
gi|154249446|ref|YP_001410271.1|_20-330_1RV8:A:	78	3.91
gi|154249447|ref|YP_001410272.1|_14-425_1KPL:A:	78	5.51
gi|154249447|ref|YP_001410272.1|_435-504_2FY8:A:245-336	34	2.71
gi|154249448|ref|YP_001410273.1|_4-170_2C5S:A:3-173	50	3.42
gi|154249448|ref|YP_001410273.1|_172-369_2C5S:A:174-391	55	3.96
gi|154249449|ref|YP_001410274.1|_34-184_1FUX:A:	63	2.62
gi|154249450|ref|YP_001410275.1|_12-246_2D1Y:A:2-249	73	3.40
gi|154249451|ref|YP_001410276.1|_489-670_1IWG:A:7-37,A:331-498	35	5.71
gi|154249451|ref|YP_001410276.1|_162-326_1IWG:A:7-37,A:331-498	35	5.71
gi|154249452|ref|YP_001410277.1|_298-561_1XNG:A:3-257	66	3.86
gi|154249452|ref|YP_001410277.1|_1-245_1J31:A:	88	2.98
gi|154249454|ref|YP_001410279.1|_29-181_1J6R:A:	64	3.33
gi|154249455|ref|YP_001410280.1|_37-232_2QFI:A:5-208	71	2.87
gi|154249455|ref|YP_001410280.1|_235-312_2QFI:A:209-290	35	2.34
gi|154249456|ref|YP_001410281.1|_4-96_1SMT:A:	24	4.08
gi|154249457|ref|YP_001410282.1|_6-365_1Q7Z:A:1-300	94	3.19
gi|154249457|ref|YP_001410282.1|_322-563_1Q7Z:A:301-559	77	3.36
gi|154249457|ref|YP_001410282.1|_643-779_1BMT:A:741-896	45	3.47
gi|154249457|ref|YP_001410282.1|_574-654_1BMT:A:651-740	21	4.29
gi|154249459|ref|YP_001410284.1|_113-170_1XBL:A:	19	3.95
gi|154249461|ref|YP_001410286.1|_81-225_1NYR:A:63-241	50	3.58
gi|154249461|ref|YP_001410286.1|_20-69_2E1B:A:1-87	36	2.42
gi|154249462|ref|YP_001410287.1|_12-293_1J09:A:1-305	100	3.05
gi|154249462|ref|YP_001410287.1|_299-459_1J09:A:306-468	41	3.98
gi|154249463|ref|YP_001410288.1|_45-384_2I09:A:2-107,A:227-403	100	2.82
gi|154249464|ref|YP_001410289.1|_584-803_2R6G:G:7-296	72	4.03
gi|154249464|ref|YP_001410289.1|_6-61_2R6G:G:7-296	72	4.03
gi|154249465|ref|YP_001410290.1|_328-573_2R6G:F:261-504	64	3.81
gi|154249465|ref|YP_001410290.1|_25-191,228-327_2R6G:F:13-260	84	2.95
gi|154249466|ref|YP_001410291.1|_20-391_3MBP:A:	114	3.25
gi|154249467|ref|YP_001410292.1|_124-278_1A7J:A:	96	3.00
gi|154249469|ref|YP_001410294.1|_299-400_2C2A:A:321-481	39	4.13
gi|154249469|ref|YP_001410294.1|_188-269_2C2A:A:232-320	11	8.09
gi|154249470|ref|YP_001410295.1|_3-177_1NXO:A:	31	3.84
gi|154249472|ref|YP_001410297.1|_19-233_1OLT:A:	137	3.22
gi|154249473|ref|YP_001410298.1|_1-147_1NG6:A:	26	5.69
gi|154249474|ref|YP_001410299.1|_32-323_1C3P:A:	115	3.23
gi|154249475|ref|YP_001410300.1|_1-144_1O1X:A:	41	3.76
gi|154249476|ref|YP_001410301.1|_8-110_1VC1:A:	31	3.55
gi|154249477|ref|YP_001410302.1|_6-108_1VC1:A:	31	3.55
gi|154249478|ref|YP_001410303.1|_74-195_1JHF:A:73-198	47	2.68
gi|154249478|ref|YP_001410303.1|_3-68_1JHF:A:2-72	17	4.18
gi|154249479|ref|YP_001410304.1|_1-137_1J5U:A:	27	5.00
gi|154249480|ref|YP_001410305.1|_44-498_1AB4:A:	139	3.55
gi|154249480|ref|YP_001410305.1|_513-819_1SUU:A:	119	2.55
gi|154249481|ref|YP_001410306.1|_2-349_2D5B:A:1-348	102	3.41
gi|154249481|ref|YP_001410306.1|_352-562_1RQG:A:397-606	43	4.88
gi|154249481|ref|YP_001410306.1|_548-649_1PYB:A:	43	2.49
gi|154249482|ref|YP_001410307.1|_24-310_1HP1:A:26-362	110	2.98
gi|154249482|ref|YP_001410307.1|_313-473_1HP1:A:363-550	62	3.03
gi|154249482|ref|YP_001410307.1|_517-560_1Y7M:A:1-48	22	2.18
gi|154249483|ref|YP_001410308.1|_5-141_1XX6:A:2-142	54	2.61
gi|154249483|ref|YP_001410308.1|_143-189_2B8T:A:150-216	29	2.31
gi|154249485|ref|YP_001410310.1|_11-260_1J6O:A:	75	3.56
gi|154249486|ref|YP_001410311.1|_66-133_1CUK:A:65-142	21	3.71
gi|154249486|ref|YP_001410311.1|_141-187_1IXS:A:	11	4.55
gi|154249486|ref|YP_001410311.1|_1-62_1IXR:A:1-62	18	3.44
gi|154249488|ref|YP_001410313.1|_1-105_1KO7:A:1-129	47	2.74
gi|154249489|ref|YP_001410314.1|_8-57,102-207_2ANU:A:5-233	67	3.42
gi|154249490|ref|YP_001410315.1|_11-106_2C2A:A:321-481	39	4.13
gi|154249492|ref|YP_001410317.1|_17-186_1PU6:A:	55	3.95
gi|154249493|ref|YP_001410318.1|_1-178_1QD1:A:2-180	56	3.20
gi|154249493|ref|YP_001410318.1|_180-296_1QD1:A:181-326	37	3.95
gi|154249494|ref|YP_001410319.1|_1-316_1EXB:A:	96	3.40
gi|154249495|ref|YP_001410320.1|_45-326_1O12:A:44-331	99	2.91
gi|154249496|ref|YP_001410321.1|_246-517_1HTY:A:31-411	122	3.12
gi|154249496|ref|YP_001410321.1|_603-1020_1K1X:A:385-659	57	4.82
gi|154249496|ref|YP_001410321.1|_518-606_1HTY:A:412-522	30	3.70
gi|154249498|ref|YP_001410323.1|_3-278_1G8P:A:	96	3.47
gi|154249499|ref|YP_001410324.1|_27-245_1VA4:A:	84	3.23
gi|154249503|ref|YP_001410328.1|_153-386,422-446,597-706_1FLG:A:	227	2.56
gi|154249503|ref|YP_001410328.1|_24-213_2OVR:B:2365-2706	116	2.95
gi|154249503|ref|YP_001410328.1|_741-831_1VYH:C:92-408	107	2.96
gi|154249503|ref|YP_001410328.1|_395-499,527-592_1SQ9:A:	125	3.14
gi|154249504|ref|YP_001410329.1|_3-174_1MP2:A:	48	4.21
gi|154249506|ref|YP_001410331.1|_3-118_1VH6:A:	12	8.50
gi|154249507|ref|YP_001410332.1|_3-144_1K0S:A:	51	2.96
gi|154249509|ref|YP_001410334.1|_93-311_1PRZ:A:	84	3.00
gi|154249509|ref|YP_001410334.1|_28-124_1VIO:A:0-57	23	2.43
gi|154249510|ref|YP_001410335.1|_11-210_1JYS:A:	61	3.77
gi|154249511|ref|YP_001410336.1|_3-149_1SQU:A:	42	3.62
gi|154249512|ref|YP_001410337.1|_14-179_1PUJ:A:	79	3.46
gi|154249513|ref|YP_001410338.1|_1-232_1YBD:A:6-241	79	2.99
gi|154249514|ref|YP_001410339.1|_1-51,609-805_1F2T:A:,B:	88	3.33
gi|154249516|ref|YP_001410341.1|_147-385_1Z63:A:432-661	78	2.95
gi|154249516|ref|YP_001410341.1|_3-64,96-147_1O4W:A:	29	4.31
gi|154249517|ref|YP_001410342.1|_2-171_1J54:A:	53	3.28
gi|154249518|ref|YP_001410343.1|_119-327_1LKV:X:	47	4.53
gi|154249518|ref|YP_001410343.1|_8-102_1LKV:X:	47	4.53
gi|154249521|ref|YP_001410346.1|_1-58_2J01:5:2-60	24	2.46
gi|154249522|ref|YP_001410347.1|_1-330_1VI1:A:	108	3.19
gi|154249523|ref|YP_001410348.1|_243-603_1MOQ:A:	97	3.77
gi|154249523|ref|YP_001410348.1|_2-232_1XFF:A:	80	2.98
gi|154249524|ref|YP_001410349.1|_58-396_1UM8:A:	95	3.83
gi|154249524|ref|YP_001410349.1|_4-40_1OVX:A:	12	3.17
gi|154249525|ref|YP_001410350.1|_100-310_1OKJ:A:1-106	24	4.42
gi|154249525|ref|YP_001410350.1|_3-120_1OKJ:A:1-106	24	4.42
gi|154249531|ref|YP_001410356.1|_6-228_1AD2:A:	83	2.70
gi|154249532|ref|YP_001410357.1|_3-72_1MMS:A:8-70	19	3.32
gi|154249532|ref|YP_001410357.1|_67-139_1MMS:A:71-140	20	3.50
gi|154249533|ref|YP_001410358.1|_276-354_1M1G:A:191-248	18	3.22
gi|154249533|ref|YP_001410358.1|_225-281_1NZ8:A:	35	3.40
gi|154249533|ref|YP_001410358.1|_2-51_1NZ8:A:	35	3.40
gi|154249535|ref|YP_001410360.1|_1-48_2J01:6:9-53	11	4.09
gi|154249536|ref|YP_001410361.1|_3-132_1VLA:A:	38	3.92
gi|154249538|ref|YP_001410363.1|_25-145_1MEK:A:	42	2.86
gi|154249539|ref|YP_001410364.1|_5-77_1FOV:A:	28	2.93
gi|154249540|ref|YP_001410365.1|_15-313_1HYU:A:326-451	42	3.00
gi|154249541|ref|YP_001410366.1|_4-113_1J08:A:2-119	38	3.11
gi|154249541|ref|YP_001410366.1|_118-209_1A8L:A:120-226	29	3.69
gi|154249542|ref|YP_001410367.1|_21-253_1R1D:A:	73	3.32
gi|154249543|ref|YP_001410368.1|_7-263_1L7V:A:	56	5.79
gi|154249544|ref|YP_001410369.1|_5-199_1JI0:A:	71	3.38
gi|154249545|ref|YP_001410370.1|_26-289_1PQ4:A:	71	4.07
gi|154249546|ref|YP_001410371.1|_8-293_1TV8:A:	108	3.03
gi|154249547|ref|YP_001410372.1|_15-319_1B0P:A:786-1232	147	3.04
gi|154249548|ref|YP_001410373.1|_5-251_1B0P:A:2-258	67	3.84
gi|154249548|ref|YP_001410373.1|_253-373_1B0P:A:259-415	55	2.85
gi|154249549|ref|YP_001410374.1|_4-90_1B0P:A:669-785	37	3.16
gi|154249550|ref|YP_001410375.1|_31-213_1B0P:A:416-668	82	3.09
gi|154249551|ref|YP_001410376.1|_4-410_2B5D:X:1-404	128	3.16
gi|154249551|ref|YP_001410376.1|_422-532_2B5D:X:415-528	26	4.38
gi|154249553|ref|YP_001410378.1|_1-286_1VM7:A:	89	3.36
gi|154249554|ref|YP_001410379.1|_84-221_1P5Q:A:258-427	26	6.54
gi|154249557|ref|YP_001410382.1|_3-162_1ORE:A:	53	3.38
gi|154249558|ref|YP_001410383.1|_27-440_1C7Q:A:	128	3.45
gi|154249560|ref|YP_001410385.1|_1-175_1UF9:A:	51	3.75
gi|154249562|ref|YP_001410387.1|_3-95,129-249_1XNG:A:3-257	66	3.86
gi|154249563|ref|YP_001410388.1|_738-898_2C2A:A:321-481	39	4.13
gi|154249563|ref|YP_001410388.1|_675-745_2C2A:A:232-320	11	8.09
gi|154249563|ref|YP_001410388.1|_553-666_1EW0:A:	41	3.17
gi|154249563|ref|YP_001410388.1|_329-388,426-553_2K2N:A:31-200	53	3.21
gi|154249564|ref|YP_001410389.1|_1-115_1PPY:A:	36	3.28
gi|154249566|ref|YP_001410391.1|_4-231_1QWR:A:	98	3.21
gi|154249567|ref|YP_001410392.1|_1-80_1VKU:A:	21	4.71
gi|154249568|ref|YP_001410393.1|_40-573_1FBL:A:100-271	61	2.82
gi|154249569|ref|YP_001410394.1|_1-233_1N0U:A:3-343	95	3.59
gi|154249569|ref|YP_001410394.1|_402-498_1WDT:A:570-665	30	3.20
gi|154249569|ref|YP_001410394.1|_295-373_1FNM:A:404-482	20	3.95
gi|154249570|ref|YP_001410395.1|_160-258_2OAU:A:180-280	26	3.88
gi|154249570|ref|YP_001410395.1|_93-155_2OAU:A:113-179	22	3.05
gi|154249570|ref|YP_001410395.1|_6-90_2OAU:A:27-112	7	12.29
gi|154249571|ref|YP_001410396.1|_2-325_1D2R:A:	94	3.47
gi|154249572|ref|YP_001410397.1|_3-153_2FZF:A:10-167	33	4.79
gi|154249573|ref|YP_001410398.1|_4-86_1FO5:A:	24	3.54
gi|154249574|ref|YP_001410399.1|_196-538_1VQQ:A:328-668	111	3.07
gi|154249574|ref|YP_001410399.1|_53-195_1QME:A:71-263	31	6.23
gi|154249575|ref|YP_001410400.1|_6-300_1I74:A:	92	3.36
gi|154249575|ref|YP_001410400.1|_610-876_1VFG:A:137-351	58	3.71
gi|154249575|ref|YP_001410400.1|_458-608_1VFG:A:1-136	42	3.24
gi|154249575|ref|YP_001410400.1|_316-433_2EF7:A:1-127	47	2.70
gi|154249576|ref|YP_001410401.1|_3-52,87-151,305-369_1Z2W:A:1-182	63	2.89
gi|154249577|ref|YP_001410402.1|_9-278_1WW1:A:1-280	74	3.78
gi|154249578|ref|YP_001410403.1|_57-148_1DIV:A:56-149	23	4.09
gi|154249578|ref|YP_001410403.1|_1-57_1CQU:A:	22	2.55
gi|154249579|ref|YP_001410404.1|_11-237_1NV8:A:	88	3.08
gi|154249580|ref|YP_001410405.1|_6-101_1UWD:A:	36	2.83
gi|154249581|ref|YP_001410406.1|_2-169_1K2Y:X:5-154	47	3.19
gi|154249581|ref|YP_001410406.1|_244-352_1K2Y:X:259-367	40	2.73
gi|154249581|ref|YP_001410406.1|_145-241_1K2Y:X:155-258	41	2.54
gi|154249581|ref|YP_001410406.1|_344-428_1WJW:A:	23	4.83
gi|154249582|ref|YP_001410407.1|_1-222_1PG6:A:	69	3.29
gi|154249583|ref|YP_001410408.1|_10-160_1NON:A:	43	4.16
gi|154249585|ref|YP_001410410.1|_4-367_1R5Y:A:	116	3.21
gi|154249586|ref|YP_001410411.1|_5-202_1O5H:A:	28	7.14
gi|154249589|ref|YP_001410414.1|_1-200_1FMT:A:1-206	65	3.17
gi|154249589|ref|YP_001410414.1|_198-301_1FMT:A:207-314	39	2.77
gi|154249593|ref|YP_001410418.1|_105-185_1XCB:A:78-203	49	2.57
gi|154249593|ref|YP_001410418.1|_14-77_1R7J:A:	18	5.00
gi|154249594|ref|YP_001410419.1|_154-418_2CH7:B:225-529	12	25.67
gi|154249595|ref|YP_001410420.1|_1-131_1MVO:A:	34	3.56
gi|154249595|ref|YP_001410420.1|_304-413_1W25:A:294-455	47	3.43
gi|154249596|ref|YP_001410421.1|_13-188_1CHD:A:	69	2.87
gi|154249597|ref|YP_001410422.1|_467-583_1MVO:A:	34	3.56
gi|154249597|ref|YP_001410422.1|_179-350_1B3Q:A:355-539	48	3.85
gi|154249597|ref|YP_001410422.1|_2-111_1TQG:A:	14	7.43
gi|154249599|ref|YP_001410424.1|_58-231_1AF7:A:92-284	63	3.06
gi|154249599|ref|YP_001410424.1|_298-375_1DCE:A:1-241,A:351-443	76	4.41
gi|154249600|ref|YP_001410425.1|_16-177_1RCU:A:	57	2.98
gi|154249601|ref|YP_001410426.1|_36-132_1S7B:A:	24	4.54
gi|154249601|ref|YP_001410426.1|_175-272_1S7B:A:	24	4.54
gi|154249602|ref|YP_001410427.1|_141-323_1JCF:A:141-336	58	3.38
gi|154249602|ref|YP_001410427.1|_4-140_1JCF:A:1-140	43	3.26
gi|154249603|ref|YP_001410428.1|_95-206_1WLG:A:	124	2.36
gi|154249604|ref|YP_001410429.1|_93-221_1WLG:A:	124	2.36
gi|154249605|ref|YP_001410430.1|_13-174_1U6G:C:	271	4.45
gi|154249607|ref|YP_001410432.1|_156-194,227-328_1L0Q:A:1-301	85	3.54
gi|154249607|ref|YP_001410432.1|_38-108_1W3B:A:	90	4.31
gi|154249608|ref|YP_001410433.1|_10-129_1W3B:A:	90	4.31
gi|154249610|ref|YP_001410435.1|_5-244_1K30:A:	89	4.12
gi|154249611|ref|YP_001410436.1|_3-148_1VJL:A:	33	4.94
gi|154249612|ref|YP_001410437.1|_327-521_1VJ5:A:226-547	103	3.12
gi|154249614|ref|YP_001410439.1|_198-388_1PYS:B:191-399	62	3.37
gi|154249614|ref|YP_001410439.1|_459-677_1PYS:B:475-681	61	3.39
gi|154249614|ref|YP_001410439.1|_42-185_1MKH:A:	44	2.43
gi|154249614|ref|YP_001410439.1|_685-779_1PYS:B:682-785	25	4.16
gi|154249614|ref|YP_001410439.1|_397-467_1PYS:B:400-474	23	3.26
gi|154249615|ref|YP_001410440.1|_58-201_1YWQ:A:2-200	49	4.06
gi|154249616|ref|YP_001410441.1|_13-155_1JBK:A:	57	3.40
gi|154249622|ref|YP_001410447.1|_282-338,366-612_1D9X:A:415-595	54	3.35
gi|154249625|ref|YP_001410450.1|_1-81_2I0X:A:1-84	25	3.36
gi|154249626|ref|YP_001410451.1|_40-133_1S7B:A:	24	4.54
gi|154249626|ref|YP_001410451.1|_184-271_1S7B:A:	24	4.54
gi|154249627|ref|YP_001410452.1|_277-482_1PF4:A:321-564	79	3.08
gi|154249627|ref|YP_001410452.1|_2-194_3DHW:C:1-240	71	3.38
gi|154249628|ref|YP_001410453.1|_13-144_1NSL:A:	44	4.16
gi|154249629|ref|YP_001410454.1|_8-288_1QTW:A:	92	3.10
gi|154249630|ref|YP_001410455.1|_5-142_1XN5:A:	43	3.21
gi|154249631|ref|YP_001410456.1|_2-120_1IG3:A:10-178	33	2.58
gi|154249632|ref|YP_001410457.1|_111-245_1R0K:A:127-264	38	3.63
gi|154249632|ref|YP_001410457.1|_3-135_1R0K:A:3-126,A:265-290	48	3.15
gi|154249632|ref|YP_001410457.1|_274-367_1R0K:A:291-385	21	4.52
gi|154249633|ref|YP_001410458.1|_115-187_1KY9:A:260-353	41	2.29
gi|154249634|ref|YP_001410459.1|_14-206_1TX2:A:	83	3.29
gi|154249634|ref|YP_001410459.1|_260-351_2AKJ:A:431-556	44	2.86
gi|154249635|ref|YP_001410460.1|_1-250_1J9L:A:	80	3.09
gi|154249636|ref|YP_001410461.1|_2-157_1LME:A:	52	3.37
gi|154249638|ref|YP_001410463.1|_318-475,523-535,641-657,744-1023_2NVP:A:2-427	131	3.25
