PDB_ID	Total_Structures	Average_Length
gi|171463552|ref|YP_001797665.1|_403-554_1A9X:A:403-555	46	3.33
gi|171463552|ref|YP_001797665.1|_1-127_1A9X:A:1-127	45	2.82
gi|171463552|ref|YP_001797665.1|_561-680_1A9X:A:556-676	44	2.75
gi|171463552|ref|YP_001797665.1|_944-1084_1A9X:A:936-1073	45	3.07
gi|171463553|ref|YP_001797666.1|_3-77_1GRJ:A:2-79	13	6.00
gi|171463553|ref|YP_001797666.1|_84-157_1GRJ:A:80-158	28	2.82
gi|171463555|ref|YP_001797668.1|_5-97_1JO0:A:	27	3.59
gi|171463556|ref|YP_001797669.1|_1-167_1EJ0:A:	46	3.91
gi|171463557|ref|YP_001797670.1|_146-389_1LV7:A:	87	2.94
gi|171463557|ref|YP_001797670.1|_400-594_2CE7:A:411-603	34	5.68
gi|171463558|ref|YP_001797671.1|_3-187_1K2Y:X:5-154	47	3.19
gi|171463558|ref|YP_001797671.1|_162-262_1K2Y:X:155-258	41	2.54
gi|171463558|ref|YP_001797671.1|_264-371_1K2Y:X:259-367	40	2.73
gi|171463558|ref|YP_001797671.1|_363-448_1WJW:A:	23	4.83
gi|171463560|ref|YP_001797673.1|_34-210_1NQE:A:	130	4.53
gi|171463565|ref|YP_001797678.1|_4-167_1I19:A:57-273	77	2.82
gi|171463567|ref|YP_001797680.1|_5-197_2A5L:A:3-198	52	3.77
gi|171463570|ref|YP_001797683.1|_1-143_2EF7:A:1-127	47	2.70
gi|171463571|ref|YP_001797684.1|_4-352_1UM0:A:	128	2.85
gi|171463572|ref|YP_001797685.1|_7-382_1PV7:A:	68	6.13
gi|171463573|ref|YP_001797686.1|_2-131_1M5Y:A:25-164,A:395-427	29	6.00
gi|171463574|ref|YP_001797687.1|_13-91_1NY8:A:	24	4.00
gi|171463576|ref|YP_001797689.1|_1-46_1XM0:A:1-143	53	2.70
gi|171463581|ref|YP_001797694.1|_11-244_1NRK:A:1-243	75	3.24
gi|171463583|ref|YP_001797696.1|_4-199_4TMK:A:	50	4.20
gi|171463584|ref|YP_001797697.1|_10-83,117-242_1A5T:A:1-207	71	2.92
gi|171463585|ref|YP_001797698.1|_1-258_1YIX:A:1-265	85	3.12
gi|171463590|ref|YP_001797703.1|_32-172_1XFD:A:592-849	80	3.23
gi|171463591|ref|YP_001797704.1|_2-106_1K77:A:	87	2.98
gi|171463592|ref|YP_001797705.1|_3-58_1K77:A:	87	2.98
gi|171463593|ref|YP_001797706.1|_1-46_1K77:A:	87	2.98
gi|171463594|ref|YP_001797707.1|_6-303_1J09:A:1-305	100	3.05
gi|171463594|ref|YP_001797707.1|_306-467_1J09:A:306-468	41	3.98
gi|171463596|ref|YP_001797709.1|_140-425_1E9I:A:140-430	93	3.13
gi|171463596|ref|YP_001797709.1|_4-136_1E9I:A:1-139	48	2.90
gi|171463597|ref|YP_001797710.1|_3-275_1FXQ:A:	90	2.92
gi|171463598|ref|YP_001797711.1|_2-270_1S1M:A:1-266	82	3.24
gi|171463598|ref|YP_001797711.1|_292-547_1S1M:A:287-544	73	3.53
gi|171463599|ref|YP_001797712.1|_376-850_1L5J:A:373-862	167	2.93
gi|171463599|ref|YP_001797712.1|_160-367_1L5J:A:161-372	69	3.07
gi|171463599|ref|YP_001797712.1|_1-158_1L5J:A:1-160	45	3.56
gi|171463600|ref|YP_001797713.1|_12-240_1INL:A:	85	3.47
gi|171463601|ref|YP_001797714.1|_1082-1344_1T3T:A:1034-1295	100	2.62
gi|171463601|ref|YP_001797714.1|_634-831_1T3T:A:617-816	69	2.90
gi|171463601|ref|YP_001797714.1|_234-436_1T3T:A:221-429	53	3.94
gi|171463601|ref|YP_001797714.1|_439-670_1T3T:A:430-616	50	3.74
gi|171463601|ref|YP_001797714.1|_846-1079_1T3T:A:817-1033	61	3.56
gi|171463601|ref|YP_001797714.1|_4-163_1T3T:A:1-152	35	4.34
gi|171463601|ref|YP_001797714.1|_168-233_1T3T:A:153-220	19	3.58
gi|171463602|ref|YP_001797715.1|_12-113_1F3O:A:	70	3.31
gi|171463603|ref|YP_001797716.1|_2-57_1JRL:A:	50	3.58
gi|171463604|ref|YP_001797717.1|_42-164,198-244_1T11:A:248-376	30	4.30
gi|171463605|ref|YP_001797718.1|_597-772_1RRE:A:	60	3.03
gi|171463605|ref|YP_001797718.1|_13-204_2ANE:A:8-117	32	3.44
gi|171463605|ref|YP_001797718.1|_316-588_1QZM:A:	24	3.92
gi|171463606|ref|YP_001797719.1|_63-426_1UM8:A:	95	3.83
gi|171463606|ref|YP_001797719.1|_14-49_1OVX:A:	12	3.17
gi|171463607|ref|YP_001797720.1|_27-207_1TYF:A:	50	3.66
gi|171463608|ref|YP_001797721.1|_259-443_1W26:A:248-432	38	4.87
gi|171463608|ref|YP_001797721.1|_88-251_1T11:A:135-247	40	2.83
gi|171463608|ref|YP_001797721.1|_1-130_1T11:A:1-129	36	3.58
gi|171463609|ref|YP_001797722.1|_10-166_1JY8:A:	45	3.44
gi|171463610|ref|YP_001797723.1|_11-245_1VGW:A:	66	3.42
gi|171463611|ref|YP_001797724.1|_16-348_2EYQ:A:2-348	123	2.82
gi|171463611|ref|YP_001797724.1|_543-803_2EYQ:A:546-778	60	3.88
gi|171463611|ref|YP_001797724.1|_803-1009_2EYQ:A:779-989	62	3.40
gi|171463611|ref|YP_001797724.1|_1015-1167_2EYQ:A:990-1147	44	3.59
gi|171463611|ref|YP_001797724.1|_358-478_2EYQ:A:349-465	37	3.16
gi|171463611|ref|YP_001797724.1|_485-568_2EYQ:A:466-545	26	3.08
gi|171463612|ref|YP_001797725.1|_86-282_1J97:A:	63	3.33
gi|171463613|ref|YP_001797726.1|_4-270_1QFL:A:4-268	90	2.94
gi|171463613|ref|YP_001797726.1|_272-393_1QFL:A:269-392	32	3.88
gi|171463614|ref|YP_001797727.1|_118-378_1TV8:A:	108	3.03
gi|171463616|ref|YP_001797729.1|_27-202_2C07:A:54-304	67	3.75
gi|171463618|ref|YP_001797731.1|_199-467_1J1I:A:	75	3.57
gi|171463619|ref|YP_001797732.1|_3-251_1XAF:A:	91	2.66
gi|171463620|ref|YP_001797733.1|_93-328_1PRZ:A:	84	3.00
gi|171463620|ref|YP_001797733.1|_29-119_1KSK:A:1-59	21	2.81
gi|171463621|ref|YP_001797734.1|_64-259_1KT1:A:254-421	30	5.60
gi|171463622|ref|YP_001797735.1|_27-242_1RCQ:A:8-233	77	2.94
gi|171463622|ref|YP_001797735.1|_249-379_1RCQ:A:1-7,A:234-357	54	2.44
gi|171463623|ref|YP_001797736.1|_2-425_1PW4:A:	82	5.49
gi|171463625|ref|YP_001797738.1|_15-171_2GE3:A:6-169	39	4.21
gi|171463626|ref|YP_001797739.1|_7-107_1OKJ:A:1-106	24	4.42
gi|171463626|ref|YP_001797739.1|_120-221_1OKJ:A:107-216	44	2.50
gi|171463627|ref|YP_001797740.1|_4-146_1JC4:A:	47	3.09
gi|171463628|ref|YP_001797741.1|_87-352_1ULZ:A:115-328	59	3.63
gi|171463628|ref|YP_001797741.1|_3-117_1DV1:A:1-114	34	3.35
gi|171463628|ref|YP_001797741.1|_335-450_1ULZ:A:329-451	44	2.80
gi|171463628|ref|YP_001797741.1|_600-678_1O78:A:	41	2.05
gi|171463629|ref|YP_001797742.1|_231-518_1XNY:A:268-530	78	3.37
gi|171463629|ref|YP_001797742.1|_8-262_1XNY:A:10-267	77	3.35
gi|171463630|ref|YP_001797743.1|_9-334_2QM8:A:5-327	84	3.88
gi|171463631|ref|YP_001797744.1|_10-554_7REQ:A:4-560	158	3.53
gi|171463631|ref|YP_001797744.1|_559-719_7REQ:A:561-728	47	3.57
gi|171463632|ref|YP_001797745.1|_78-211_2HS5:A:94-231	19	7.26
gi|171463632|ref|YP_001797745.1|_2-75_1V4R:A:1-100	34	2.94
gi|171463633|ref|YP_001797746.1|_35-112_1CNO:A:	30	2.87
gi|171463634|ref|YP_001797747.1|_4-114_1CNO:A:	30	2.87
gi|171463635|ref|YP_001797748.1|_5-125_1Y63:A:	46	3.78
gi|171463636|ref|YP_001797749.1|_4-152_2OTM:A:2-153	46	3.30
gi|171463637|ref|YP_001797750.1|_58-532_1AB4:A:	139	3.55
gi|171463637|ref|YP_001797750.1|_547-785_1SUU:A:	119	2.55
gi|171463638|ref|YP_001797751.1|_407-654_1BJT:A:	202	3.76
gi|171463638|ref|YP_001797751.1|_9-223_1S16:A:1004-1216	76	2.80
gi|171463638|ref|YP_001797751.1|_226-406_1S16:A:1217-1383	44	3.80
gi|171463639|ref|YP_001797752.1|_103-261_2FKB:A:8-168	49	3.29
gi|171463640|ref|YP_001797753.1|_11-272_1NG4:A:1-218,A:307-364	86	3.22
gi|171463641|ref|YP_001797754.1|_1-61_1WV2:A:	76	3.20
gi|171463642|ref|YP_001797755.1|_45-87_1XI3:A:	65	3.17
gi|171463645|ref|YP_001797758.1|_5-139_1PSU:A:	35	3.74
gi|171463646|ref|YP_001797759.1|_14-234_1K30:A:	89	4.12
gi|171463647|ref|YP_001797760.1|_9-308_1JCN:A:10-111,A:232-499	120	3.09
gi|171463648|ref|YP_001797761.1|_17-558_1LCI:A:	183	2.96
gi|171463649|ref|YP_001797762.1|_29-243_1QJ8:A:	25	5.92
gi|171463650|ref|YP_001797763.1|_36-293_1IVH:A:6-241	70	3.37
gi|171463650|ref|YP_001797763.1|_289-473_1UKW:A:259-410	24	6.33
gi|171463651|ref|YP_001797764.1|_6-198_1F0Y:A:12-203	61	3.15
gi|171463651|ref|YP_001797764.1|_503-808_1HZD:A:	82	3.24
gi|171463651|ref|YP_001797764.1|_198-317_3HDH:A:204-302	25	3.96
gi|171463651|ref|YP_001797764.1|_349-466_1F0Y:A:204-302	25	3.96
gi|171463652|ref|YP_001797765.1|_2-271_1ULQ:A:3-275	85	3.21
gi|171463652|ref|YP_001797765.1|_276-397_1AFW:A:294-417	37	3.35
gi|171463655|ref|YP_001797768.1|_4-170_1ORE:A:	53	3.38
gi|171463659|ref|YP_001797772.1|_44-132_2D9I:A:8-90	28	2.96
gi|171463662|ref|YP_001797775.1|_4-250_2HMF:A:2-303	87	3.47
gi|171463662|ref|YP_001797775.1|_341-414_2HMF:A:404-470	17	3.94
gi|171463662|ref|YP_001797775.1|_257-336_2HMF:A:304-403	23	4.35
gi|171463663|ref|YP_001797776.1|_11-237_1NI5:A:0-226	59	3.83
gi|171463663|ref|YP_001797776.1|_317-432_1NI5:A:315-432	50	2.36
gi|171463663|ref|YP_001797776.1|_239-325_1NI5:A:227-314	26	3.38
gi|171463664|ref|YP_001797777.1|_5-316_2F9Y:A:4-319	90	3.51
gi|171463665|ref|YP_001797778.1|_49-215_1MPG:A:100-282	61	3.00
gi|171463666|ref|YP_001797779.1|_2-324_1LI5:A:1-315	99	3.18
gi|171463666|ref|YP_001797779.1|_346-471_1U0B:B:316-461	41	3.56
gi|171463667|ref|YP_001797780.1|_124-230_1W3B:A:	90	4.31
gi|171463668|ref|YP_001797781.1|_3-165_1LOP:A:	56	2.93
gi|171463669|ref|YP_001797782.1|_9-233_1XM7:A:	74	2.62
gi|171463670|ref|YP_001797783.1|_23-280_2HHM:A:	76	3.58
gi|171463671|ref|YP_001797784.1|_12-185_1GZ0:A:78-243	55	3.02
gi|171463673|ref|YP_001797786.1|_8-154_1IX5:A:	63	2.40
gi|171463674|ref|YP_001797787.1|_25-326_1VRB:A:8-326	103	3.10
gi|171463676|ref|YP_001797789.1|_1-288_1DHP:A:	87	3.36
gi|171463677|ref|YP_001797790.1|_5-172,243-397_1D2R:A:	94	3.47
gi|171463678|ref|YP_001797791.1|_9-87,170-282_1M65:A:	84	2.90
gi|171463679|ref|YP_001797792.1|_31-178_2FWR:A:23-256	78	3.00
gi|171463680|ref|YP_001797793.1|_2-350_3LAD:A:1-158,A:278-348	83	2.77
gi|171463680|ref|YP_001797793.1|_355-476_1JEH:A:356-478	39	3.15
gi|171463681|ref|YP_001797794.1|_157-386_1SCZ:A:	58	4.02
gi|171463681|ref|YP_001797794.1|_2-96_1PMR:A:	39	2.05
gi|171463681|ref|YP_001797794.1|_98-137_1EBD:C:	12	3.42
gi|171463682|ref|YP_001797795.1|_128-554_1W85:A:	111	3.29
gi|171463682|ref|YP_001797795.1|_585-806_1UMD:B:2-187	63	2.95
gi|171463683|ref|YP_001797796.1|_8-134_2F0X:A:3-138	37	3.68
gi|171463685|ref|YP_001797798.1|_25-58_1EXJ:A:3-120	27	4.37
gi|171463686|ref|YP_001797799.1|_10-101_1IHF:A:	23	4.17
gi|171463687|ref|YP_001797800.1|_203-405_1PYS:B:191-399	62	3.37
gi|171463687|ref|YP_001797800.1|_38-201_1PYS:B:39-151	52	2.17
gi|171463687|ref|YP_001797800.1|_479-711_1PYS:B:475-681	61	3.39
gi|171463687|ref|YP_001797800.1|_415-487_1PYS:B:400-474	23	3.26
gi|171463687|ref|YP_001797800.1|_718-818_1PYS:B:682-785	25	4.16
gi|171463688|ref|YP_001797801.1|_92-347_1PYS:A:	77	3.45
gi|171463688|ref|YP_001797801.1|_15-99_1EIY:A:6-84	18	4.39
gi|171463689|ref|YP_001797802.1|_2-115_2GYC:O:2-116	36	3.19
gi|171463690|ref|YP_001797803.1|_2-64_2I2T:3:1-64	25	2.56
gi|171463691|ref|YP_001797804.1|_79-167_2IFE:A:	25	3.64
gi|171463691|ref|YP_001797804.1|_3-74_1TIF:A:	23	3.30
gi|171463692|ref|YP_001797805.1|_242-525_1EVL:A:242-532	96	3.03
gi|171463692|ref|YP_001797805.1|_64-240_1NYR:A:63-241	50	3.58
gi|171463692|ref|YP_001797805.1|_530-632_1EVL:A:533-642	35	3.14
gi|171463692|ref|YP_001797805.1|_3-61_1QF6:A:2-62	32	1.91
gi|171463693|ref|YP_001797806.1|_174-328_1VJ7:A:197-371	37	4.73
gi|171463693|ref|YP_001797806.1|_20-172_1VJ7:A:5-196	41	4.68
gi|171463693|ref|YP_001797806.1|_379-446_1WXQ:A:320-395	25	3.04
gi|171463693|ref|YP_001797806.1|_602-677_1PSD:A:327-410	21	4.00
gi|171463694|ref|YP_001797807.1|_28-222_2QFI:A:5-208	71	2.87
gi|171463694|ref|YP_001797807.1|_326-599_1IUP:A:	84	3.23
gi|171463694|ref|YP_001797807.1|_234-299_2QFI:A:209-290	35	2.34
gi|171463695|ref|YP_001797808.1|_3-212_1M3E:A:260-481	93	2.39
gi|171463696|ref|YP_001797809.1|_2-227_1M3E:A:1-250	90	2.78
gi|171463697|ref|YP_001797810.1|_14-219,316-455_2GMH:A:4-236,A:336-482	122	3.12
gi|171463697|ref|YP_001797810.1|_221-315_2GMH:A:237-335	31	3.19
gi|171463697|ref|YP_001797810.1|_457-555_2GMH:A:483-584	43	2.37
gi|171463698|ref|YP_001797811.1|_1-111_2D4P:A:1-130	33	3.94
gi|171463700|ref|YP_001797813.1|_1-214_1SIQ:A:3-238	75	3.15
gi|171463700|ref|YP_001797813.1|_215-306_1SIQ:A:239-392	26	5.92
gi|171463701|ref|YP_001797814.1|_22-70,97-159_1E0C:A:136-271	58	2.34
gi|171463702|ref|YP_001797815.1|_16-104_1R6H:A:	55	3.11
gi|171463705|ref|YP_001797818.1|_3-53_5CYT:R:	36	2.86
gi|171463706|ref|YP_001797819.1|_16-276_1M2X:A:	61	3.59
gi|171463707|ref|YP_001797820.1|_29-145_1L1S:A:	33	3.36
gi|171463708|ref|YP_001797821.1|_40-62,116-381_2Z1A:A:28-329	107	2.82
gi|171463708|ref|YP_001797821.1|_379-565_2Z1A:A:330-534	71	2.89
gi|171463709|ref|YP_001797822.1|_97-203_1A56:A:	26	3.12
gi|171463710|ref|YP_001797823.1|_156-270_1H32:A:151-261	40	2.77
gi|171463710|ref|YP_001797823.1|_31-151_1H32:A:1-150	55	2.73
gi|171463711|ref|YP_001797824.1|_1-100_1V8H:A:2-107	39	2.72
gi|171463713|ref|YP_001797826.1|_18-93_451C:A:	28	2.93
gi|171463716|ref|YP_001797829.1|_19-153_2GAU:A:10-151	40	3.55
gi|171463716|ref|YP_001797829.1|_162-234_1FT9:A:134-213	27	2.96
gi|171463717|ref|YP_001797830.1|_6-151_1VE3:A:2-227	59	3.83
gi|171463718|ref|YP_001797831.1|_39-401_1Y4I:A:2-398	124	3.20
gi|171463719|ref|YP_001797832.1|_252-484_1ECF:A:250-492	74	3.28
gi|171463719|ref|YP_001797832.1|_2-259_1ECF:A:1-249	79	3.15
gi|171463721|ref|YP_001797834.1|_188-262_1UTA:A:	25	3.08
gi|171463722|ref|YP_001797835.1|_1-264_1O5Z:A:2-293	76	3.86
gi|171463722|ref|YP_001797835.1|_266-405_1O5Z:A:294-430	45	3.04
gi|171463723|ref|YP_001797836.1|_27-281_2F9Y:B:23-285	93	2.83
gi|171463724|ref|YP_001797837.1|_1-253_1UJP:A:	71	3.82
gi|171463725|ref|YP_001797838.1|_5-390_1V8Z:A:1-386	116	3.33
gi|171463726|ref|YP_001797839.1|_11-216_1NSJ:A:	69	2.97
gi|171463727|ref|YP_001797840.1|_1-263_1DJ0:A:	81	3.26
gi|171463729|ref|YP_001797842.1|_146-372_1MB4:A:133-354	70	3.17
gi|171463729|ref|YP_001797842.1|_11-159_1NWC:A:1-133,A:358-371	43	3.44
gi|171463730|ref|YP_001797843.1|_1-355_1A05:A:	101	3.53
gi|171463731|ref|YP_001797844.1|_1-201_1V7L:A:	63	2.57
gi|171463733|ref|YP_001797846.1|_1-468_1ACO:A:2-528	180	2.93
gi|171463734|ref|YP_001797847.1|_16-434_1K3P:A:	126	3.38
gi|171463735|ref|YP_001797848.1|_7-66_1PUZ:A:	22	3.73
gi|171463736|ref|YP_001797849.1|_104-231_1NEK:B:107-238	39	3.38
gi|171463736|ref|YP_001797849.1|_5-103_1NEK:B:1-106	41	2.59
gi|171463737|ref|YP_001797850.1|_9-264,363-432_1NEK:A:1-235,A:356-450	114	2.90
gi|171463737|ref|YP_001797850.1|_457-592_1NEK:A:451-588	40	3.45
gi|171463737|ref|YP_001797850.1|_241-359_1NEK:A:236-355	42	2.86
gi|171463738|ref|YP_001797851.1|_10-121_1NEK:D:	14	8.07
gi|171463739|ref|YP_001797852.1|_6-135_1NEK:C:	20	6.45
gi|171463740|ref|YP_001797853.1|_66-242_3CNV:A:98-259	38	4.26
gi|171463740|ref|YP_001797853.1|_11-89_2HS5:A:25-93	19	3.63
gi|171463741|ref|YP_001797854.1|_160-328_1B8P:A:159-329	48	3.56
gi|171463741|ref|YP_001797854.1|_4-158_1B8P:A:3-158	45	3.47
gi|171463745|ref|YP_001797858.1|_9-79_1U08:A:	114	3.35
gi|171463746|ref|YP_001797859.1|_1-185_1WDK:A:311-496	57	3.26
gi|171463746|ref|YP_001797859.1|_185-284_1F0Y:A:204-302	25	3.96
gi|171463748|ref|YP_001797861.1|_10-115_1IN4:A:17-254	67	3.55
gi|171463749|ref|YP_001797862.1|_22-190_1V9T:A:	60	2.77
gi|171463750|ref|YP_001797863.1|_45-268_1K0G:A:	137	3.31
gi|171463751|ref|YP_001797864.1|_4-86_1A3G:A:	104	2.93
gi|171463752|ref|YP_001797865.1|_2-162_2FML:A:3-204	53	3.81
gi|171463753|ref|YP_001797866.1|_4-238_2CXA:A:1-232	65	3.57
gi|171463754|ref|YP_001797867.1|_85-247_1Y7R:A:1-133	36	3.69
gi|171463755|ref|YP_001797868.1|_5-338_1F76:A:	104	3.23
gi|171463756|ref|YP_001797869.1|_78-231_1TF1:A:	51	3.86
gi|171463756|ref|YP_001797869.1|_21-92_3E5U:A:148-227	23	3.48
gi|171463757|ref|YP_001797870.1|_1-31,89-324_1ES5:A:	83	3.13
gi|171463758|ref|YP_001797871.1|_191-286_1S7B:A:	24	4.54
gi|171463758|ref|YP_001797871.1|_46-138_1S7B:A:	24	4.54
gi|171463761|ref|YP_001797874.1|_110-451_1OJT:A:276-400	43	2.91
gi|171463761|ref|YP_001797874.1|_457-581_1OJT:A:471-598	43	2.98
gi|171463761|ref|YP_001797874.1|_4-91_1IYV:A:	33	2.39
gi|171463762|ref|YP_001797875.1|_193-427_1EAF:A:	66	3.68
gi|171463762|ref|YP_001797875.1|_3-95_1GJX:A:	33	2.45
gi|171463762|ref|YP_001797875.1|_127-167_1EBD:C:	12	3.42
gi|171463763|ref|YP_001797876.1|_65-471_1L8A:A:56-470	130	3.19
gi|171463763|ref|YP_001797876.1|_478-706_1L8A:A:471-700	74	3.11
gi|171463763|ref|YP_001797876.1|_707-897_1L8A:A:701-886	59	3.15
gi|171463765|ref|YP_001797878.1|_5-225_1K8W:A:9-250	74	3.26
gi|171463765|ref|YP_001797878.1|_240-300_1K8W:A:251-312	21	2.95
gi|171463766|ref|YP_001797879.1|_4-111_1KKG:A:	33	3.27
gi|171463767|ref|YP_001797880.1|_412-587_1G7S:A:1-227	74	3.07
gi|171463767|ref|YP_001797880.1|_693-824_1G7S:A:329-459	38	3.45
gi|171463767|ref|YP_001797880.1|_819-915_1D1N:A:	39	2.54
gi|171463767|ref|YP_001797880.1|_588-670_1G7S:A:228-328	36	2.81
gi|171463767|ref|YP_001797880.1|_3-50_1ND9:A:	17	2.88
gi|171463768|ref|YP_001797881.1|_1-130_1HH2:P:1-126	42	3.00
gi|171463768|ref|YP_001797881.1|_203-281_1HH2:P:199-276	22	3.55
gi|171463768|ref|YP_001797881.1|_138-202_1HH2:P:127-198	23	3.13
gi|171463768|ref|YP_001797881.1|_357-419_1U9L:A:	18	3.78
gi|171463768|ref|YP_001797881.1|_282-345_1K0R:A:263-329	19	3.53
gi|171463768|ref|YP_001797881.1|_430-492_1SZP:A:81-144	24	2.67
gi|171463769|ref|YP_001797882.1|_6-76_1IB8:A:1-90	23	3.91
gi|171463769|ref|YP_001797882.1|_77-156_1IB8:A:91-164	29	2.55
gi|171463770|ref|YP_001797883.1|_91-257_1KSK:A:60-231	61	2.82
gi|171463770|ref|YP_001797883.1|_29-120_2GY9:D:2-205	66	3.09
gi|171463772|ref|YP_001797885.1|_82-157_1T6S:A:86-162	22	3.50
gi|171463772|ref|YP_001797885.1|_5-79_1T6S:A:1-85	21	4.05
gi|171463773|ref|YP_001797886.1|_1-178_1CJY:A:142-721	156	3.72
gi|171463774|ref|YP_001797887.1|_62-187_2EVR:A:87-234	45	3.29
gi|171463775|ref|YP_001797888.1|_286-538_1B0U:A:	77	3.39
gi|171463775|ref|YP_001797888.1|_3-263_3DHW:C:1-240	71	3.38
gi|171463776|ref|YP_001797889.1|_128-315_3DHW:A:6-208	37	5.49
gi|171463777|ref|YP_001797890.1|_119-334_3D31:C:13-260	44	5.64
gi|171463778|ref|YP_001797891.1|_54-374,405-617_1XOC:A:17-520	174	2.90
gi|171463779|ref|YP_001797892.1|_6-252_1QG6:A:	75	3.43
gi|171463780|ref|YP_001797893.1|_3-359_1SZQ:A:	143	3.31
gi|171463781|ref|YP_001797894.1|_1-110_1SGJ:A:	72	3.21
gi|171463784|ref|YP_001797897.1|_66-393_1SO7:A:	100	3.74
gi|171463792|ref|YP_001797905.1|_1-104_1HDJ:A:	23	3.30
gi|171463792|ref|YP_001797905.1|_226-309_1C3G:A:260-349	41	2.20
gi|171463792|ref|YP_001797905.1|_138-230_1NLT:A:110-138,A:213-257	28	2.68
gi|171463794|ref|YP_001797907.1|_5-228_1G29:1:1-240	73	3.29
gi|171463794|ref|YP_001797907.1|_312-505_1V43:A:7-245	69	3.46
gi|171463795|ref|YP_001797908.1|_26-210_1P4T:A:	27	5.74
gi|171463796|ref|YP_001797909.1|_17-457_1OLT:A:	137	3.22
gi|171463797|ref|YP_001797910.1|_104-290,482-531_2I0Z:A:1-192,A:362-420	88	2.86
gi|171463798|ref|YP_001797911.1|_5-178_2G3W:A:4-182	51	3.51
gi|171463799|ref|YP_001797912.1|_1-118_1O4W:A:	29	4.31
gi|171463805|ref|YP_001797918.1|_10-79_2AKL:A:41-114	42	1.76
gi|171463810|ref|YP_001797923.1|_35-268_1PXZ:A:	144	2.40
gi|171463811|ref|YP_001797924.1|_5-61_2C2A:A:321-481	39	4.13
gi|171463812|ref|YP_001797925.1|_196-275_2C2A:A:232-320	11	8.09
gi|171463812|ref|YP_001797925.1|_13-53_1QQI:A:	28	3.71
gi|171463812|ref|YP_001797925.1|_96-159_1V9Y:A:	35	3.23
gi|171463813|ref|YP_001797926.1|_4-129_1B00:A:	39	3.13
gi|171463814|ref|YP_001797927.1|_8-228_1T72:A:	23	9.83
gi|171463815|ref|YP_001797928.1|_7-314_1IXH:A:	104	3.09
gi|171463819|ref|YP_001797932.1|_116-428_1SET:A:111-421	105	2.96
gi|171463819|ref|YP_001797932.1|_1-112_1SET:A:1-110	15	7.33
gi|171463820|ref|YP_001797933.1|_29-226_1IWL:A:	50	3.64
gi|171463821|ref|YP_001797934.1|_382-674_1E9R:A:	128	3.38
gi|171463821|ref|YP_001797934.1|_704-768_2J5P:A:1261-1329	24	2.88
gi|171463822|ref|YP_001797935.1|_2-314_1TRB:A:1-118,A:245-316	65	2.94
gi|171463823|ref|YP_001797936.1|_4-175_1OBW:A:	59	2.97
gi|171463824|ref|YP_001797937.1|_262-521_1XNG:A:3-257	66	3.86
gi|171463824|ref|YP_001797937.1|_1-242_1J31:A:	88	2.98
gi|171463827|ref|YP_001797940.1|_3-379_2GP4:A:1-418	96	4.35
gi|171463827|ref|YP_001797940.1|_381-559_2GP4:A:419-608	74	2.57
gi|171463828|ref|YP_001797941.1|_10-151_1X9L:A:	64	2.31
gi|171463832|ref|YP_001797945.1|_2-30_2HY5:C:402-502	37	2.73
gi|171463835|ref|YP_001797948.1|_29-338_1DCU:A:	100	3.46
gi|171463836|ref|YP_001797949.1|_214-461_1HS6:A:209-460	65	3.88
gi|171463836|ref|YP_001797949.1|_9-199_1HS6:A:1-208	63	3.30
gi|171463839|ref|YP_001797952.1|_10-247_1JW9:B:	74	3.34
gi|171463840|ref|YP_001797953.1|_11-163_1G79:A:	54	3.69
gi|171463843|ref|YP_001797956.1|_97-383_1WRB:A:164-401	73	3.26
gi|171463844|ref|YP_001797957.1|_13-102_1FW9:A:	51	3.22
gi|171463845|ref|YP_001797958.1|_4-266_1JR2:A:	82	3.17
gi|171463846|ref|YP_001797959.1|_15-229_1PDA:A:3-219	71	3.06
gi|171463846|ref|YP_001797959.1|_230-318_1GTK:A:220-313	23	4.09
gi|171463847|ref|YP_001797960.1|_15-468_1TJ7:A:	110	4.14
gi|171463850|ref|YP_001797963.1|_151-601_1C4K:A:108-569	160	2.89
gi|171463850|ref|YP_001797963.1|_603-750_1C4K:A:570-730	61	2.64
gi|171463851|ref|YP_001797964.1|_3-187_1XS1:A:	83	2.33
gi|171463852|ref|YP_001797965.1|_17-103_2PW9:A:7-257	66	3.80
gi|171463853|ref|YP_001797966.1|_6-141,176-393_1QQT:A:3-140,A:176-388	98	3.59
gi|171463853|ref|YP_001797966.1|_396-553_1QQT:A:389-548	38	4.21
gi|171463853|ref|YP_001797966.1|_142-175_1QQT:A:141-175	16	2.19
gi|171463856|ref|YP_001797969.1|_1-283_1IHO:A:	85	3.32
gi|171463860|ref|YP_001797973.1|_1-63_1FMT:A:1-206	65	3.17
gi|171463861|ref|YP_001797974.1|_2-289_1Q7E:A:	125	3.42
gi|171463862|ref|YP_001797975.1|_1-117_1Q7E:A:	125	3.42
gi|171463864|ref|YP_001797977.1|_2-80_1T5H:X:	164	3.07
gi|171463867|ref|YP_001797980.1|_92-203_1I6A:A:	75	2.83
gi|171463867|ref|YP_001797980.1|_5-85_2ESN:A:3-91	23	3.87
gi|171463869|ref|YP_001797982.1|_1-151_1EM8:A:	49	3.00
gi|171463870|ref|YP_001797983.1|_222-534_1GYT:A:179-503	97	3.35
gi|171463870|ref|YP_001797983.1|_27-226_1GYT:A:1-178	55	3.24
