PDB_ID	Total_Structures	Average_Length
gi|11498356|ref|NP_069584.1|_4-207_1Q6Z:A:342-524	62	2.95
gi|11498357|ref|NP_069585.1|_1-166_2O3A:A:1-167	45	3.69
gi|11498360|ref|NP_069588.1|_130-236_2A61:A:5-143	24	5.79
gi|11498361|ref|NP_069589.1|_15-246_1Q16:C:	45	5.00
gi|11498361|ref|NP_069589.1|_265-365_1KF6:B:106-243	39	3.54
gi|11498362|ref|NP_069590.1|_5-319_1K23:A:	92	3.34
gi|11498363|ref|NP_069591.1|_14-89_1Q1H:A:	29	3.03
gi|11498366|ref|NP_069594.1|_610-721,750-817_2OK5:A:200-452	68	3.72
gi|11498370|ref|NP_069598.1|_1-116_1RLG:A:	35	3.23
gi|11498371|ref|NP_069599.1|_4-69_1NY4:A:	22	3.23
gi|11498373|ref|NP_069601.1|_1-149_2DYA:A:6-158	46	3.35
gi|11498374|ref|NP_069602.1|_11-295_1G7S:A:1-227	74	3.07
gi|11498374|ref|NP_069602.1|_337-453_1G7S:A:329-459	38	3.45
gi|11498374|ref|NP_069602.1|_466-591_1G7S:A:460-587	39	3.28
gi|11498375|ref|NP_069603.1|_2-82_1FO5:A:	24	3.54
gi|11498376|ref|NP_069604.1|_73-196_1V9Y:A:	35	3.23
gi|11498376|ref|NP_069604.1|_195-319_1V9Y:A:	35	3.23
gi|11498376|ref|NP_069604.1|_397-529_2C2A:A:321-481	39	4.13
gi|11498381|ref|NP_069609.1|_2-207_1TF7:A:256-497	78	3.10
gi|11498383|ref|NP_069611.1|_2-86_1JT8:A:	32	3.19
gi|11498386|ref|NP_069614.1|_60-162_1O7I:A:	37	3.11
gi|11498386|ref|NP_069614.1|_146-281_1L1O:C:	47	3.79
gi|11498387|ref|NP_069615.1|_5-196_1JCU:A:	76	2.74
gi|11498392|ref|NP_069620.1|_10-285_2IUB:A:9-285	62	4.53
gi|11498392|ref|NP_069620.1|_286-349_2IUB:A:286-349	8	8.00
gi|11498394|ref|NP_069622.1|_77-167_1S7B:A:	24	4.54
gi|11498394|ref|NP_069622.1|_212-306_1S7B:A:	24	4.54
gi|11498396|ref|NP_069624.1|_2-173_1VLM:A:	66	3.30
gi|11498398|ref|NP_069626.1|_25-250_1VPQ:A:	78	3.49
gi|11498400|ref|NP_069628.1|_126-312_1T72:A:	23	9.83
gi|11498400|ref|NP_069628.1|_11-51_1UB4:C:	23	3.26
gi|11498401|ref|NP_069629.1|_46-265_1TF7:A:14-255	78	3.10
gi|11498403|ref|NP_069631.1|_9-281_1R30:A:	98	3.18
gi|11498404|ref|NP_069632.1|_14-329_1R30:A:	98	3.18
gi|11498405|ref|NP_069633.1|_2-176_1Z2W:A:1-182	63	2.89
gi|11498406|ref|NP_069634.1|_24-282_1TWI:A:50-313	71	3.72
gi|11498406|ref|NP_069634.1|_265-415_1TWI:A:15-49,A:314-448	60	2.85
gi|11498407|ref|NP_069635.1|_66-146_1A32:A:	16	5.31
gi|11498413|ref|NP_069641.1|_59-365_1GOX:A:	115	3.12
gi|11498414|ref|NP_069642.1|_3-212_1E8G:A:6-273	98	2.73
gi|11498414|ref|NP_069642.1|_216-461_1F0X:A:274-567	64	4.59
gi|11498416|ref|NP_069644.1|_35-120_2G40:A:38-212	52	3.37
gi|11498417|ref|NP_069645.1|_54-78,122-256_2G40:A:38-212	52	3.37
gi|11498417|ref|NP_069645.1|_281-362_1KF6:B:106-243	39	3.54
gi|11498419|ref|NP_069647.1|_99-281_1YGY:A:99-282	69	2.67
gi|11498419|ref|NP_069647.1|_1-134_1YGY:A:3-98,A:283-316	54	2.43
gi|11498419|ref|NP_069647.1|_319-447_1YGY:A:317-451	38	3.55
gi|11498419|ref|NP_069647.1|_444-525_2FGC:A:27-104	20	3.90
gi|11498420|ref|NP_069648.1|_3-163_2I3B:A:1-189	58	3.26
gi|11498421|ref|NP_069649.1|_2-344_2DUL:A:3-377	104	3.61
gi|11498422|ref|NP_069650.1|_130-158,201-332_1EVQ:A:	88	3.50
gi|11498423|ref|NP_069651.1|_167-213,253-298,423-616_1G72:A:	215	2.66
gi|11498424|ref|NP_069652.1|_1-88_1ULR:A:	25	3.48
gi|11498425|ref|NP_069653.1|_1-270_1KA9:F:	79	3.18
gi|11498426|ref|NP_069654.1|_1-84_1VMG:A:	12	6.92
gi|11498427|ref|NP_069655.1|_104-370_2I14:A:111-389	92	3.03
gi|11498427|ref|NP_069655.1|_2-108_2I14:A:1-110	37	2.97
gi|11498428|ref|NP_069656.1|_5-236_1JI0:A:	71	3.38
gi|11498429|ref|NP_069657.1|_2-244_1G6H:A:	81	3.14
gi|11498432|ref|NP_069660.1|_3-134_1WJG:A:	36	3.75
gi|11498433|ref|NP_069661.1|_43-274,329-400_2LIV:A:	103	3.34
gi|11498435|ref|NP_069663.1|_11-149_2BPT:A:1-861	171	5.03
gi|11498436|ref|NP_069664.1|_4-157_1I0R:A:	52	3.10
gi|11498437|ref|NP_069665.1|_3-145_1DVB:A:1-147	20	7.35
gi|11498437|ref|NP_069665.1|_146-184_1DVB:A:148-191	15	2.93
gi|11498438|ref|NP_069666.1|_2-139_1J30:A:	24	5.88
gi|11498438|ref|NP_069666.1|_144-182_1DVB:A:148-191	15	2.93
gi|11498439|ref|NP_069667.1|_40-124_1DFX:A:37-125	32	2.78
gi|11498439|ref|NP_069667.1|_3-37_1VZI:A:1-37	17	2.18
gi|11498440|ref|NP_069668.1|_5-160_1S3Q:A:3-164	19	8.53
gi|11498443|ref|NP_069671.1|_1-123_2QI2:A:1-126	31	4.06
gi|11498443|ref|NP_069671.1|_237-342_1X52:A:8-118	27	4.11
gi|11498443|ref|NP_069671.1|_127-241_2QI2:A:127-243	33	3.55
gi|11498444|ref|NP_069672.1|_1-147_1LSS:A:	42	3.14
gi|11498444|ref|NP_069672.1|_222-364_1LSS:A:	42	3.14
gi|11498444|ref|NP_069672.1|_131-218_2FY8:A:245-336	34	2.71
gi|11498444|ref|NP_069672.1|_365-435_2FY8:A:245-336	34	2.71
gi|11498446|ref|NP_069674.1|_25-571_1V25:A:	175	3.05
gi|11498447|ref|NP_069675.1|_2-332_1QF5:A:	154	2.80
gi|11498450|ref|NP_069678.1|_75-169,205-268_1P5Q:A:258-427	26	6.54
gi|11498451|ref|NP_069679.1|_1-238_2D29:A:2-234	64	3.64
gi|11498451|ref|NP_069679.1|_225-378_2D29:A:235-387	25	6.12
gi|11498453|ref|NP_069681.1|_4-126_1PBJ:A:2-121	41	2.93
gi|11498454|ref|NP_069682.1|_81-198_2EF7:A:1-127	47	2.70
gi|11498454|ref|NP_069682.1|_3-56_3DDJ:A:136-276	52	2.71
gi|11498454|ref|NP_069682.1|_206-282_2EF7:A:1-127	47	2.70
gi|11498455|ref|NP_069683.1|_66-264_1S68:A:	79	2.95
gi|11498457|ref|NP_069685.1|_1-224_2AX3:A:1-211	66	3.20
gi|11498457|ref|NP_069685.1|_210-458_2AX3:A:212-489	85	3.27
gi|11498458|ref|NP_069686.1|_34-435_1KL1:A:	126	3.21
gi|11498459|ref|NP_069687.1|_33-316_1IXK:A:	89	3.52
gi|11498461|ref|NP_069689.1|_1-141_1OJU:A:22-163	40	3.55
gi|11498461|ref|NP_069689.1|_158-291_1OJU:A:164-331	39	3.90
gi|11498462|ref|NP_069690.1|_66-248_1VRG:A:252-515	81	3.26
gi|11498467|ref|NP_069695.1|_235-396_1J3L:A:	72	2.28
gi|11498467|ref|NP_069695.1|_1-212_1KV8:A:	61	3.49
gi|11498468|ref|NP_069696.1|_6-482_1UC2:A:	152	3.16
gi|11498471|ref|NP_069699.1|_6-256_1VA4:A:	84	3.23
gi|11498472|ref|NP_069700.1|_4-109,136-259_1R59:O:5-256	99	2.55
gi|11498472|ref|NP_069700.1|_258-482_1R59:O:257-491	79	2.97
gi|11498473|ref|NP_069701.1|_24-102_2BS2:B:107-239	39	3.44
gi|11498474|ref|NP_069702.1|_18-222_1W1O:A:40-245	76	2.71
gi|11498474|ref|NP_069702.1|_227-447_1F0X:A:274-567	64	4.59
gi|11498475|ref|NP_069703.1|_5-107_1VR4:A:1-103	28	3.68
gi|11498477|ref|NP_069705.1|_1-179_1TXG:A:1-180	62	2.90
gi|11498477|ref|NP_069705.1|_181-331_1TXG:A:181-335	29	5.34
gi|11498479|ref|NP_069707.1|_239-453_1GPH:1:235-465	81	2.85
gi|11498479|ref|NP_069707.1|_2-239_1GPH:1:1-234	80	2.92
gi|11498481|ref|NP_069709.1|_4-71_1I4K:1:	18	4.00
gi|11498482|ref|NP_069710.1|_20-298_2Z1A:A:28-329	107	2.82
gi|11498482|ref|NP_069710.1|_313-541_2Z1A:A:330-534	71	2.89
gi|11498485|ref|NP_069713.1|_164-361_2C5S:A:174-391	55	3.96
gi|11498485|ref|NP_069713.1|_4-161_1VBK:A:1-175	51	3.43
gi|11498486|ref|NP_069714.1|_1-53_2DSX:A:1-52	28	1.86
gi|11498487|ref|NP_069715.1|_75-415_1ZQ1:A:76-438	130	2.79
gi|11498487|ref|NP_069715.1|_2-64_1ZQ1:A:2-75	23	3.22
gi|11498488|ref|NP_069716.1|_6-451_1TJ7:A:	110	4.14
gi|11498490|ref|NP_069718.1|_1-265_1U8V:A:1-275	81	3.40
gi|11498490|ref|NP_069718.1|_256-460_1U8V:A:276-490	58	3.71
gi|11498491|ref|NP_069719.1|_131-279_1B3R:A:190-352	57	2.86
gi|11498491|ref|NP_069719.1|_16-130,280-317_1A7A:A:2-189,A:353-432	85	3.16
gi|11498492|ref|NP_069720.1|_2-215_1OXS:C:1-242	79	3.06
gi|11498492|ref|NP_069720.1|_250-474_1VPL:A:	65	3.66
gi|11498494|ref|NP_069722.1|_47-203_1L7V:A:	56	5.79
gi|11498497|ref|NP_069725.1|_1-207_1JAY:A:	64	3.31
gi|11498498|ref|NP_069726.1|_201-331_2C2A:A:321-481	39	4.13
gi|11498498|ref|NP_069726.1|_12-121_1V9Y:A:	35	3.23
gi|11498499|ref|NP_069727.1|_104-426_1IQ0:A:97-466	103	3.59
gi|11498499|ref|NP_069727.1|_429-549_1IQ0:A:467-592	27	4.67
gi|11498499|ref|NP_069727.1|_8-98_1BS2:A:5-135	34	3.85
gi|11498504|ref|NP_069732.1|_2-270_1J6O:A:	75	3.56
gi|11498505|ref|NP_069733.1|_3-60_1R11:A:3-60	21	2.76
gi|11498505|ref|NP_069733.1|_215-295_1R0V:A:215-305	30	3.03
gi|11498505|ref|NP_069733.1|_141-213_1R0V:A:140-214	24	3.12
gi|11498505|ref|NP_069733.1|_62-138_1R0V:A:62-139	25	3.12
gi|11498506|ref|NP_069734.1|_2-168_1ZWY:A:9-181	45	3.84
gi|11498507|ref|NP_069735.1|_12-173_1R30:A:	98	3.18
gi|11498508|ref|NP_069736.1|_25-102_1QGP:A:	21	3.62
gi|11498509|ref|NP_069737.1|_2-196,319-397_1LFW:A:1-186,A:383-468	87	3.14
gi|11498509|ref|NP_069737.1|_199-311_1CG2:A:214-326	38	2.97
gi|11498510|ref|NP_069738.1|_22-87_2FCJ:A:1-114	37	3.08
gi|11498511|ref|NP_069739.1|_1-30,130-167,216-393_1WOQ:A:11-139	39	3.31
gi|11498512|ref|NP_069740.1|_16-416_1PW4:A:	82	5.49
gi|11498514|ref|NP_069742.1|_1-119,227-257_1DIH:A:2-130,A:241-273	60	2.72
gi|11498514|ref|NP_069742.1|_120-227_1DIH:A:131-240	32	3.44
gi|11498515|ref|NP_069743.1|_2-285_1O5K:A:	79	3.86
gi|11498516|ref|NP_069744.1|_1-59_1RQ6:A:	12	5.17
gi|11498518|ref|NP_069746.1|_1-112_1L1S:A:	33	3.36
gi|11498519|ref|NP_069747.1|_2-98_1D1R:A:	26	4.42
gi|11498521|ref|NP_069749.1|_3-219,257-342,413-465_1ATI:A:1-394	105	3.75
gi|11498521|ref|NP_069749.1|_449-562_1ATI:A:395-505	38	2.92
gi|11498522|ref|NP_069750.1|_2-293_2FFE:A:1-309	98	3.14
gi|11498523|ref|NP_069751.1|_40-208_1TV8:A:	108	3.03
gi|11498524|ref|NP_069752.1|_1-143_1S3L:A:	55	3.00
gi|11498525|ref|NP_069753.1|_115-425_1B8A:A:104-438	103	3.25
gi|11498525|ref|NP_069753.1|_3-103_1B8A:A:1-103	32	3.22
gi|11498526|ref|NP_069754.1|_2-230_2QS8:A:64-373	102	3.04
gi|11498527|ref|NP_069755.1|_1-104_1B26:A:4-178	50	3.50
gi|11498528|ref|NP_069756.1|_3-57_1FCA:A:	25	2.20
gi|11498531|ref|NP_069759.1|_39-173_1ZKI:A:4-129	36	3.50
gi|11498533|ref|NP_069761.1|_19-206_2AH5:A:1-210	68	3.09
gi|11498534|ref|NP_069762.1|_29-237_1DVJ:A:	70	3.50
gi|11498535|ref|NP_069763.1|_12-184_1WU2:A:6-180	75	2.33
gi|11498535|ref|NP_069763.1|_185-328_1UZ5:A:181-328	45	3.29
gi|11498535|ref|NP_069763.1|_337-406_1XI8:A:325-396	28	2.57
gi|11498536|ref|NP_069764.1|_8-181_1WU2:A:6-180	75	2.33
gi|11498536|ref|NP_069764.1|_184-329_1UZ5:A:181-328	45	3.29
gi|11498536|ref|NP_069764.1|_435-642_1SBP:A:	97	3.19
gi|11498536|ref|NP_069764.1|_336-411_1UZ5:A:329-402	24	3.08
gi|11498537|ref|NP_069765.1|_4-209_1EUC:B:0-245	78	3.14
gi|11498537|ref|NP_069765.1|_213-352_2CSU:A:1-129	53	2.43
gi|11498537|ref|NP_069765.1|_348-506_2CSU:A:130-290	48	3.35
gi|11498537|ref|NP_069765.1|_511-661_2CSU:A:291-453	45	3.62
gi|11498538|ref|NP_069766.1|_4-279_5CM0:A:	90	3.22
gi|11498539|ref|NP_069767.1|_7-77_2F1F:A:2-77	20	3.80
gi|11498540|ref|NP_069768.1|_147-306_1EBF:A:151-340	57	3.33
gi|11498540|ref|NP_069768.1|_1-168_1B26:A:179-412	67	3.49
gi|11498542|ref|NP_069770.1|_3-240_1JNY:A:4-227	68	3.29
gi|11498542|ref|NP_069770.1|_315-419_1JNY:A:323-429	39	2.74
gi|11498542|ref|NP_069770.1|_222-312_1JNY:A:228-322	37	2.57
gi|11498543|ref|NP_069771.1|_7-103_1FJG:J:	33	2.97
gi|11498544|ref|NP_069772.1|_4-301_1Y44:A:1-307	99	3.10
gi|11498545|ref|NP_069773.1|_67-358_1D3Y:A:	93	3.20
gi|11498546|ref|NP_069774.1|_1-114_1YOZ:A:11-124	23	4.96
gi|11498547|ref|NP_069775.1|_1-258_1L5X:A:	102	2.74
gi|11498548|ref|NP_069776.1|_6-138,166-176_1LK5:A:1-130,A:211-229	53	2.83
gi|11498548|ref|NP_069776.1|_129-206_1LK5:A:131-210	34	2.35
gi|11498553|ref|NP_069781.1|_11-107_1YLQ:A:1-90	28	3.21
gi|11498554|ref|NP_069782.1|_118-490_1HTQ:A:101-468	123	3.04
gi|11498554|ref|NP_069782.1|_14-113_1HTQ:A:1-100	34	2.94
gi|11498555|ref|NP_069783.1|_6-151_1KQF:B:2-245	89	2.74
gi|11498556|ref|NP_069784.1|_1-190_1XHC:A:1-103,A:226-289	63	2.63
gi|11498556|ref|NP_069784.1|_145-310_1XHC:A:1-103,A:226-289	63	2.63
gi|11498557|ref|NP_069785.1|_16-365_1EA0:A:1-422	133	3.17
gi|11498558|ref|NP_069786.1|_97-495_1EA0:A:423-1193	259	2.98
gi|11498558|ref|NP_069786.1|_13-148_2FDN:A:	25	2.20
gi|11498559|ref|NP_069787.1|_35-278_1EA0:A:1203-1472	94	2.87
gi|11498560|ref|NP_069788.1|_85-208_1W3B:A:	90	4.31
gi|11498562|ref|NP_069790.1|_2-279_1NVM:A:2-290	103	2.81
gi|11498562|ref|NP_069790.1|_378-488_1SR9:A:492-643	24	6.33
gi|11498563|ref|NP_069791.1|_3-210_1JI0:A:	71	3.38
gi|11498564|ref|NP_069792.1|_2-210_1G6H:A:	81	3.14
gi|11498567|ref|NP_069795.1|_35-387_1QO0:A:	116	3.22
gi|11498568|ref|NP_069796.1|_3-256_2DUB:A:	80	3.24
gi|11498569|ref|NP_069797.1|_1-247_1IVH:A:6-241	70	3.37
gi|11498569|ref|NP_069797.1|_234-390_2D29:A:235-387	25	6.12
gi|11498570|ref|NP_069798.1|_9-140_2GNR:A:8-144	46	2.98
gi|11498571|ref|NP_069799.1|_27-160_2GNR:A:8-144	46	2.98
gi|11498572|ref|NP_069800.1|_16-240_1QFL:A:4-268	90	2.94
gi|11498572|ref|NP_069800.1|_248-376_1AFW:A:294-417	37	3.35
gi|11498573|ref|NP_069801.1|_236-372_1WDK:C:264-391	35	3.66
gi|11498573|ref|NP_069801.1|_15-231_1HNJ:A:1-174	57	3.05
gi|11498576|ref|NP_069804.1|_143-262_2EF7:A:1-127	47	2.70
gi|11498576|ref|NP_069804.1|_5-117_1CX4:A:266-412	39	3.77
gi|11498577|ref|NP_069805.1|_5-182_1J54:A:	53	3.28
gi|11498578|ref|NP_069806.1|_18-411_1Q7E:A:	125	3.42
gi|11498579|ref|NP_069807.1|_34-450_1X74:A:2-360	120	2.99
gi|11498580|ref|NP_069808.1|_26-637_1PG4:A:	222	2.90
gi|11498581|ref|NP_069809.1|_29-549_1PG4:A:	222	2.90
gi|11498582|ref|NP_069810.1|_3-371_1U7G:A:	76	5.04
gi|11498583|ref|NP_069811.1|_12-118_1QY7:A:	28	4.00
gi|11498584|ref|NP_069812.1|_8-188_3DHW:A:6-208	37	5.49
gi|11498585|ref|NP_069813.1|_19-200_3DHW:A:6-208	37	5.49
gi|11498586|ref|NP_069814.1|_9-245_1V43:A:7-245	69	3.46
gi|11498586|ref|NP_069814.1|_254-357_1PBJ:A:2-121	41	2.93
gi|11498587|ref|NP_069815.1|_24-291_1SW5:A:	82	3.29
gi|11498589|ref|NP_069817.1|_1-204_1VPL:A:	65	3.66
gi|11498590|ref|NP_069818.1|_76-163_2F1D:A:96-192	27	3.59
gi|11498590|ref|NP_069818.1|_3-70_1RHY:A:2-93	24	3.83
gi|11498591|ref|NP_069819.1|_2-232_1VZW:A:2-240	67	3.57
gi|11498592|ref|NP_069820.1|_3-130_1WJG:A:	36	3.75
gi|11498593|ref|NP_069821.1|_38-337_1US5:A:	94	3.17
gi|11498595|ref|NP_069823.1|_2-322_1Q7E:A:	125	3.42
gi|11498596|ref|NP_069824.1|_4-236_1SIQ:A:3-238	75	3.15
gi|11498596|ref|NP_069824.1|_242-388_1SIQ:A:239-392	26	5.92
gi|11498598|ref|NP_069826.1|_87-326_1PZN:A:96-349	73	3.48
gi|11498598|ref|NP_069826.1|_6-70_1PZN:A:35-95	18	3.39
gi|11498599|ref|NP_069827.1|_2-166_2PQ7:A:1-217	33	6.58
gi|11498601|ref|NP_069829.1|_169-498_1G6O:A:	99	3.26
gi|11498602|ref|NP_069830.1|_52-341_1J6P:A:50-330	84	3.35
gi|11498602|ref|NP_069830.1|_3-52,343-412_1YNY:A:2-52,A:385-460	43	2.98
gi|11498603|ref|NP_069831.1|_9-112_2CFX:A:1-63	17	3.71
gi|11498604|ref|NP_069832.1|_155-217_1I1G:A:2-61	17	3.53
gi|11498604|ref|NP_069832.1|_22-98_1UWY:A:297-403	42	2.55
gi|11498605|ref|NP_069833.1|_2-240_1XNG:A:3-257	66	3.86
gi|11498607|ref|NP_069835.1|_1-139_1FZT:A:	70	3.01
gi|11498611|ref|NP_069839.1|_3-207_1VPL:A:	65	3.66
gi|11498612|ref|NP_069840.1|_1-131_1E69:A:	90	3.42
gi|11498614|ref|NP_069842.1|_2-98_1HW1:A:5-78	22	3.36
gi|11498615|ref|NP_069843.1|_1-57_1FXD:A:	22	2.64
gi|11498616|ref|NP_069844.1|_136-322_2NR9:A:4-192	41	4.61
gi|11498616|ref|NP_069844.1|_52-106_1WG2:A:	32	1.97
gi|11498617|ref|NP_069845.1|_24-242_1OLT:A:	137	3.22
gi|11498619|ref|NP_069847.1|_1-368_2GP4:A:1-418	96	4.35
gi|11498619|ref|NP_069847.1|_369-546_2GP4:A:419-608	74	2.57
gi|11498623|ref|NP_069851.1|_3-226_1F3O:A:	70	3.31
gi|11498625|ref|NP_069853.1|_103-163_2FGC:A:27-104	20	3.90
gi|11498626|ref|NP_069854.1|_2-221_1VPL:A:	65	3.66
gi|11498627|ref|NP_069855.1|_1-99_1B9M:A:1-126	28	4.54
gi|11498628|ref|NP_069856.1|_1-156,241-324_1JEH:A:1-160,A:283-355	68	3.44
gi|11498629|ref|NP_069857.1|_502-1052_1GKU:B:499-1054	150	3.71
gi|11498629|ref|NP_069857.1|_252-498_1GKU:B:251-498	85	2.92
gi|11498629|ref|NP_069857.1|_3-241_1GL9:B:2-250	73	3.41
gi|11498630|ref|NP_069858.1|_1-182_1F0Y:A:12-203	61	3.15
gi|11498630|ref|NP_069858.1|_185-286_3HDH:A:204-302	25	3.96
gi|11498630|ref|NP_069858.1|_301-371_3HDH:A:204-302	25	3.96
gi|11498631|ref|NP_069859.1|_4-242_3MDD:A:11-241	64	3.61
gi|11498631|ref|NP_069859.1|_229-384_1UKW:A:259-410	24	6.33
gi|11498632|ref|NP_069860.1|_1-267_1U8V:A:1-275	81	3.40
gi|11498632|ref|NP_069860.1|_257-473_1U8V:A:276-490	58	3.71
gi|11498633|ref|NP_069861.1|_1-270_1WDK:C:2-263	83	3.16
gi|11498633|ref|NP_069861.1|_274-395_1WDK:C:264-391	35	3.66
gi|11498634|ref|NP_069862.1|_25-231,267-587_1LCI:A:	183	2.96
gi|11498635|ref|NP_069863.1|_97-498_2HYD:A:324-578	88	2.90
gi|11498636|ref|NP_069864.1|_1-325_1II7:A:	108	3.08
gi|11498637|ref|NP_069865.1|_5-52,670-876_1F2T:A:,B:	88	3.33
gi|11498637|ref|NP_069865.1|_4-300_1II8:A:,B:	96	3.85
gi|11498637|ref|NP_069865.1|_390-487_1L8D:B:	13	8.54
gi|11498639|ref|NP_069867.1|_409-641_2CH7:B:225-529	12	25.67
gi|11498639|ref|NP_069867.1|_154-281_1P97:A:	37	3.05
gi|11498639|ref|NP_069867.1|_22-155_1EW0:A:	41	3.17
gi|11498639|ref|NP_069867.1|_315-431_2CH7:B:225-529	12	25.67
gi|11498640|ref|NP_069868.1|_146-246_1LL8:A:	41	2.76
gi|11498641|ref|NP_069869.1|_6-109_1OTD:A:	37	2.84
gi|11498642|ref|NP_069870.1|_69-248_1AF7:A:92-284	63	3.06
gi|11498642|ref|NP_069870.1|_2-68_1AF7:A:11-91	14	5.79
gi|11498643|ref|NP_069871.1|_4-155_2F9Z:C:1-157	48	3.27
gi|11498644|ref|NP_069872.1|_10-202_1XKR:A:	45	4.56
gi|11498645|ref|NP_069873.1|_335-518_1B3Q:A:355-539	48	3.85
gi|11498645|ref|NP_069873.1|_520-650_1B3Q:A:540-671	43	3.07
gi|11498645|ref|NP_069873.1|_5-120_1TQG:A:	14	7.43
gi|11498645|ref|NP_069873.1|_145-223_1U0S:A:	26	3.31
gi|11498645|ref|NP_069873.1|_274-334_1B3Q:A:293-354	7	8.86
gi|11498646|ref|NP_069874.1|_158-342_1CHD:A:	69	2.87
gi|11498646|ref|NP_069874.1|_1-122_1U0S:Y:	35	3.37
gi|11498647|ref|NP_069875.1|_1-118_1U0S:Y:	35	3.37
gi|11498649|ref|NP_069877.1|_13-155_1K0S:A:	51	2.96
gi|11498650|ref|NP_069878.1|_472-506,539-798_2CH7:B:225-529	12	25.67
gi|11498650|ref|NP_069878.1|_174-303_1V9Y:A:	35	3.23
gi|11498650|ref|NP_069878.1|_301-432_1V9Y:A:	35	3.23
gi|11498650|ref|NP_069878.1|_77-183_1V9Y:A:	35	3.23
gi|11498654|ref|NP_069882.1|_221-611_1G6O:A:	99	3.26
gi|11498655|ref|NP_069883.1|_12-236_1TF7:A:14-255	78	3.10
gi|11498661|ref|NP_069889.1|_96-286_2QMM:A:95-288	56	3.46
gi|11498663|ref|NP_069891.1|_6-109_2OEE:A:3-112	15	7.33
gi|11498665|ref|NP_069893.1|_86-462_1D9X:A:2-414	135	3.06
gi|11498666|ref|NP_069894.1|_122-267_1EHI:A:135-362	66	3.45
gi|11498668|ref|NP_069896.1|_17-131_1U0S:Y:	35	3.37
gi|11498669|ref|NP_069897.1|_412-618_1G29:1:1-240	73	3.29
gi|11498669|ref|NP_069897.1|_269-337_2OZG:A:8-290	73	3.88
gi|11498670|ref|NP_069898.1|_1-104_2DP9:A:1-120	31	3.90
gi|11498671|ref|NP_069899.1|_1-331_1F07:A:	89	3.61
gi|11498672|ref|NP_069900.1|_2-88_1NFJ:A:	24	3.62
gi|11498675|ref|NP_069903.1|_44-352_1T5H:X:	164	3.07
gi|11498677|ref|NP_069905.1|_1-58_1WV8:A:2-72	17	4.18
gi|11498678|ref|NP_069906.1|_1-60_2NWT:A:1-61	13	4.69
gi|11498679|ref|NP_069907.1|_1-91_1WMI:A:1-88	27	3.26
gi|11498681|ref|NP_069909.1|_1-124_2H1C:A:1-138	42	3.29
gi|11498683|ref|NP_069911.1|_1-27_2NWT:A:1-61	13	4.69
gi|11498684|ref|NP_069912.1|_8-70_1WMI:A:1-88	27	3.26
gi|11498686|ref|NP_069914.1|_1-56_2NWT:A:1-61	13	4.69
gi|11500021|ref|NP_071267.1|_1-138_1O4W:A:	29	4.31
gi|11498687|ref|NP_069916.1|_6-63_2NWT:A:1-61	13	4.69
gi|11498689|ref|NP_069918.1|_1-139_1O4W:A:	29	4.31
gi|11498690|ref|NP_069919.1|_1-57_2NWT:A:1-61	13	4.69
gi|11498691|ref|NP_069920.1|_1-133_2H1C:A:1-138	42	3.29
gi|11498692|ref|NP_069921.1|_1-57_2NWT:A:1-61	13	4.69
gi|11498693|ref|NP_069922.1|_1-84_2A6S:A:1-83	26	3.19
gi|11498695|ref|NP_069924.1|_1-57_2NWT:A:1-61	13	4.69
gi|11498697|ref|NP_069926.1|_1-258_2CU2:A:1-268	85	3.15
gi|11498697|ref|NP_069926.1|_180-447_1O4T:A:	39	2.95
gi|11498698|ref|NP_069927.1|_4-178_2ISB:A:2-179	61	2.95
gi|11498700|ref|NP_069929.1|_13-734_1MJG:A:	187	3.59
gi|11498700|ref|NP_069929.1|_391-467_2BS2:B:107-239	39	3.44
gi|11498701|ref|NP_069930.1|_28-184_1YTL:A:17-174	48	3.29
gi|11498704|ref|NP_069933.1|_7-285_2FFJ:A:7-288	71	3.97
gi|11498706|ref|NP_069935.1|_3-82_1W94:A:1-154	50	3.08
gi|11498707|ref|NP_069936.1|_17-131_1VJL:A:	33	4.94
gi|11498708|ref|NP_069937.1|_3-163_1OGH:A:	64	2.73
gi|11498712|ref|NP_069941.1|_1-290_2A6A:A:1-103	30	3.43
gi|11498713|ref|NP_069942.1|_8-55_2K4X:A:1-55	14	3.93
gi|11498714|ref|NP_069943.1|_4-104_1XN9:A:	24	4.21
gi|11498716|ref|NP_069945.1|_4-61_1RYQ:A:	26	2.62
gi|11498717|ref|NP_069946.1|_83-180_1GO3:E:79-184	33	3.21
gi|11498717|ref|NP_069946.1|_1-78_1GO3:E:1-78	21	3.71
gi|11498720|ref|NP_069949.1|_6-111_1W5F:A:22-215	48	4.04
gi|11498721|ref|NP_069950.1|_3-52_1RI7:A:25-84	15	4.00
gi|11498722|ref|NP_069951.1|_388-650_2DUB:A:	80	3.24
gi|11498722|ref|NP_069951.1|_2-178_1F0Y:A:12-203	61	3.15
gi|11498722|ref|NP_069951.1|_182-278_1F0Y:A:204-302	25	3.96
gi|11498722|ref|NP_069951.1|_298-390_3HDH:A:204-302	25	3.96
gi|11498723|ref|NP_069952.1|_2-66_1JFR:A:	88	2.95
gi|11498724|ref|NP_069953.1|_35-158_2B3N:A:6-159	35	4.43
gi|11498725|ref|NP_069954.1|_41-351_1TV8:A:	108	3.03
