PDB_ID	Total_Structures	Average_Length
gi|48477828|ref|YP_023534.1|_6-263_1SNZ:A:	145	2.37
gi|48477829|ref|YP_023535.1|_1-171_1RJW:A:1-137,A:306-339	69	2.49
gi|48477829|ref|YP_023535.1|_138-303_1RJW:A:138-305	51	3.29
gi|48477830|ref|YP_023536.1|_9-429_1PW4:A:	82	5.49
gi|48477831|ref|YP_023537.1|_4-156_1YAC:A:	62	3.29
gi|48477832|ref|YP_023538.1|_2-256_1X8H:A:	72	3.15
gi|48477833|ref|YP_023539.1|_9-191_1Z72:A:4-220	40	5.42
gi|48477834|ref|YP_023540.1|_3-208_1Y43:A:1-32,B:3-173	67	3.04
gi|48477835|ref|YP_023541.1|_40-158_1Z4E:A:4-153	39	3.85
gi|48477836|ref|YP_023542.1|_1-221_3DHW:C:1-240	71	3.38
gi|48477837|ref|YP_023543.1|_2-246_1MT0:A:	85	2.84
gi|48477839|ref|YP_023545.1|_12-93_1A0P:A:111-292	49	3.71
gi|48477841|ref|YP_023547.1|_13-105,214-232,274-340,392-483_1FC6:A:78-156,A:249-463	99	2.98
gi|48477843|ref|YP_023549.1|_15-402_1PW4:A:	82	5.49
gi|48477844|ref|YP_023550.1|_3-189,290-379_2Q43:A:16-194,A:314-407	79	3.47
gi|48477844|ref|YP_023550.1|_176-288_1YSJ:A:178-292	20	5.75
gi|48477847|ref|YP_023553.1|_7-440_1PW4:A:	82	5.49
gi|48477848|ref|YP_023554.1|_1-201_1J97:A:	63	3.33
gi|48477850|ref|YP_023556.1|_89-233_2E1B:A:88-216	38	3.39
gi|48477850|ref|YP_023556.1|_2-89_2E1B:A:1-87	36	2.42
gi|48477851|ref|YP_023557.1|_14-388_1PW4:A:	82	5.49
gi|48477852|ref|YP_023558.1|_7-223_1DJ0:A:	81	3.26
gi|48477853|ref|YP_023559.1|_5-48_2BJ7:A:1-50	10	5.00
gi|48477854|ref|YP_023560.1|_321-519_1PYS:B:475-681	61	3.39
gi|48477854|ref|YP_023560.1|_257-329_1PYS:B:400-474	23	3.26
gi|48477855|ref|YP_023561.1|_74-308_1XS5:A:	81	2.96
gi|48477858|ref|YP_023564.1|_485-544_1UWY:A:297-403	42	2.55
gi|48477861|ref|YP_023567.1|_9-378_1PV7:A:	68	6.13
gi|48477862|ref|YP_023568.1|_12-134_1VJX:A:	30	5.20
gi|48477863|ref|YP_023569.1|_27-444_1SFF:A:	134	3.17
gi|48477864|ref|YP_023570.1|_2-147_1GEF:A:	40	3.00
gi|48477865|ref|YP_023571.1|_3-149_1VPM:A:	41	3.78
gi|48477867|ref|YP_023573.1|_8-204_1ULY:A:	41	4.63
gi|48477868|ref|YP_023574.1|_13-390_1PW4:A:	82	5.49
gi|48477869|ref|YP_023575.1|_15-428_1PW4:A:	82	5.49
gi|48477871|ref|YP_023577.1|_11-160_1YG2:A:	33	5.39
gi|48477872|ref|YP_023578.1|_6-135_2B06:A:1-155	49	3.16
gi|48477873|ref|YP_023579.1|_2-306_2CB2:A:2-308	71	4.32
gi|48477874|ref|YP_023580.1|_1-332_1ZT2:A:3-329	110	2.97
gi|48477876|ref|YP_023582.1|_7-233_1PMA:A:	61	3.62
gi|48477878|ref|YP_023584.1|_269-345_1SOT:A:255-353	29	3.41
gi|48477879|ref|YP_023585.1|_2-366_1UMG:A:	111	3.26
gi|298205344|ref|YP_003717796.1|_3-46_2AYJ:A:1-56	25	2.24
gi|48477880|ref|YP_023586.1|_4-229_1T3T:A:1034-1295	100	2.62
gi|48477881|ref|YP_023587.1|_17-192_1QF9:A:	48	4.04
gi|48477884|ref|YP_023590.1|_1-227_1BYI:A:	78	2.87
gi|48477884|ref|YP_023590.1|_189-387_1Q7R:A:	54	4.04
gi|48477885|ref|YP_023591.1|_4-331_1LC5:A:	115	3.09
gi|48477886|ref|YP_023592.1|_634-713,801-1010_1K32:A:680-762,A:854-1061	87	3.36
gi|48477886|ref|YP_023592.1|_3-255_1K32:A:39-319	100	2.81
gi|48477886|ref|YP_023592.1|_281-607_1K32:A:320-679	131	2.75
gi|48477886|ref|YP_023592.1|_716-803_1K32:A:763-853	41	2.22
gi|48477887|ref|YP_023593.1|_4-190,242-414,441-465_1PV7:A:	68	6.13
gi|48477890|ref|YP_023596.1|_2-218_1T0T:V:	62	3.92
gi|48477891|ref|YP_023597.1|_8-115_1GMX:A:	39	2.77
gi|48477892|ref|YP_023598.1|_1-59_1RQ6:A:	12	5.17
gi|48477893|ref|YP_023599.1|_1-143_1WJG:A:	36	3.75
gi|48477897|ref|YP_023603.1|_80-201_2FUG:6:15-175	51	3.16
gi|48477898|ref|YP_023604.1|_39-376_2FUG:4:35-409	109	3.44
gi|48477902|ref|YP_023608.1|_1-241_1IVH:A:6-241	70	3.37
gi|48477902|ref|YP_023608.1|_228-380_2D29:A:235-387	25	6.12
gi|48477905|ref|YP_023611.1|_1-147_1TIQ:A:	40	4.47
gi|48477906|ref|YP_023612.1|_1-313_1PYF:A:	107	2.91
gi|48477908|ref|YP_023614.1|_4-123_2PV7:A:92-243	56	2.71
gi|48477909|ref|YP_023615.1|_6-85_1YBZ:A:2-75	9	8.22
gi|48477910|ref|YP_023616.1|_137-299_1VQV:A:138-300	55	2.96
gi|48477910|ref|YP_023616.1|_6-131_1VQV:A:1-137	39	3.51
gi|48477911|ref|YP_023617.1|_32-117_1DKG:B:38-138	21	2.71
gi|48477911|ref|YP_023617.1|_118-172_1DKG:A:139-197	21	2.81
gi|48477912|ref|YP_023618.1|_360-516_1CKR:A:	51	3.12
gi|48477912|ref|YP_023618.1|_170-358_1DKG:D:186-383	44	4.50
gi|48477912|ref|YP_023618.1|_1-163_1DKG:D:3-185	67	2.73
gi|48477912|ref|YP_023618.1|_483-583_1DKZ:A:507-603	15	6.47
gi|48477913|ref|YP_023619.1|_3-109_1XBL:A:	19	3.95
gi|48477913|ref|YP_023619.1|_259-343_1C3G:A:260-349	41	2.20
gi|48477913|ref|YP_023619.1|_132-212_1EXK:A:	33	2.39
gi|48477913|ref|YP_023619.1|_117-150,214-256_1C3G:A:180-259	27	2.96
gi|48477914|ref|YP_023620.1|_12-77,119-193_2I9C:A:3-123	24	5.04
gi|48477917|ref|YP_023623.1|_2-213_2FLI:A:3-219	72	3.01
gi|48477918|ref|YP_023624.1|_1-167_1LLU:A:2-143,A:310-342	72	2.44
gi|48477918|ref|YP_023624.1|_138-293_1YB5:A:121-294	52	3.35
gi|48477919|ref|YP_023625.1|_11-180_1A17:A:	28	5.68
gi|48477920|ref|YP_023626.1|_12-344_1RQJ:A:	55	5.44
gi|48477921|ref|YP_023627.1|_2-268_1A0P:A:111-292	49	3.71
gi|48477922|ref|YP_023628.1|_5-338_1KQ3:A:	100	3.75
gi|48477924|ref|YP_023630.1|_2-237_1WXQ:A:1-319	87	3.67
gi|48477924|ref|YP_023630.1|_295-368_1WXQ:A:320-395	25	3.04
gi|48477925|ref|YP_023631.1|_18-140_1FJG:L:	46	2.72
gi|48477926|ref|YP_023632.1|_6-187_1IQV:A:	40	5.03
gi|48477927|ref|YP_023633.1|_6-74_1GUU:A:	13	3.85
gi|48477928|ref|YP_023634.1|_473-674_1GXL:A:	66	3.11
gi|48477928|ref|YP_023634.1|_1-208,1046-1133_1XEW:X:,Y:	93	3.55
gi|48477930|ref|YP_023636.1|_2-376_1KL1:A:	126	3.21
gi|48477931|ref|YP_023637.1|_2-117_1Y5H:A:2-124	43	2.86
gi|48477931|ref|YP_023637.1|_130-258_2O16:A:20-158	48	2.90
gi|48477932|ref|YP_023638.1|_1-449_1VPB:A:	126	3.48
gi|48477933|ref|YP_023639.1|_19-434_1VL4:A:	122	3.55
gi|48477934|ref|YP_023640.1|_183-428_1HS6:A:209-460	65	3.88
gi|48477934|ref|YP_023640.1|_4-174_1HS6:A:1-208	63	3.30
gi|48477938|ref|YP_023644.1|_89-189_1GO3:E:79-184	33	3.21
gi|48477938|ref|YP_023644.1|_1-86_1GO3:E:1-78	21	3.71
gi|48477939|ref|YP_023645.1|_3-63_1RYQ:A:	26	2.62
gi|48477941|ref|YP_023647.1|_5-99_2G1D:A:1-98	31	3.16
gi|48477942|ref|YP_023648.1|_2-50_2K4X:A:1-55	14	3.93
gi|48477945|ref|YP_023651.1|_2-231_1SXJ:A:295-547	83	3.05
gi|48477946|ref|YP_023652.1|_2-107_1PYB:A:	43	2.49
gi|48477947|ref|YP_023653.1|_2-193_1JJ2:L:	69	2.81
gi|48477950|ref|YP_023656.1|_81-400_1GTR:A:8-338	104	3.18
gi|48477950|ref|YP_023656.1|_403-538_1GTR:A:339-547	76	2.75
gi|48477951|ref|YP_023657.1|_47-308_1UDX:A:157-336	58	3.10
gi|48477952|ref|YP_023658.1|_39-215,249-377_1OYW:A:207-406	67	2.99
gi|48477953|ref|YP_023659.1|_6-261_1PZ1:A:	119	2.79
gi|48477955|ref|YP_023661.1|_5-120_1V93:A:	78	3.74
gi|48477956|ref|YP_023662.1|_7-103,184-227,356-398_1GKU:B:1-250	81	2.86
gi|48477958|ref|YP_023664.1|_122-388_1KB0:A:1-573	208	2.75
gi|48477958|ref|YP_023664.1|_390-504_1G72:A:	215	2.66
gi|48477959|ref|YP_023665.1|_1-307_1EBD:A:7-154,A:272-346	77	2.91
gi|48477959|ref|YP_023665.1|_334-445_1JEH:A:356-478	39	3.15
gi|48477960|ref|YP_023666.1|_6-124_2EF7:A:1-127	47	2.70
gi|48477961|ref|YP_023667.1|_3-373_1O7X:A:	86	4.27
gi|48477962|ref|YP_023668.1|_20-168_1QAM:A:	74	3.18
gi|48477963|ref|YP_023669.1|_65-145_1RI7:A:85-170	24	3.58
gi|48477963|ref|YP_023669.1|_5-65_1RI7:A:25-84	15	4.00
gi|48477964|ref|YP_023670.1|_19-312_1NNH:A:	83	3.53
gi|48477965|ref|YP_023671.1|_3-128_2D59:A:4-142	52	2.71
gi|48477966|ref|YP_023672.1|_59-101_1QYP:A:	18	3.11
gi|48477967|ref|YP_023673.1|_96-292_1J8M:F:87-297	60	3.43
gi|48477967|ref|YP_023673.1|_292-428_1QZX:A:295-432	41	3.37
gi|48477967|ref|YP_023673.1|_1-90_1J8M:F:3-86	16	5.25
gi|48477968|ref|YP_023674.1|_3-182,266-344_1E39:A:103-359,A:506-568	106	3.03
gi|48477969|ref|YP_023675.1|_8-67_1CLF:A:	25	2.20
gi|48477970|ref|YP_023676.1|_8-210_2ABK:A:	57	3.70
gi|48477971|ref|YP_023677.1|_127-396_1A9X:A:128-402	91	3.02
gi|48477971|ref|YP_023677.1|_659-913_1A9X:A:677-935	75	3.45
gi|48477971|ref|YP_023677.1|_4-126_1A9X:A:1-127	45	2.82
gi|48477971|ref|YP_023677.1|_542-660_1A9X:A:556-676	44	2.75
gi|48477971|ref|YP_023677.1|_391-538_1A9X:A:403-555	46	3.33
gi|48477971|ref|YP_023677.1|_922-1050_1A9X:A:936-1073	45	3.07
gi|48477972|ref|YP_023678.1|_2-142_1A9X:B:1502-1652	57	2.65
gi|48477972|ref|YP_023678.1|_142-344_1A9X:B:1653-1880	72	3.17
gi|48477976|ref|YP_023682.1|_316-497_1TF7:A:256-497	78	3.10
gi|48477978|ref|YP_023684.1|_83-265_1U9Y:A:1-155	57	2.72
gi|48477978|ref|YP_023684.1|_2-121_1U9Y:A:1-155	57	2.72
gi|48477979|ref|YP_023685.1|_6-268_2GHS:A:20-314	102	2.89
gi|48477980|ref|YP_023686.1|_104-169_1PSD:A:327-410	21	4.00
gi|48477981|ref|YP_023687.1|_38-172_1HSL:A:	88	2.70
gi|48477982|ref|YP_023688.1|_3-319_1W0D:A:	101	3.33
gi|48477983|ref|YP_023689.1|_1-155_1V7L:A:	63	2.57
gi|48477984|ref|YP_023690.1|_3-412_1ACO:A:2-528	180	2.93
gi|48477985|ref|YP_023691.1|_25-302_1SR9:A:61-370	97	3.20
gi|48477986|ref|YP_023692.1|_31-114_1UB9:A:	23	4.35
gi|48477989|ref|YP_023695.1|_1-199_3D31:A:1-229	75	3.05
gi|48477990|ref|YP_023696.1|_5-141_1GPJ:A:1-143	38	3.76
gi|48477990|ref|YP_023696.1|_290-382_1GPJ:A:303-404	14	7.29
gi|48477990|ref|YP_023696.1|_157-272_1NPY:A:103-269	55	3.04
gi|48477991|ref|YP_023697.1|_159-315_1L9G:A:	58	3.29
gi|48477991|ref|YP_023697.1|_9-137_1XSA:A:	46	3.30
gi|48477993|ref|YP_023699.1|_143-218_1R7J:A:	18	5.00
gi|48477996|ref|YP_023702.1|_271-357_1B12:A:	86	2.87
gi|48477997|ref|YP_023703.1|_148-209_1ON2:A:2-62	14	4.36
gi|48478003|ref|YP_023709.1|_1-297_2FNA:A:1-283	74	3.82
gi|48478007|ref|YP_023713.1|_6-587_2B3Y:A:2-630	201	3.13
gi|48478007|ref|YP_023713.1|_593-832_2B3Y:A:631-889	97	2.67
gi|48478008|ref|YP_023714.1|_211-399_1R30:A:	98	3.18
gi|48478010|ref|YP_023716.1|_7-190_1XDY:A:	102	2.64
gi|48478011|ref|YP_023717.1|_7-112_1VJ2:A:	36	3.17
gi|48478013|ref|YP_023719.1|_44-373_1EXB:A:	96	3.40
gi|48478014|ref|YP_023720.1|_2-254_1V4N:A:	87	3.22
gi|48478015|ref|YP_023721.1|_2-403_2I7T:A:9-459	128	3.52
gi|48478016|ref|YP_023722.1|_6-205_1JCU:A:	76	2.74
gi|48478017|ref|YP_023723.1|_153-284_2FL4:A:1-146	40	3.65
gi|48478020|ref|YP_023726.1|_4-285_1DOZ:A:	76	4.07
gi|48478021|ref|YP_023727.1|_134-218_1WB1:A:180-271	46	2.00
gi|48478022|ref|YP_023728.1|_102-313_1GSO:A:104-327	60	3.73
gi|48478022|ref|YP_023728.1|_1-101_1GSO:A:2-103	34	2.91
gi|48478022|ref|YP_023728.1|_326-410_1VKZ:A:314-399	31	2.77
gi|48478023|ref|YP_023729.1|_2-77_1T6S:A:1-85	21	4.05
gi|48478023|ref|YP_023729.1|_78-147_2CG4:A:4-66	17	3.71
gi|48478025|ref|YP_023731.1|_10-250_1Z7W:A:3-322	101	3.17
gi|48478026|ref|YP_023732.1|_4-236_2DUB:A:	80	3.24
gi|48478027|ref|YP_023733.1|_11-189_1WSC:A:3-227	71	3.17
gi|48478028|ref|YP_023734.1|_2-139_1WWZ:A:1-157	34	4.62
gi|48478029|ref|YP_023735.1|_169-428_1VL6:A:155-376	82	2.71
gi|48478029|ref|YP_023735.1|_14-166_1VL6:A:1-154	52	2.96
gi|48478031|ref|YP_023737.1|_34-302_1TV8:A:	108	3.03
gi|48478032|ref|YP_023738.1|_2-250_1F89:A:	79	3.56
gi|48478033|ref|YP_023739.1|_11-284_1ZBM:A:2-261	82	3.17
gi|48478034|ref|YP_023740.1|_4-124_1J30:A:	24	5.88
gi|48478034|ref|YP_023740.1|_127-239_1DVB:A:1-147	20	7.35
gi|48478035|ref|YP_023741.1|_2-127_2B06:A:1-155	49	3.16
gi|48478036|ref|YP_023742.1|_113-498_1JQN:A:	185	4.76
gi|48478037|ref|YP_023743.1|_2-303_1TUG:A:1-150,A:151-310	105	2.96
gi|48478038|ref|YP_023744.1|_2-96_1PG5:B:11-104	24	3.92
gi|48478038|ref|YP_023744.1|_97-149_1D09:B:101-153	24	2.21
gi|48478039|ref|YP_023745.1|_1-205_2D13:A:2-227	65	3.48
gi|48478040|ref|YP_023746.1|_44-325_1QG8:A:	70	3.64
gi|48478041|ref|YP_023747.1|_89-214_3CTA:A:90-220	30	4.37
gi|48478041|ref|YP_023747.1|_23-80_3CTA:A:5-89	20	4.25
gi|48478042|ref|YP_023748.1|_4-114_1O4W:A:	29	4.31
gi|48478043|ref|YP_023749.1|_3-103_1NEE:A:1-98	31	3.16
gi|48478043|ref|YP_023749.1|_146-201_1YVC:A:1-69	29	2.38
gi|48478043|ref|YP_023749.1|_101-134_1K81:A:	11	3.27
gi|48478046|ref|YP_023752.1|_6-375_1PW4:A:	82	5.49
gi|48478047|ref|YP_023753.1|_1-120_2A3Q:A:22-134	25	4.52
gi|48478048|ref|YP_023754.1|_7-319_2HYD:A:1-323	43	7.51
gi|48478048|ref|YP_023754.1|_326-554_2HYD:A:324-578	88	2.90
gi|48478049|ref|YP_023755.1|_296-517_1MT0:A:	85	2.84
gi|48478049|ref|YP_023755.1|_2-289_2HYD:A:1-323	43	7.51
gi|48478051|ref|YP_023757.1|_62-130_1FX7:A:65-144	23	3.48
gi|48478051|ref|YP_023757.1|_4-92_1S3J:A:	28	5.11
gi|48478052|ref|YP_023758.1|_12-139_1VHM:A:	43	3.70
gi|48478053|ref|YP_023759.1|_135-356_1PV9:A:125-345	74	2.99
gi|48478053|ref|YP_023759.1|_12-130_1KP0:A:1-156	53	2.94
gi|48478054|ref|YP_023760.1|_24-171,208-220_1ZT2:B:3-209	52	3.98
gi|48478055|ref|YP_023761.1|_2-83_1LNG:A:	35	2.49
gi|48478058|ref|YP_023764.1|_6-238_1XNG:A:3-257	66	3.86
gi|48478060|ref|YP_023766.1|_5-191_1J1I:A:	75	3.57
gi|48478061|ref|YP_023767.1|_9-215_1UI0:A:	65	2.95
gi|48478062|ref|YP_023768.1|_3-231_1AE1:A:	71	3.63
gi|48478064|ref|YP_023770.1|_2-145_1BYR:A:	44	3.45
gi|48478064|ref|YP_023770.1|_156-286_1XDP:A:315-501	60	3.12
gi|48478065|ref|YP_023771.1|_1-244_1VE2:A:1-235	82	2.87
gi|48478066|ref|YP_023772.1|_150-312_1GUZ:A:143-305	40	4.08
gi|48478066|ref|YP_023772.1|_3-150_1GV0:A:1-142	43	3.30
gi|48478067|ref|YP_023773.1|_2-244,347-414_1NEK:A:1-235,A:356-450	114	2.90
gi|48478067|ref|YP_023773.1|_428-560_1NEK:A:451-588	40	3.45
gi|48478067|ref|YP_023773.1|_227-343_1NEK:A:236-355	42	2.86
gi|48478068|ref|YP_023774.1|_109-232_1KF6:B:106-243	39	3.54
gi|48478068|ref|YP_023774.1|_5-107_1KF6:B:1-105	38	2.76
gi|48478071|ref|YP_023777.1|_11-286_1B0P:A:786-1232	147	3.04
gi|48478072|ref|YP_023778.1|_232-497_1B0P:A:2-258	67	3.84
gi|48478072|ref|YP_023778.1|_511-620_1DTW:B:205-342	42	3.29
gi|48478072|ref|YP_023778.1|_6-254_1B0P:A:416-668	82	3.09
gi|48478074|ref|YP_023780.1|_121-283_1OI7:A:122-288	45	3.71
gi|48478074|ref|YP_023780.1|_2-120_1OI7:A:1-121	40	3.02
gi|48478075|ref|YP_023781.1|_1-214_2SCU:B:1-238	69	3.45
gi|48478075|ref|YP_023781.1|_223-364_2SCU:B:239-385	43	3.42
gi|48478076|ref|YP_023782.1|_115-383_1YTD:A:120-389	86	3.14
gi|48478076|ref|YP_023782.1|_2-118_1YTD:A:1-119	40	2.98
gi|48478080|ref|YP_023786.1|_10-114_1FXK:A:	13	8.23
gi|48478082|ref|YP_023788.1|_2-133_1COZ:A:	41	3.07
gi|48478083|ref|YP_023789.1|_2-158_1RLH:A:	48	3.58
gi|48478084|ref|YP_023790.1|_23-381_1GOX:A:	115	3.12
gi|48478085|ref|YP_023791.1|_2-178_2QMW:A:1-184	66	2.79
gi|48478085|ref|YP_023791.1|_175-259_2QMW:A:185-264	21	3.81
gi|48478086|ref|YP_023792.1|_5-334_1TV8:A:	108	3.03
gi|48478088|ref|YP_023794.1|_1-87_2RAQ:A:3-95	26	3.58
gi|48478089|ref|YP_023795.1|_28-127_2COB:A:8-70	17	3.71
gi|48478090|ref|YP_023796.1|_148-405_1KV9:A:1-560	201	2.79
gi|48478090|ref|YP_023796.1|_381-525_1KV9:A:1-560	201	2.79
gi|48478091|ref|YP_023797.1|_21-389_1PW4:A:	82	5.49
gi|48478092|ref|YP_023798.1|_195-354_1UI0:A:	65	2.95
gi|48478092|ref|YP_023798.1|_47-175_1KTG:A:	29	4.72
gi|48478093|ref|YP_023799.1|_392-643_2DUB:A:	80	3.24
gi|48478093|ref|YP_023799.1|_1-185_1F0Y:A:12-203	61	3.15
gi|48478093|ref|YP_023799.1|_186-298_3HDH:A:204-302	25	3.96
gi|48478093|ref|YP_023799.1|_302-370_3HDH:A:204-302	25	3.96
gi|48478094|ref|YP_023800.1|_5-523_1V25:A:	175	3.05
gi|48478095|ref|YP_023801.1|_1-269_1ULQ:A:3-275	85	3.21
gi|48478095|ref|YP_023801.1|_273-394_1ULQ:A:276-400	36	3.47
gi|48478096|ref|YP_023802.1|_3-224_1BUC:A:1-232	75	3.09
gi|48478096|ref|YP_023802.1|_211-356_1JQI:A:235-387	24	6.38
gi|48478097|ref|YP_023803.1|_187-290_1UKW:A:259-410	24	6.33
gi|48478097|ref|YP_023803.1|_3-89_1BUC:A:1-232	75	3.09
gi|48478098|ref|YP_023804.1|_5-281_1W3I:A:	87	3.37
gi|48478102|ref|YP_023808.1|_21-258_1G29:1:1-240	73	3.29
gi|48478103|ref|YP_023809.1|_323-515_3DHW:A:6-208	37	5.49
gi|48478103|ref|YP_023809.1|_7-199_2ONK:C:1-252	44	5.73
gi|48478105|ref|YP_023811.1|_5-243_1G29:1:1-240	73	3.29
gi|48478106|ref|YP_023812.1|_5-267_3D31:C:13-260	44	5.64
gi|48478107|ref|YP_023813.1|_43-265_2R6G:F:261-504	64	3.81
gi|48478108|ref|YP_023814.1|_123-364_1EU8:A:	130	3.13
gi|48478108|ref|YP_023814.1|_15-107_1Y4T:A:	94	3.37
gi|48478109|ref|YP_023815.1|_12-261_2PW9:A:7-257	66	3.80
gi|48478111|ref|YP_023817.1|_251-823_2IV2:X:1-564	199	2.83
gi|48478111|ref|YP_023817.1|_790-934_2NAP:A:601-723	51	2.41
gi|48478111|ref|YP_023817.1|_1-124_1FEH:A:1-126	44	2.86
gi|48478111|ref|YP_023817.1|_129-214_1FEH:A:127-209	30	2.77
gi|48478112|ref|YP_023818.1|_3-369_1V7C:A:	111	3.16
gi|48478113|ref|YP_023819.1|_4-132_1S3J:A:	28	5.11
gi|48478114|ref|YP_023820.1|_5-202,258-434_1PV7:A:	68	6.13
gi|48478115|ref|YP_023821.1|_3-64_1VLJ:A:	103	3.94
gi|48478116|ref|YP_023822.1|_12-128_1ZTC:A:1-207	71	2.92
gi|48478117|ref|YP_023823.1|_2-214_1DIQ:A:7-242	92	2.57
gi|48478117|ref|YP_023823.1|_220-462_1F0X:A:274-567	64	4.59
gi|48478118|ref|YP_023824.1|_4-88_1NEK:B:107-238	39	3.38
gi|48478119|ref|YP_023825.1|_3-234_1CT9:A:193-516	83	3.90
gi|48478120|ref|YP_023826.1|_85-266_1XHC:A:104-225	41	2.98
gi|48478122|ref|YP_023828.1|_311-502,535-663,702-724_1GT9:1:	124	2.88
gi|48478122|ref|YP_023828.1|_69-230_1T1E:A:12-190	60	2.98
gi|48478123|ref|YP_023829.1|_63-277_1I7O:A:214-429	88	2.45
gi|48478124|ref|YP_023830.1|_23-111_1YYV:A:9-122	28	4.07
gi|48478125|ref|YP_023831.1|_37-357_1EI6:A:	153	2.65
gi|48478126|ref|YP_023832.1|_7-634_1DMT:A:	187	3.72
gi|48478127|ref|YP_023833.1|_111-238_1I1G:A:2-61	17	3.53
gi|48478127|ref|YP_023833.1|_1-57_2CFX:A:1-63	17	3.71
gi|48478128|ref|YP_023834.1|_2-75_1VJK:A:	36	2.69
gi|48478129|ref|YP_023835.1|_9-287_1TV8:A:	108	3.03
gi|48478130|ref|YP_023836.1|_18-433_1PV7:A:	68	6.13
gi|48478131|ref|YP_023837.1|_3-135_1FM0:E:	34	4.38
gi|48478132|ref|YP_023838.1|_5-156_1Y5E:A:12-166	42	3.69
gi|48478133|ref|YP_023839.1|_1-139_1EKR:A:	33	4.42
gi|48478134|ref|YP_023840.1|_168-424_1DNP:A:201-469	78	3.45
gi|48478134|ref|YP_023840.1|_2-163_1OWL:A:3-204	60	3.37
gi|48478135|ref|YP_023841.1|_78-208_1TV8:A:	108	3.03
gi|48478136|ref|YP_023842.1|_8-143_2A0S:A:18-180	43	3.79
gi|48478138|ref|YP_023844.1|_7-266_1QTW:A:	92	3.10
gi|48478139|ref|YP_023845.1|_2-103_2ETH:A:1-140	31	4.52
gi|48478140|ref|YP_023846.1|_84-185_1QAM:A:	74	3.18
gi|48478141|ref|YP_023847.1|_3-110_1P8C:F:	22	5.23
gi|48478142|ref|YP_023848.1|_3-167_1DEH:A:1-162,A:339-374	76	2.62
gi|48478142|ref|YP_023848.1|_184-319_1O89:A:116-292	48	3.69
gi|48478143|ref|YP_023849.1|_118-268_1B0A:A:123-288	62	2.68
gi|48478143|ref|YP_023849.1|_2-116_1A4I:A:2-126	35	3.57
gi|48478145|ref|YP_023851.1|_3-181_1NP3:A:1-182	64	2.84
gi|48478145|ref|YP_023851.1|_182-323_1NP3:A:183-327	25	5.80
gi|48478147|ref|YP_023853.1|_365-561_1N0H:A:461-687	74	3.07
gi|48478147|ref|YP_023853.1|_2-171_1YBH:A:86-280	55	3.55
gi|48478147|ref|YP_023853.1|_186-368_1YBH:A:281-459	54	3.31
gi|48478148|ref|YP_023854.1|_4-221_1Q0S:A:	80	3.24
gi|48478149|ref|YP_023855.1|_1-182_1G2I:A:	59	2.81
gi|48478150|ref|YP_023856.1|_1-368_1QRR:A:	112	3.48
gi|48478151|ref|YP_023857.1|_1-228_1G97:A:2-251	80	3.12
gi|48478153|ref|YP_023859.1|_3-206,258-436,518-548_1PW4:A:	82	5.49
gi|48478155|ref|YP_023861.1|_17-306_1LC5:A:	115	3.09
gi|48478156|ref|YP_023862.1|_14-426_1PW4:A:	82	5.49
gi|48478157|ref|YP_023863.1|_34-96,341-355_3BE7:A:3-56,A:360-400	32	2.94
gi|48478157|ref|YP_023863.1|_96-337_2OOD:A:73-397	98	3.32
gi|48478158|ref|YP_023864.1|_4-183,349-434_1Q7L:A:,B:	91	3.09
gi|48478159|ref|YP_023865.1|_2-115_1J3M:A:	27	4.70
gi|48478160|ref|YP_023866.1|_45-380_1URS:A:	115	3.19
gi|48478163|ref|YP_023869.1|_4-202,265-289_1XGS:A:1-194,A:272-295	78	2.81
gi|48478163|ref|YP_023869.1|_199-266_1XGS:A:195-271	20	3.85
gi|48478164|ref|YP_023870.1|_1-211_1SU1:A:	64	2.88
gi|48478165|ref|YP_023871.1|_105-162_1SUW:A:	81	3.07
gi|48478166|ref|YP_023872.1|_111-283_1ZC6:A:122-292	51	3.35
gi|48478166|ref|YP_023872.1|_2-102_1ZC6:A:8-121	30	3.80
gi|48478167|ref|YP_023873.1|_6-125_1XMA:A:	21	4.90
gi|48478168|ref|YP_023874.1|_4-226_1VPL:A:	65	3.66
gi|48478170|ref|YP_023876.1|_26-164_3D03:A:1-271	106	2.58
gi|48478171|ref|YP_023877.1|_30-159,215-291_1PV1:A:	99	3.02
gi|48478172|ref|YP_023878.1|_6-179,302-377_1LFW:A:1-186,A:383-468	87	3.14
gi|48478172|ref|YP_023878.1|_182-293_1VGY:A:181-293	33	3.42
gi|48478173|ref|YP_023879.1|_4-184_4TMK:A:	50	4.20
gi|48478174|ref|YP_023880.1|_47-384_1E5E:A:	122	3.23
gi|48478175|ref|YP_023881.1|_1-113_1RLK:A:	26	4.46
gi|48478177|ref|YP_023883.1|_66-188_1PVM:A:1-142	53	2.68
gi|48478177|ref|YP_023883.1|_4-60_2B5A:A:1-77	18	4.28
gi|48478178|ref|YP_023884.1|_1-283_1ION:A:	77	3.16
gi|48478180|ref|YP_023886.1|_1-196_2HSZ:A:1-224	71	3.15
gi|48478181|ref|YP_023887.1|_2-377_1J32:A:	117	3.32
gi|48478182|ref|YP_023888.1|_5-166_2P4W:A:1-194	42	4.69
gi|48478183|ref|YP_023889.1|_15-239_1G6H:A:	81	3.14
gi|48478184|ref|YP_023890.1|_46-474_1VH4:A:	116	3.56
