PDB_ID	Total_Structures	Average_Length
jgi|Phchr1|34980|gww2.3.2.1_664-885_1AMO:A:243-518	96	2.88
jgi|Phchr1|34980|gww2.3.2.1_483-633_1BVY:F:	43	3.53
jgi|Phchr1|34980|gww2.3.2.1_890-1049_1AMO:A:519-678	38	4.21
jgi|Phchr1|34990|gww2.2.3.1_572-593,632-915_2B8E:A:416-434,A:548-663	46	2.96
jgi|Phchr1|34990|gww2.2.3.1_370-458_1SU4:A:125-239	52	2.21
jgi|Phchr1|34990|gww2.2.3.1_1-68_1FVQ:A:	23	3.09
jgi|Phchr1|34990|gww2.2.3.1_289-352,459-568_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
jgi|Phchr1|35036|gww2.20.1.1_410-448,500-787,817-1112,1147-1375_1U6G:C:	271	4.45
jgi|Phchr1|35036|gww2.20.1.1_4-442,477-536_1QBK:B:	232	3.83
jgi|Phchr1|35068|gww2.9.12.1_1117-1370_1MV5:A:	91	2.66
jgi|Phchr1|35068|gww2.9.12.1_416-645_1R0W:A:	88	3.19
jgi|Phchr1|35068|gww2.9.12.1_727-768,811-1093_2HYD:A:1-323	43	7.51
jgi|Phchr1|35068|gww2.9.12.1_76-156,187-392_2HYD:A:1-323	43	7.51
jgi|Phchr1|35070|gww2.11.7.1_1173-1407_1MT0:A:	85	2.84
jgi|Phchr1|35070|gww2.11.7.1_866-1165_3B60:A:10-328	36	8.86
jgi|Phchr1|35070|gww2.11.7.1_601-802_1R0W:A:	88	3.19
jgi|Phchr1|35070|gww2.11.7.1_156-255,326-531_2HYD:A:1-323	43	7.51
jgi|Phchr1|35084|gww2.1.14.1_37-126,370-495,1023-1252_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
jgi|Phchr1|35084|gww2.1.14.1_489-513,738-855,948-1019_1YMQ:A:2-261	93	2.80
jgi|Phchr1|35084|gww2.1.14.1_507-537,597-799_1MO7:A:	76	2.80
jgi|Phchr1|35084|gww2.1.14.1_228-290,328-365_1SU4:A:125-239	52	2.21
jgi|Phchr1|35110|gww2.1.15.1_329-680_3BZK:A:1-324	77	4.21
jgi|Phchr1|35110|gww2.1.15.1_698-851_3BZK:A:325-473	50	2.98
jgi|Phchr1|35110|gww2.1.15.1_858-949_3BZK:A:474-563	28	3.21
jgi|Phchr1|35110|gww2.1.15.1_1205-1294_1FHS:A:	43	2.58
jgi|Phchr1|35110|gww2.1.15.1_971-1063_3BZK:A:564-636	25	2.92
jgi|Phchr1|35148|gww2.17.2.1_2-253_2JFL:A:21-308	92	3.13
jgi|Phchr1|35148|gww2.17.2.1_589-1001_1IAL:A:	111	4.08
jgi|Phchr1|35148|gww2.17.2.1_970-1094_1B3U:A:	154	3.82
jgi|Phchr1|35242|gww2.4.18.1_103-198,313-423,821-1041_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
jgi|Phchr1|35242|gww2.4.18.1_427-447,615-878_1SU4:A:344-360,A:600-750	60	2.82
jgi|Phchr1|35242|gww2.4.18.1_436-673_1SU4:A:361-599	68	3.51
jgi|Phchr1|35242|gww2.4.18.1_201-310_1SU4:A:125-239	52	2.21
jgi|Phchr1|35249|gww2.8.19.1_3-199,374-389,714-764,864-962_1LRV:A:	73	3.19
jgi|Phchr1|35268|gww2.1.33.1_463-844_2HD5:A:211-521	96	3.50
jgi|Phchr1|35268|gww2.1.33.1_12-316_1LRW:A:	222	2.70
jgi|Phchr1|35268|gww2.1.33.1_877-1057_1WLJ:A:	45	3.84
jgi|Phchr1|35269|gww2.1.34.1_341-647_1EWQ:A:267-541	57	4.82
jgi|Phchr1|35269|gww2.1.34.1_650-888_1E3M:A:567-800	66	3.55
jgi|Phchr1|35269|gww2.1.34.1_9-122_1EWQ:A:1-120	35	3.43
jgi|Phchr1|35269|gww2.1.34.1_165-203,271-353_1E3M:A:117-269	58	2.64
jgi|Phchr1|35279|gww2.15.7.1_10-201,402-654_1ILE:A:1-197,A:387-641	144	3.15
jgi|Phchr1|35279|gww2.15.7.1_202-402_1UDZ:A:	68	2.63
jgi|Phchr1|35279|gww2.15.7.1_661-915_1ILE:A:642-821	44	4.09
jgi|Phchr1|35284|gww2.20.7.1_644-957_1XJD:A:	93	3.44
jgi|Phchr1|35284|gww2.20.7.1_46-116_1URF:A:	10	8.00
jgi|Phchr1|35284|gww2.20.7.1_333-391_1FAQ:A:	22	2.36
jgi|Phchr1|35284|gww2.20.7.1_402-463_1TBO:A:	29	2.28
jgi|Phchr1|35284|gww2.20.7.1_139-240,286-308_1WFJ:A:	38	3.55
jgi|Phchr1|35305|gww2.9.26.1_649-1088_1O7D:C:488-585,D:603-875,E:885-1007	165	2.98
jgi|Phchr1|35305|gww2.9.26.1_231-448_1O7D:A:51-342,B:347-384	104	3.18
jgi|Phchr1|35305|gww2.9.26.1_529-633_1O7D:B:385-422,C:431-487	24	4.00
jgi|Phchr1|35310|gww2.4.22.1_342-699_2F2H:A:248-585	104	3.25
jgi|Phchr1|35310|gww2.4.22.1_700-785_2F2H:A:586-665	35	2.29
jgi|Phchr1|35310|gww2.4.22.1_70-163,223-340_2F2H:A:1-247	81	3.05
jgi|Phchr1|35327|gww2.11.16.1_989-1400_1TGO:A:348-773	125	3.41
jgi|Phchr1|35327|gww2.11.16.1_2-147,701-949_1WNS:A:1-347	102	3.40
jgi|Phchr1|35332|gww2.6.15.1_156-249,375-472,920-1082_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
jgi|Phchr1|35332|gww2.6.15.1_474-489,666-767,846-924_1SU4:A:344-360,A:600-750	60	2.82
jgi|Phchr1|35332|gww2.6.15.1_248-377_1SU4:A:125-239	52	2.21
jgi|Phchr1|35332|gww2.6.15.1_484-561,606-720_1SU4:A:361-599	68	3.51
jgi|Phchr1|35397|gww2.12.18.1_523-752,782-924_1QHH:A:,B:,C:,D:	173	3.62
jgi|Phchr1|35408|gww2.10.22.1_263-440,554-718_2F2H:A:248-585	104	3.25
jgi|Phchr1|35408|gww2.10.22.1_2-260_2F2H:A:1-247	81	3.05
jgi|Phchr1|35408|gww2.10.22.1_720-804_2F2H:A:586-665	35	2.29
jgi|Phchr1|35409|gww2.1.48.1_30-87_2CQ0:A:231-320	30	3.00
jgi|Phchr1|35419|gww2.6.20.1_95-194,249-442_2Q09:A:66-366	86	3.50
jgi|Phchr1|35419|gww2.6.20.1_27-96,442-480_2FTW:A:7-59,A:394-490	55	2.75
jgi|Phchr1|35443|gww2.4.31.1_607-841_1OXS:C:1-242	79	3.06
jgi|Phchr1|35443|gww2.4.31.1_2-214_1Q12:A:4-235	84	2.76
jgi|Phchr1|35459|gww2.1.54.1_16-206,287-502,669-782,817-873_1QBK:B:	232	3.83
jgi|Phchr1|35459|gww2.1.54.1_932-1120,1377-1526,1721-1936,1974-2004_1QGR:A:	181	4.84
jgi|Phchr1|35541|gww2.2.42.1_2-20,51-440,597-745_2I7X:A:1-422,A:626-717	172	2.99
jgi|Phchr1|35550|gww2.12.26.1_1-196_1RW3:A:	159	2.86
jgi|Phchr1|35550|gww2.12.26.1_336-448_1EXQ:A:	34	4.53
jgi|Phchr1|35591|gww2.18.5.1_502-692_1GXL:A:	66	3.11
jgi|Phchr1|35591|gww2.18.5.1_19-242,1176-1267_1W1W:A:	89	4.80
jgi|Phchr1|35591|gww2.18.5.1_704-958_1C1G:C:	8	35.38
jgi|Phchr1|35619|gww2.5.42.1_54-287,330-417,583-729_1QBK:B:	232	3.83
jgi|Phchr1|35619|gww2.5.42.1_588-716,796-812,850-1073_1LRV:A:	73	3.19
jgi|Phchr1|35638|gww2.7.40.1_30-119,482-577_1M2V:B:61-215,B:553-646	63	3.97
jgi|Phchr1|35638|gww2.7.40.1_231-467_1M2V:B:301-552	66	3.82
jgi|Phchr1|35638|gww2.7.40.1_684-834_1M2V:B:754-926	44	3.93
jgi|Phchr1|35638|gww2.7.40.1_121-207_1M2V:B:216-300	39	2.18
jgi|Phchr1|35638|gww2.7.40.1_578-683_1M2V:B:647-753	26	4.12
jgi|Phchr1|35655|gww2.11.32.1_275-532_2FGE:A:272-539	66	4.06
jgi|Phchr1|35655|gww2.11.32.1_36-229_2FGE:A:15-271	82	3.13
jgi|Phchr1|35655|gww2.11.32.1_821-1015_1BCC:B:236-439	48	4.25
jgi|Phchr1|35655|gww2.11.32.1_585-792_2FGE:A:540-797	59	4.37
jgi|Phchr1|35714|gww2.2.57.1_259-718_1H54:A:269-753	144	3.34
jgi|Phchr1|35720|gww2.15.21.1_339-583_3B60:A:329-581	83	3.05
jgi|Phchr1|35720|gww2.15.21.1_14-334_2HYD:A:1-323	43	7.51
jgi|Phchr1|35723|gww2.26.2.1_174-339_1MU2:A:3-429	135	3.16
jgi|Phchr1|35731|gww2.1.80.1_501-696_1RE0:B:	47	4.68
jgi|Phchr1|35731|gww2.1.80.1_12-164,200-327,460-503,550-650,1003-1123,1236-1378_1H6K:A:291-480	50	3.80
jgi|Phchr1|35761|gww2.22.12.1_94-286_1VYH:C:92-408	107	2.96
jgi|Phchr1|35761|gww2.22.12.1_720-882_1B89:A:	76	4.42
jgi|Phchr1|35775|gww2.2.61.1_424-659_3BB6:A:1-109	43	2.53
jgi|Phchr1|35775|gww2.2.61.1_83-195_1IG6:A:	28	3.82
jgi|Phchr1|35775|gww2.2.61.1_349-375_1MM2:A:	28	2.14
jgi|Phchr1|35812|gww2.4.45.1_686-775_1WHR:A:	38	3.24
jgi|Phchr1|35832|gww2.1.93.1_266-515_1JX4:A:1-240	69	3.48
jgi|Phchr1|35832|gww2.1.93.1_6-125_1WF6:A:	43	3.05
jgi|Phchr1|35832|gww2.1.93.1_521-633_1T94:A:411-515	21	5.00
jgi|Phchr1|35835|gww2.5.57.1_14-131,167-350_1MU2:A:3-429	135	3.16
jgi|Phchr1|35838|gww2.12.34.1_6-110_1ASU:A:	47	3.45
jgi|Phchr1|35838|gww2.12.34.1_333-546,578-761_1MU2:A:3-429	135	3.16
jgi|Phchr1|35878|gww2.2.73.1_393-546_1SXJ:A:548-693	43	3.40
jgi|Phchr1|35878|gww2.2.73.1_139-381_1SXJ:A:295-547	83	3.05
jgi|Phchr1|35878|gww2.2.73.1_16-97_1L7B:A:	36	2.56
jgi|Phchr1|35885|gww2.6.48.1_42-96,151-178,217-619_1KPL:A:	78	5.51
jgi|Phchr1|35885|gww2.6.48.1_626-794_2J9L:A:578-746	57	2.96
jgi|Phchr1|35886|gww2.7.65.1_32-376_1IBJ:A:	131	2.90
jgi|Phchr1|35886|gww2.7.65.1_419-637_1KVK:A:1-225	58	3.88
jgi|Phchr1|35886|gww2.7.65.1_651-804_1KVK:A:226-394	37	4.57
jgi|Phchr1|35911|gww2.3.69.1_352-550_1F7C:A:	42	4.55
jgi|Phchr1|35911|gww2.3.69.1_14-313_2EFK:A:10-288	20	13.95
jgi|Phchr1|35953|gww2.6.58.1_2-258_1X9N:A:262-533	74	3.68
jgi|Phchr1|35953|gww2.6.58.1_511-661_1X9N:A:754-901	53	2.79
jgi|Phchr1|35953|gww2.6.58.1_262-509_1X9N:A:534-753	80	2.75
jgi|Phchr1|35971|gww2.12.40.1_325-436_1OUV:A:	55	4.95
jgi|Phchr1|35971|gww2.12.40.1_489-639_1OUV:A:	55	4.95
jgi|Phchr1|35971|gww2.12.40.1_47-171_1KLX:A:	31	4.29
jgi|Phchr1|35986|gww2.7.75.1_1-373_1RW3:A:	159	2.86
jgi|Phchr1|35993|gww2.2.88.1_187-526_1O6L:A:	110	3.06
jgi|Phchr1|35993|gww2.2.88.1_2-37,96-176_1QAS:A:626-756	34	3.85
jgi|Phchr1|36006|gww2.9.59.1_4-213_1N11:A:	123	3.32
jgi|Phchr1|36045|gww2.2.94.1_1-306_1EX1:A:1-388	125	3.10
jgi|Phchr1|36045|gww2.2.94.1_309-378,550-709_1EX1:A:389-602	87	2.46
jgi|Phchr1|36051|gww2.14.27.1_32-251,282-460_1HAR:A:	58	3.72
jgi|Phchr1|36058|gww2.29.2.1_294-724_1EKM:A:237-672	147	2.97
jgi|Phchr1|36058|gww2.29.2.1_132-224,264-279_1EKM:A:116-236	39	3.10
jgi|Phchr1|36058|gww2.29.2.1_1-61_1OAC:A:91-185	24	3.96
jgi|Phchr1|36082|gww2.11.62.1_20-198_1EJ0:A:	46	3.91
jgi|Phchr1|36104|gww2.22.15.1_7-294_1VYH:C:92-408	107	2.96
jgi|Phchr1|36104|gww2.22.15.1_194-484_1NIR:A:118-543	152	2.80
jgi|Phchr1|36140|gww2.3.90.1_253-376,527-639_1YAG:A:147-375	80	2.86
jgi|Phchr1|36140|gww2.3.90.1_2-33,120-258_1YAG:A:4-146	52	2.75
jgi|Phchr1|36148|gww2.9.68.1_31-253,288-471_1MU2:A:3-429	135	3.16
jgi|Phchr1|36157|gww2.8.55.1_37-251,281-460_1HAR:A:	58	3.72
jgi|Phchr1|36224|gww2.6.81.1_13-175_1O59:A:0-187	73	2.56
jgi|Phchr1|36224|gww2.6.81.1_183-335_1O59:A:194-343	53	2.83
jgi|Phchr1|36224|gww2.6.81.1_347-499_1XSQ:A:	54	2.96
jgi|Phchr1|36300|gww2.2.122.1_285-476_1T9F:A:	70	2.66
jgi|Phchr1|36325|gww2.6.92.1_46-279_1OIS:A:	65	3.43
jgi|Phchr1|36325|gww2.6.92.1_281-483,631-681_1K4T:A:431-640,A:713-765	73	3.62
jgi|Phchr1|36406|gww2.4.80.1_477-594_1VC1:A:	31	3.55
jgi|Phchr1|36432|gww2.2.132.1_57-426_1FQV:A:146-431	132	2.17
jgi|Phchr1|36432|gww2.2.132.1_2-52_2OVR:B:2263-2364	27	3.78
jgi|Phchr1|36474|gww2.8.67.1_132-546_1MU2:A:3-429	135	3.16
jgi|Phchr1|36499|gww2.22.19.1_1-493_1D0Y:A:2-33,A:80-759	203	3.51
jgi|Phchr1|36524|gww2.5.89.1_82-523_1FC4:A:	125	3.20
jgi|Phchr1|36539|gww2.13.88.1_184-376_1PUJ:A:	79	3.46
jgi|Phchr1|36577|gww2.4.92.1_55-467_1MU2:A:3-429	135	3.16
jgi|Phchr1|36607|gww2.6.112.1_45-276,403-477,510-546_1JJI:A:	81	3.84
jgi|Phchr1|36647|gww2.28.8.1_332-634_1YOV:B:12-437	136	3.13
jgi|Phchr1|36663|gww2.12.74.1_286-577_1H54:A:269-753	144	3.34
jgi|Phchr1|36679|gww2.5.98.1_9-55,83-343,381-409_1IXK:A:	89	3.52
jgi|Phchr1|36706|gww2.10.72.1_168-380_1OUV:A:	55	4.95
jgi|Phchr1|36706|gww2.10.72.1_24-249_1W3B:A:	90	4.31
jgi|Phchr1|36732|gww2.1.238.1_2-293_2OVR:B:2365-2706	116	2.95
jgi|Phchr1|36787|gww2.3.139.1_134-328,383-456_1W36:D:361-606	69	3.57
jgi|Phchr1|36787|gww2.3.139.1_3-203_1KSF:X:437-755	92	3.47
jgi|Phchr1|36799|gww2.11.104.1_1-299_1VKM:A:	96	3.08
jgi|Phchr1|36799|gww2.11.104.1_328-458_1VM7:A:	89	3.36
jgi|Phchr1|36804|gww2.5.106.1_12-212,310-451_2GMH:A:4-236,A:336-482	122	3.12
jgi|Phchr1|36804|gww2.5.106.1_213-310_2GMH:A:237-335	31	3.19
jgi|Phchr1|36804|gww2.5.106.1_461-569_2GMH:A:483-584	43	2.37
jgi|Phchr1|36836|gww2.1.253.1_140-487_1NEX:B:370-744	104	3.41
jgi|Phchr1|36836|gww2.1.253.1_29-133_2OVR:B:2263-2364	27	3.78
jgi|Phchr1|36850|gww2.11.106.1_158-251,360-464_1PUJ:A:	79	3.46
jgi|Phchr1|36901|gww2.2.169.1_26-178_1S3L:A:	55	3.00
jgi|Phchr1|36921|gww2.1.274.1_121-385_1VRB:A:8-326	103	3.10
jgi|Phchr1|36921|gww2.1.274.1_3-50_1WE9:A:	24	2.62
jgi|Phchr1|36958|gww2.9.102.1_184-340_1WLJ:A:	45	3.84
jgi|Phchr1|36972|gww2.20.32.1_222-450_2HYE:C:403-675	73	3.74
jgi|Phchr1|36982|gww2.7.129.1_32-231,289-460,505-529_1PV7:A:	68	6.13
jgi|Phchr1|36986|gww2.8.91.1_495-635_1CQX:A:262-403	51	2.78
jgi|Phchr1|37038|gww2.1.285.1_403-562_1L1O:C:	47	3.79
jgi|Phchr1|37038|gww2.1.285.1_259-380_1FGU:A:299-426	39	3.28
jgi|Phchr1|37038|gww2.1.285.1_145-254_1FGU:A:181-298	40	2.95
jgi|Phchr1|37038|gww2.1.285.1_1-89_1EWI:A:	39	2.92
jgi|Phchr1|37070|gww2.5.126.1_172-365,403-517_1ERJ:A:	123	3.15
jgi|Phchr1|37088|gww2.13.109.1_10-517_1DQU:A:	150	3.46
jgi|Phchr1|37091|gww2.8.104.1_179-397_1W4X:A:155-389	75	3.13
jgi|Phchr1|37091|gww2.8.104.1_346-391,472-569_1HYU:A:326-451	42	3.00
jgi|Phchr1|37135|gww2.13.111.1_3-596_1DN1:A:	160	3.68
jgi|Phchr1|37154|gww2.14.52.1_19-409,463-491_1PV7:A:	68	6.13
jgi|Phchr1|37173|gww2.18.27.1_197-439_1VA0:A:2-226	77	2.92
jgi|Phchr1|37173|gww2.18.27.1_23-99,130-160_1PJQ:A:114-215	24	4.25
jgi|Phchr1|37188|gww2.9.120.1_6-311,508-566_1GPE:A:1-328,A:525-587	151	2.60
jgi|Phchr1|37188|gww2.9.120.1_313-507_1GPE:A:329-524	63	3.11
jgi|Phchr1|37200|gww2.15.43.1_3-292,424-482_1SEZ:A:13-329,A:442-497	123	3.04
jgi|Phchr1|37220|gww2.21.11.1_215-549_1SIO:A:	126	2.83
jgi|Phchr1|37220|gww2.21.11.1_4-152_1T1E:A:12-190	60	2.98
jgi|Phchr1|37275|gww2.10.96.1_244-543_1PW4:A:	82	5.49
jgi|Phchr1|37275|gww2.10.96.1_82-171_1PV7:A:	68	6.13
jgi|Phchr1|37303|gww2.7.150.1_204-442_1DIQ:A:243-521	77	3.62
jgi|Phchr1|37303|gww2.7.150.1_2-201_1W1O:A:40-245	76	2.71
jgi|Phchr1|37366|gww2.10.101.1_2-422_1PW4:A:	82	5.49
jgi|Phchr1|37396|gww2.10.104.1_224-491,520-577_1U4G:A:	101	2.95
jgi|Phchr1|37430|gww2.5.142.1_1-489_1JS3:A:	133	3.58
jgi|Phchr1|37447|gww2.4.140.1_2-357_1RW3:A:	159	2.86
jgi|Phchr1|37448|gww2.7.162.1_287-593_2DDR:A:7-305	98	3.05
jgi|Phchr1|37482|gww2.3.188.1_2-383_1NDB:A:30-405	105	3.58
jgi|Phchr1|37482|gww2.3.188.1_389-580_1XL7:A:393-610	49	4.45
jgi|Phchr1|37522|gww2.17.34.1_58-398_1NOW:A:200-552	110	3.21
jgi|Phchr1|37522|gww2.17.34.1_1-56_1NOW:A:55-199	44	3.30
jgi|Phchr1|37542|gww2.20.37.1_11-180,391-440_1MTZ:A:	91	3.19
jgi|Phchr1|37559|gww2.22.29.1_4-350_2D5B:A:1-348	102	3.41
jgi|Phchr1|37559|gww2.22.29.1_401-500_2D5B:A:349-500	33	4.61
jgi|Phchr1|37589|gww2.3.200.1_11-109_1XTE:A:	27	4.30
jgi|Phchr1|37610|gww2.1.348.1_120-399,429-557_1LW3:A:199-586	118	3.29
jgi|Phchr1|37610|gww2.1.348.1_20-111_1T77:A:2076-2185	37	2.97
jgi|Phchr1|37613|gww2.4.148.1_9-195,257-429,472-497_1PV7:A:	68	6.13
jgi|Phchr1|37620|gww2.9.153.1_2-187,246-418,462-493_1PV7:A:	68	6.13
jgi|Phchr1|37632|gww2.3.202.1_2-470_1GZ7:A:	195	2.74
jgi|Phchr1|37642|gww2.16.37.1_15-187_1MTZ:A:	91	3.19
jgi|Phchr1|37698|gww2.11.145.1_264-351,434-507_1P27:B:	33	2.79
jgi|Phchr1|37698|gww2.11.145.1_139-235_2CQ4:A:132-232	33	3.06
jgi|Phchr1|37749|gww2.13.133.1_4-273_1DO8:A:21-279	83	3.12
jgi|Phchr1|37749|gww2.13.133.1_276-318_1GQ2:A:280-580	101	2.95
jgi|Phchr1|37790|gww2.3.219.1_312-403,433-528_2U2F:A:	25	3.40
jgi|Phchr1|37790|gww2.3.219.1_206-292_1U2F:A:	34	2.65
jgi|Phchr1|37794|gww2.7.185.1_23-288_1O58:A:	88	3.43
jgi|Phchr1|37807|gww2.10.116.1_31-181,211-396_1HAR:A:	58	3.72
jgi|Phchr1|37827|gww2.8.151.1_5-390_1EI6:A:	153	2.65
jgi|Phchr1|37853|gww2.20.43.1_2-320_1RW3:A:	159	2.86
jgi|Phchr1|37896|gww2.1.377.1_2-36,92-298,330-446_2DUL:A:3-377	104	3.61
jgi|Phchr1|37905|gww2.1.379.1_42-425_1K3I:A:151-537	158	2.45
jgi|Phchr1|37905|gww2.1.379.1_427-526_1K3I:A:538-639	43	2.37
jgi|Phchr1|37971|gww2.1.389.1_5-471_1OG2:A:	136	3.40
jgi|Phchr1|37976|gww2.3.229.1_3-220_1PW4:A:	82	5.49
jgi|Phchr1|37976|gww2.3.229.1_224-333_1PW4:A:	82	5.49
jgi|Phchr1|38012|gww2.5.171.1_1-474_3CZH:A:40-502	122	3.79
jgi|Phchr1|38024|gww2.1.402.1_1-459_3CZH:A:40-502	122	3.79
jgi|Phchr1|38051|gww2.8.165.1_4-414_1PW4:A:	82	5.49
jgi|Phchr1|38069|gww2.5.172.1_3-104,190-471_1ZHX:A:2-434	139	3.12
jgi|Phchr1|38091|gww2.15.55.1_11-356_1JU2:A:1-293,A:464-521	129	2.73
jgi|Phchr1|38091|gww2.15.55.1_381-460_1JU2:A:294-463	66	2.58
jgi|Phchr1|38101|gww2.1.413.1_22-508_3CZH:A:40-502	122	3.79
jgi|Phchr1|38107|gww2.13.141.1_117-482_1ERJ:A:	123	3.15
jgi|Phchr1|38153|gww2.6.216.1_28-197,228-316_1FMK:A:249-533	85	3.35
jgi|Phchr1|38167|gww2.1.430.1_183-499_1ERJ:A:	123	3.15
jgi|Phchr1|38176|gww2.10.123.1_1-176_1BUP:A:4-188	57	3.25
jgi|Phchr1|38176|gww2.10.123.1_190-391_1HJO:A:189-382	46	4.22
jgi|Phchr1|38188|gww2.6.217.1_75-321,353-429_1HOW:A:	111	3.26
jgi|Phchr1|38204|gww2.13.143.1_1-204_1HR6:A:14-233	63	3.49
jgi|Phchr1|38204|gww2.13.143.1_277-450_1HR6:A:234-470	62	3.82
jgi|Phchr1|38233|gww2.17.45.1_2-475_1GZ7:A:	195	2.74
jgi|Phchr1|38245|gww2.2.322.1_217-458_2BWV:A:177-440	83	3.18
jgi|Phchr1|38245|gww2.2.322.1_23-216_2BWV:A:1-176	50	3.52
jgi|Phchr1|38254|gww2.1.438.1_54-362_1GZ8:A:	92	3.24
jgi|Phchr1|38266|gww2.14.83.1_2-281_1RW3:A:	159	2.86
jgi|Phchr1|38266|gww2.14.83.1_399-484_1C6V:A:	41	3.88
jgi|Phchr1|38272|gww2.4.195.1_3-415_1PW4:A:	82	5.49
jgi|Phchr1|38292|gww2.17.47.1_3-446_1PV7:A:	68	6.13
jgi|Phchr1|38301|gww2.8.178.1_22-433_1WPX:A:1-421	145	2.90
jgi|Phchr1|38303|gww2.26.7.1_22-428_1PW4:A:	82	5.49
jgi|Phchr1|38305|gww2.4.198.1_3-364_1PW4:A:	82	5.49
jgi|Phchr1|38325|gww2.7.226.1_212-252,282-431_1TIP:A:	59	3.24
jgi|Phchr1|38325|gww2.7.226.1_2-207_1BIF:A:37-249	50	4.26
jgi|Phchr1|38336|gww2.2.343.1_180-316_1Q5H:C:	54	2.70
jgi|Phchr1|38336|gww2.2.343.1_52-148_2DNT:A:8-73	31	2.10
jgi|Phchr1|38348|gww2.5.193.1_2-444_3CZH:A:40-502	122	3.79
jgi|Phchr1|38357|gww2.9.190.1_4-384_2GUY:A:1-381	140	2.72
jgi|Phchr1|38357|gww2.9.190.1_402-477_2AAA:A:382-476	35	2.71
jgi|Phchr1|38387|gww2.5.194.1_1-151_1RW3:A:	159	2.86
jgi|Phchr1|38399|gww2.7.231.1_4-140_2CCH:B:181-308	24	5.33
jgi|Phchr1|38399|gww2.7.231.1_146-255_1VIN:A:309-432	33	3.73
jgi|Phchr1|38441|gww2.8.183.1_3-103_1HDJ:A:	23	3.30
jgi|Phchr1|38441|gww2.8.183.1_138-209_1NLT:A:139-212	31	2.39
jgi|Phchr1|38441|gww2.8.183.1_256-344_1NLT:A:258-337	36	2.22
jgi|Phchr1|38441|gww2.8.183.1_113-146,212-255_1NLT:A:110-138,A:213-257	28	2.68
jgi|Phchr1|38487|gww2.1.469.1_2-455_3CZH:A:40-502	122	3.79
jgi|Phchr1|38545|gww2.14.96.1_20-293_1IA8:A:	99	2.78
jgi|Phchr1|38548|gww2.7.242.1_23-381_2C7F:A:17-386	121	3.06
jgi|Phchr1|38548|gww2.7.242.1_367-503_1CYG:A:403-491	34	2.62
jgi|Phchr1|38599|gww2.12.132.1_73-307_2OVR:B:2365-2706	116	2.95
jgi|Phchr1|38650|gww2.4.228.1_11-400_1PV7:A:	68	6.13
jgi|Phchr1|38658|gww2.6.250.1_201-341_2YZQ:A:1-122	39	3.13
jgi|Phchr1|38677|gww2.7.249.1_2-361_1G71:A:	105	3.28
jgi|Phchr1|38705|gww2.4.232.1_1-109,143-172,287-355_2I0Z:A:1-192,A:362-420	88	2.86
jgi|Phchr1|38736|gww2.10.136.1_4-279_1IA8:A:	99	2.78
jgi|Phchr1|38761|gww2.1.496.1_68-367_1P22:A:253-545	100	2.93
jgi|Phchr1|38826|gww2.9.220.1_70-297,348-434_2FFJ:A:7-288	71	3.97
jgi|Phchr1|38827|gww2.22.51.1_11-38,71-195,235-377_1JWH:A:	109	3.08
jgi|Phchr1|38849|gww2.1.504.1_3-473_3CZH:A:40-502	122	3.79
jgi|Phchr1|38870|gww2.1.507.1_2-327_1EQC:A:	139	2.83
jgi|Phchr1|38890|gww2.9.224.1_4-146,266-324_2I0Z:A:1-192,A:362-420	88	2.86
jgi|Phchr1|38902|gww2.18.67.1_113-362_1OUV:A:	55	4.95
jgi|Phchr1|38926|gww2.1.515.1_53-408_1T64:A:	114	3.19
jgi|Phchr1|39066|gww2.6.271.1_1-263_1QTW:A:	92	3.10
jgi|Phchr1|39111|gww2.12.135.1_3-147_1ELK:A:	37	4.14
jgi|Phchr1|39111|gww2.12.135.1_176-307_1OXZ:A:	21	6.29
jgi|Phchr1|39119|gww2.1.543.1_94-345_1RI5:A:	71	3.55
jgi|Phchr1|39134|gww2.2.432.1_92-244_1B9D:A:	35	4.40
jgi|Phchr1|39134|gww2.2.432.1_351-442_2DNT:A:8-73	31	2.10
jgi|Phchr1|39160|gww2.1.548.1_2-435_1QZ9:A:	135	2.99
jgi|Phchr1|39262|gww2.11.211.1_31-306_1QG8:A:	70	3.64
jgi|Phchr1|39279|gww2.3.317.1_12-367_1UUM:A:	108	3.32
jgi|Phchr1|39337|gww2.2.446.1_7-171,277-384_3C96:A:4-182,A:294-402	77	3.75
jgi|Phchr1|39337|gww2.2.446.1_177-281_3C96:A:183-293	35	3.17
jgi|Phchr1|39351|gww2.8.233.1_2-57_1TAF:B:	16	4.38
jgi|Phchr1|39351|gww2.8.233.1_191-346_1IAL:A:	111	4.08
jgi|Phchr1|39389|gww2.12.139.1_44-106,136-274,318-334,367-390_1O4Z:A:	116	2.54
jgi|Phchr1|39397|gww2.1.577.1_267-356_2DNT:A:8-73	31	2.10
jgi|Phchr1|39397|gww2.1.577.1_64-160_1B9D:A:	35	4.40
jgi|Phchr1|39417|gww2.20.54.1_63-388_2UZ9:A:76-388	88	3.56
jgi|Phchr1|39509|gww2.10.170.1_117-301_1D2T:A:	57	3.93
jgi|Phchr1|39566|gww2.4.285.1_12-263_1JW9:B:	74	3.34
