PDB_ID	Total_Structures	Average_Length
gi|14520911|ref|NP_126386.1|_448-546_1DQ3:A:227-335	29	3.76
gi|14520911|ref|NP_126386.1|_366-423_1DFA:A:299-415	38	3.08
gi|14520920|ref|NP_126395.1|_9-158_2FUG:6:15-175	51	3.16
gi|14520921|ref|NP_126396.1|_24-163_2FUG:5:1-196	67	2.93
gi|14520922|ref|NP_126397.1|_41-394_2FUG:4:35-409	109	3.44
gi|14520923|ref|NP_126398.1|_23-119_2FUG:9:26-179	70	2.20
gi|14520924|ref|NP_126399.1|_180-399_1U7Z:A:	62	3.60
gi|14520924|ref|NP_126399.1|_18-217_1QZU:A:	56	3.23
gi|14520925|ref|NP_126400.1|_41-187,216-235_1RRE:A:	60	3.03
gi|14520926|ref|NP_126401.1|_211-391_1SUR:A:	63	3.41
gi|14520927|ref|NP_126402.1|_27-110_2FUG:9:26-179	70	2.20
gi|14520929|ref|NP_126404.1|_17-380_2FUG:4:35-409	109	3.44
gi|14520930|ref|NP_126405.1|_10-161_2FUG:5:1-196	67	2.93
gi|14520931|ref|NP_126406.1|_27-158_2FUG:6:15-175	51	3.16
gi|14520939|ref|NP_126414.1|_29-334_1HYU:A:326-451	42	3.00
gi|14520940|ref|NP_126415.1|_30-443_1VEF:A:9-395	126	3.07
gi|14520941|ref|NP_126416.1|_94-208,241-447_1XFD:A:127-591	159	2.92
gi|14520943|ref|NP_126418.1|_1-225_1WR8:A:	88	2.61
gi|14520944|ref|NP_126419.1|_10-92,122-235_1D8D:B:	131	3.11
gi|14520947|ref|NP_126422.1|_73-328_2FRN:A:19-278	73	3.56
gi|14520948|ref|NP_126423.1|_7-236_1MC8:A:2-220	81	2.70
gi|14520948|ref|NP_126423.1|_221-338_1B43:A:220-339	32	3.75
gi|14520950|ref|NP_126425.1|_5-252_1V43:A:7-245	69	3.46
gi|14520951|ref|NP_126426.1|_37-326_3DHW:C:1-240	71	3.38
gi|14520952|ref|NP_126427.1|_130-349_3DHW:A:6-208	37	5.49
gi|14520953|ref|NP_126428.1|_96-162,196-317_3DHW:A:6-208	37	5.49
gi|14520954|ref|NP_126429.1|_211-408,437-693_1DPE:A:	167	3.04
gi|14520954|ref|NP_126429.1|_115-196_1UQW:A:	157	3.10
gi|14520955|ref|NP_126430.1|_1-224_2BRX:A:1-225	71	3.17
gi|14520956|ref|NP_126431.1|_2-370_1V7C:A:	111	3.16
gi|14520956|ref|NP_126431.1|_369-435_1XMA:A:	21	4.90
gi|14520957|ref|NP_126432.1|_186-650_2I7T:A:9-459	128	3.52
gi|14520957|ref|NP_126432.1|_98-144_1FJG:C:2-106	36	2.92
gi|14520958|ref|NP_126433.1|_6-205_1J2Q:H:	54	3.74
gi|14520959|ref|NP_126434.1|_1-202_2QMM:A:95-288	56	3.46
gi|14520961|ref|NP_126436.1|_2-155_1IX5:A:	63	2.40
gi|14520962|ref|NP_126437.1|_6-333_1DHS:A:	99	3.65
gi|14520966|ref|NP_126441.1|_50-314_1TV8:A:	108	3.03
gi|14520967|ref|NP_126442.1|_171-294_1KS9:A:168-291	23	5.39
gi|14520967|ref|NP_126442.1|_1-161_1KS9:A:1-167	65	2.57
gi|14520968|ref|NP_126443.1|_17-206_1SUM:B:	30	7.50
gi|14520969|ref|NP_126444.1|_100-284_1YGY:A:99-282	69	2.67
gi|14520969|ref|NP_126444.1|_4-136_1YGY:A:3-98,A:283-316	54	2.43
gi|14520970|ref|NP_126445.1|_2-416_1UFA:A:1-412	128	3.22
gi|14520970|ref|NP_126445.1|_416-532_1UFA:A:413-517	23	4.57
gi|14520971|ref|NP_126446.1|_16-442_1VH4:A:	116	3.56
gi|14520972|ref|NP_126447.1|_2-225_1G6H:A:	81	3.14
gi|14520973|ref|NP_126448.1|_1-114_1EO1:A:	49	2.53
gi|14520974|ref|NP_126449.1|_13-251_2DKF:A:1-431	148	2.91
gi|14520975|ref|NP_126450.1|_5-78_1IZ6:A:2-70	21	3.29
gi|14520975|ref|NP_126450.1|_71-133_1IZ6:A:71-137	22	3.05
gi|14520977|ref|NP_126452.1|_3-220_3BBD:A:2-205	62	3.29
gi|14520978|ref|NP_126453.1|_1-53_1YFB:A:3-53	16	3.25
gi|14520979|ref|NP_126454.1|_1-134_1O4W:A:	29	4.31
gi|14520981|ref|NP_126456.1|_1-151_1LK5:A:1-130,A:211-229	53	2.83
gi|14520981|ref|NP_126456.1|_133-209_1LK5:A:131-210	34	2.35
gi|14520982|ref|NP_126457.1|_7-310_1IXK:A:	89	3.52
gi|14520984|ref|NP_126459.1|_11-491_2A65:A:5-513	99	5.14
gi|14520985|ref|NP_126460.1|_1-385_1GDE:A:	115	3.37
gi|14520987|ref|NP_126462.1|_408-489_1UWY:A:297-403	42	2.55
gi|14520988|ref|NP_126463.1|_3-225_1VPL:A:	65	3.66
gi|14520990|ref|NP_126465.1|_7-218,312-375_1PJ5:A:4-219,A:339-427	98	3.12
gi|14520990|ref|NP_126465.1|_220-312_1NG4:A:219-306	26	3.38
gi|14520991|ref|NP_126466.1|_112-373_1OJT:A:117-275,A:401-470	55	4.18
gi|14520995|ref|NP_126470.1|_3-519_2IV2:X:1-564	199	2.83
gi|14520995|ref|NP_126470.1|_510-633_1EU1:A:626-780	71	2.18
gi|14520996|ref|NP_126471.1|_13-217_1XTT:A:2-216	69	3.12
gi|14520999|ref|NP_126474.1|_3-249_1RP0:A:7-284	78	3.56
gi|14521000|ref|NP_126475.1|_24-197,242-312_1ZNN:A:18-271	74	3.43
gi|14521001|ref|NP_126476.1|_2-193_1Q7R:A:	54	4.04
gi|14521002|ref|NP_126477.1|_1-294_1F2T:A:,B:	88	3.33
gi|14521004|ref|NP_126479.1|_4-560_2IV2:X:1-564	199	2.83
gi|14521004|ref|NP_126479.1|_530-665_2NAP:A:601-723	51	2.41
gi|14521005|ref|NP_126480.1|_12-258_3D31:C:13-260	44	5.64
gi|14521005|ref|NP_126480.1|_281-528_2ONK:C:1-252	44	5.73
gi|14521006|ref|NP_126481.1|_4-239_1V43:A:7-245	69	3.46
gi|14521006|ref|NP_126481.1|_236-325_3D31:A:230-348	39	3.05
gi|14521007|ref|NP_126482.1|_35-339_1Q35:A:	96	3.31
gi|14521009|ref|NP_126484.1|_106-337_2R85:A:100-334	66	3.56
gi|14521009|ref|NP_126484.1|_6-102_2R85:A:1-99	38	2.61
gi|14521010|ref|NP_126485.1|_2-225_1GPM:A:208-404	42	4.69
gi|14521010|ref|NP_126485.1|_190-308_1GPM:A:405-525	32	3.78
gi|14521011|ref|NP_126486.1|_1-185_1WL8:A:1-188	73	2.58
gi|14521013|ref|NP_126488.1|_1-133_2H1C:A:1-138	42	3.29
gi|14521022|ref|NP_126497.1|_1-199_1W5B:A:23-231	51	4.10
gi|14521023|ref|NP_126498.1|_36-167,275-363_1W6K:A:6-99,A:379-732	139	3.23
gi|14521025|ref|NP_126500.1|_27-184,212-338_2P6R:A:1-202	56	3.61
gi|14521026|ref|NP_126501.1|_1-92_1GEF:A:	40	3.00
gi|14521028|ref|NP_126503.1|_5-193_2IML:A:1-189	46	4.09
gi|14521029|ref|NP_126504.1|_3-150_2V7F:A:2-150	35	4.26
gi|33356724|ref|NP_126505.2|_29-124_1RQ8:A:	25	3.84
gi|14521032|ref|NP_126507.1|_4-394_1XI9:A:	115	3.52
gi|14521033|ref|NP_126508.1|_168-350_1UDX:A:157-336	58	3.10
gi|14521036|ref|NP_126511.1|_20-143_1ONL:A:	49	2.59
gi|14521037|ref|NP_126512.1|_1-60_1RQ6:A:	12	5.17
gi|14521038|ref|NP_126513.1|_1-212_1M65:A:	84	2.90
gi|14521039|ref|NP_126514.1|_35-150_1GW5:B:	158	3.66
gi|14521041|ref|NP_126516.1|_1-175_1VBK:A:1-175	51	3.43
gi|14521041|ref|NP_126516.1|_178-301_1VBK:A:176-307	42	3.14
gi|14521043|ref|NP_126518.1|_8-89_2PMR:A:3-77	12	6.25
gi|33356726|ref|NP_877644.1|_15-61_1VK1:A:	79	2.94
gi|14521045|ref|NP_126520.1|_17-129_1II7:A:	108	3.08
gi|14521046|ref|NP_126521.1|_8-136_1G6O:A:	99	3.26
gi|14521047|ref|NP_126522.1|_6-377_1VJO:A:	114	3.31
gi|14521048|ref|NP_126523.1|_9-157_1BYG:A:	71	3.69
gi|14521049|ref|NP_126524.1|_2-46_2AYJ:A:1-56	25	2.24
gi|14521050|ref|NP_126525.1|_12-556_7REQ:A:4-560	158	3.53
gi|14521051|ref|NP_126526.1|_14-416_2NWW:A:12-416	76	5.33
gi|14521052|ref|NP_126527.1|_4-276_2IDB:A:6-325	116	2.76
gi|14521052|ref|NP_126527.1|_279-416_2IDB:A:326-491	50	3.32
gi|14521053|ref|NP_126528.1|_268-379_2APO:A:17-246	62	3.71
gi|14521054|ref|NP_126529.1|_85-174_2AHO:B:85-175	21	4.33
gi|14521054|ref|NP_126529.1|_176-260_2AHO:B:176-264	23	3.87
gi|14521054|ref|NP_126529.1|_7-87_2AHO:B:1-84	24	3.50
gi|14521055|ref|NP_126530.1|_4-51_2EY4:E:4-55	22	2.36
gi|14521056|ref|NP_126531.1|_2-255_2P90:A:6-274	68	3.96
gi|14521057|ref|NP_126532.1|_4-262_1O66:A:	81	3.38
gi|33356728|ref|NP_126533.2|_42-137_1S7B:A:	24	4.54
gi|33356728|ref|NP_126533.2|_178-266_1S7B:A:	24	4.54
gi|14521059|ref|NP_126534.1|_18-265_1ION:A:	77	3.16
gi|14521060|ref|NP_126535.1|_1-145_2DP9:A:1-120	31	3.90
gi|14521061|ref|NP_126536.1|_6-230_2FNA:A:1-283	74	3.82
gi|14521061|ref|NP_126536.1|_228-307_1RI7:A:25-84	15	4.00
gi|14521062|ref|NP_126537.1|_154-407_1VL6:A:155-376	82	2.71
gi|14521062|ref|NP_126537.1|_5-152_1VL6:A:1-154	52	2.96
gi|14521063|ref|NP_126538.1|_12-358_1RFM:A:	108	3.19
gi|14521064|ref|NP_126539.1|_37-229_1I8A:A:	63	3.00
gi|14521064|ref|NP_126539.1|_244-432_1I8A:A:	63	3.00
gi|14521064|ref|NP_126539.1|_939-1095_1I8A:A:	63	3.00
gi|14521064|ref|NP_126539.1|_555-694,725-749_1I8A:A:	63	3.00
gi|14521065|ref|NP_126540.1|_90-361_1OZ4:A:471-763	86	3.40
gi|14521067|ref|NP_126542.1|_1-145_1CFZ:A:	53	3.06
gi|14521068|ref|NP_126543.1|_1-186_1E5K:A:	66	2.85
gi|14521069|ref|NP_126544.1|_25-233_1TV8:A:	108	3.03
gi|14521070|ref|NP_126545.1|_1-53,90-284_1HYQ:A:	65	3.57
gi|14521070|ref|NP_126545.1|_51-123_1BC6:A:	32	2.41
gi|14521071|ref|NP_126546.1|_2-50,119-294_1G3Q:A:	77	3.08
gi|14521071|ref|NP_126546.1|_54-122_2FDN:A:	25	2.20
gi|14521072|ref|NP_126547.1|_3-95_2PK8:A:2-95	23	4.09
gi|14521073|ref|NP_126548.1|_8-424_1CC1:L:	145	3.36
gi|14521074|ref|NP_126549.1|_2-213_2FUG:6:15-175	51	3.16
gi|14521075|ref|NP_126550.1|_108-283_1TVC:A:111-251	39	3.62
gi|14521075|ref|NP_126550.1|_11-116_1TVC:A:2-110	39	2.79
gi|14521076|ref|NP_126551.1|_217-331_1NEK:B:107-238	39	3.38
gi|14521077|ref|NP_126552.1|_41-213,394-474_1VGY:A:2-180,A:294-376	90	2.92
gi|14521078|ref|NP_126553.1|_24-385_1PV7:A:	68	6.13
gi|14521079|ref|NP_126554.1|_4-199,447-693_1H3N:A:1-225,A:418-686	163	3.04
gi|14521079|ref|NP_126554.1|_705-935_1ILE:A:642-821	44	4.09
gi|14521079|ref|NP_126554.1|_210-348,406-443_1H3N:A:226-417	68	2.82
gi|14521080|ref|NP_126555.1|_1-67_2NWT:A:1-61	13	4.69
gi|14521081|ref|NP_126556.1|_22-91_2H1C:A:1-138	42	3.29
gi|14521082|ref|NP_126557.1|_130-353_1PV9:A:125-345	74	2.99
gi|14521082|ref|NP_126557.1|_2-129_1PV9:A:8-124	39	3.00
gi|14521083|ref|NP_126558.1|_1-141_1WMM:A:1-145	47	3.09
gi|14521085|ref|NP_126560.1|_32-135,538-569,649-704_1WS6:A:15-185	54	3.17
gi|14521088|ref|NP_126563.1|_144-207,373-536_1Z5Z:A:663-906	69	3.54
gi|14521088|ref|NP_126563.1|_19-217_1Z63:A:432-661	78	2.95
gi|14521089|ref|NP_126564.1|_492-695_2P6R:A:489-686	47	4.21
gi|14521089|ref|NP_126564.1|_2-191_2P6R:A:1-202	56	3.61
gi|14521089|ref|NP_126564.1|_196-392_2P6R:A:203-403	66	3.05
gi|14521089|ref|NP_126564.1|_404-491_2P6R:A:404-488	23	3.70
gi|14521090|ref|NP_126565.1|_3-314_1E19:A:	86	3.64
gi|14521093|ref|NP_126568.1|_71-144_1O78:A:	41	2.05
gi|14521095|ref|NP_126570.1|_244-522_1VRG:A:252-515	81	3.26
gi|14521095|ref|NP_126570.1|_2-257_1VRG:A:1-251	72	3.49
gi|14521096|ref|NP_126571.1|_4-255_1VME:A:1-250	78	3.21
gi|14521096|ref|NP_126571.1|_261-408_1VME:A:251-398	39	3.79
gi|14521098|ref|NP_126573.1|_1-187_1NOX:A:	54	3.70
gi|14521099|ref|NP_126574.1|_10-136_1NNQ:A:2-134	16	8.31
gi|14521099|ref|NP_126574.1|_141-174_1NNQ:A:135-171	20	1.85
gi|14521101|ref|NP_126576.1|_4-117_1DQI:A:	49	2.53
gi|14521102|ref|NP_126577.1|_1-245_1WZN:A:1-251	66	3.80
gi|14521103|ref|NP_126578.1|_5-111_1UFB:A:	29	4.38
gi|14521104|ref|NP_126579.1|_39-228_1SXJ:B:7-230	69	3.25
gi|14521105|ref|NP_126580.1|_4-199_2AVN:A:1-246	74	3.32
gi|14521106|ref|NP_126581.1|_149-264_1HZF:A:	79	4.13
gi|14521107|ref|NP_126582.1|_16-195_1BKJ:A:	60	3.98
gi|14521109|ref|NP_126584.1|_5-196_2BIB:A:1-308	124	2.48
gi|14521110|ref|NP_126585.1|_147-449_1IXK:A:	89	3.52
gi|14521110|ref|NP_126585.1|_10-163_1TZV:A:	34	4.15
gi|14521111|ref|NP_126586.1|_38-389_1Y4I:A:2-398	124	3.20
gi|14521112|ref|NP_126587.1|_102-307_1V93:A:	78	3.74
gi|14521113|ref|NP_126588.1|_9-305_1U1J:A:396-760	132	2.77
gi|14521114|ref|NP_126589.1|_8-325_1U1J:A:396-760	132	2.77
gi|14521117|ref|NP_126592.1|_3-169_1I32:A:1-165,A:335-358	72	2.64
gi|14521117|ref|NP_126592.1|_148-295_1EBF:A:151-340	57	3.33
gi|14521118|ref|NP_126593.1|_3-264_1SUW:A:	81	3.07
gi|14521120|ref|NP_126595.1|_18-58_2BJ7:A:1-50	10	5.00
gi|14521122|ref|NP_126597.1|_8-345_1RTR:A:	57	5.09
gi|14521123|ref|NP_126598.1|_8-445_2DKF:A:1-431	148	2.91
gi|14521124|ref|NP_126599.1|_5-290_2F4L:A:1-283	92	3.08
gi|14521125|ref|NP_126600.1|_6-192_1TLJ:A:	47	4.02
gi|14521126|ref|NP_126601.1|_16-166_2FZF:A:10-167	33	4.79
gi|14521127|ref|NP_126602.1|_2-198,401-674_1ILE:A:1-197,A:387-641	144	3.15
gi|14521127|ref|NP_126602.1|_676-909_1ILE:A:642-821	44	4.09
gi|14521127|ref|NP_126602.1|_203-401_1UDZ:A:	68	2.63
gi|14521127|ref|NP_126602.1|_983-1051_1IVS:A:579-796	48	4.54
gi|14521132|ref|NP_126607.1|_7-96_1UB9:A:	23	4.35
gi|14521133|ref|NP_126608.1|_11-114_1EIJ:A:	17	4.24
gi|14521137|ref|NP_126612.1|_3-146_2FZF:A:10-167	33	4.79
gi|14521138|ref|NP_126613.1|_14-147_1XQB:A:	67	3.45
gi|14521139|ref|NP_126614.1|_22-114_1SMT:A:	24	4.08
gi|14521140|ref|NP_126615.1|_389-409,447-685_2B8E:A:416-434,A:548-663	46	2.96
gi|14521140|ref|NP_126615.1|_195-290_1SU4:A:125-239	52	2.21
gi|14521140|ref|NP_126615.1|_141-194,291-385,634-683_1SU4:A:1-124,A:240-343,A:751-994	104	4.56
gi|14521140|ref|NP_126615.1|_2-58_1MWZ:A:	21	3.48
gi|14521141|ref|NP_126616.1|_16-151_1Y82:A:2-148	34	4.32
gi|14521142|ref|NP_126617.1|_1-497_1QVB:A:	165	2.92
gi|14521143|ref|NP_126618.1|_39-559_1VR5:A:23-557	182	2.94
gi|14521144|ref|NP_126619.1|_103-314_3DHW:A:6-208	37	5.49
gi|14521145|ref|NP_126620.1|_96-285_3DHW:A:6-208	37	5.49
gi|14521146|ref|NP_126621.1|_3-261_3DHW:C:1-240	71	3.38
gi|14521147|ref|NP_126622.1|_2-250_3DHW:C:1-240	71	3.38
gi|14521148|ref|NP_126623.1|_44-384_1ECE:A:	128	2.80
gi|14521149|ref|NP_126624.1|_39-233_1QZX:A:88-294	62	3.34
gi|14521150|ref|NP_126625.1|_1-278_2FNA:A:1-283	74	3.82
gi|14521152|ref|NP_126627.1|_153-405_1H7W:A:184-287,A:441-532	73	2.70
gi|14521152|ref|NP_126627.1|_7-165_1H7W:A:2-183	56	3.25
gi|14521153|ref|NP_126628.1|_88-248_1EP3:B:103-262	54	2.96
gi|14521153|ref|NP_126628.1|_1-91_1EP3:B:2-102	36	2.81
gi|14521154|ref|NP_126629.1|_219-331_2BS2:B:107-239	39	3.44
gi|14521155|ref|NP_126630.1|_96-279_1EP3:B:103-262	54	2.96
gi|14521155|ref|NP_126630.1|_5-101_1KRH:A:106-205	35	2.86
gi|14521156|ref|NP_126631.1|_2-215_2FUG:6:15-175	51	3.16
gi|14521157|ref|NP_126632.1|_3-411_1CC1:L:	145	3.36
gi|14521158|ref|NP_126633.1|_63-265_1VE3:A:2-227	59	3.83
gi|14521159|ref|NP_126634.1|_1-306_1ITU:A:	120	3.08
gi|14521160|ref|NP_126635.1|_3-229_1TF7:A:14-255	78	3.10
gi|14521162|ref|NP_126637.1|_5-228_1UFA:A:1-412	128	3.22
gi|14521163|ref|NP_126638.1|_1-300_1TZF:A:	81	3.19
gi|14521163|ref|NP_126638.1|_231-395_1V3W:A:	79	2.19
gi|14521164|ref|NP_126639.1|_96-437_1B8A:A:104-438	103	3.25
gi|14521164|ref|NP_126639.1|_1-101_1B8A:A:1-103	32	3.22
gi|14521165|ref|NP_126640.1|_211-606_1AOR:A:211-605	121	3.26
gi|14521165|ref|NP_126640.1|_1-209_1AOR:A:1-210	72	2.92
gi|14521166|ref|NP_126641.1|_2-84_1V8C:A:1-87	39	2.23
gi|14521167|ref|NP_126642.1|_19-333_1TV8:A:	108	3.03
gi|14521169|ref|NP_126644.1|_93-271_2FB5:A:5-205	55	3.65
gi|14521170|ref|NP_126645.1|_1-176_1SBZ:A:	56	3.32
gi|14521171|ref|NP_126646.1|_6-60_1RI7:A:25-84	15	4.00
gi|14521172|ref|NP_126647.1|_1-161_1YEM:A:	39	4.56
gi|14521173|ref|NP_126648.1|_2-363_1J1U:A:	81	3.78
gi|14521174|ref|NP_126649.1|_23-174_2FZF:A:10-167	33	4.79
gi|14521175|ref|NP_126650.1|_7-137_2NWU:A:3-144	40	3.55
gi|14521176|ref|NP_126651.1|_100-182_1AIS:A:93-181	26	3.42
gi|14521176|ref|NP_126651.1|_5-97_1AIS:A:1-92	30	3.07
gi|33356737|ref|NP_126652.2|_9-192_3ADK:A:	51	3.80
gi|14521178|ref|NP_126653.1|_9-275_1NJ1:A:19-283	80	3.31
gi|14521178|ref|NP_126653.1|_277-402_1NJ8:A:268-393	36	3.50
gi|14521178|ref|NP_126653.1|_404-480_1NJ1:A:411-481	26	2.73
gi|14521180|ref|NP_126655.1|_1-249_1NNW:A:	72	3.49
gi|14521181|ref|NP_126656.1|_56-375_1FUK:A:	51	3.18
gi|14521182|ref|NP_126657.1|_12-209_1ZKP:A:1-244	89	2.74
gi|14521183|ref|NP_126658.1|_1-142_1Y23:A:	47	2.96
gi|14521185|ref|NP_126660.1|_4-179_1IM5:A:	68	2.63
gi|14521186|ref|NP_126661.1|_180-352_1WS6:A:15-185	54	3.17
gi|14521188|ref|NP_126663.1|_202-278_2CFX:A:1-63	17	3.71
gi|14521189|ref|NP_126664.1|_3-138,173-393_1RQG:A:1-138,A:174-396	120	3.02
gi|14521189|ref|NP_126664.1|_396-548_1RQG:A:397-606	43	4.88
gi|14521189|ref|NP_126664.1|_618-721_1MKH:A:	44	2.43
gi|14521189|ref|NP_126664.1|_139-173_1RQG:A:139-173	19	1.84
gi|14521190|ref|NP_126665.1|_1-100_1UKU:A:	24	4.25
gi|14521191|ref|NP_126666.1|_328-378_1IZ6:A:71-137	22	3.05
gi|14521193|ref|NP_126668.1|_174-288_2PHC:B:86-217	47	2.81
gi|14521194|ref|NP_126669.1|_86-216_2PHC:B:86-217	47	2.81
gi|14521194|ref|NP_126669.1|_3-90_2PHC:B:2-85	22	3.82
gi|14521195|ref|NP_126670.1|_1-253_1V6T:A:	80	3.17
gi|14521196|ref|NP_126671.1|_1-283_2FNA:A:1-283	74	3.82
gi|14521196|ref|NP_126671.1|_285-358_2FNA:A:284-356	22	3.32
gi|14521197|ref|NP_126672.1|_38-136_1S7B:A:	24	4.54
gi|14521198|ref|NP_126673.1|_329-427_1V9Y:A:	35	3.23
gi|14521200|ref|NP_126675.1|_1-429_1E2U:A:	163	3.39
gi|14521201|ref|NP_126676.1|_22-56_2A6C:A:1-69	15	4.60
gi|14521202|ref|NP_126677.1|_55-128_1IG0:A:3-223	74	2.99
gi|14521205|ref|NP_126680.1|_2-229_1VPL:A:	65	3.66
gi|14521206|ref|NP_126681.1|_107-415_1TV8:A:	108	3.03
gi|14521207|ref|NP_126682.1|_1-230_1DJ0:A:	81	3.26
gi|14521211|ref|NP_126686.1|_14-181_2GVI:A:1-168	54	3.11
gi|14521212|ref|NP_126687.1|_30-338_2ETV:A:25-358	115	2.90
gi|14521213|ref|NP_126688.1|_5-338_1L7V:A:	56	5.79
gi|14521214|ref|NP_126689.1|_7-229_1F3O:A:	70	3.31
gi|14521215|ref|NP_126690.1|_1-278_1J6O:A:	75	3.56
gi|14521217|ref|NP_126692.1|_21-99_1XE1:A:	27	3.37
gi|14521219|ref|NP_126694.1|_2-221_1VPL:A:	65	3.66
gi|14521220|ref|NP_126695.1|_2-237_1XG7:A:	59	4.22
gi|14521221|ref|NP_126696.1|_1-149_1KKH:A:1-180	43	4.07
gi|14521223|ref|NP_126698.1|_1-115_1EO1:A:	49	2.53
gi|14521225|ref|NP_126700.1|_150-221_2CFX:A:1-63	17	3.71
gi|14521226|ref|NP_126701.1|_41-116_1XX7:A:	42	4.36
gi|14521227|ref|NP_126702.1|_39-364_1FUK:A:	51	3.18
gi|14521232|ref|NP_126707.1|_3-116_1P90:A:	40	3.08
gi|14521234|ref|NP_126709.1|_53-160_1G6Q:1:	101	3.25
gi|14521236|ref|NP_126711.1|_191-561_1L1Y:A:	226	2.84
gi|14521237|ref|NP_126712.1|_159-299,334-376_1RWI:A:	102	2.64
gi|14521238|ref|NP_126713.1|_58-120_2FGC:A:27-104	20	3.90
gi|14521239|ref|NP_126714.1|_1-217_1LVW:A:	101	2.91
gi|14521240|ref|NP_126715.1|_2-399_1VPE:A:	142	2.80
gi|14521241|ref|NP_126716.1|_3-169_2CVO:A:68-218,A:384-415	69	2.67
gi|14521241|ref|NP_126716.1|_141-317_2GZ1:A:128-329	67	3.01
gi|14521242|ref|NP_126717.1|_2-392_1V7C:A:	111	3.16
gi|14521243|ref|NP_126718.1|_1-152_1FWK:A:5-167	41	3.98
gi|14521243|ref|NP_126718.1|_159-275_1FWK:A:168-300	41	3.24
gi|14521244|ref|NP_126719.1|_4-271_2HMF:A:2-303	87	3.47
gi|14521245|ref|NP_126720.1|_3-273_2HMF:A:2-303	87	3.47
gi|14521246|ref|NP_126721.1|_1-215_1X0R:A:2-242	82	2.94
gi|14521247|ref|NP_126722.1|_51-380_1IXH:A:	104	3.09
gi|14521248|ref|NP_126723.1|_10-303,375-422_1K7H:A:	179	2.65
gi|14521248|ref|NP_126723.1|_438-492_2CCL:B:1-59	20	2.95
gi|14521249|ref|NP_126724.1|_4-254_1XP3:A:2-298	96	3.09
gi|14521250|ref|NP_126725.1|_4-240_1XP3:A:2-298	96	3.09
gi|14521251|ref|NP_126726.1|_14-289_3DHW:A:6-208	37	5.49
gi|14521252|ref|NP_126727.1|_20-266_3DHW:A:6-208	37	5.49
gi|14521253|ref|NP_126728.1|_26-269_3DHW:C:1-240	71	3.38
gi|14521254|ref|NP_126729.1|_8-111_1XWM:A:	25	8.48
gi|14521255|ref|NP_126730.1|_2-196_1XWM:A:	25	8.48
gi|14521256|ref|NP_126731.1|_6-141_2FE1:A:1-130	37	3.51
gi|33356741|ref|NP_877655.1|_9-63_2FY9:A:1-54	19	2.84
gi|14521257|ref|NP_126732.1|_22-163_2FZF:A:10-167	33	4.79
gi|14521260|ref|NP_126735.1|_4-224_1VPL:A:	65	3.66
gi|14521261|ref|NP_126736.1|_11-221_1XM8:A:	77	3.29
gi|14521263|ref|NP_126738.1|_25-174_1JOQ:A:	57	2.61
gi|14521265|ref|NP_126740.1|_3-171_1K2Y:X:5-154	47	3.19
gi|14521265|ref|NP_126740.1|_150-249_1K2Y:X:155-258	41	2.54
gi|14521265|ref|NP_126740.1|_252-347_1K2Y:X:259-367	40	2.73
gi|14521265|ref|NP_126740.1|_350-447_1K2Y:X:368-463	23	4.17
gi|14521266|ref|NP_126741.1|_6-254_1RD5:A:	87	3.00
gi|14521267|ref|NP_126742.1|_1-250_1J6O:A:	75	3.56
gi|14521268|ref|NP_126743.1|_8-77_2H3J:A:1-75	26	2.88
gi|14521269|ref|NP_126744.1|_5-173_1MKY:A:173-358	55	3.38
gi|14521271|ref|NP_126746.1|_27-360_1VCF:A:23-332	100	3.10
gi|14521275|ref|NP_126750.1|_39-208_1TV8:A:	108	3.03
gi|14521276|ref|NP_126751.1|_37-218_1R30:A:	98	3.18
gi|14521277|ref|NP_126752.1|_63-134_1FX7:A:65-144	23	3.48
gi|14521277|ref|NP_126752.1|_3-62_1ON2:A:2-62	14	4.36
gi|14521279|ref|NP_126754.1|_1-263_1V4N:A:	87	3.22
gi|14521281|ref|NP_126756.1|_59-115,178-449_3BE7:A:57-359	102	2.97
gi|14521281|ref|NP_126756.1|_4-60,455-475_1K1D:A:1-52,A:385-460	48	2.69
gi|14521282|ref|NP_126757.1|_3-232_1B0P:A:2-258	67	3.84
gi|14521282|ref|NP_126757.1|_356-541_1Q6Z:A:342-524	62	2.95
gi|14521282|ref|NP_126757.1|_549-609_1H7W:A:845-1017	53	3.26
gi|14521282|ref|NP_126757.1|_226-302_1W85:B:193-324	39	3.38
gi|14521283|ref|NP_126758.1|_56-404_1UWV:A:75-432	113	3.17
gi|14521284|ref|NP_126759.1|_13-118_1IXL:A:	38	3.42
gi|14521286|ref|NP_126761.1|_10-183_1VLM:A:	66	3.30
gi|14521287|ref|NP_126762.1|_188-376_1XZP:A:212-371	49	3.27
gi|14521289|ref|NP_126764.1|_41-140_1ZMA:A:1-115	32	3.59
gi|14521292|ref|NP_126767.1|_11-171,265-346_1CG2:A:26-213,A:327-414	86	3.22
gi|14521292|ref|NP_126767.1|_159-264_1CG2:A:214-326	38	2.97
gi|14521293|ref|NP_126768.1|_2-399_1PV7:A:	68	6.13
gi|14521294|ref|NP_126769.1|_5-263_1UB0:A:	62	4.16
gi|14521294|ref|NP_126769.1|_267-445_2PB9:A:268-451	64	2.88
gi|14521295|ref|NP_126770.1|_7-203_1XI3:A:	65	3.17
gi|14521296|ref|NP_126771.1|_6-264_1V8A:A:	61	4.33
